时间,位移,力
(s),(mm),(N)
"276.1410","120.0000","0.7219"
"276.1610","120.0000","0.7249"
"276.1810","120.0000","0.7205"
"276.2010","120.0000","0.7251"
"276.2210","120.0000","0.7219"
"276.2410","120.0000","0.7262"
"276.2610","120.0000","0.7220"
"276.2810","120.0000","0.7258"
"276.3010","120.0000","0.7228"
"276.3210","120.0000","0.7264"
"276.3410","120.0000","0.7206"
"276.3610","120.0000","0.7247"
"276.3810","120.0000","0.7219"
"276.4010","120.0000","0.7254"
"276.4210","120.0000","0.7227"
"276.4410","120.0000","0.7249"
"276.4610","120.0000","0.7201"
"276.4810","120.0000","0.7257"
"276.5010","120.0000","0.7236"
"276.5210","120.0000","0.7255"
"276.5410","120.0000","0.7223"
"276.5610","120.0000","0.7246"
"276.5810","120.0000","0.7236"
"276.6010","120.0000","0.7235"
"276.6210","120.0000","0.7211"
"276.6410","120.0000","0.7230"
"276.6610","120.0000","0.7232"
"276.6810","120.0000","0.7241"
"276.7010","120.0000","0.7245"
"276.7210","120.0000","0.7237"
"276.7410","120.0000","0.7246"
"276.7610","120.0000","0.7232"
"276.7810","120.0000","0.7233"
"276.8010","120.0000","0.7234"
"276.8210","120.0000","0.7247"
"276.8410","120.0000","0.7235"
"276.8610","120.0000","0.7246"
"276.8810","120.0000","0.7234"
"276.9010","120.0000","0.7236"
"276.9210","120.0000","0.7214"
"276.9410","120.0000","0.7244"
"276.9610","120.0000","0.7228"
"276.9810","120.0000","0.7250"
"277.0010","120.0000","0.7213"
"277.0210","120.0000","0.7247"
"277.0410","120.0000","0.7236"
"277.0610","120.0000","0.7266"
"277.0810","120.0000","0.7216"
"277.1010","120.0000","0.7245"
"277.1210","120.0000","0.7210"
"277.1410","120.0000","0.7255"
"277.1610","120.0000","0.7224"
"277.1810","120.0000","0.7243"
"277.2010","120.0000","0.7201"
"277.2210","120.0000","0.7239"
"277.2410","120.0000","0.7200"
"277.2610","120.0000","0.7239"
"277.2810","120.0000","0.7214"
"277.3010","120.0000","0.7270"
"277.3210","120.0000","0.7209"
"277.3410","120.0000","0.7248"
"277.3610","120.0000","0.7229"
"277.3810","120.0000","0.7265"
"277.4010","120.0000","0.7232"
"277.4210","120.0000","0.7240"
"277.4410","120.0000","0.7207"
"277.4610","120.0000","0.7234"
"277.4810","120.0000","0.7236"
"277.5010","120.0000","0.7258"
"277.5210","120.0000","0.7212"
"277.5410","120.0000","0.7229"
"277.5610","120.0000","0.7226"
"277.5810","120.0000","0.7244"
"277.6010","120.0000","0.7232"
"277.6210","120.0000","0.7234"
"277.6410","120.0000","0.7231"
"277.6610","120.0000","0.7250"
"277.6810","120.0000","0.7211"
"277.7010","120.0000","0.7231"
"277.7210","120.0000","0.7231"
"277.7410","120.0000","0.7240"
"277.7610","120.0000","0.7243"
"277.7810","120.0000","0.7246"
"277.8010","120.0000","0.7244"
"277.8210","120.0000","0.7235"
"277.8410","120.0000","0.7234"
"277.8610","120.0000","0.7223"
"277.8810","120.0000","0.7238"
"277.9010","120.0000","0.7226"
"277.9210","120.0000","0.7257"
"277.9410","120.0000","0.7226"
"277.9610","120.0000","0.7260"
"277.9810","120.0000","0.7231"
"278.0010","120.0000","0.7249"
"278.0210","120.0000","0.7206"
"278.0410","120.0000","0.7248"
"278.0610","120.0000","0.7215"
"278.0810","120.0000","0.7239"
"278.1010","120.0000","0.7213"
"278.1210","120.0000","0.7250"
"278.1410","120.0000","0.7193"
"278.1610","120.0000","0.7236"
"278.1810","120.0000","0.7199"
"278.2010","120.0000","0.7241"
"278.2210","120.0000","0.7191"
"278.2410","120.0000","0.7243"
"278.2610","120.0000","0.7208"
"278.2810","120.0000","0.7260"
"278.3010","120.0000","0.7216"
"278.3210","120.0000","0.7257"
"278.3410","120.0000","0.7204"
"278.3610","120.0000","0.7237"
"278.3810","120.0000","0.7207"
"278.4010","120.0000","0.7252"
"278.4210","120.0000","0.7217"
"278.4410","120.0000","0.7267"
"278.4610","120.0000","0.7223"
"278.4810","120.0000","0.7255"
"278.5010","120.0000","0.7204"
"278.5210","120.0000","0.7259"
"278.5410","120.0000","0.7228"
"278.5610","120.0000","0.7256"
"278.5810","120.0000","0.7228"
"278.6010","120.0000","0.7256"
"278.6210","120.0000","0.7224"
"278.6410","120.0000","0.7220"
"278.6610","120.0000","0.7214"
"278.6810","120.0000","0.7248"
"278.7010","120.0000","0.7227"
"278.7210","120.0000","0.7247"
"278.7410","120.0000","0.7207"
"278.7610","120.0000","0.7218"
"278.7810","120.0000","0.7212"
"278.8010","120.0000","0.7220"
"278.8210","120.0000","0.7226"
"278.8410","120.0000","0.7217"
"278.8610","120.0000","0.7221"
"278.8810","120.0000","0.7221"
"278.9010","120.0000","0.7223"
"278.9210","120.0000","0.7225"
"278.9410","120.0000","0.7225"
"278.9610","120.0000","0.7215"
"278.9810","120.0000","0.7239"
"279.0010","120.0000","0.7228"
"279.0210","120.0000","0.7232"
"279.0410","120.0000","0.7206"
"279.0610","120.0000","0.7222"
"279.0810","120.0000","0.7204"
"279.1010","120.0000","0.7231"
"279.1210","120.0000","0.7211"
"279.1410","120.0000","0.7238"
"279.1610","120.0000","0.7198"
"279.1810","120.0000","0.7232"
"279.2010","120.0000","0.7205"
"279.2210","120.0000","0.7249"
"279.2410","120.0000","0.7218"
"279.2610","120.0000","0.7251"
"279.2810","120.0000","0.7195"
"279.3010","120.0000","0.7240"
"279.3210","120.0000","0.7215"
"279.3410","120.0000","0.7252"
"279.3610","120.0000","0.7197"
"279.3810","120.0000","0.7253"
"279.4010","120.0000","0.7194"
"279.4210","120.0000","0.7248"
"279.4410","120.0000","0.7203"
"279.4610","120.0000","0.7240"
"279.4810","120.0000","0.7204"
"279.5010","120.0000","0.7242"
"279.5210","120.0000","0.7190"
"279.5410","120.0000","0.7244"
"279.5610","120.0000","0.7211"
"279.5810","120.0000","0.7248"
"279.6010","120.0000","0.7189"
"279.6210","120.0000","0.7249"
"279.6410","120.0000","0.7197"
"279.6610","120.0000","0.7242"
"279.6810","120.0000","0.7194"
"279.7010","120.0000","0.7243"
"279.7210","120.0000","0.7215"
"279.7410","120.0000","0.7243"
"279.7610","120.0000","0.7220"
"279.7810","120.0000","0.7255"
"279.8010","120.0000","0.7209"
"279.8210","120.0000","0.7218"
"279.8410","120.0000","0.7198"
"279.8610","120.0000","0.7230"
"279.8810","120.0000","0.7223"
"279.9010","120.0000","0.7241"
"279.9210","120.0000","0.7228"
"279.9410","120.0000","0.7233"
"279.9610","120.0000","0.7213"
"279.9810","120.0000","0.7221"
"280.0010","120.0000","0.7218"
"280.0210","120.0000","0.7222"
"280.0410","120.0000","0.7226"
"280.0610","120.0000","0.7212"
"280.0810","120.0000","0.7203"
"280.1010","120.0000","0.7202"
"280.1210","120.0000","0.7225"
"280.1410","120.0000","0.7194"
"280.1610","120.0000","0.7207"
"280.1810","120.0000","0.7219"
"280.2010","120.0000","0.7231"
"280.2210","120.0000","0.7215"
"280.2410","120.0000","0.7234"
"280.2610","120.0000","0.7222"
"280.2810","120.0000","0.7259"
"280.3010","120.0000","0.7216"
"280.3210","120.0000","0.7248"
"280.3410","120.0000","0.7227"
"280.3610","120.0000","0.7232"
"280.3810","120.0000","0.7211"
"280.4010","120.0000","0.7234"
"280.4210","120.0000","0.7222"
"280.4410","120.0000","0.7241"
"280.4610","120.0000","0.7212"
"280.4810","120.0000","0.7245"
"280.5010","120.0000","0.7204"
"280.5210","120.0000","0.7235"
"280.5410","120.0000","0.7206"
"280.5610","120.0000","0.7233"
"280.5810","120.0000","0.7201"
"280.6010","120.0000","0.7242"
"280.6210","120.0000","0.7216"
"280.6410","120.0000","0.7219"
"280.6610","120.0000","0.7193"
"280.6810","120.0000","0.7231"
"280.7010","120.0000","0.7190"
"280.7210","120.0000","0.7235"
"280.7410","120.0000","0.7211"
"280.7610","120.0000","0.7238"
"280.7810","120.0000","0.7195"
"280.8010","120.0000","0.7226"
"280.8210","120.0000","0.7194"
"280.8410","120.0000","0.7233"
"280.8610","120.0000","0.7190"
"280.8810","120.0000","0.7230"
"280.9010","120.0000","0.7195"
"280.9210","120.0000","0.7229"
"280.9410","120.0000","0.7206"
"280.9610","120.0000","0.7223"
"280.9810","120.0000","0.7211"
"281.0010","120.0000","0.7235"
"281.0210","120.0000","0.7209"
"281.0410","120.0000","0.7239"
"281.0610","120.0000","0.7207"
"281.0810","120.0000","0.7211"
"281.1010","120.0000","0.7199"
"281.1210","120.0000","0.7220"
"281.1410","120.0000","0.7217"
"281.1610","120.0000","0.7210"
"281.1810","120.0000","0.7207"
"281.2010","120.0000","0.7209"
"281.2210","120.0000","0.7222"
"281.2410","120.0000","0.7227"
"281.2610","120.0000","0.7221"
"281.2810","120.0000","0.7216"
"281.3010","120.0000","0.7216"
"281.3210","120.0000","0.7207"
"281.3410","120.0000","0.7216"
"281.3610","120.0000","0.7210"
"281.3810","120.0000","0.7225"
"281.4010","120.0000","0.7208"
"281.4210","120.0000","0.7226"
"281.4410","120.0000","0.7222"
"281.4610","120.0000","0.7220"
"281.4810","120.0000","0.7208"
"281.5010","120.0000","0.7223"
"281.5210","120.0000","0.7197"
"281.5410","120.0000","0.7222"
"281.5610","120.0000","0.7186"
"281.5810","120.0000","0.7220"
"281.6010","120.0000","0.7194"
"281.6210","120.0000","0.7230"
"281.6410","120.0000","0.7192"
"281.6610","120.0000","0.7221"
"281.6810","120.0000","0.7188"
"281.7010","120.0000","0.7229"
"281.7210","120.0000","0.7185"
"281.7410","120.0000","0.7217"
"281.7610","120.0000","0.7189"
"281.7810","120.0000","0.7236"
"281.8010","120.0000","0.7202"
"281.8210","120.0000","0.7230"
"281.8410","120.0000","0.7218"
"281.8610","120.0000","0.7239"
"281.8810","120.0000","0.7194"
"281.9010","120.0000","0.7210"
"281.9210","120.0000","0.7181"
"281.9410","120.0000","0.7228"
"281.9610","120.0000","0.7208"
"281.9810","120.0000","0.7231"
"282.0010","120.0000","0.7200"
"282.0210","120.0000","0.7221"
"282.0410","120.0000","0.7191"
"282.0610","120.0000","0.7222"
"282.0810","120.0000","0.7199"
"282.1010","120.0000","0.7225"
"282.1210","120.0000","0.7211"
"282.1410","120.0000","0.7219"
"282.1610","120.0000","0.7195"
"282.1810","120.0000","0.7228"
"282.2010","120.0000","0.7202"
"282.2210","120.0000","0.7215"
"282.2410","120.0000","0.7199"
"282.2610","120.0000","0.7218"
"282.2810","120.0000","0.7207"
"282.3010","120.0000","0.7226"
"282.3210","120.0000","0.7202"
"282.3410","120.0000","0.7220"
"282.3610","120.0000","0.7195"
"282.3810","120.0000","0.7215"
"282.4010","120.0000","0.7211"
"282.4210","120.0000","0.7205"
"282.4410","120.0000","0.7199"
"282.4610","120.0000","0.7209"
"282.4810","120.0000","0.7207"
"282.5010","120.0000","0.7202"
"282.5210","120.0000","0.7206"
"282.5410","120.0000","0.7211"
"282.5610","120.0000","0.7212"
"282.5810","120.0000","0.7221"
"282.6010","120.0000","0.7230"
"282.6210","120.0000","0.7214"
"282.6410","120.0000","0.7206"
"282.6610","120.0000","0.7206"
"282.6810","120.0000","0.7215"
"282.7010","120.0000","0.7204"
"282.7210","120.0000","0.7217"
"282.7410","120.0000","0.7203"
"282.7610","120.0000","0.7244"
"282.7810","120.0000","0.7216"
"282.8010","120.0000","0.7227"
"282.8210","120.0000","0.7197"
"282.8410","120.0000","0.7219"
"282.8610","120.0000","0.7190"
"282.8810","120.0000","0.7229"
"282.9010","120.0000","0.7213"
"282.9210","120.0000","0.7224"
"282.9410","120.0000","0.7181"
"282.9610","120.0000","0.7209"
"282.9810","120.0000","0.7184"
"283.0010","120.0000","0.7222"
"283.0210","120.0000","0.7187"
"283.0410","120.0000","0.7210"
"283.0610","120.0000","0.7185"
"283.0810","120.0000","0.7203"
"283.1010","120.0000","0.7180"
"283.1210","120.0000","0.7230"
"283.1410","120.0000","0.7195"
"283.1610","120.0000","0.7224"
"283.1810","120.0000","0.7196"
"283.2010","120.0000","0.7233"
"283.2210","120.0000","0.7213"
"283.2410","120.0000","0.7239"
"283.2610","120.0000","0.7206"
"283.2810","120.0000","0.7212"
"283.3010","120.0000","0.7184"
"283.3210","120.0000","0.7208"
"283.3410","120.0000","0.7181"
"283.3610","120.0000","0.7225"
"283.3810","120.0000","0.7207"
"283.4010","120.0000","0.7214"
"283.4210","120.0000","0.7193"
"283.4410","120.0000","0.7212"
"283.4610","120.0000","0.7198"
"283.4810","120.0000","0.7196"
"283.5010","120.0000","0.7193"
"283.5210","120.0000","0.7223"
"283.5410","120.0000","0.7200"
"283.5610","120.0000","0.7203"
"283.5810","120.0000","0.7193"
"283.6010","120.0000","0.7209"
"283.6210","120.0000","0.7203"
"283.6410","120.0000","0.7210"
"283.6610","120.0000","0.7202"
"283.6810","120.0000","0.7218"
"283.7010","120.0000","0.7199"
"283.7210","120.0000","0.7196"
"283.7410","120.0000","0.7181"
"283.7610","120.0000","0.7193"
"283.7810","120.0000","0.7198"
"283.8010","120.0000","0.7209"
"283.8210","120.0000","0.7209"
"283.8410","120.0000","0.7195"
"283.8610","120.0000","0.7212"
"283.8810","120.0000","0.7199"
"283.9010","120.0000","0.7218"
"283.9210","120.0000","0.7204"
"283.9410","120.0000","0.7212"
"283.9610","120.0000","0.7192"
"283.9810","120.0000","0.7208"
"284.0010","120.0000","0.7180"
"284.0210","120.0000","0.7230"
"284.0410","120.0000","0.7203"
"284.0610","120.0000","0.7227"
"284.0810","120.0000","0.7183"
"284.1010","120.0000","0.7204"
"284.1210","120.0000","0.7171"
"284.1410","120.0000","0.7213"
"284.1610","120.0000","0.7172"
"284.1810","120.0000","0.7201"
"284.2010","120.0000","0.7192"
"284.2210","120.0000","0.7230"
"284.2410","120.0000","0.7176"
"284.2610","120.0000","0.7230"
"284.2810","120.0000","0.7197"
"284.3010","120.0000","0.7222"
"284.3210","120.0000","0.7187"
"284.3410","120.0000","0.7214"
"284.3610","120.0000","0.7186"
"284.3810","120.0000","0.7236"
"284.4010","120.0000","0.7193"
"284.4210","120.0000","0.7217"
"284.4410","120.0000","0.7175"
"284.4610","120.0000","0.7201"
"284.4810","120.0000","0.7179"
"284.5010","120.0000","0.7219"
"284.5210","120.0000","0.7192"
"284.5410","120.0000","0.7212"
"284.5610","120.0000","0.7188"
"284.5810","120.0000","0.7199"
"284.6010","120.0000","0.7180"
"284.6210","120.0000","0.7213"
"284.6410","120.0000","0.7187"
"284.6610","120.0000","0.7206"
"284.6810","120.0000","0.7202"
"284.7010","120.0000","0.7216"
"284.7210","120.0000","0.7216"
"284.7410","120.0000","0.7208"
"284.7610","120.0000","0.7203"
"284.7810","120.0000","0.7211"
"284.8010","120.0000","0.7194"
"284.8210","120.0000","0.7207"
"284.8410","120.0000","0.7201"
"284.8610","120.0000","0.7200"
"284.8810","120.0000","0.7197"
"284.9010","120.0000","0.7194"
"284.9210","120.0000","0.7201"
"284.9410","120.0000","0.7187"
"284.9610","120.0000","0.7183"
"284.9810","120.0000","0.7192"
"285.0010","120.0000","0.7194"
"285.0210","120.0000","0.7191"
"285.0410","120.0000","0.7198"
"285.0610","120.0000","0.7195"
"285.0810","120.0000","0.7215"
"285.1010","120.0000","0.7193"
"285.1210","120.0000","0.7207"
"285.1410","120.0000","0.7182"
"285.1610","120.0000","0.7212"
"285.1810","120.0000","0.7202"
"285.2010","120.0000","0.7209"
"285.2210","120.0000","0.7195"
"285.2410","120.0000","0.7210"
"285.2610","120.0000","0.7185"
"285.2810","120.0000","0.7224"
"285.3010","120.0000","0.7188"
"285.3210","120.0000","0.7219"
"285.3410","120.0000","0.7175"
"285.3610","120.0000","0.7215"
"285.3810","120.0000","0.7196"
"285.4010","120.0000","0.7206"
"285.4210","120.0000","0.7162"
"285.4410","120.0000","0.7211"
"285.4610","120.0000","0.7183"
"285.4810","120.0000","0.7225"
"285.5010","120.0000","0.7187"
"285.5210","120.0000","0.7215"
"285.5410","120.0000","0.7185"
"285.5610","120.0000","0.7210"
"285.5810","120.0000","0.7186"
"285.6010","120.0000","0.7204"
"285.6210","120.0000","0.7185"
"285.6410","120.0000","0.7206"
"285.6610","120.0000","0.7196"
"285.6810","120.0000","0.7237"
"285.7010","120.0000","0.7195"
"285.7210","120.0000","0.7227"
"285.7410","120.0000","0.7206"
"285.7610","120.0000","0.7204"
"285.7810","120.0000","0.7183"
"285.8010","120.0000","0.7186"
"285.8210","120.0000","0.7177"
"285.8410","120.0000","0.7183"
"285.8610","120.0000","0.7172"
"285.8810","120.0000","0.7212"
"285.9010","120.0000","0.7213"
"285.9210","120.0000","0.7195"
"285.9410","120.0000","0.7209"
"285.9610","120.0000","0.7204"
"285.9810","120.0000","0.7207"
"286.0010","120.0000","0.7193"
"286.0210","120.0000","0.7209"
"286.0410","120.0000","0.7183"
"286.0610","120.0000","0.7192"
"286.0810","120.0000","0.7185"
"286.1010","120.0000","0.7202"
"286.1210","120.0000","0.7172"
"286.1410","120.0000","0.7200"
"286.1610","120.0000","0.7184"
"286.1810","120.0000","0.7215"
"286.2010","120.0000","0.7188"
"286.2210","120.0000","0.7210"
"286.2410","120.0000","0.7169"
"286.2610","120.0000","0.7187"
"286.2810","120.0000","0.7169"
"286.3010","120.0000","0.7202"
"286.3210","120.0000","0.7168"
"286.3410","120.0000","0.7209"
"286.3610","120.0000","0.7176"
"286.3810","120.0000","0.7216"
"286.4010","120.0000","0.7168"
"286.4210","120.0000","0.7217"
"286.4410","120.0000","0.7183"
"286.4610","120.0000","0.7201"
"286.4810","120.0000","0.7153"
"286.5010","120.0000","0.7194"
"286.5210","120.0000","0.7168"
"286.5410","120.0000","0.7208"
"286.5610","120.0000","0.7179"
"286.5810","120.0000","0.7203"
"286.6010","120.0000","0.7179"
"286.6210","120.0000","0.7219"
"286.6410","120.0000","0.7186"
"286.6610","120.0000","0.7203"
"286.6810","120.0000","0.7159"
"286.7010","120.0000","0.7194"
"286.7210","120.0000","0.7170"
"286.7410","120.0000","0.7205"
"286.7610","120.0000","0.7163"
"286.7810","120.0000","0.7178"
"286.8010","120.0000","0.7173"
"286.8210","120.0000","0.7217"
"286.8410","120.0000","0.7206"
"286.8610","120.0000","0.7198"
"286.8810","120.0000","0.7178"
"286.9010","120.0000","0.7196"
"286.9210","120.0000","0.7183"
"286.9410","120.0000","0.7204"
"286.9610","120.0000","0.7189"
"286.9810","120.0000","0.7188"
"287.0010","120.0000","0.7175"
"287.0210","120.0000","0.7186"
"287.0410","120.0000","0.7199"
"287.0610","120.0000","0.7204"
"287.0810","120.0000","0.7197"
"287.1010","120.0000","0.7179"
"287.1210","120.0000","0.7203"
"287.1410","120.0000","0.7184"
"287.1610","120.0000","0.7207"
"287.1810","120.0000","0.7182"
"287.2010","120.0000","0.7188"
"287.2210","120.0000","0.7163"
"287.2410","120.0000","0.7188"
"287.2610","120.0000","0.7155"
"287.2810","120.0000","0.7201"
"287.3010","120.0000","0.7172"
"287.3210","120.0000","0.7208"
"287.3410","120.0000","0.7170"
"287.3610","120.0000","0.7199"
"287.3810","120.0000","0.7167"
"287.4010","120.0000","0.7215"
"287.4210","120.0000","0.7183"
"287.4410","120.0000","0.7216"
"287.4610","120.0000","0.7169"
"287.4810","120.0000","0.7199"
"287.5010","120.0000","0.7171"
"287.5210","120.0000","0.7216"
"287.5410","120.0000","0.7177"
"287.5610","120.0000","0.7197"
"287.5810","120.0000","0.7151"
"287.6010","120.0000","0.7197"
"287.6210","120.0000","0.7175"
"287.6410","120.0000","0.7203"
"287.6610","120.0000","0.7161"
"287.6810","120.0000","0.7198"
"287.7010","120.0000","0.7159"
"287.7210","120.0000","0.7194"
"287.7410","120.0000","0.7180"
"287.7610","120.0000","0.7217"
"287.7810","120.0000","0.7177"
"287.8010","120.0000","0.7199"
"287.8210","120.0000","0.7180"
"287.8410","120.0000","0.7214"
"287.8610","120.0000","0.7189"
"287.8810","120.0000","0.7198"
"287.9010","120.0000","0.7182"
"287.9210","120.0000","0.7197"
"287.9410","120.0000","0.7188"
"287.9610","120.0000","0.7176"
"287.9810","120.0000","0.7166"
"288.0010","120.0000","0.7206"
"288.0210","120.0000","0.7194"
"288.0410","120.0000","0.7175"
"288.0610","120.0000","0.7171"
"288.0810","120.0000","0.7179"
"288.1010","120.0000","0.7193"
"288.1210","120.0000","0.7188"
"288.1410","120.0000","0.7181"
"288.1610","120.0000","0.7191"
"288.1810","120.0000","0.7185"
"288.2010","120.0000","0.7177"
"288.2210","120.0000","0.7194"
"288.2410","120.0000","0.7190"
"288.2610","120.0000","0.7201"
"288.2810","120.0000","0.7184"
"288.3010","120.0000","0.7210"
"288.3210","120.0000","0.7179"
"288.3410","120.0000","0.7202"
"288.3610","120.0000","0.7165"
"288.3810","120.0000","0.7197"
"288.4010","120.0000","0.7177"
"288.4210","120.0000","0.7191"
"288.4410","120.0000","0.7155"
"288.4610","120.0000","0.7191"
"288.4810","120.0000","0.7156"
"288.5010","120.0000","0.7225"
"288.5210","120.0000","0.7177"
"288.5410","120.0000","0.7211"
"288.5610","120.0000","0.7150"
"288.5810","120.0000","0.7206"
"288.6010","120.0000","0.7159"
"288.6210","120.0000","0.7205"
"288.6410","120.0000","0.7156"
"288.6610","120.0000","0.7206"
"288.6810","120.0000","0.7152"
"288.7010","120.0000","0.7203"
"288.7210","120.0000","0.7177"
"288.7410","120.0000","0.7216"
"288.7610","120.0000","0.7164"
"288.7810","120.0000","0.7194"
"288.8010","120.0000","0.7157"
"288.8210","120.0000","0.7198"
"288.8410","120.0000","0.7173"
"288.8610","120.0000","0.7196"
"288.8810","120.0000","0.7166"
"288.9010","120.0000","0.7198"
"288.9210","120.0000","0.7181"
"288.9410","120.0000","0.7200"
"288.9610","120.0000","0.7175"
"288.9810","120.0000","0.7184"
"289.0010","120.0000","0.7164"
"289.0210","120.0000","0.7194"
"289.0410","120.0000","0.7182"
"289.0610","120.0000","0.7216"
"289.0810","120.0000","0.7187"
"289.1010","120.0000","0.7182"
"289.1210","120.0000","0.7187"
"289.1410","120.0000","0.7183"
"289.1610","120.0000","0.7187"
"289.1810","120.0000","0.7182"
"289.2010","120.0000","0.7195"
"289.2210","120.0000","0.7183"
"289.2410","120.0000","0.7193"
"289.2610","120.0000","0.7173"
"289.2810","120.0000","0.7184"
"289.3010","120.0000","0.7153"
"289.3210","120.0000","0.7197"
"289.3410","120.0000","0.7171"
"289.3610","120.0000","0.7197"
"289.3810","120.0000","0.7170"
"289.4010","120.0000","0.7194"
"289.4210","120.0000","0.7166"
"289.4410","120.0000","0.7187"
"289.4610","120.0000","0.7173"
"289.4810","120.0000","0.7213"
"289.5010","120.0000","0.7166"
"289.5210","120.0000","0.7203"
"289.5410","120.0000","0.7169"
"289.5610","120.0000","0.7200"
"289.5810","120.0000","0.7172"
"289.6010","120.0000","0.7204"
"289.6210","120.0000","0.7157"
"289.6410","120.0000","0.7185"
"289.6610","120.0000","0.7161"
"289.6810","120.0000","0.7203"
"289.7010","120.0000","0.7166"
"289.7210","120.0000","0.7209"
"289.7410","120.0000","0.7164"
"289.7610","120.0000","0.7187"
"289.7810","120.0000","0.7159"
"289.8010","120.0000","0.7187"
"289.8210","120.0000","0.7170"
"289.8410","120.0000","0.7191"
"289.8610","120.0000","0.7169"
"289.8810","120.0000","0.7190"
"289.9010","120.0000","0.7164"
"289.9210","120.0000","0.7182"
"289.9410","120.0000","0.7167"
"289.9610","120.0000","0.7189"
"289.9810","120.0000","0.7149"
"290.0010","120.0000","0.7182"
"290.0210","120.0000","0.7173"
"290.0410","120.0000","0.7180"
"290.0610","120.0000","0.7175"
"290.0810","120.0000","0.7171"
"290.1010","120.0000","0.7177"
"290.1210","120.0000","0.7177"
"290.1410","120.0000","0.7171"
"290.1610","120.0000","0.7201"
"290.1810","120.0000","0.7196"
"290.2010","120.0000","0.7197"
"290.2210","120.0000","0.7187"
"290.2410","120.0000","0.7174"
"290.2610","120.0000","0.7159"
"290.2810","120.0000","0.7171"
"290.3010","120.0000","0.7188"
"290.3210","120.0000","0.7184"
"290.3410","120.0000","0.7183"
"290.3610","120.0000","0.7167"
"290.3810","120.0000","0.7208"
"290.4010","120.0000","0.7191"
"290.4210","120.0000","0.7208"
"290.4410","120.0000","0.7168"
"290.4610","120.0000","0.7185"
"290.4810","120.0000","0.7164"
"290.5010","120.0000","0.7186"
"290.5210","120.0000","0.7173"
"290.5410","120.0000","0.7188"
"290.5610","120.0000","0.7172"
"290.5810","120.0000","0.7213"
"290.6010","120.0000","0.7166"
"290.6210","120.0000","0.7194"
"290.6410","120.0000","0.7155"
"290.6610","120.0000","0.7175"
"290.6810","120.0000","0.7146"
"290.7010","120.0000","0.7189"
"290.7210","120.0000","0.7163"
"290.7410","120.0000","0.7202"
"290.7610","120.0000","0.7160"
"290.7810","120.0000","0.7210"
"290.8010","120.0000","0.7170"
"290.8210","120.0000","0.7220"
"290.8410","120.0000","0.7176"
"290.8610","120.0000","0.7195"
"290.8810","120.0000","0.7146"
"290.9010","120.0000","0.7172"
"290.9210","120.0000","0.7150"
"290.9410","120.0000","0.7194"
"290.9610","120.0000","0.7159"
"290.9810","120.0000","0.7174"
"291.0010","120.0000","0.7165"
"291.0210","120.0000","0.7187"
"291.0410","120.0000","0.7145"
"291.0610","120.0000","0.7174"
"291.0810","120.0000","0.7170"
"291.1010","120.0000","0.7196"
"291.1210","120.0000","0.7162"
"291.1410","120.0000","0.7184"
"291.1610","120.0000","0.7181"
"291.1810","120.0000","0.7208"
"291.2010","120.0000","0.7181"
"291.2210","120.0000","0.7193"
"291.2410","120.0000","0.7166"
"291.2610","120.0000","0.7171"
"291.2810","120.0000","0.7153"
"291.3010","120.0000","0.7168"
"291.3210","120.0000","0.7162"
"291.3410","120.0000","0.7189"
"291.3610","120.0000","0.7178"
"291.3810","120.0000","0.7180"
"291.4010","120.0000","0.7167"
"291.4210","120.0000","0.7169"
"291.4410","120.0000","0.7165"
"291.4610","120.0000","0.7169"
"291.4810","120.0000","0.7191"
"291.5010","120.0000","0.7160"
"291.5210","120.0000","0.7184"
"291.5410","120.0000","0.7181"
"291.5610","120.0000","0.7194"
"291.5810","120.0000","0.7168"
"291.6010","120.0000","0.7178"
"291.6210","120.0000","0.7152"
"291.6410","120.0000","0.7175"
"291.6610","120.0000","0.7153"
"291.6810","120.0000","0.7170"
"291.7010","120.0000","0.7149"
"291.7210","120.0000","0.7163"
"291.7410","120.0000","0.7143"
"291.7610","120.0000","0.7173"
"291.7810","120.0000","0.7167"
"291.8010","120.0000","0.7186"
"291.8210","120.0000","0.7169"
"291.8410","120.0000","0.7179"
"291.8610","120.0000","0.7169"
"291.8810","120.0000","0.7184"
"291.9010","120.0000","0.7161"
"291.9210","120.0000","0.7168"
"291.9410","120.0000","0.7176"
"291.9610","120.0000","0.7197"
"291.9810","120.0000","0.7174"
"292.0010","120.0000","0.7196"
"292.0210","120.0000","0.7163"
"292.0410","120.0000","0.7177"
"292.0610","120.0000","0.7163"
"292.0810","120.0000","0.7183"
"292.1010","120.0000","0.7166"
"292.1210","120.0000","0.7174"
"292.1410","120.0000","0.7165"
"292.1610","120.0000","0.7176"
"292.1810","120.0000","0.7173"
"292.2010","120.0000","0.7184"
"292.2210","120.0000","0.7177"
"292.2410","120.0000","0.7192"
"292.2610","120.0000","0.7173"
"292.2810","120.0000","0.7179"
"292.3010","120.0000","0.7179"
"292.3210","120.0000","0.7181"
"292.3410","120.0000","0.7190"
"292.3610","120.0000","0.7180"
"292.3810","120.0000","0.7180"
"292.4010","120.0000","0.7172"
"292.4210","120.0000","0.7171"
"292.4410","120.0000","0.7174"
"292.4610","120.0000","0.7181"
"292.4810","120.0000","0.7182"
"292.5010","120.0000","0.7179"
"292.5210","120.0000","0.7185"
"292.5410","120.0000","0.7178"
"292.5610","120.0000","0.7153"
