时间,位移,力
"127.5800","200.0000","1.1213"
"127.6000","200.0000","1.1224"
"127.6200","200.0000","1.1199"
"127.6400","200.0000","1.1231"
"127.6600","200.0000","1.1192"
"127.6800","200.0000","1.1208"
"127.7000","200.0000","1.1194"
"127.7200","200.0000","1.1224"
"127.7400","200.0000","1.1203"
"127.7600","200.0000","1.1213"
"127.7800","200.0000","1.1170"
"127.8000","200.0000","1.1201"
"127.8200","200.0000","1.1196"
"127.8400","200.0000","1.1218"
"127.8600","200.0000","1.1197"
"127.8800","200.0000","1.1225"
"127.9000","200.0000","1.1206"
"127.9200","200.0000","1.1217"
"127.9400","200.0000","1.1190"
"127.9600","200.0000","1.1194"
"127.9800","200.0000","1.1199"
"128.0000","200.0000","1.1209"
"128.0200","200.0000","1.1210"
"128.0400","200.0000","1.1208"
"128.0600","200.0000","1.1200"
"128.0800","200.0000","1.1201"
"128.1000","200.0000","1.1202"
"128.1200","200.0000","1.1198"
"128.1400","200.0000","1.1207"
"128.1600","200.0000","1.1197"
"128.1800","200.0000","1.1183"
"128.2000","200.0000","1.1191"
"128.2200","200.0000","1.1196"
"128.2400","200.0000","1.1203"
"128.2600","200.0000","1.1196"
"128.2800","200.0000","1.1196"
"128.3000","200.0000","1.1193"
"128.3200","200.0000","1.1190"
"128.3400","200.0000","1.1204"
"128.3600","200.0000","1.1198"
"128.3800","200.0000","1.1211"
"128.4000","200.0000","1.1189"
"128.4200","200.0000","1.1216"
"128.4400","200.0000","1.1185"
"128.4600","200.0000","1.1193"
"128.4800","200.0000","1.1166"
"128.5000","200.0000","1.1199"
"128.5200","200.0000","1.1173"
"128.5400","200.0000","1.1205"
"128.5600","200.0000","1.1179"
"128.5800","200.0000","1.1201"
"128.6000","200.0000","1.1178"
"128.6200","200.0000","1.1204"
"128.6400","200.0000","1.1192"
"128.6600","200.0000","1.1205"
"128.6800","200.0000","1.1185"
"128.7000","200.0000","1.1223"
"128.7200","200.0000","1.1200"
"128.7400","200.0000","1.1222"
"128.7600","200.0000","1.1182"
"128.7800","200.0000","1.1210"
"128.8000","200.0000","1.1191"
"128.8200","200.0000","1.1217"
"128.8400","200.0000","1.1189"
"128.8600","200.0000","1.1201"
"128.8800","200.0000","1.1172"
"128.9000","200.0000","1.1185"
"128.9200","200.0000","1.1172"
"128.9400","200.0000","1.1193"
"128.9600","200.0000","1.1172"
"128.9800","200.0000","1.1205"
"129.0000","200.0000","1.1180"
"129.0200","200.0000","1.1183"
"129.0400","200.0000","1.1182"
"129.0600","200.0000","1.1189"
"129.0800","200.0000","1.1188"
"129.1000","200.0000","1.1205"
"129.1200","200.0000","1.1182"
"129.1400","200.0000","1.1188"
"129.1600","200.0000","1.1177"
"129.1800","200.0000","1.1190"
"129.2000","200.0000","1.1187"
"129.2200","200.0000","1.1187"
"129.2400","200.0000","1.1190"
"129.2600","200.0000","1.1187"
"129.2800","200.0000","1.1207"
"129.3000","200.0000","1.1184"
"129.3200","200.0000","1.1185"
"129.3400","200.0000","1.1178"
"129.3600","200.0000","1.1205"
"129.3800","200.0000","1.1183"
"129.4000","200.0000","1.1204"
"129.4200","200.0000","1.1186"
"129.4400","200.0000","1.1188"
"129.4600","200.0000","1.1171"
"129.4800","200.0000","1.1189"
"129.5000","200.0000","1.1168"
"129.5200","200.0000","1.1180"
"129.5400","200.0000","1.1170"
"129.5600","200.0000","1.1196"
"129.5800","200.0000","1.1173"
"129.6000","200.0000","1.1186"
"129.6200","200.0000","1.1155"
"129.6400","200.0000","1.1191"
"129.6600","200.0000","1.1161"
"129.6800","200.0000","1.1185"
"129.7000","200.0000","1.1163"
"129.7200","200.0000","1.1184"
"129.7400","200.0000","1.1164"
"129.7600","200.0000","1.1193"
"129.7800","200.0000","1.1182"
"129.8000","200.0000","1.1192"
"129.8200","200.0000","1.1156"
"129.8400","200.0000","1.1188"
"129.8600","200.0000","1.1165"
"129.8800","200.0000","1.1197"
"129.9000","200.0000","1.1157"
"129.9200","200.0000","1.1195"
"129.9400","200.0000","1.1177"
"129.9600","200.0000","1.1184"
"129.9800","200.0000","1.1157"
"130.0000","200.0000","1.1188"
"130.0200","200.0000","1.1151"
"130.0400","200.0000","1.1175"
"130.0600","200.0000","1.1146"
"130.0800","200.0000","1.1175"
"130.1000","200.0000","1.1162"
"130.1200","200.0000","1.1178"
"130.1400","200.0000","1.1180"
"130.1600","200.0000","1.1180"
"130.1800","200.0000","1.1177"
"130.2000","200.0000","1.1187"
"130.2200","200.0000","1.1169"
"130.2400","200.0000","1.1173"
"130.2600","200.0000","1.1173"
"130.2800","200.0000","1.1168"
"130.3000","200.0000","1.1173"
"130.3200","200.0000","1.1156"
"130.3400","200.0000","1.1188"
"130.3600","200.0000","1.1161"
"130.3800","200.0000","1.1160"
"130.4000","200.0000","1.1159"
"130.4200","200.0000","1.1165"
"130.4400","200.0000","1.1157"
"130.4600","200.0000","1.1174"
"130.4800","200.0000","1.1156"
"130.5000","200.0000","1.1183"
"130.5200","200.0000","1.1167"
"130.5400","200.0000","1.1183"
"130.5600","200.0000","1.1158"
"130.5800","200.0000","1.1198"
"130.6000","200.0000","1.1172"
"130.6200","200.0000","1.1196"
"130.6400","200.0000","1.1145"
"130.6600","200.0000","1.1177"
"130.6800","200.0000","1.1143"
"130.7000","200.0000","1.1191"
"130.7200","200.0000","1.1139"
"130.7400","200.0000","1.1159"
"130.7600","200.0000","1.1126"
"130.7800","200.0000","1.1171"
"130.8000","200.0000","1.1147"
"130.8200","200.0000","1.1172"
"130.8400","200.0000","1.1129"
"130.8600","200.0000","1.1154"
"130.8800","200.0000","1.1126"
"130.9000","200.0000","1.1154"
"130.9200","200.0000","1.1143"
"130.9400","200.0000","1.1176"
"130.9600","200.0000","1.1163"
"130.9800","200.0000","1.1181"
"131.0000","200.0000","1.1150"
"131.0200","200.0000","1.1143"
"131.0400","200.0000","1.1123"
"131.0600","200.0000","1.1160"
"131.0800","200.0000","1.1140"
"131.1000","200.0000","1.1161"
"131.1200","200.0000","1.1135"
"131.1400","200.0000","1.1154"
"131.1600","200.0000","1.1120"
"131.1800","200.0000","1.1150"
"131.2000","200.0000","1.1131"
"131.2200","200.0000","1.1162"
"131.2400","200.0000","1.1147"
"131.2600","200.0000","1.1158"
"131.2800","200.0000","1.1138"
"131.3000","200.0000","1.1155"
"131.3200","200.0000","1.1158"
"131.3400","200.0000","1.1147"
"131.3600","200.0000","1.1139"
"131.3800","200.0000","1.1130"
"131.4000","200.0000","1.1145"
"131.4200","200.0000","1.1164"
"131.4400","200.0000","1.1165"
"131.4600","200.0000","1.1145"
"131.4800","200.0000","1.1128"
"131.5000","200.0000","1.1132"
"131.5200","200.0000","1.1156"
"131.5400","200.0000","1.1144"
"131.5600","200.0000","1.1153"
"131.5800","200.0000","1.1131"
"131.6000","200.0000","1.1142"
"131.6200","200.0000","1.1132"
"131.6400","200.0000","1.1163"
"131.6600","200.0000","1.1138"
"131.6800","200.0000","1.1142"
"131.7000","200.0000","1.1121"
"131.7200","200.0000","1.1146"
"131.7400","200.0000","1.1115"
"131.7600","200.0000","1.1146"
"131.7800","200.0000","1.1130"
"131.8000","200.0000","1.1158"
"131.8200","200.0000","1.1127"
"131.8400","200.0000","1.1157"
"131.8600","200.0000","1.1135"
"131.8800","200.0000","1.1156"
"131.9000","200.0000","1.1129"
"131.9200","200.0000","1.1152"
"131.9400","200.0000","1.1113"
"131.9600","200.0000","1.1153"
"131.9800","200.0000","1.1123"
"132.0000","200.0000","1.1174"
"132.0200","200.0000","1.1142"
"132.0400","200.0000","1.1170"
"132.0600","200.0000","1.1128"
"132.0800","200.0000","1.1136"
"132.1000","200.0000","1.1101"
"132.1200","200.0000","1.1148"
"132.1400","200.0000","1.1133"
"132.1600","200.0000","1.1158"
"132.1800","200.0000","1.1127"
"132.2000","200.0000","1.1143"
"132.2200","200.0000","1.1138"
"132.2400","200.0000","1.1153"
"132.2600","200.0000","1.1138"
"132.2800","200.0000","1.1136"
"132.3000","200.0000","1.1128"
"132.3200","200.0000","1.1144"
"132.3400","200.0000","1.1120"
"132.3600","200.0000","1.1144"
"132.3800","200.0000","1.1135"
"132.4000","200.0000","1.1127"
"132.4200","200.0000","1.1124"
"132.4400","200.0000","1.1117"
"132.4600","200.0000","1.1126"
"132.4800","200.0000","1.1127"
"132.5000","200.0000","1.1130"
"132.5200","200.0000","1.1121"
"132.5400","200.0000","1.1130"
"132.5600","200.0000","1.1115"
"132.5800","200.0000","1.1134"
"132.6000","200.0000","1.1118"
"132.6200","200.0000","1.1158"
"132.6400","200.0000","1.1132"
"132.6600","200.0000","1.1144"
"132.6800","200.0000","1.1099"
"132.7000","200.0000","1.1119"
"132.7200","200.0000","1.1107"
"132.7400","200.0000","1.1129"
"132.7600","200.0000","1.1101"
"132.7800","200.0000","1.1117"
"132.8000","200.0000","1.1115"
"132.8200","200.0000","1.1133"
"132.8400","200.0000","1.1117"
"132.8600","200.0000","1.1150"
"132.8800","200.0000","1.1122"
"132.9000","200.0000","1.1139"
"132.9200","200.0000","1.1111"
"132.9400","200.0000","1.1142"
"132.9600","200.0000","1.1111"
"132.9800","200.0000","1.1156"
"133.0000","200.0000","1.1116"
"133.0200","200.0000","1.1138"
"133.0400","200.0000","1.1100"
"133.0600","200.0000","1.1126"
"133.0800","200.0000","1.1108"
"133.1000","200.0000","1.1137"
"133.1200","200.0000","1.1105"
"133.1400","200.0000","1.1141"
"133.1600","200.0000","1.1113"
"133.1800","200.0000","1.1131"
"133.2000","200.0000","1.1117"
"133.2200","200.0000","1.1125"
"133.2400","200.0000","1.1113"
"133.2600","200.0000","1.1126"
"133.2800","200.0000","1.1112"
"133.3000","200.0000","1.1117"
"133.3200","200.0000","1.1108"
"133.3400","200.0000","1.1123"
"133.3600","200.0000","1.1119"
"133.3800","200.0000","1.1135"
"133.4000","200.0000","1.1112"
"133.4200","200.0000","1.1118"
"133.4400","200.0000","1.1108"
"133.4600","200.0000","1.1106"
"133.4800","200.0000","1.1094"
"133.5000","200.0000","1.1108"
"133.5200","200.0000","1.1134"
"133.5400","200.0000","1.1129"
"133.5600","200.0000","1.1109"
"133.5800","200.0000","1.1125"
"133.6000","200.0000","1.1132"
"133.6200","200.0000","1.1125"
"133.6400","200.0000","1.1121"
"133.6600","200.0000","1.1110"
"133.6800","200.0000","1.1124"
"133.7000","200.0000","1.1121"
"133.7200","200.0000","1.1123"
"133.7400","200.0000","1.1097"
"133.7600","200.0000","1.1106"
"133.7800","200.0000","1.1092"
"133.8000","200.0000","1.1124"
"133.8200","200.0000","1.1115"
"133.8400","200.0000","1.1135"
"133.8600","200.0000","1.1109"
"133.8800","200.0000","1.1121"
"133.9000","200.0000","1.1096"
"133.9200","200.0000","1.1108"
"133.9400","200.0000","1.1077"
"133.9600","200.0000","1.1106"
"133.9800","200.0000","1.1084"
"134.0000","200.0000","1.1112"
"134.0200","200.0000","1.1108"
"134.0400","200.0000","1.1134"
"134.0600","200.0000","1.1106"
"134.0800","200.0000","1.1123"
"134.1000","200.0000","1.1104"
"134.1200","200.0000","1.1120"
"134.1400","200.0000","1.1101"
"134.1600","200.0000","1.1109"
"134.1800","200.0000","1.1105"
"134.2000","200.0000","1.1143"
"134.2200","200.0000","1.1109"
"134.2400","200.0000","1.1116"
"134.2600","200.0000","1.1085"
"134.2800","200.0000","1.1100"
"134.3000","200.0000","1.1082"
"134.3200","200.0000","1.1104"
"134.3400","200.0000","1.1093"
"134.3600","200.0000","1.1125"
"134.3800","200.0000","1.1092"
"134.4000","200.0000","1.1108"
"134.4200","200.0000","1.1091"
"134.4400","200.0000","1.1095"
"134.4600","200.0000","1.1090"
"134.4800","200.0000","1.1097"
"134.5000","200.0000","1.1103"
"134.5200","200.0000","1.1094"
"134.5400","200.0000","1.1074"
"134.5600","200.0000","1.1094"
"134.5800","200.0000","1.1088"
"134.6000","200.0000","1.1095"
"134.6200","200.0000","1.1092"
"134.6400","200.0000","1.1095"
"134.6600","200.0000","1.1095"
"134.6800","200.0000","1.1112"
"134.7000","200.0000","1.1107"
"134.7200","200.0000","1.1101"
"134.7400","200.0000","1.1092"
"134.7600","200.0000","1.1099"
"134.7800","200.0000","1.1105"
"134.8000","200.0000","1.1096"
"134.8200","200.0000","1.1106"
"134.8400","200.0000","1.1090"
"134.8600","200.0000","1.1106"
"134.8800","200.0000","1.1079"
"134.9000","200.0000","1.1104"
"134.9200","200.0000","1.1092"
"134.9400","200.0000","1.1104"
"134.9600","200.0000","1.1078"
"134.9800","200.0000","1.1111"
"135.0000","200.0000","1.1089"
"135.0200","200.0000","1.1096"
"135.0400","200.0000","1.1078"
"135.0600","200.0000","1.1089"
"135.0800","200.0000","1.1085"
"135.1000","200.0000","1.1116"
"135.1200","200.0000","1.1091"
"135.1400","200.0000","1.1114"
"135.1600","200.0000","1.1074"
"135.1800","200.0000","1.1090"
"135.2000","200.0000","1.1070"
"135.2200","200.0000","1.1099"
"135.2400","200.0000","1.1083"
"135.2600","200.0000","1.1110"
"135.2800","200.0000","1.1086"
"135.3000","200.0000","1.1101"
"135.3200","200.0000","1.1066"
"135.3400","200.0000","1.1092"
"135.3600","200.0000","1.1067"
"135.3800","200.0000","1.1091"
"135.4000","200.0000","1.1066"
"135.4200","200.0000","1.1099"
"135.4400","200.0000","1.1073"
"135.4600","200.0000","1.1096"
"135.4800","200.0000","1.1096"
"135.5000","200.0000","1.1118"
"135.5200","200.0000","1.1090"
"135.5400","200.0000","1.1093"
"135.5600","200.0000","1.1093"
"135.5800","200.0000","1.1074"
"135.6000","200.0000","1.1085"
"135.6200","200.0000","1.1085"
"135.6400","200.0000","1.1093"
"135.6600","200.0000","1.1088"
"135.6800","200.0000","1.1077"
"135.7000","200.0000","1.1080"
"135.7200","200.0000","1.1084"
"135.7400","200.0000","1.1079"
"135.7600","200.0000","1.1075"
"135.7800","200.0000","1.1058"
"135.8000","200.0000","1.1080"
"135.8200","200.0000","1.1096"
"135.8400","200.0000","1.1078"
"135.8600","200.0000","1.1096"
"135.8800","200.0000","1.1090"
"135.9000","200.0000","1.1097"
"135.9200","200.0000","1.1087"
"135.9400","200.0000","1.1086"
"135.9600","200.0000","1.1084"
"135.9800","200.0000","1.1072"
"136.0000","200.0000","1.1097"
"136.0200","200.0000","1.1077"
"136.0400","200.0000","1.1091"
"136.0600","200.0000","1.1069"
"136.0800","200.0000","1.1078"
"136.1000","200.0000","1.1056"
"136.1200","200.0000","1.1092"
"136.1400","200.0000","1.1083"
"136.1600","200.0000","1.1102"
"136.1800","200.0000","1.1073"
"136.2000","200.0000","1.1087"
"136.2200","200.0000","1.1049"
"136.2400","200.0000","1.1069"
"136.2600","200.0000","1.1070"
"136.2800","200.0000","1.1075"
"136.3000","200.0000","1.1063"
"136.3200","200.0000","1.1074"
"136.3400","200.0000","1.1067"
"136.3600","200.0000","1.1087"
"136.3800","200.0000","1.1071"
"136.4000","200.0000","1.1076"
"136.4200","200.0000","1.1054"
"136.4400","200.0000","1.1078"
"136.4600","200.0000","1.1071"
"136.4800","200.0000","1.1083"
"136.5000","200.0000","1.1058"
"136.5200","200.0000","1.1086"
"136.5400","200.0000","1.1042"
"136.5600","200.0000","1.1067"
"136.5800","200.0000","1.1062"
"136.6000","200.0000","1.1089"
"136.6200","200.0000","1.1065"
"136.6400","200.0000","1.1091"
"136.6600","200.0000","1.1057"
"136.6800","200.0000","1.1069"
"136.7000","200.0000","1.1031"
"136.7200","200.0000","1.1054"
"136.7400","200.0000","1.1052"
"136.7600","200.0000","1.1067"
"136.7800","200.0000","1.1054"
"136.8000","200.0000","1.1066"
"136.8200","200.0000","1.1043"
"136.8400","200.0000","1.1052"
"136.8600","200.0000","1.1055"
"136.8800","200.0000","1.1064"
"136.9000","200.0000","1.1080"
"136.9200","200.0000","1.1083"
"136.9400","200.0000","1.1058"
"136.9600","200.0000","1.1056"
"136.9800","200.0000","1.1064"
"137.0000","200.0000","1.1056"
"137.0200","200.0000","1.1057"
"137.0400","200.0000","1.1046"
"137.0600","200.0000","1.1051"
"137.0800","200.0000","1.1065"
"137.1000","200.0000","1.1074"
"137.1200","200.0000","1.1045"
"137.1400","200.0000","1.1047"
"137.1600","200.0000","1.1064"
"137.1800","200.0000","1.1064"
"137.2000","200.0000","1.1044"
"137.2200","200.0000","1.1068"
"137.2400","200.0000","1.1057"
"137.2600","200.0000","1.1073"
"137.2800","200.0000","1.1047"
"137.3000","200.0000","1.1057"
"137.3200","200.0000","1.1054"
"137.3400","200.0000","1.1076"
"137.3600","200.0000","1.1060"
"137.3800","200.0000","1.1073"
"137.4000","200.0000","1.1052"
"137.4200","200.0000","1.1070"
"137.4400","200.0000","1.1053"
"137.4600","200.0000","1.1083"
"137.4800","200.0000","1.1071"
"137.5000","200.0000","1.1078"
"137.5200","200.0000","1.1049"
"137.5400","200.0000","1.1070"
"137.5600","200.0000","1.1040"
"137.5800","200.0000","1.1062"
"137.6000","200.0000","1.1038"
"137.6200","200.0000","1.1079"
"137.6400","200.0000","1.1051"
"137.6600","200.0000","1.1077"
"137.6800","200.0000","1.1042"
"137.7000","200.0000","1.1074"
"137.7200","200.0000","1.1064"
"137.7400","200.0000","1.1071"
"137.7600","200.0000","1.1046"
"137.7800","200.0000","1.1065"
"137.8000","200.0000","1.1046"
"137.8200","200.0000","1.1064"
"137.8400","200.0000","1.1060"
"137.8600","200.0000","1.1054"
"137.8800","200.0000","1.1046"
"137.9000","200.0000","1.1040"
"137.9200","200.0000","1.1045"
"137.9400","200.0000","1.1042"
"137.9600","200.0000","1.1054"
"137.9800","200.0000","1.1059"
"138.0000","200.0000","1.1050"
"138.0200","200.0000","1.1048"
"138.0400","200.0000","1.1042"
"138.0600","200.0000","1.1041"
"138.0800","200.0000","1.1056"
"138.1000","200.0000","1.1062"
"138.1200","200.0000","1.1068"
"138.1400","200.0000","1.1063"
"138.1600","200.0000","1.1043"
"138.1800","200.0000","1.1030"
"138.2000","200.0000","1.1030"
"138.2200","200.0000","1.1048"
"138.2400","200.0000","1.1062"
"138.2600","200.0000","1.1043"
"138.2800","200.0000","1.1063"
"138.3000","200.0000","1.1044"
"138.3200","200.0000","1.1064"
"138.3400","200.0000","1.1043"
"138.3600","200.0000","1.1071"
"138.3800","200.0000","1.1036"
"138.4000","200.0000","1.1061"
"138.4200","200.0000","1.1037"
"138.4400","200.0000","1.1054"
"138.4600","200.0000","1.1029"
"138.4800","200.0000","1.1048"
"138.5000","200.0000","1.1027"
"138.5200","200.0000","1.1072"
"138.5400","200.0000","1.1048"
"138.5600","200.0000","1.1059"
"138.5800","200.0000","1.1026"
"138.6000","200.0000","1.1028"
"138.6200","200.0000","1.1011"
"138.6400","200.0000","1.1045"
"138.6600","200.0000","1.1025"
"138.6800","200.0000","1.1052"
"138.7000","200.0000","1.1031"
"138.7200","200.0000","1.1054"
"138.7400","200.0000","1.1022"
"138.7600","200.0000","1.1060"
"138.7800","200.0000","1.1034"
"138.8000","200.0000","1.1045"
"138.8200","200.0000","1.1023"
"138.8400","200.0000","1.1047"
"138.8600","200.0000","1.1017"
"138.8800","200.0000","1.1044"
"138.9000","200.0000","1.1015"
"138.9200","200.0000","1.1042"
"138.9400","200.0000","1.1030"
"138.9600","200.0000","1.1049"
"138.9800","200.0000","1.1021"
"139.0000","200.0000","1.1040"
"139.0200","200.0000","1.1045"
"139.0400","200.0000","1.1045"
"139.0600","200.0000","1.1028"
"139.0800","200.0000","1.1056"
"139.1000","200.0000","1.1036"
"139.1200","200.0000","1.1042"
"139.1400","200.0000","1.1045"
"139.1600","200.0000","1.1043"
"139.1800","200.0000","1.1031"
"139.2000","200.0000","1.1022"
"139.2200","200.0000","1.1033"
"139.2400","200.0000","1.1047"
"139.2600","200.0000","1.1010"
"139.2800","200.0000","1.1031"
"139.3000","200.0000","1.1047"
"139.3200","200.0000","1.0997"
"139.3400","200.0000","1.1048"
"139.3600","200.0000","1.1012"
"139.3800","200.0000","1.1043"
"139.4000","200.0000","1.0992"
"139.4200","200.0000","1.1026"
"139.4400","200.0000","1.0998"
"139.4600","200.0000","1.1042"
"139.4800","200.0000","1.1030"
"139.5000","200.0000","1.1028"
"139.5200","200.0000","1.1015"
"139.5400","200.0000","1.1063"
"139.5600","200.0000","1.1024"
"139.5800","200.0000","1.1059"
"139.6000","200.0000","1.1025"
"139.6200","200.0000","1.1041"
"139.6400","200.0000","1.1003"
"139.6600","200.0000","1.1049"
"139.6800","200.0000","1.0994"
"139.7000","200.0000","1.1046"
"139.7200","200.0000","1.1016"
"139.7400","200.0000","1.1058"
"139.7600","200.0000","1.0993"
"139.7800","200.0000","1.1037"
"139.8000","200.0000","1.1000"
"139.8200","200.0000","1.1046"
"139.8400","200.0000","1.1022"
"139.8600","200.0000","1.1044"
"139.8800","200.0000","1.0986"
"139.9000","200.0000","1.1037"
"139.9200","200.0000","1.1017"
"139.9400","200.0000","1.1032"
"139.9600","200.0000","1.0999"
"139.9800","200.0000","1.1034"
"140.0000","200.0000","1.1010"
"140.0200","200.0000","1.1036"
"140.0400","200.0000","1.1020"
"140.0600","200.0000","1.1031"
"140.0800","200.0000","1.1021"
"140.1000","200.0000","1.1034"
"140.1200","200.0000","1.1016"
"140.1400","200.0000","1.1040"
"140.1600","200.0000","1.1008"
"140.1800","200.0000","1.1016"
"140.2000","200.0000","1.1023"
"140.2200","200.0000","1.1031"
"140.2400","200.0000","1.1032"
"140.2600","200.0000","1.1022"
"140.2800","200.0000","1.1030"
"140.3000","200.0000","1.1021"
"140.3200","200.0000","1.1032"
"140.3400","200.0000","1.1032"
"140.3600","200.0000","1.1038"
"140.3800","200.0000","1.1003"
"140.4000","200.0000","1.1023"
"140.4200","200.0000","1.1018"
"140.4400","200.0000","1.1024"
"140.4600","200.0000","1.1003"
"140.4800","200.0000","1.1022"
"140.5000","200.0000","1.1017"
"140.5200","200.0000","1.1042"
"140.5400","200.0000","1.1011"
"140.5600","200.0000","1.1033"
"140.5800","200.0000","1.0993"
"140.6000","200.0000","1.1028"
"140.6200","200.0000","1.0995"
"140.6400","200.0000","1.1042"
"140.6600","200.0000","1.1007"
"140.6800","200.0000","1.1052"
"140.7000","200.0000","1.1018"
"140.7200","200.0000","1.1037"
"140.7400","200.0000","1.0994"
"140.7600","200.0000","1.1036"
"140.7800","200.0000","1.0988"
"140.8000","200.0000","1.1027"
"140.8200","200.0000","1.0986"
"140.8400","200.0000","1.1023"
"140.8600","200.0000","1.0987"
"140.8800","200.0000","1.1037"
"140.9000","200.0000","1.1006"
"140.9200","200.0000","1.1039"
"140.9400","200.0000","1.0994"
"140.9600","200.0000","1.1029"
"140.9800","200.0000","1.1001"
"141.0000","200.0000","1.1021"
"141.0200","200.0000","1.0991"
"141.0400","200.0000","1.1017"
"141.0600","200.0000","1.1002"
"141.0800","200.0000","1.1033"
"141.1000","200.0000","1.1006"
"141.1200","200.0000","1.1023"
"141.1400","200.0000","1.0994"
"141.1600","200.0000","1.1027"
"141.1800","200.0000","1.1002"
"141.2000","200.0000","1.1024"
"141.2200","200.0000","1.0981"
"141.2400","200.0000","1.1007"
"141.2600","200.0000","1.1002"
"141.2800","200.0000","1.1007"
"141.3000","200.0000","1.1009"
"141.3200","200.0000","1.1011"
"141.3400","200.0000","1.1001"
"141.3600","200.0000","1.1004"
"141.3800","200.0000","1.1015"
"141.4000","200.0000","1.1008"
"141.4200","200.0000","1.1030"
"141.4400","200.0000","1.1007"
"141.4600","200.0000","1.1013"
"141.4800","200.0000","1.1007"
"141.5000","200.0000","1.1029"
"141.5200","200.0000","1.1008"
"141.5400","200.0000","1.1009"
"141.5600","200.0000","1.0991"
"141.5800","200.0000","1.1016"
"141.6000","200.0000","1.1003"
"141.6200","200.0000","1.1017"
"141.6400","200.0000","1.0995"
"141.6600","200.0000","1.1019"
"141.6800","200.0000","1.0987"
"141.7000","200.0000","1.1034"
"141.7200","200.0000","1.1004"
"141.7400","200.0000","1.1023"
"141.7600","200.0000","1.0999"
"141.7800","200.0000","1.1018"
"141.8000","200.0000","1.0979"
"141.8200","200.0000","1.1013"
"141.8400","200.0000","1.0969"
"141.8600","200.0000","1.1019"
"141.8800","200.0000","1.0987"
"141.9000","200.0000","1.1030"
"141.9200","200.0000","1.0984"
"141.9400","200.0000","1.1009"
"141.9600","200.0000","1.0988"
"141.9800","200.0000","1.1032"
"142.0000","200.0000","1.1002"
"142.0200","200.0000","1.1029"
"142.0400","200.0000","1.0977"
"142.0600","200.0000","1.0999"
"142.0800","200.0000","1.0978"
"142.1000","200.0000","1.0998"
"142.1200","200.0000","1.0963"
"142.1400","200.0000","1.0997"
"142.1600","200.0000","1.0977"
"142.1800","200.0000","1.0997"
"142.2000","200.0000","1.0994"
"142.2200","200.0000","1.1012"
"142.2400","200.0000","1.0985"
"142.2600","200.0000","1.1005"
"142.2800","200.0000","1.0981"
"142.3000","200.0000","1.0998"
"142.3200","200.0000","1.0987"
"142.3400","200.0000","1.0994"
"142.3600","200.0000","1.0984"
"142.3800","200.0000","1.0977"
"142.4000","200.0000","1.0990"
"142.4200","200.0000","1.0991"
"142.4400","200.0000","1.1004"
"142.4600","200.0000","1.0988"
"142.4800","200.0000","1.1007"
"142.5000","200.0000","1.0977"
"142.5200","200.0000","1.0997"
"142.5400","200.0000","1.0980"
"142.5600","200.0000","1.0997"
"142.5800","200.0000","1.1004"
"142.6000","200.0000","1.1005"
"142.6200","200.0000","1.0970"
"142.6400","200.0000","1.0982"
"142.6600","200.0000","1.0986"
"142.6800","200.0000","1.1000"
"142.7000","200.0000","1.0991"
"142.7200","200.0000","1.1017"
"142.7400","200.0000","1.0990"
"142.7600","200.0000","1.1001"
"142.7800","200.0000","1.0965"
"142.8000","200.0000","1.0997"
"142.8200","200.0000","1.0970"
"142.8400","200.0000","1.1014"
"142.8600","200.0000","1.0980"
"142.8800","200.0000","1.1005"
"142.9000","200.0000","1.0961"
"142.9200","200.0000","1.1001"
"142.9400","200.0000","1.0961"
"142.9600","200.0000","1.1004"
"142.9800","200.0000","1.0978"
"143.0000","200.0000","1.0988"
"143.0200","200.0000","1.0969"
"143.0400","200.0000","1.0992"
"143.0600","200.0000","1.0956"
"143.0800","200.0000","1.0984"
"143.1000","200.0000","1.0968"
"143.1200","200.0000","1.0979"
"143.1400","200.0000","1.0950"
"143.1600","200.0000","1.0985"
"143.1800","200.0000","1.0983"
"143.2000","200.0000","1.0993"
"143.2200","200.0000","1.0977"
"143.2400","200.0000","1.1005"
"143.2600","200.0000","1.0987"
"143.2800","200.0000","1.0986"
"143.3000","200.0000","1.0969"
"143.3200","200.0000","1.0980"
"143.3400","200.0000","1.0996"
"143.3600","200.0000","1.1001"
"143.3800","200.0000","1.0977"
"143.4000","200.0000","1.0974"
"143.4200","200.0000","1.0978"
"143.4400","200.0000","1.0982"
"143.4600","200.0000","1.0966"
"143.4800","200.0000","1.0967"
"143.5000","200.0000","1.0965"
"143.5200","200.0000","1.0977"
"143.5400","200.0000","1.0972"
"143.5600","200.0000","1.0972"
"143.5800","200.0000","1.0980"
"143.6000","200.0000","1.0978"
"143.6200","200.0000","1.0978"
"143.6400","200.0000","1.0959"
"143.6600","200.0000","1.0978"
"143.6800","200.0000","1.0955"
"143.7000","200.0000","1.0996"
"143.7200","200.0000","1.0961"
"143.7400","200.0000","1.0975"
"143.7600","200.0000","1.0940"
"143.7800","200.0000","1.0964"
"143.8000","200.0000","1.0943"
"143.8200","200.0000","1.1002"
"143.8400","200.0000","1.0973"
"143.8600","200.0000","1.0991"
"143.8800","200.0000","1.0961"
"143.9000","200.0000","1.0964"
"143.9200","200.0000","1.0960"
"143.9400","200.0000","1.0998"
"143.9600","200.0000","1.0973"
"143.9800","200.0000","1.0985"
"144.0000","200.0000","1.0955"
"144.0200","200.0000","1.0987"
