时间,位移,力
711.3,160.0001,0.7633
711.35,160.0001,0.7628
711.4,160.0001,0.7625
711.45,160.0001,0.7639
711.5,160.0001,0.7611
711.55,160.0001,0.7625
711.6,160.0001,0.762
711.65,160.0001,0.7645
711.7,160.0001,0.763
711.75,160.0001,0.7632
711.8,160.0001,0.7622
711.85,160.0001,0.7613
711.9,160.0001,0.7632
711.95,160.0001,0.7627
712,160.0001,0.7633
712.05,160.0001,0.763
712.1,160.0001,0.7618
712.15,160.0001,0.7634
712.2,160.0001,0.7632
712.25,160.0001,0.7626
712.3,160.0001,0.7625
712.35,160.0001,0.7632
712.4,160.0001,0.7617
712.45,160.0001,0.7624
712.5,160.0001,0.7635
712.55,160.0001,0.7631
712.6,160.0001,0.7636
712.65,160.0001,0.7623
712.7,160.0001,0.7627
712.75,160.0001,0.7628
712.8,160.0001,0.7627
712.85,160.0001,0.7629
712.9,160.0001,0.7613
712.95,160.0001,0.764
713,160.0001,0.7622
713.05,160.0001,0.7639
713.1,160.0001,0.7623
713.15,160.0001,0.7626
713.2,160.0001,0.7631
713.25,160.0001,0.7624
713.3,160.0001,0.7624
713.35,160.0001,0.7629
713.4,160.0001,0.7622
713.45,160.0001,0.764
713.5,160.0001,0.7626
713.55,160.0001,0.7625
713.6,160.0001,0.763
713.65,160.0001,0.762
713.7,160.0001,0.7629
713.75,160.0001,0.762
713.8,160.0001,0.7625
713.85,160.0001,0.7624
713.9,160.0001,0.7627
713.95,160.0001,0.7632
714,160.0001,0.7625
714.05,160.0001,0.7624
714.1,160.0001,0.7627
714.15,160.0001,0.7622
714.2,160.0001,0.7625
714.25,160.0001,0.7633
714.3,160.0001,0.7619
714.35,160.0001,0.7631
714.4,160.0001,0.762
714.45,160.0001,0.7623
714.5,160.0001,0.7631
714.55,160.0001,0.763
714.6,160.0001,0.7623
714.65,160.0001,0.7617
714.7,160.0001,0.7628
714.75,160.0001,0.7621
714.8,160.0001,0.7627
714.85,160.0001,0.7625
714.9,160.0001,0.7619
714.95,160.0001,0.7628
715,160.0001,0.7625
715.05,160.0001,0.7626
715.1,160.0001,0.7628
715.15,160.0001,0.7618
715.2,160.0001,0.7637
715.25,160.0001,0.7622
715.3,160.0001,0.7619
715.35,160.0001,0.7627
715.4,160.0001,0.7633
715.45,160.0001,0.7627
715.5,160.0001,0.7627
715.55,160.0001,0.7619
715.6,160.0001,0.7624
715.65,160.0001,0.7629
715.7,160.0001,0.7628
715.75,160.0001,0.7615
715.8,160.0001,0.7619
715.85,160.0001,0.763
715.9,160.0001,0.7623
715.95,160.0001,0.7635
716,160.0001,0.7626
716.05,160.0001,0.7612
716.1,160.0001,0.7631
716.15,160.0001,0.7626
716.2,160.0001,0.7616
716.25,160.0001,0.7613
716.3,160.0001,0.763
716.35,160.0001,0.7627
716.4,160.0001,0.7622
716.45,160.0001,0.762
716.5,160.0001,0.763
716.55,160.0001,0.7633
716.6,160.0001,0.7617
716.65,160.0001,0.761
716.7,160.0001,0.7622
716.75,160.0001,0.7626
716.8,160.0001,0.7635
716.85,160.0001,0.7617
716.9,160.0001,0.7621
716.95,160.0001,0.763
717,160.0001,0.7619
717.05,160.0001,0.7626
717.1,160.0001,0.7616
717.15,160.0001,0.7611
717.2,160.0001,0.7625
717.25,160.0001,0.7621
717.3,160.0001,0.7623
717.35,160.0001,0.7624
717.4,160.0001,0.763
717.45,160.0001,0.7621
717.5,160.0001,0.7607
717.55,160.0001,0.7617
717.6,160.0001,0.7623
717.65,160.0001,0.7628
717.7,160.0001,0.7622
717.75,160.0001,0.7619
717.8,160.0001,0.7624
717.85,160.0001,0.763
717.9,160.0001,0.7623
717.95,160.0001,0.7616
718,160.0001,0.7619
718.05,160.0001,0.7624
718.1,160.0001,0.7623
718.15,160.0001,0.7614
718.2,160.0001,0.7621
718.25,160.0001,0.7625
718.3,160.0001,0.7627
718.35,160.0001,0.7618
718.4,160.0001,0.7606
718.45,160.0001,0.7624
718.5,160.0001,0.7619
718.55,160.0001,0.762
718.6,160.0001,0.7612
718.65,160.0001,0.7623
718.7,160.0001,0.7629
718.75,160.0001,0.7622
718.8,160.0001,0.7618
718.85,160.0001,0.7613
718.9,160.0001,0.7616
718.95,160.0001,0.7626
719,160.0001,0.7618
719.05,160.0001,0.7615
719.1,160.0001,0.7619
719.15,160.0001,0.7621
719.2,160.0001,0.7617
719.25,160.0001,0.7623
719.3,160.0001,0.7619
719.35,160.0001,0.7618
719.4,160.0001,0.7623
719.45,160.0001,0.7615
719.5,160.0001,0.7611
719.55,160.0001,0.7624
719.6,160.0001,0.763
719.65,160.0001,0.7614
719.7,160.0001,0.7623
719.75,160.0001,0.7613
719.8,160.0001,0.762
719.85,160.0001,0.7625
719.9,160.0001,0.7608
719.95,160.0001,0.7622
720,160.0001,0.7616
720.05,160.0001,0.7629
720.1,160.0001,0.7603
720.15,160.0001,0.7623
720.2,160.0001,0.7613
720.25,160.0001,0.7614
720.3,160.0001,0.7632
720.35,160.0001,0.761
720.4,160.0001,0.761
720.45,160.0001,0.7626
720.5,160.0001,0.7616
720.55,160.0001,0.7608
720.6,160.0001,0.7624
720.65,160.0001,0.7612
720.7,160.0001,0.7625
720.75,160.0001,0.7619
720.8,160.0001,0.7604
720.85,160.0001,0.7616
720.9,160.0001,0.7619
720.95,160.0001,0.7614
721,160.0001,0.7612
721.05,160.0001,0.7624
721.1,160.0001,0.7608
721.15,160.0001,0.7625
721.2,160.0001,0.7615
721.25,160.0001,0.7619
721.3,160.0001,0.7615
721.35,160.0001,0.7622
721.4,160.0001,0.7612
721.45,160.0001,0.7613
721.5,160.0001,0.7614
721.55,160.0001,0.7611
721.6,160.0001,0.7629
721.65,160.0001,0.7608
721.7,160.0001,0.7622
721.75,160.0001,0.7607
721.8,160.0001,0.7611
721.85,160.0001,0.7611
721.9,160.0001,0.7605
721.95,160.0001,0.7619
722,160.0001,0.7609
722.05,160.0001,0.7623
722.1,160.0001,0.7618
722.15,160.0001,0.7608
722.2,160.0001,0.7618
722.25,160.0001,0.7616
722.3,160.0001,0.7605
722.35,160.0001,0.7611
722.4,160.0001,0.7609
722.45,160.0001,0.7626
722.5,160.0001,0.761
722.55,160.0001,0.7621
722.6,160.0001,0.7614
722.65,160.0001,0.7617
722.7,160.0001,0.7607
722.75,160.0001,0.7609
722.8,160.0001,0.7616
722.85,160.0001,0.7622
722.9,160.0001,0.7611
722.95,160.0001,0.7619
723,160.0001,0.7613
723.05,160.0001,0.7614
723.1,160.0001,0.7619
723.15,160.0001,0.7614
723.2,160.0001,0.7612
723.25,160.0001,0.7602
723.3,160.0001,0.7617
723.35,160.0001,0.7616
723.4,160.0001,0.7613
723.45,160.0001,0.7617
723.5,160.0001,0.7617
723.55,160.0001,0.7602
723.6,160.0001,0.7621
723.65,160.0001,0.7601
723.7,160.0001,0.7619
723.75,160.0001,0.7618
723.8,160.0001,0.7621
723.85,160.0001,0.7605
723.9,160.0001,0.7622
723.95,160.0001,0.7614
724,160.0001,0.7606
724.05,160.0001,0.7617
724.1,160.0001,0.7605
724.15,160.0001,0.7608
724.2,160.0001,0.762
724.25,160.0001,0.7615
724.3,160.0001,0.7616
724.35,160.0001,0.7613
724.4,160.0001,0.7604
724.45,160.0001,0.7614
724.5,160.0001,0.7613
724.55,160.0001,0.7611
724.6,160.0001,0.7613
724.65,160.0001,0.761
724.7,160.0001,0.761
724.75,160.0001,0.7605
724.8,160.0001,0.7614
724.85,160.0001,0.7616
724.9,160.0001,0.7616
724.95,160.0001,0.7612
725,160.0001,0.7611
725.05,160.0001,0.761
725.1,160.0001,0.762
725.15,160.0001,0.7611
725.2,160.0001,0.7612
725.25,160.0001,0.7605
725.3,160.0001,0.7612
725.35,160.0001,0.7613
725.4,160.0001,0.7613
725.45,160.0001,0.7617
725.5,160.0001,0.7611
725.55,160.0001,0.7608
725.6,160.0001,0.7618
725.65,160.0001,0.7609
725.7,160.0001,0.7606
725.75,160.0001,0.7605
725.8,160.0001,0.7626
725.85,160.0001,0.761
725.9,160.0001,0.7605
725.95,160.0001,0.7612
726,160.0001,0.7603
726.05,160.0001,0.7615
726.1,160.0001,0.7609
726.15,160.0001,0.7601
726.2,160.0001,0.7615
726.25,160.0001,0.7614
726.3,160.0001,0.7602
726.35,160.0001,0.7617
726.4,160.0001,0.7617
726.45,160.0001,0.7607
726.5,160.0001,0.7606
726.55,160.0001,0.7598
726.6,160.0001,0.7611
726.65,160.0001,0.7613
726.7,160.0001,0.7611
726.75,160.0001,0.7612
726.8,160.0001,0.7609
726.85,160.0001,0.7612
726.9,160.0001,0.7598
726.95,160.0001,0.7617
727,160.0001,0.761
727.05,160.0001,0.7591
727.1,160.0001,0.7611
727.15,160.0001,0.7607
727.2,160.0001,0.7619
727.25,160.0001,0.761
727.3,160.0001,0.7616
727.35,160.0001,0.7605
727.4,160.0001,0.76
727.45,160.0001,0.7607
727.5,160.0001,0.7615
727.55,160.0001,0.7607
727.6,160.0001,0.76
727.65,160.0001,0.7613
727.7,160.0001,0.7614
727.75,160.0001,0.7606
727.8,160.0001,0.7608
727.85,160.0001,0.7606
727.9,160.0001,0.7603
727.95,160.0001,0.7616
728,160.0001,0.7595
728.05,160.0001,0.7612
728.1,160.0001,0.7613
728.15,160.0001,0.7605
728.2,160.0001,0.7612
728.25,160.0001,0.7599
728.3,160.0001,0.7613
728.35,160.0001,0.7598
728.4,160.0001,0.7607
728.45,160.0001,0.7603
728.5,160.0001,0.7616
728.55,160.0001,0.7606
728.6,160.0001,0.7605
728.65,160.0001,0.7612
728.7,160.0001,0.7605
728.75,160.0001,0.7607
728.8,160.0001,0.7597
728.85,160.0001,0.7609
728.9,160.0001,0.76
728.95,160.0001,0.7616
729,160.0001,0.7601
729.05,160.0001,0.7602
729.1,160.0001,0.7615
729.15,160.0001,0.7605
729.2,160.0001,0.7608
729.25,160.0001,0.7603
729.3,160.0001,0.7605
729.35,160.0001,0.7606
729.4,160.0001,0.7613
729.45,160.0001,0.76
729.5,160.0001,0.7597
729.55,160.0001,0.7605
729.6,160.0001,0.7614
729.65,160.0001,0.7598
729.7,160.0001,0.7611
729.75,160.0001,0.7592
729.8,160.0001,0.7605
729.85,160.0001,0.7612
729.9,160.0001,0.7603
729.95,160.0001,0.7604
730,160.0001,0.7609
730.05,160.0001,0.7607
730.1,160.0001,0.7597
730.15,160.0001,0.7607
730.2,160.0001,0.761
730.25,160.0001,0.7602
730.3,160.0001,0.7606
730.35,160.0001,0.7596
730.4,160.0001,0.76
730.45,160.0001,0.7613
730.5,160.0001,0.7602
730.55,160.0001,0.7601
730.6,160.0001,0.7603
730.65,160.0001,0.7607
730.7,160.0001,0.7598
730.75,160.0001,0.7601
730.8,160.0001,0.7609
730.85,160.0001,0.7587
730.9,160.0001,0.7617
730.95,160.0001,0.7609
731,160.0001,0.7597
731.05,160.0001,0.7609
731.1,160.0001,0.7601
731.15,160.0001,0.7602
731.2,160.0001,0.7606
731.25,160.0001,0.7597
731.3,160.0001,0.76
731.35,160.0001,0.7603
731.4,160.0001,0.7593
731.45,160.0001,0.7611
731.5,160.0001,0.7613
731.55,160.0001,0.7602
731.6,160.0001,0.7597
731.65,160.0001,0.7602
731.7,160.0001,0.7602
731.75,160.0001,0.7595
731.8,160.0001,0.7611
731.85,160.0001,0.7598
731.9,160.0001,0.7605
731.95,160.0001,0.7595
732,160.0001,0.7602
732.05,160.0001,0.7609
732.1,160.0001,0.7599
732.15,160.0001,0.7609
732.2,160.0001,0.7591
732.25,160.0001,0.7597
732.3,160.0001,0.7602
732.35,160.0001,0.7603
732.4,160.0001,0.7614
732.45,160.0001,0.7602
732.5,160.0001,0.7598
732.55,160.0001,0.7601
732.6,160.0001,0.7599
732.65,160.0001,0.7601
732.7,160.0001,0.7604
732.75,160.0001,0.7597
732.8,160.0001,0.7601
732.85,160.0001,0.759
732.9,160.0001,0.7605
732.95,160.0001,0.7603
733,160.0001,0.7599
733.05,160.0001,0.761
733.1,160.0001,0.7593
733.15,160.0001,0.7601
733.2,160.0001,0.7598
733.25,160.0001,0.7598
733.3,160.0001,0.7608
733.35,160.0001,0.7595
733.4,160.0001,0.7598
733.45,160.0001,0.7608
733.5,160.0001,0.7591
733.55,160.0001,0.761
733.6,160.0001,0.7605
733.65,160.0001,0.7596
733.7,160.0001,0.7595
733.75,160.0001,0.7597
733.8,160.0001,0.7606
733.85,160.0001,0.7596
733.9,160.0001,0.7605
733.95,160.0001,0.7593
734,160.0001,0.7592
734.05,160.0001,0.7598
734.1,160.0001,0.76
734.15,160.0001,0.7606
734.2,160.0001,0.7603
734.25,160.0001,0.7591
734.3,160.0001,0.76
734.35,160.0001,0.7591
734.4,160.0001,0.7595
734.45,160.0001,0.7607
734.5,160.0001,0.7598
734.55,160.0001,0.7606
734.6,160.0001,0.7593
734.65,160.0001,0.7595
734.7,160.0001,0.7605
734.75,160.0001,0.7597
734.8,160.0001,0.7598
734.85,160.0001,0.759
734.9,160.0001,0.7601
734.95,160.0001,0.7603
735,160.0001,0.7587
735.05,160.0001,0.7605
735.1,160.0001,0.7603
735.15,160.0001,0.761
735.2,160.0001,0.7596
735.25,160.0001,0.7595
735.3,160.0001,0.7603
735.35,160.0001,0.7597
735.4,160.0001,0.7594
735.45,160.0001,0.7603
735.5,160.0001,0.7584
735.55,160.0001,0.7604
735.6,160.0001,0.7601
735.65,160.0001,0.7607
735.7,160.0001,0.7592
735.75,160.0001,0.7602
735.8,160.0001,0.7596
735.85,160.0001,0.7595
735.9,160.0001,0.7588
735.95,160.0001,0.7603
736,160.0001,0.7594
736.05,160.0001,0.76
736.1,160.0001,0.7606
736.15,160.0001,0.7588
736.2,160.0001,0.7605
736.25,160.0001,0.7603
736.3,160.0001,0.7592
736.35,160.0001,0.7592
736.4,160.0001,0.7594
736.45,160.0001,0.7593
736.5,160.0001,0.7596
736.55,160.0001,0.7594
736.6,160.0001,0.7605
736.65,160.0001,0.7593
736.7,160.0001,0.7598
736.75,160.0001,0.7597
736.8,160.0001,0.7583
736.85,160.0001,0.7594
736.9,160.0001,0.7602
736.95,160.0001,0.76
737,160.0001,0.7588
737.05,160.0001,0.7595
737.1,160.0001,0.7596
737.15,160.0001,0.7605
737.2,160.0001,0.7585
737.25,160.0001,0.7595
737.3,160.0001,0.7595
737.35,160.0001,0.7603
737.4,160.0001,0.7592
737.45,160.0001,0.759
737.5,160.0001,0.7584
737.55,160.0001,0.7604
737.6,160.0001,0.7593
737.65,160.0001,0.7597
737.7,160.0001,0.7594
737.75,160.0001,0.7586
737.8,160.0001,0.7604
737.85,160.0001,0.7589
737.9,160.0001,0.7591
737.95,160.0001,0.7604
738,160.0001,0.7598
738.05,160.0001,0.7593
738.1,160.0001,0.7587
738.15,160.0001,0.7601
738.2,160.0001,0.7588
738.25,160.0001,0.7594
738.3,160.0001,0.7595
738.35,160.0001,0.7586
738.4,160.0001,0.7607
738.45,160.0001,0.7589
738.5,160.0001,0.7591
738.55,160.0001,0.7587
738.6,160.0001,0.7594
738.65,160.0001,0.7589
738.7,160.0001,0.7602
738.75,160.0001,0.7586
738.8,160.0001,0.7593
738.85,160.0001,0.7601
738.9,160.0001,0.7592
738.95,160.0001,0.759
739,160.0001,0.7591
739.05,160.0001,0.7599
739.1,160.0001,0.7592
739.15,160.0001,0.759
739.2,160.0001,0.7591
739.25,160.0001,0.7594
739.3,160.0001,0.7604
739.35,160.0001,0.7597
739.4,160.0001,0.7588
739.45,160.0001,0.7602
739.5,160.0001,0.7585
739.55,160.0001,0.7598
739.6,160.0001,0.7595
739.65,160.0001,0.758
739.7,160.0001,0.7588
739.75,160.0001,0.7595
739.8,160.0001,0.7594
739.85,160.0001,0.7594
739.9,160.0001,0.7598
739.95,160.0001,0.7584
740,160.0001,0.7592
740.05,160.0001,0.7591
740.1,160.0001,0.7582
740.15,160.0001,0.7596
740.2,160.0001,0.7589
740.25,160.0001,0.7583
740.3,160.0001,0.759
740.35,160.0001,0.7594
740.4,160.0001,0.7601
740.45,160.0001,0.7593
740.5,160.0001,0.7591
740.55,160.0001,0.7582
740.6,160.0001,0.7589
740.65,160.0001,0.7584
740.7,160.0001,0.7592
740.75,160.0001,0.7592
740.8,160.0001,0.7592
740.85,160.0001,0.7595
740.9,160.0001,0.7595
740.95,160.0001,0.7581
741,160.0001,0.7588
741.05,160.0001,0.7602
741.1,160.0001,0.7587
741.15,160.0001,0.7583
741.2,160.0001,0.7589
741.25,160.0001,0.7587
741.3,160.0001,0.7597
741.35,160.0001,0.7591
741.4,160.0001,0.7585
741.45,160.0001,0.758
741.5,160.0001,0.7588
741.55,160.0001,0.7599
741.6,160.0001,0.7592
741.65,160.0001,0.7587
741.7,160.0001,0.7579
741.75,160.0001,0.7603
741.8,160.0001,0.7581
741.85,160.0001,0.7588
741.9,160.0001,0.759
741.95,160.0001,0.7583
742,160.0001,0.7588
742.05,160.0001,0.7583
742.1,160.0001,0.7585
742.15,160.0001,0.76
742.2,160.0001,0.7592
742.25,160.0001,0.7589
742.3,160.0001,0.7587
742.35,160.0001,0.7587
742.4,160.0001,0.759
742.45,160.0001,0.7586
742.5,160.0001,0.7589
742.55,160.0001,0.7578
742.6,160.0001,0.7598
742.65,160.0001,0.7602
742.7,160.0001,0.7586
742.75,160.0001,0.7586
742.8,160.0001,0.7589
742.85,160.0001,0.7583
742.9,160.0001,0.7593
742.95,160.0001,0.7585
743,160.0001,0.7574
743.05,160.0001,0.7608
743.1,160.0001,0.7587
743.15,160.0001,0.7575
743.2,160.0001,0.7597
743.25,160.0001,0.7585
743.3,160.0001,0.7585
743.35,160.0001,0.7581
743.4,160.0001,0.7585
743.45,160.0001,0.7585
743.5,160.0001,0.7599
743.55,160.0001,0.7588
743.6,160.0001,0.7583
743.65,160.0001,0.7589
743.7,160.0001,0.7586
743.75,160.0001,0.7594
743.8,160.0001,0.7584
743.85,160.0001,0.7582
743.9,160.0001,0.7594
743.95,160.0001,0.7594
744,160.0001,0.7582
744.05,160.0001,0.7577
744.1,160.0001,0.7593
744.15,160.0001,0.7591
744.2,160.0001,0.7582
744.25,160.0001,0.7582
744.3,160.0001,0.758
744.35,160.0001,0.7597
744.4,160.0001,0.7591
744.45,160.0001,0.7585
744.5,160.0001,0.758
744.55,160.0001,0.7594
744.6,160.0001,0.7587
744.65,160.0001,0.7588
744.7,160.0001,0.7588
744.75,160.0001,0.7586
744.8,160.0001,0.7582
744.85,160.0001,0.7585
744.9,160.0001,0.7585
744.95,160.0001,0.7591
745,160.0001,0.7591
745.05,160.0001,0.7591
745.1,160.0001,0.7579
745.15,160.0001,0.7589
745.2,160.0001,0.7583
745.25,160.0001,0.7589
745.3,160.0001,0.7583
745.35,160.0001,0.7577
745.4,160.0001,0.7585
745.45,160.0001,0.7585
745.5,160.0001,0.7587
745.55,160.0001,0.7586
745.6,160.0001,0.7582
745.65,160.0001,0.7578
745.7,160.0001,0.7582
745.75,160.0001,0.7585
745.8,160.0001,0.7583
745.85,160.0001,0.7588
745.9,160.0001,0.7585
745.95,160.0001,0.7577
746,160.0001,0.7591
746.05,160.0001,0.7576
746.1,160.0001,0.76
746.15,160.0001,0.758
746.2,160.0001,0.7586
746.25,160.0001,0.7569
746.3,160.0001,0.7594
746.35,160.0001,0.7575
746.4,160.0001,0.7597
746.45,160.0001,0.7581
746.5,160.0001,0.7588
746.55,160.0001,0.7579
746.6,160.0001,0.7585
746.65,160.0001,0.7586
746.7,160.0001,0.758
746.75,160.0001,0.7579
746.8,160.0001,0.7582
746.85,160.0001,0.7586
746.9,160.0001,0.7573
746.95,160.0001,0.7588
747,160.0001,0.7584
747.05,160.0001,0.7575
747.1,160.0001,0.7579
747.15,160.0001,0.7571
747.2,160.0001,0.7578
747.25,160.0001,0.759
747.3,160.0001,0.7588
747.35,160.0001,0.7586
747.4,160.0001,0.7575
747.45,160.0001,0.7578
747.5,160.0001,0.7578
747.55,160.0001,0.7578
747.6,160.0001,0.7586
747.65,160.0001,0.7573
747.7,160.0001,0.7598
747.75,160.0001,0.7578
747.8,160.0001,0.7584
747.85,160.0001,0.7585
747.9,160.0001,0.758
747.95,160.0001,0.7581
748,160.0001,0.7574
748.05,160.0001,0.757
748.1,160.0001,0.7586
748.15,160.0001,0.7585
748.2,160.0001,0.7577
748.25,160.0001,0.7588
748.3,160.0001,0.7576
748.35,160.0001,0.7591
748.4,160.0001,0.7578
748.45,160.0001,0.7567
748.5,160.0001,0.7582
748.55,160.0001,0.758
748.6,160.0001,0.7586
748.65,160.0001,0.7577
748.7,160.0001,0.7579
748.75,160.0001,0.7587
748.8,160.0001,0.7576
748.85,160.0001,0.7581
748.9,160.0001,0.7573
748.95,160.0001,0.7575
749,160.0001,0.7591
749.05,160.0001,0.7581
749.1,160.0001,0.7575
749.15,160.0001,0.7571
749.2,160.0001,0.7588
749.25,160.0001,0.7578
749.3,160.0001,0.7582
749.35,160.0001,0.7576
749.4,160.0001,0.7576
749.45,160.0001,0.7577
749.5,160.0001,0.7586
749.55,160.0001,0.7573
749.6,160.0001,0.7587
749.65,160.0001,0.7583
749.7,160.0001,0.7577
749.75,160.0001,0.7571
749.8,160.0001,0.7572
749.85,160.0001,0.7584
749.9,160.0001,0.7569
749.95,160.0001,0.7582
750,160.0001,0.7572
750.05,160.0001,0.7588
750.1,160.0001,0.7583
750.15,160.0001,0.7578
750.2,160.0001,0.758
750.25,160.0001,0.7579
750.3,160.0001,0.7582
750.35,160.0001,0.7568
750.4,160.0001,0.7577
750.45,160.0001,0.7582
750.5,160.0001,0.7571
750.55,160.0001,0.7579
750.6,160.0001,0.7583
750.65,160.0001,0.7572
750.7,160.0001,0.7572
750.75,160.0001,0.7594
750.8,160.0001,0.7576
750.85,160.0001,0.7574
750.9,160.0001,0.757
750.95,160.0001,0.7571
751,160.0001,0.7587
751.05,160.0001,0.7572
751.1,160.0001,0.7579
751.15,160.0001,0.7581
751.2,160.0001,0.7575
751.25,160.0001,0.7586
751.3,160.0001,0.7567
751.35,160.0001,0.7577
751.4,160.0001,0.7579
751.45,160.0001,0.7577
751.5,160.0001,0.7575
751.55,160.0001,0.7571
751.6,160.0001,0.7581
751.65,160.0001,0.7571
751.7,160.0001,0.7581
751.75,160.0001,0.7571
751.8,160.0001,0.757
751.85,160.0001,0.7573
751.9,160.0001,0.7582
751.95,160.0001,0.7583
752,160.0001,0.7568
752.05,160.0001,0.758
752.1,160.0001,0.7577
752.15,160.0001,0.757
752.2,160.0001,0.7573
752.25,160.0001,0.7574
752.3,160.0001,0.7574
752.35,160.0001,0.7569
752.4,160.0001,0.7587
752.45,160.0001,0.7564
752.5,160.0001,0.7581
752.55,160.0001,0.758
752.6,160.0001,0.7577
752.65,160.0001,0.7562
752.7,160.0001,0.7578
752.75,160.0001,0.757
752.8,160.0001,0.758
752.85,160.0001,0.7574
752.9,160.0001,0.7571
752.95,160.0001,0.7577
753,160.0001,0.7585
753.05,160.0001,0.7574
753.1,160.0001,0.7566
753.15,160.0001,0.7573
753.2,160.0001,0.7575
753.25,160.0001,0.7581
753.3,160.0001,0.7565
753.35,160.0001,0.7576
753.4,160.0001,0.757
753.45,160.0001,0.7585
753.5,160.0001,0.7573
753.55,160.0001,0.7569
753.6,160.0001,0.7567
753.65,160.0001,0.7575
753.7,160.0001,0.758
753.75,160.0001,0.7568
753.8,160.0001,0.7578
753.85,160.0001,0.7583
753.9,160.0001,0.7568
753.95,160.0001,0.7574
754,160.0001,0.7564
754.05,160.0001,0.7568
754.1,160.0001,0.7586
754.15,160.0001,0.7573
754.2,160.0001,0.7576
754.25,160.0001,0.7573
754.3,160.0001,0.7576
754.35,160.0001,0.7579
754.4,160.0001,0.7575
754.45,160.0001,0.7574
754.5,160.0001,0.7577
754.55,160.0001,0.7567
754.6,160.0001,0.7566
754.65,160.0001,0.7574
754.7,160.0001,0.7573
754.75,160.0001,0.758
754.8,160.0001,0.7577
754.85,160.0001,0.7571
754.9,160.0001,0.7567
754.95,160.0001,0.7584
755,160.0001,0.7568
755.05,160.0001,0.7559
755.1,160.0001,0.7575
755.15,160.0001,0.7557
755.2,160.0001,0.7585
755.25,160.0001,0.7577
755.3,160.0001,0.757
755.35,160.0001,0.7577
755.4,160.0001,0.757
755.45,160.0001,0.7572
755.5,160.0001,0.7572
755.55,160.0001,0.7565
755.6,160.0001,0.7575
755.65,160.0001,0.7571
755.7,160.0001,0.7573
755.75,160.0001,0.7559
755.8,160.0001,0.7558
755.85,160.0001,0.7583
755.9,160.0001,0.7567
755.95,160.0001,0.7576
756,160.0001,0.7564
756.05,160.0001,0.7573
756.1,160.0001,0.757
756.15,160.0001,0.7578
756.2,160.0001,0.7564
756.25,160.0001,0.7573
756.3,160.0001,0.7569
756.35,160.0001,0.7574
756.4,160.0001,0.756
756.45,160.0001,0.7565
756.5,160.0001,0.7578
756.55,160.0001,0.7573
756.6,160.0001,0.7563
756.65,160.0001,0.7572
756.7,160.0001,0.7563
756.75,160.0001,0.7581
756.8,160.0001,0.7568
756.85,160.0001,0.7558
756.9,160.0001,0.757
756.95,160.0001,0.7574
757,160.0001,0.7566
757.05,160.0001,0.7566
757.1,160.0001,0.7569
757.15,160.0001,0.7572
757.2,160.0001,0.7587
757.25,160.0001,0.7567
757.3,160.0001,0.7566
757.35,160.0001,0.7568
757.4,160.0001,0.7565
757.45,160.0001,0.7568
757.5,160.0001,0.7564
757.55,160.0001,0.7568
757.6,160.0001,0.7569
757.65,160.0001,0.7573
757.7,160.0001,0.7563
757.75,160.0001,0.7562
757.8,160.0001,0.7571
757.85,160.0001,0.7569
757.9,160.0001,0.7564
757.95,160.0001,0.7559
758,160.0001,0.7573
758.05,160.0001,0.7575
758.1,160.0001,0.7566
758.15,160.0001,0.7563
758.2,160.0001,0.7574
758.25,160.0001,0.7568
758.3,160.0001,0.7569
758.35,160.0001,0.7571
758.4,160.0001,0.7561
758.45,160.0001,0.757
758.5,160.0001,0.7579
758.55,160.0001,0.7568
758.6,160.0001,0.7563
758.65,160.0001,0.7566
758.7,160.0001,0.757
758.75,160.0001,0.7559
758.8,160.0001,0.7562
758.85,160.0001,0.757
758.9,160.0001,0.7564
758.95,160.0001,0.7578
759,160.0001,0.7564
759.05,160.0001,0.7561
759.1,160.0001,0.7569
759.15,160.0001,0.7567
759.2,160.0001,0.7554
759.25,160.0001,0.7559
759.3,160.0001,0.757
759.35,160.0001,0.7573
759.4,160.0001,0.7567
759.45,160.0001,0.7565
759.5,160.0001,0.7566
759.55,160.0001,0.7572
759.6,160.0001,0.7563
759.65,160.0001,0.756
759.7,160.0001,0.7556
759.75,160.0001,0.756
759.8,160.0001,0.7563
759.85,160.0001,0.7563
759.9,160.0001,0.7561
759.95,160.0001,0.7565
760,160.0001,0.7565
760.05,160.0001,0.7565
760.1,160.0001,0.757
760.15,160.0001,0.7556
760.2,160.0001,0.7572
760.25,160.0001,0.757
760.3,160.0001,0.7562
760.35,160.0001,0.7566
760.4,160.0001,0.757
760.45,160.0001,0.7579
760.5,160.0001,0.757
760.55,160.0001,0.7553
760.6,160.0001,0.7561
760.65,160.0001,0.7557
760.7,160.0001,0.7569
760.75,160.0001,0.7575
760.8,160.0001,0.7558
760.85,160.0001,0.7559
760.9,160.0001,0.757
760.95,160.0001,0.7564
761,160.0001,0.7557
761.05,160.0001,0.7568
761.1,160.0001,0.756
761.15,160.0001,0.7559
761.2,160.0001,0.7568
761.25,160.0001,0.756
761.3,160.0001,0.756
761.35,160.0001,0.7577
761.4,160.0001,0.7562
761.45,160.0001,0.7559
761.5,160.0001,0.7557
761.55,160.0001,0.7557
761.6,160.0001,0.7573
761.65,160.0001,0.7564
761.7,160.0001,0.7553
761.75,160.0001,0.7563
761.8,160.0001,0.757
761.85,160.0001,0.7567
761.9,160.0001,0.7557
