
时间,位移,力
"16.4200","39.3058","0.7950"
"16.4400","39.3539","0.7948"
"16.4600","39.4019","0.7941"
"16.4800","39.4499","0.7972"
"16.5000","39.4980","0.7949"
"16.5200","39.5460","0.7960"
"16.5400","39.5940","0.7971"
"16.5600","39.6420","0.7967"
"16.5800","39.6900","0.7981"
"16.6000","39.7380","0.7981"
"16.6200","39.7860","0.7984"
"16.6400","39.8340","0.7988"
"16.6600","39.8820","0.7993"
"16.6710","39.9084","0.8008"
"16.6720","39.9108","0.8010"
"16.6920","39.9588","0.7994"
"16.6940","39.9636","0.7992"
"16.7140","40.0105","0.7656"
"16.7340","40.0363","0.6946"
"16.7540","40.0175","0.7343"
"16.7740","39.9750","0.7819"
"16.7940","39.9276","0.7730"
"16.8140","39.8785","0.7595"
"16.8340","39.8282","0.7748"
"16.8540","39.7781","0.7617"
"16.8740","39.7287","0.7553"
"16.8940","39.6801","0.7643"
"16.9140","39.6319","0.7499"
"16.9340","39.5838","0.7472"
"16.9540","39.5357","0.7522"
"16.9740","39.4876","0.7409"
"16.9940","39.4395","0.7405"
"17.0140","39.3916","0.7429"
"17.0340","39.3435","0.7352"
"17.0540","39.2956","0.7338"
"17.0740","39.2476","0.7348"
"17.0940","39.1996","0.7275"
"17.1140","39.1515","0.7277"
"17.1340","39.1036","0.7281"
"17.1540","39.0557","0.7195"
"17.1740","39.0077","0.7195"
"17.1940","38.9597","0.7204"
"17.2140","38.9116","0.7144"
"17.2340","38.8636","0.7149"
"17.2540","38.8155","0.7121"
"17.2740","38.7675","0.7088"
"17.2940","38.7195","0.7104"
"17.3140","38.6715","0.7052"
"17.3340","38.6234","0.7017"
"17.3540","38.5755","0.7029"
"17.3740","38.5274","0.7015"
"17.3940","38.4794","0.6977"
"17.4140","38.4315","0.6963"
"17.4340","38.3835","0.6942"
"17.4540","38.3355","0.6914"
"17.4740","38.2875","0.6918"
"17.4940","38.2396","0.6896"
"17.5140","38.1916","0.6860"
"17.5340","38.1436","0.6866"
"17.5540","38.0956","0.6835"
"17.5740","38.0476","0.6802"
"17.5940","37.9996","0.6812"
"17.6140","37.9515","0.6780"
"17.6340","37.9036","0.6766"
"17.6540","37.8556","0.6751"
"17.6740","37.8076","0.6723"
"17.6940","37.7596","0.6726"
"17.7140","37.7116","0.6697"
"17.7340","37.6636","0.6679"
"17.7540","37.6156","0.6667"
"17.7740","37.5676","0.6650"
"17.7940","37.5196","0.6632"
"17.8140","37.4715","0.6607"
"17.8340","37.4235","0.6605"
"17.8540","37.3756","0.6584"
"17.8740","37.3276","0.6556"
"17.8940","37.2795","0.6555"
"17.9140","37.2316","0.6525"
"17.9340","37.1836","0.6523"
"17.9540","37.1356","0.6507"
"17.9740","37.0876","0.6466"
"17.9940","37.0396","0.6481"
"18.0140","36.9917","0.6457"
"18.0340","36.9436","0.6431"
"18.0540","36.8956","0.6431"
"18.0740","36.8477","0.6400"
"18.0940","36.7996","0.6392"
"18.1140","36.7516","0.6388"
"18.1340","36.7036","0.6362"
"18.1540","36.6556","0.6340"
"18.1740","36.6076","0.6334"
"18.1940","36.5596","0.6320"
"18.2140","36.5116","0.6286"
"18.2340","36.4635","0.6305"
"18.2540","36.4155","0.6277"
"18.2740","36.3675","0.6240"
"18.2940","36.3195","0.6265"
"18.3140","36.2715","0.6230"
"18.3340","36.2235","0.6204"
"18.3540","36.1756","0.6217"
"18.3740","36.1276","0.6161"
"18.3940","36.0795","0.6182"
"18.4140","36.0315","0.6182"
"18.4340","35.9835","0.6124"
"18.4540","35.9355","0.6140"
"18.4740","35.8875","0.6125"
"18.4940","35.8396","0.6095"
"18.5140","35.7916","0.6093"
"18.5340","35.7435","0.6063"
"18.5540","35.6955","0.6064"
"18.5740","35.6476","0.6038"
"18.5940","35.5995","0.6023"
"18.6140","35.5515","0.6023"
"18.6340","35.5035","0.6004"
"18.6540","35.4555","0.5983"
"18.6740","35.4075","0.5979"
"18.6940","35.3595","0.5970"
"18.7140","35.3115","0.5940"
"18.7340","35.2635","0.5938"
"18.7540","35.2155","0.5931"
"18.7740","35.1675","0.5897"
"18.7940","35.1195","0.5905"
"18.8140","35.0715","0.5884"
"18.8340","35.0236","0.5849"
"18.8540","34.9757","0.5861"
"18.8740","34.9276","0.5837"
"18.8940","34.8796","0.5830"
"18.9140","34.8316","0.5818"
"18.9340","34.7836","0.5791"
"18.9540","34.7356","0.5797"
"18.9740","34.6875","0.5774"
"18.9940","34.6396","0.5744"
"19.0140","34.5916","0.5750"
"19.0340","34.5435","0.5727"
"19.0540","34.4955","0.5724"
"19.0740","34.4475","0.5700"
"19.0940","34.3995","0.5689"
"19.1140","34.3515","0.5697"
"19.1340","34.3035","0.5673"
"19.1540","34.2555","0.5637"
"19.1740","34.2075","0.5650"
"19.1940","34.1595","0.5645"
"19.2140","34.1116","0.5615"
"19.2340","34.0635","0.5601"
"19.2540","34.0155","0.5590"
"19.2740","33.9676","0.5566"
"19.2940","33.9196","0.5569"
"19.3140","33.8716","0.5550"
"19.3340","33.8236","0.5535"
"19.3540","33.7756","0.5544"
"19.3740","33.7275","0.5517"
"19.3940","33.6795","0.5488"
"19.4140","33.6315","0.5497"
"19.4340","33.5835","0.5462"
"19.4540","33.5355","0.5474"
"19.4740","33.4875","0.5452"
"19.4940","33.4395","0.5435"
"19.5140","33.3915","0.5427"
"19.5340","33.3435","0.5417"
"19.5540","33.2955","0.5403"
"19.5740","33.2475","0.5392"
"19.5940","33.1995","0.5361"
"19.6140","33.1515","0.5368"
"19.6340","33.1035","0.5347"
"19.6540","33.0555","0.5340"
"19.6740","33.0075","0.5321"
"19.6940","32.9596","0.5313"
"19.7140","32.9116","0.5297"
"19.7340","32.8636","0.5281"
"19.7540","32.8156","0.5281"
"19.7740","32.7676","0.5269"
"19.7940","32.7196","0.5247"
"19.8140","32.6716","0.5248"
"19.8340","32.6236","0.5219"
"19.8540","32.5757","0.5214"
"19.8740","32.5276","0.5207"
"19.8940","32.4796","0.5193"
"19.9140","32.4316","0.5174"
"19.9340","32.3836","0.5165"
"19.9540","32.3355","0.5159"
"19.9740","32.2876","0.5144"
"19.9940","32.2396","0.5119"
"20.0140","32.1916","0.5125"
"20.0340","32.1435","0.5112"
"20.0540","32.0956","0.5090"
"20.0740","32.0476","0.5068"
"20.0940","31.9996","0.5063"
"20.1140","31.9515","0.5061"
"20.1340","31.9035","0.5051"
"20.1540","31.8555","0.5025"
"20.1740","31.8075","0.5017"
"20.1940","31.7595","0.5012"
"20.2140","31.7116","0.4994"
"20.2340","31.6635","0.4977"
"20.2540","31.6155","0.4979"
"20.2740","31.5676","0.4959"
"20.2940","31.5196","0.4937"
"20.3140","31.4715","0.4936"
"20.3340","31.4235","0.4917"
"20.3540","31.3756","0.4911"
"20.3740","31.3275","0.4897"
"20.3940","31.2795","0.4872"
"20.4140","31.2315","0.4882"
"20.4340","31.1835","0.4872"
"20.4540","31.1355","0.4853"
"20.4740","31.0875","0.4839"
"20.4940","31.0396","0.4802"
"20.5140","30.9915","0.4835"
"20.5340","30.9435","0.4819"
"20.5540","30.8955","0.4772"
"20.5740","30.8476","0.4787"
"20.5940","30.7996","0.4768"
"20.6140","30.7516","0.4748"
"20.6340","30.7036","0.4757"
"20.6540","30.6556","0.4723"
"20.6740","30.6075","0.4725"
"20.6940","30.5596","0.4721"
"20.7140","30.5116","0.4689"
"20.7340","30.4636","0.4687"
"20.7540","30.4155","0.4689"
"20.7740","30.3676","0.4651"
"20.7940","30.3196","0.4651"
"20.8140","30.2715","0.4651"
"20.8340","30.2236","0.4621"
"20.8540","30.1756","0.4612"
"20.8740","30.1276","0.4611"
"20.8940","30.0795","0.4583"
"20.9140","30.0315","0.4595"
"20.9340","29.9835","0.4566"
"20.9540","29.9355","0.4548"
"20.9740","29.8875","0.4554"
"20.9940","29.8396","0.4536"
"21.0140","29.7915","0.4521"
"21.0340","29.7435","0.4516"
"21.0540","29.6956","0.4489"
"21.0740","29.6476","0.4502"
"21.0940","29.5995","0.4475"
"21.1140","29.5515","0.4450"
"21.1340","29.5036","0.4473"
"21.1540","29.4556","0.4441"
"21.1740","29.4075","0.4421"
"21.1940","29.3596","0.4435"
"21.2140","29.3116","0.4407"
"21.2340","29.2635","0.4393"
"21.2540","29.2155","0.4402"
"21.2740","29.1675","0.4367"
"21.2940","29.1195","0.4352"
"21.3140","29.0715","0.4365"
"21.3340","29.0235","0.4329"
"21.3540","28.9755","0.4330"
"21.3740","28.9274","0.4328"
"21.3940","28.8794","0.4290"
"21.4140","28.8314","0.4301"
"21.4340","28.7835","0.4290"
"21.4540","28.7354","0.4260"
"21.4740","28.6875","0.4266"
"21.4940","28.6395","0.4241"
"21.5140","28.5915","0.4234"
"21.5340","28.5435","0.4232"
"21.5540","28.4956","0.4207"
"21.5740","28.4477","0.4205"
"21.5940","28.3997","0.4195"
"21.6140","28.3517","0.4179"
"21.6340","28.3037","0.4169"
"21.6540","28.2556","0.4152"
"21.6740","28.2076","0.4147"
"21.6940","28.1596","0.4134"
"21.7140","28.1116","0.4130"
"21.7340","28.0636","0.4112"
"21.7540","28.0155","0.4095"
"21.7740","27.9675","0.4090"
"21.7940","27.9195","0.4061"
"21.8140","27.8715","0.4078"
"21.8340","27.8235","0.4062"
"21.8540","27.7755","0.4032"
"21.8740","27.7275","0.4038"
"21.8940","27.6795","0.4022"
"21.9140","27.6316","0.4001"
"21.9340","27.5836","0.4014"
"21.9540","27.5355","0.3967"
"21.9740","27.4876","0.3978"
"21.9940","27.4396","0.3962"
"22.0140","27.3916","0.3948"
"22.0340","27.3436","0.3958"
"22.0540","27.2956","0.3920"
"22.0740","27.2476","0.3912"
"22.0940","27.1995","0.3920"
"22.1140","27.1515","0.3880"
"22.1340","27.1036","0.3891"
"22.1540","27.0556","0.3883"
"22.1740","27.0075","0.3860"
"22.1940","26.9596","0.3840"
"22.2140","26.9116","0.3842"
"22.2340","26.8635","0.3836"
"22.2540","26.8155","0.3821"
"22.2740","26.7676","0.3799"
"22.2940","26.7195","0.3798"
"22.3140","26.6715","0.3787"
"22.3340","26.6236","0.3779"
"22.3540","26.5756","0.3747"
"22.3740","26.5275","0.3754"
"22.3940","26.4795","0.3734"
"22.4140","26.4316","0.3726"
"22.4340","26.3836","0.3729"
"22.4540","26.3356","0.3690"
"22.4740","26.2876","0.3697"
"22.4940","26.2396","0.3684"
"22.5140","26.1916","0.3657"
"22.5340","26.1436","0.3680"
"22.5540","26.0956","0.3644"
"22.5740","26.0476","0.3622"
"22.5940","25.9995","0.3648"
"22.6140","25.9516","0.3615"
"22.6340","25.9036","0.3606"
"22.6540","25.8555","0.3596"
"22.6740","25.8075","0.3572"
"22.6940","25.7595","0.3583"
"22.7140","25.7115","0.3559"
"22.7340","25.6635","0.3542"
"22.7540","25.6155","0.3546"
"22.7740","25.5675","0.3522"
"22.7940","25.5195","0.3516"
"22.8140","25.4715","0.3500"
"22.8340","25.4235","0.3491"
"22.8540","25.3756","0.3472"
"22.8740","25.3275","0.3480"
"22.8940","25.2796","0.3461"
"22.9140","25.2316","0.3437"
"22.9340","25.1836","0.3439"
"22.9540","25.1356","0.3425"
"22.9740","25.0876","0.3410"
"22.9940","25.0396","0.3413"
"23.0140","24.9915","0.3375"
"23.0340","24.9435","0.3393"
"23.0540","24.8955","0.3378"
"23.0740","24.8475","0.3335"
"23.0940","24.7995","0.3360"
"23.1140","24.7515","0.3351"
"23.1340","24.7035","0.3300"
"23.1540","24.6555","0.3328"
"23.1740","24.6075","0.3300"
"23.1940","24.5596","0.3286"
"23.2140","24.5116","0.3282"
"23.2340","24.4636","0.3281"
"23.2540","24.4156","0.3251"
"23.2740","24.3677","0.3249"
"23.2940","24.3196","0.3219"
"23.3140","24.2716","0.3226"
"23.3340","24.2236","0.3223"
"23.3540","24.1756","0.3188"
"23.3740","24.1275","0.3181"
"23.3940","24.0796","0.3193"
"23.4140","24.0316","0.3156"
"23.4340","23.9836","0.3155"
"23.4540","23.9355","0.3135"
"23.4740","23.8875","0.3131"
"23.4940","23.8395","0.3128"
"23.5140","23.7915","0.3097"
"23.5340","23.7435","0.3097"
"23.5540","23.6955","0.3109"
"23.5740","23.6475","0.3057"
"23.5940","23.5994","0.3071"
"23.6140","23.5515","0.3053"
"23.6340","23.5035","0.3040"
"23.6540","23.4555","0.3044"
"23.6740","23.4075","0.3018"
"23.6940","23.3596","0.2988"
"23.7140","23.3116","0.2995"
"23.7340","23.2636","0.2994"
"23.7540","23.2156","0.2976"
"23.7740","23.1676","0.2955"
"23.7940","23.1196","0.2954"
"23.8140","23.0716","0.2944"
"23.8340","23.0236","0.2944"
"23.8540","22.9756","0.2917"
"23.8740","22.9275","0.2898"
"23.8940","22.8796","0.2907"
"23.9140","22.8316","0.2881"
"23.9340","22.7835","0.2873"
"23.9540","22.7355","0.2874"
"23.9740","22.6876","0.2843"
"23.9940","22.6396","0.2851"
"24.0140","22.5916","0.2831"
"24.0340","22.5436","0.2796"
"24.0540","22.4956","0.2824"
"24.0740","22.4476","0.2793"
"24.0940","22.3995","0.2780"
"24.1140","22.3516","0.2780"
"24.1340","22.3036","0.2748"
"24.1540","22.2555","0.2750"
"24.1740","22.2075","0.2757"
"24.1940","22.1596","0.2723"
"24.2140","22.1116","0.2713"
"24.2340","22.0636","0.2710"
"24.2540","22.0156","0.2688"
"24.2740","21.9676","0.2683"
"24.2940","21.9196","0.2683"
"24.3140","21.8716","0.2658"
"24.3340","21.8236","0.2650"
"24.3540","21.7756","0.2635"
"24.3740","21.7275","0.2625"
"24.3940","21.6796","0.2629"
"24.4140","21.6316","0.2605"
"24.4340","21.5835","0.2580"
"24.4540","21.5355","0.2592"
"24.4740","21.4875","0.2552"
"24.4940","21.4395","0.2560"
"24.5140","21.3915","0.2556"
"24.5340","21.3435","0.2516"
"24.5540","21.2955","0.2531"
"24.5740","21.2475","0.2521"
"24.5940","21.1995","0.2480"
"24.6140","21.1515","0.2503"
"24.6340","21.1035","0.2477"
"24.6540","21.0555","0.2463"
"24.6740","21.0075","0.2475"
"24.6940","20.9596","0.2440"
"24.7140","20.9116","0.2435"
"24.7340","20.8635","0.2432"
"24.7540","20.8156","0.2395"
"24.7740","20.7676","0.2408"
"24.7940","20.7196","0.2391"
"24.8140","20.6716","0.2376"
"24.8340","20.6236","0.2368"
"24.8540","20.5756","0.2352"
"24.8740","20.5275","0.2346"
"24.8940","20.4796","0.2342"
"24.9140","20.4316","0.2308"
"24.9340","20.3836","0.2309"
"24.9540","20.3355","0.2308"
"24.9740","20.2875","0.2276"
"24.9940","20.2395","0.2274"
"25.0140","20.1915","0.2268"
"25.0340","20.1435","0.2248"
"25.0540","20.0956","0.2254"
"25.0740","20.0475","0.2228"
"25.0940","19.9995","0.2200"
"25.1140","19.9516","0.2217"
"25.1340","19.9036","0.2204"
"25.1540","19.8556","0.2178"
"25.1740","19.8076","0.2177"
"25.1940","19.7596","0.2155"
"25.2140","19.7115","0.2150"
"25.2340","19.6635","0.2151"
"25.2540","19.6155","0.2124"
"25.2740","19.5676","0.2116"
"25.2940","19.5195","0.2114"
"25.3140","19.4715","0.2091"
"25.3340","19.4235","0.2079"
"25.3540","19.3755","0.2075"
"25.3740","19.3275","0.2051"
"25.3940","19.2795","0.2063"
"25.4140","19.2316","0.2032"
"25.4340","19.1835","0.2015"
"25.4540","19.1355","0.2023"
"25.4740","19.0876","0.1994"
"25.4940","19.0395","0.1985"
"25.5140","18.9915","0.1996"
"25.5340","18.9435","0.1958"
"25.5540","18.8955","0.1954"
"25.5740","18.8475","0.1957"
"25.5940","18.7995","0.1927"
"25.6140","18.7515","0.1924"
"25.6340","18.7035","0.1913"
"25.6540","18.6555","0.1893"
"25.6740","18.6075","0.1888"
"25.6940","18.5596","0.1867"
"25.7140","18.5115","0.1866"
"25.7340","18.4635","0.1856"
"25.7540","18.4156","0.1838"
"25.7740","18.3675","0.1820"
"25.7940","18.3195","0.1818"
"25.8140","18.2715","0.1805"
"25.8340","18.2234","0.1799"
"25.8540","18.1754","0.1784"
"25.8740","18.1274","0.1766"
"25.8940","18.0795","0.1769"
"25.9140","18.0316","0.1747"
"25.9340","17.9836","0.1721"
"25.9540","17.9356","0.1730"
"25.9740","17.8877","0.1714"
"25.9940","17.8397","0.1686"
"26.0140","17.7917","0.1701"
"26.0340","17.7438","0.1667"
"26.0540","17.6957","0.1663"
"26.0740","17.6476","0.1677"
"26.0940","17.5996","0.1622"
"26.1140","17.5517","0.1627"
"26.1340","17.5036","0.1633"
"26.1540","17.4555","0.1595"
"26.1740","17.4075","0.1601"
"26.1940","17.3595","0.1586"
"26.2140","17.3115","0.1573"
"26.2340","17.2635","0.1562"
"26.2540","17.2155","0.1542"
"26.2740","17.1675","0.1540"
"26.2940","17.1195","0.1534"
"26.3140","17.0716","0.1503"
"26.3340","17.0236","0.1513"
"26.3540","16.9755","0.1490"
"26.3740","16.9275","0.1475"
"26.3940","16.8796","0.1469"
"26.4140","16.8316","0.1458"
"26.4340","16.7836","0.1444"
"26.4540","16.7356","0.1431"
"26.4740","16.6876","0.1413"
"26.4940","16.6396","0.1409"
"26.5140","16.5916","0.1404"
"26.5340","16.5436","0.1391"
"26.5540","16.4956","0.1362"
"26.5740","16.4475","0.1371"
"26.5940","16.3995","0.1351"
"26.6140","16.3516","0.1335"
"26.6340","16.3035","0.1327"
"26.6540","16.2555","0.1312"
"26.6740","16.2075","0.1300"
"26.6940","16.1595","0.1290"
"26.7140","16.1115","0.1270"
"26.7340","16.0635","0.1278"
"26.7540","16.0155","0.1255"
"26.7740","15.9675","0.1249"
"26.7940","15.9195","0.1239"
"26.8140","15.8715","0.1217"
"26.8340","15.8236","0.1205"
"26.8540","15.7756","0.1210"
"26.8740","15.7276","0.1173"
"26.8940","15.6797","0.1169"
"26.9140","15.6317","0.1165"
"26.9340","15.5836","0.1145"
"26.9540","15.5356","0.1137"
"26.9740","15.4876","0.1131"
"26.9940","15.4395","0.1101"
"27.0140","15.3915","0.1116"
"27.0340","15.3435","0.1090"
"27.0540","15.2955","0.1064"
"27.0740","15.2475","0.1085"
"27.0940","15.1995","0.1067"
"27.1140","15.1515","0.1019"
"27.1340","15.1035","0.1035"
"27.1540","15.0555","0.1022"
"27.1740","15.0075","0.1005"
"27.1940","14.9595","0.0999"
"27.2140","14.9115","0.0977"
"27.2340","14.8635","0.0969"
"27.2540","14.8155","0.0962"
"27.2740","14.7675","0.0944"
"27.2940","14.7195","0.0940"
"27.3140","14.6715","0.0927"
"27.3340","14.6236","0.0903"
"27.3540","14.5756","0.0891"
"27.3740","14.5276","0.0894"
"27.3940","14.4796","0.0874"
"27.4140","14.4316","0.0871"
"27.4340","14.3835","0.0859"
"27.4540","14.3356","0.0816"
"27.4740","14.2876","0.0832"
"27.4940","14.2395","0.0818"
"27.5140","14.1915","0.0800"
"27.5340","14.1435","0.0797"
"27.5540","14.0955","0.0773"
"27.5740","14.0475","0.0762"
"27.5940","13.9995","0.0763"
"27.6140","13.9515","0.0730"
"27.6340","13.9035","0.0741"
"27.6540","13.8555","0.0715"
"27.6740","13.8076","0.0700"
"27.6940","13.7596","0.0690"
"27.7140","13.7116","0.0691"
"27.7340","13.6636","0.0668"
"27.7540","13.6156","0.0638"
"27.7740","13.5676","0.0644"
"27.7940","13.5195","0.0643"
"27.8140","13.4716","0.0617"
"27.8340","13.4236","0.0612"
"27.8540","13.3755","0.0584"
"27.8740","13.3275","0.0581"
"27.8940","13.2795","0.0566"
"27.9140","13.2315","0.0561"
"27.9340","13.1835","0.0548"
"27.9540","13.1355","0.0529"
"27.9740","13.0876","0.0521"
"27.9940","13.0395","0.0513"
"28.0140","12.9915","0.0494"
"28.0340","12.9436","0.0497"
"28.0540","12.8956","0.0458"
"28.0740","12.8476","0.0459"
"28.0940","12.7996","0.0464"
"28.1140","12.7517","0.0424"
"28.1340","12.7036","0.0424"
"28.1540","12.6556","0.0415"
"28.1740","12.6076","0.0382"
"28.1940","12.5596","0.0392"
"28.2140","12.5116","0.0371"
"28.2340","12.4636","0.0358"
"28.2540","12.4156","0.0342"
"28.2740","12.3676","0.0330"
"28.2940","12.3195","0.0325"
"28.3140","12.2716","0.0314"
"28.3340","12.2235","0.0300"
"28.3540","12.1755","0.0279"
"28.3740","12.1275","0.0264"
"28.3940","12.0796","0.0261"
"28.4140","12.0315","0.0242"
"28.4340","11.9835","0.0251"
"28.4540","11.9355","0.0215"
"28.4740","11.8875","0.0192"
"28.4940","11.8395","0.0218"
"28.5140","11.7915","0.0180"
"28.5340","11.7436","0.0173"
"28.5540","11.6955","0.0157"
"28.5740","11.6475","0.0130"
"28.5940","11.5996","0.0147"
"28.6140","11.5516","0.0113"
"28.6340","11.5035","0.0111"
"28.6540","11.4555","0.0118"
"28.6740","11.4075","0.0076"
"28.6940","11.3596","0.0074"
"28.7140","11.3116","0.0054"
"28.7340","11.2636","0.0052"
"28.7540","11.2156","0.0048"
"28.7740","11.1676","0.0006"
"28.7940","11.1196","0.0013"
"28.8140","11.0716","0.0019"
"28.8340","11.0236","-0.0025"
"28.8540","10.9755","-0.0014"
"28.8740","10.9275","-0.0031"
"28.8940","10.8795","-0.0049"
"28.9140","10.8315","-0.0053"
"28.9340","10.7835","-0.0054"
"28.9540","10.7355","-0.0086"
"28.9740","10.6875","-0.0075"
"28.9940","10.6394","-0.0069"
"29.0140","10.5915","-0.0095"
"29.0340","10.5435","-0.0077"
"29.0540","10.4955","-0.0063"
"29.0740","10.4475","-0.0097"
"29.0940","10.3996","-0.0071"
"29.1140","10.3516","-0.0077"
"29.1340","10.3036","-0.0081"
"29.1540","10.2556","-0.0062"
"29.1740","10.2076","-0.0083"
"29.1940","10.1596","-0.0085"
"29.2140","10.1116","-0.0063"
"29.2340","10.0636","-0.0081"
"29.2540","10.0156","-0.0072"
"29.2740","9.9675","-0.0081"
"29.2940","9.9195","-0.0075"
"29.3140","9.8716","-0.0063"
"29.3340","9.8235","-0.0067"
"29.3540","9.7755","-0.0073"
"29.3740","9.7275","-0.0076"
"29.3940","9.6795","-0.0073"
"29.4140","9.6315","-0.0069"
"29.4340","9.5835","-0.0059"
"29.4540","9.5356","-0.0077"
"29.4740","9.4876","-0.0077"
"29.4940","9.4395","-0.0042"
"29.5140","9.3916","-0.0079"
"29.5340","9.3436","-0.0085"
"29.5540","9.2956","-0.0052"
"29.5740","9.2476","-0.0075"
"29.5940","9.1996","-0.0069"
"29.6140","9.1516","-0.0070"
"29.6340","9.1035","-0.0068"
"29.6540","9.0555","-0.0046"
"29.6740","9.0076","-0.0080"
"29.6940","8.9595","-0.0080"
"29.7140","8.9115","-0.0060"
"29.7340","8.8635","-0.0074"
"29.7540","8.8155","-0.0050"
"29.7740","8.7674","-0.0072"
"29.7940","8.7194","-0.0076"
"29.8140","8.6715","-0.0056"
"29.8340","8.6235","-0.0066"
"29.8540","8.5755","-0.0068"
"29.8740","8.5275","-0.0066"
"29.8940","8.4795","-0.0080"
"29.9140","8.4315","-0.0056"
"29.9340","8.3836","-0.0072"
"29.9540","8.3356","-0.0073"
"29.9740","8.2876","-0.0073"
"29.9940","8.2396","-0.0055"
"30.0140","8.1916","-0.0065"
"30.0340","8.1436","-0.0070"
"30.0540","8.0956","-0.0060"
"30.0740","8.0475","-0.0068"
"30.0940","7.9996","-0.0081"
"30.1140","7.9516","-0.0051"
"30.1340","7.9035","-0.0075"
"30.1540","7.8556","-0.0056"
"30.1740","7.8076","-0.0074"
"30.1940","7.7595","-0.0074"
"30.2140","7.7115","-0.0049"
"30.2340","7.6635","-0.0068"
"30.2540","7.6155","-0.0074"
"30.2740","7.5674","-0.0054"
"30.2940","7.5195","-0.0087"
"30.3140","7.4715","-0.0047"
"30.3340","7.4235","-0.0078"
"30.3540","7.3755","-0.0068"
"30.3740","7.3276","-0.0053"
"30.3940","7.2796","-0.0077"
"30.4140","7.2316","-0.0073"
"30.4340","7.1837","-0.0054"
"30.4540","7.1358","-0.0079"
"30.4740","7.0877","-0.0062"
"30.4940","7.0396","-0.0065"
"30.5140","6.9916","-0.0065"
"30.5340","6.9437","-0.0073"
"30.5540","6.8956","-0.0050"
"30.5740","6.8476","-0.0070"
"30.5940","6.7996","-0.0080"
"30.6140","6.7515","-0.0049"
"30.6340","6.7035","-0.0061"
"30.6540","6.6555","-0.0071"
"30.6740","6.6075","-0.0059"
"30.6940","6.5595","-0.0081"
"30.7140","6.5115","-0.0051"
"30.7340","6.4635","-0.0061"
"30.7540","6.4155","-0.0069"
"30.7740","6.3675","-0.0058"
"30.7940","6.3195","-0.0065"
"30.8140","6.2716","-0.0068"
"30.8340","6.2236","-0.0057"
"30.8540","6.1756","-0.0067"
"30.8740","6.1276","-0.0059"
"30.8940","6.0796","-0.0073"
"30.9140","6.0315","-0.0063"
"30.9340","5.9836","-0.0056"
"30.9540","5.9356","-0.0070"
"30.9740","5.8875","-0.0061"
"30.9940","5.8395","-0.0058"
"31.0140","5.7915","-0.0067"
"31.0340","5.7436","-0.0073"
"31.0540","5.6955","-0.0062"
"31.0740","5.6475","-0.0055"
"31.0940","5.5995","-0.0061"
"31.1140","5.5515","-0.0057"
"31.1340","5.5035","-0.0063"
"31.1540","5.4555","-0.0075"
"31.1740","5.4075","-0.0059"
"31.1940","5.3595","-0.0068"
"31.2140","5.3115","-0.0059"
"31.2340","5.2636","-0.0070"
"31.2540","5.2156","-0.0061"
"31.2740","5.1675","-0.0051"
"31.2940","5.1196","-0.0065"
"31.3140","5.0716","-0.0068"
"31.3340","5.0236","-0.0055"
"31.3540","4.9756","-0.0072"
"31.3740","4.9276","-0.0057"
"31.3940","4.8796","-0.0081"
"31.4140","4.8315","-0.0064"
"31.4340","4.7836","-0.0050"
"31.4540","4.7356","-0.0072"
"31.4740","4.6875","-0.0077"
"31.4940","4.6395","-0.0047"
"31.5140","4.5915","-0.0075"
"31.5340","4.5435","-0.0080"
"31.5540","4.4955","-0.0056"
"31.5740","4.4475","-0.0051"
"31.5940","4.3995","-0.0073"
"31.6140","4.3515","-0.0057"
"31.6340","4.3035","-0.0064"
"31.6540","4.2556","-0.0054"
"31.6740","4.2076","-0.0061"
"31.6940","4.1596","-0.0069"
"31.7140","4.1116","-0.0068"
"31.7340","4.0636","-0.0048"
"31.7540","4.0156","-0.0077"
"31.7740","3.9675","-0.0064"
"31.7940","3.9196","-0.0053"
"31.8140","3.8715","-0.0059"
"31.8340","3.8235","-0.0065"
"31.8540","3.7755","-0.0062"
"31.8740","3.7275","-0.0061"
"31.8940","3.6795","-0.0058"
"31.9140","3.6314","-0.0070"
"31.9340","3.5835","-0.0068"
"31.9540","3.5355","-0.0061"
"31.9740","3.4875","-0.0059"
"31.9940","3.4395","-0.0065"
"32.0140","3.3915","-0.0061"
"32.0340","3.3435","-0.0069"
"32.0540","3.2955","-0.0055"
"32.0740","3.2475","-0.0049"
"32.0940","3.1996","-0.0071"
"32.1140","3.1516","-0.0060"
"32.1340","3.1036","-0.0058"
"32.1540","3.0557","-0.0076"
"32.1740","3.0077","-0.0053"
"32.1940","2.9596","-0.0063"
"32.2140","2.9116","-0.0070"
"32.2340","2.8636","-0.0054"
"32.2540","2.8156","-0.0077"
"32.2740","2.7676","-0.0063"
"32.2940","2.7196","-0.0054"
"32.3140","2.6716","-0.0063"
"32.3340","2.6235","-0.0049"
"32.3540","2.5755","-0.0069"
"32.3740","2.5276","-0.0069"
"32.3940","2.4796","-0.0056"
"32.4140","2.4315","-0.0074"
"32.4340","2.3835","-0.0057"
"32.4540","2.3355","-0.0060"
"32.4740","2.2875","-0.0066"
"32.4940","2.2395","-0.0050"
"32.5140","2.1916","-0.0060"
"32.5340","2.1436","-0.0074"
"32.5540","2.0956","-0.0053"
"32.5740","2.0476","-0.0064"
