
时间,位移,力
(s),(mm),(N)
"32.7600","78.5255","1.0252"
"32.7800","78.5736","1.0262"
"32.8000","78.6216","1.0251"
"32.8200","78.6696","1.0247"
"32.8400","78.7176","1.0279"
"32.8600","78.7656","1.0255"
"32.8800","78.8136","1.0262"
"32.9000","78.8616","1.0265"
"32.9200","78.9097","1.0260"
"32.9400","78.9576","1.0271"
"32.9600","79.0056","1.0284"
"32.9800","79.0536","1.0253"
"33.0000","79.1016","1.0283"
"33.0200","79.1495","1.0293"
"33.0400","79.1975","1.0277"
"33.0600","79.2455","1.0288"
"33.0800","79.2935","1.0273"
"33.1000","79.3414","1.0272"
"33.1200","79.3895","1.0304"
"33.1400","79.4375","1.0281"
"33.1600","79.4854","1.0302"
"33.1800","79.5335","1.0295"
"33.2000","79.5815","1.0280"
"33.2200","79.6295","1.0301"
"33.2400","79.6775","1.0300"
"33.2600","79.7256","1.0295"
"33.2800","79.7736","1.0305"
"33.3000","79.8216","1.0285"
"33.3200","79.8696","1.0310"
"33.3400","79.9176","1.0329"
"33.3600","79.9656","1.0302"
"33.3800","80.0135","1.0311"
"33.4000","80.0615","1.0330"
"33.4200","80.1096","1.0297"
"33.4400","80.1575","1.0320"
"33.4600","80.2055","1.0335"
"33.4800","80.2535","1.0301"
"33.5000","80.3015","1.0324"
"33.5200","80.3495","1.0334"
"33.5400","80.3975","1.0317"
"33.5600","80.4455","1.0344"
"33.5800","80.4935","1.0337"
"33.6000","80.5415","1.0325"
"33.6200","80.5895","1.0332"
"33.6400","80.6375","1.0332"
"33.6600","80.6855","1.0355"
"33.6800","80.7335","1.0350"
"33.7000","80.7816","1.0346"
"33.7200","80.8296","1.0341"
"33.7400","80.8775","1.0339"
"33.7600","80.9256","1.0360"
"33.7800","80.9736","1.0353"
"33.8000","81.0216","1.0347"
"33.8200","81.0695","1.0353"
"33.8400","81.1176","1.0341"
"33.8600","81.1656","1.0361"
"33.8800","81.2135","1.0371"
"33.9000","81.2615","1.0366"
"33.9200","81.3095","1.0359"
"33.9400","81.3574","1.0376"
"33.9600","81.4055","1.0376"
"33.9800","81.4535","1.0360"
"34.0000","81.5015","1.0380"
"34.0200","81.5495","1.0388"
"34.0400","81.5975","1.0364"
"34.0600","81.6455","1.0390"
"34.0800","81.6935","1.0379"
"34.1000","81.7415","1.0372"
"34.1200","81.7896","1.0395"
"34.1400","81.8376","1.0380"
"34.1600","81.8856","1.0394"
"34.1800","81.9336","1.0400"
"34.2000","81.9816","1.0370"
"34.2200","82.0296","1.0393"
"34.2400","82.0776","1.0413"
"34.2600","82.1256","1.0401"
"34.2800","82.1736","1.0391"
"34.3000","82.2216","1.0402"
"34.3200","82.2695","1.0410"
"34.3400","82.3176","1.0406"
"34.3600","82.3656","1.0406"
"34.3800","82.4136","1.0405"
"34.4000","82.4616","1.0407"
"34.4200","82.5096","1.0425"
"34.4400","82.5575","1.0411"
"34.4600","82.6055","1.0419"
"34.4800","82.6535","1.0413"
"34.5000","82.7015","1.0410"
"34.5200","82.7495","1.0445"
"34.5400","82.7976","1.0411"
"34.5600","82.8456","1.0429"
"34.5800","82.8936","1.0441"
"34.6000","82.9416","1.0408"
"34.6200","82.9897","1.0433"
"34.6400","83.0377","1.0443"
"34.6600","83.0856","1.0422"
"34.6800","83.1336","1.0449"
"34.7000","83.1816","1.0434"
"34.7200","83.2296","1.0437"
"34.7400","83.2775","1.0457"
"34.7600","83.3255","1.0444"
"34.7800","83.3734","1.0436"
"34.8000","83.4213","1.0457"
"34.8200","83.4694","1.0451"
"34.8400","83.5175","1.0445"
"34.8600","83.5655","1.0444"
"34.8800","83.6135","1.0458"
"34.9000","83.6616","1.0455"
"34.9200","83.7096","1.0473"
"34.9400","83.7576","1.0450"
"34.9600","83.8056","1.0465"
"34.9800","83.8537","1.0475"
"35.0000","83.9016","1.0466"
"35.0200","83.9496","1.0479"
"35.0400","83.9976","1.0463"
"35.0600","84.0456","1.0461"
"35.0800","84.0936","1.0487"
"35.1000","84.1416","1.0469"
"35.1200","84.1896","1.0487"
"35.1400","84.2376","1.0485"
"35.1600","84.2855","1.0471"
"35.1800","84.3336","1.0499"
"35.2000","84.3816","1.0470"
"35.2200","84.4296","1.0468"
"35.2400","84.4775","1.0518"
"35.2600","84.5256","1.0487"
"35.2800","84.5736","1.0495"
"35.3000","84.6215","1.0504"
"35.3200","84.6695","1.0487"
"35.3400","84.7176","1.0497"
"35.3600","84.7655","1.0521"
"35.3800","84.8135","1.0503"
"35.4000","84.8615","1.0493"
"35.4200","84.9095","1.0511"
"35.4400","84.9575","1.0504"
"35.4600","85.0055","1.0511"
"35.4800","85.0535","1.0526"
"35.5000","85.1015","1.0511"
"35.5200","85.1495","1.0515"
"35.5400","85.1976","1.0518"
"35.5600","85.2456","1.0512"
"35.5800","85.2935","1.0542"
"35.6000","85.3416","1.0524"
"35.6200","85.3896","1.0512"
"35.6400","85.4375","1.0545"
"35.6600","85.4855","1.0524"
"35.6800","85.5335","1.0536"
"35.7000","85.5816","1.0535"
"35.7200","85.6295","1.0524"
"35.7400","85.6775","1.0549"
"35.7600","85.7256","1.0537"
"35.7800","85.7735","1.0537"
"35.8000","85.8215","1.0546"
"35.8200","85.8695","1.0530"
"35.8400","85.9176","1.0548"
"35.8600","85.9655","1.0568"
"35.8800","86.0135","1.0537"
"35.9000","86.0615","1.0552"
"35.9200","86.1095","1.0559"
"35.9400","86.1575","1.0547"
"35.9600","86.2055","1.0555"
"35.9800","86.2536","1.0572"
"36.0000","86.3016","1.0551"
"36.0200","86.3496","1.0569"
"36.0400","86.3976","1.0573"
"36.0600","86.4456","1.0550"
"36.0800","86.4935","1.0568"
"36.1000","86.5415","1.0579"
"36.1200","86.5895","1.0558"
"36.1400","86.6374","1.0590"
"36.1600","86.6854","1.0567"
"36.1800","86.7336","1.0577"
"36.2000","86.7816","1.0572"
"36.2200","86.8295","1.0583"
"36.2400","86.8775","1.0590"
"36.2600","86.9256","1.0578"
"36.2800","86.9736","1.0571"
"36.3000","87.0215","1.0593"
"36.3200","87.0696","1.0587"
"36.3400","87.1176","1.0598"
"36.3600","87.1656","1.0581"
"36.3800","87.2136","1.0589"
"36.4000","87.2616","1.0603"
"36.4200","87.3096","1.0599"
"36.4400","87.3575","1.0597"
"36.4600","87.4055","1.0603"
"36.4800","87.4536","1.0605"
"36.5000","87.5015","1.0601"
"36.5200","87.5495","1.0597"
"36.5400","87.5976","1.0621"
"36.5600","87.6455","1.0593"
"36.5800","87.6935","1.0623"
"36.6000","87.7415","1.0622"
"36.6200","87.7895","1.0597"
"36.6400","87.8375","1.0635"
"36.6600","87.8855","1.0620"
"36.6800","87.9336","1.0606"
"36.7000","87.9815","1.0638"
"36.7200","88.0295","1.0624"
"36.7400","88.0775","1.0621"
"36.7600","88.1255","1.0629"
"36.7800","88.1735","1.0637"
"36.8000","88.2215","1.0637"
"36.8200","88.2696","1.0627"
"36.8400","88.3176","1.0643"
"36.8600","88.3656","1.0641"
"36.8800","88.4136","1.0631"
"36.9000","88.4617","1.0650"
"36.9200","88.5096","1.0631"
"36.9400","88.5576","1.0640"
"36.9600","88.6056","1.0654"
"36.9800","88.6536","1.0636"
"37.0000","88.7015","1.0661"
"37.0200","88.7495","1.0654"
"37.0400","88.7976","1.0646"
"37.0600","88.8456","1.0651"
"37.0800","88.8935","1.0663"
"37.1000","88.9415","1.0658"
"37.1200","88.9895","1.0644"
"37.1400","89.0375","1.0668"
"37.1600","89.0855","1.0676"
"37.1800","89.1336","1.0642"
"37.2000","89.1816","1.0684"
"37.2200","89.2296","1.0677"
"37.2400","89.2776","1.0652"
"37.2600","89.3256","1.0678"
"37.2800","89.3736","1.0678"
"37.3000","89.4215","1.0672"
"37.3200","89.4696","1.0681"
"37.3400","89.5176","1.0666"
"37.3600","89.5655","1.0693"
"37.3800","89.6136","1.0687"
"37.4000","89.6616","1.0689"
"37.4200","89.7096","1.0679"
"37.4400","89.7575","1.0696"
"37.4600","89.8055","1.0692"
"37.4800","89.8535","1.0691"
"37.5000","89.9015","1.0689"
"37.5200","89.9495","1.0707"
"37.5400","89.9975","1.0690"
"37.5600","90.0454","1.0691"
"37.5800","90.0934","1.0709"
"37.6000","90.1415","1.0706"
"37.6200","90.1895","1.0691"
"37.6400","90.2375","1.0713"
"37.6600","90.2855","1.0710"
"37.6800","90.3336","1.0696"
"37.7000","90.3816","1.0723"
"37.7200","90.4296","1.0715"
"37.7400","90.4776","1.0702"
"37.7600","90.5257","1.0726"
"37.7800","90.5736","1.0713"
"37.8000","90.6215","1.0717"
"37.8200","90.6696","1.0726"
"37.8400","90.7175","1.0719"
"37.8600","90.7655","1.0721"
"37.8800","90.8135","1.0733"
"37.9000","90.8615","1.0733"
"37.9200","90.9095","1.0736"
"37.9400","90.9575","1.0746"
"37.9600","91.0056","1.0727"
"37.9800","91.0536","1.0733"
"38.0000","91.1015","1.0735"
"38.0200","91.1495","1.0741"
"38.0400","91.1976","1.0740"
"38.0600","91.2456","1.0736"
"38.0800","91.2936","1.0746"
"38.1000","91.3416","1.0756"
"38.1200","91.3896","1.0730"
"38.1400","91.4376","1.0771"
"38.1600","91.4856","1.0753"
"38.1800","91.5336","1.0735"
"38.2000","91.5816","1.0770"
"38.2200","91.6295","1.0756"
"38.2400","91.6776","1.0743"
"38.2600","91.7255","1.0778"
"38.2800","91.7735","1.0757"
"38.3000","91.8215","1.0754"
"38.3200","91.8695","1.0762"
"38.3400","91.9175","1.0770"
"38.3600","91.9654","1.0762"
"38.3800","92.0135","1.0783"
"38.4000","92.0615","1.0766"
"38.4200","92.1095","1.0767"
"38.4400","92.1575","1.0781"
"38.4600","92.2056","1.0779"
"38.4800","92.2535","1.0771"
"38.5000","92.3015","1.0803"
"38.5200","92.3495","1.0780"
"38.5400","92.3976","1.0779"
"38.5600","92.4456","1.0784"
"38.5800","92.4936","1.0784"
"38.6000","92.5416","1.0793"
"38.6200","92.5896","1.0785"
"38.6400","92.6376","1.0787"
"38.6600","92.6856","1.0816"
"38.6800","92.7336","1.0783"
"38.7000","92.7816","1.0813"
"38.7200","92.8295","1.0805"
"38.7400","92.8775","1.0793"
"38.7600","92.9255","1.0812"
"38.7800","92.9735","1.0803"
"38.8000","93.0215","1.0799"
"38.8200","93.0696","1.0834"
"38.8400","93.1176","1.0796"
"38.8600","93.1656","1.0807"
"38.8800","93.2136","1.0834"
"38.9000","93.2616","1.0817"
"38.9200","93.3096","1.0808"
"38.9400","93.3576","1.0827"
"38.9600","93.4056","1.0815"
"38.9800","93.4536","1.0820"
"39.0000","93.5016","1.0842"
"39.0200","93.5496","1.0816"
"39.0400","93.5977","1.0826"
"39.0600","93.6456","1.0842"
"39.0800","93.6936","1.0815"
"39.1000","93.7416","1.0837"
"39.1200","93.7896","1.0831"
"39.1400","93.8375","1.0831"
"39.1600","93.8856","1.0848"
"39.1800","93.9336","1.0821"
"39.2000","93.9814","1.0839"
"39.2200","94.0294","1.0861"
"39.2400","94.0774","1.0833"
"39.2600","94.1255","1.0846"
"39.2800","94.1734","1.0848"
"39.3000","94.2215","1.0836"
"39.3200","94.2695","1.0862"
"39.3400","94.3175","1.0857"
"39.3600","94.3655","1.0858"
"39.3800","94.4136","1.0863"
"39.4000","94.4616","1.0850"
"39.4200","94.5095","1.0850"
"39.4400","94.5575","1.0884"
"39.4600","94.6056","1.0864"
"39.4800","94.6536","1.0851"
"39.5000","94.7016","1.0870"
"39.5200","94.7496","1.0876"
"39.5400","94.7976","1.0858"
"39.5600","94.8455","1.0884"
"39.5800","94.8935","1.0873"
"39.6000","94.9415","1.0879"
"39.6200","94.9895","1.0873"
"39.6400","95.0375","1.0875"
"39.6600","95.0855","1.0879"
"39.6800","95.1335","1.0880"
"39.7000","95.1815","1.0876"
"39.7200","95.2295","1.0895"
"39.7400","95.2775","1.0868"
"39.7600","95.3255","1.0894"
"39.7800","95.3735","1.0896"
"39.8000","95.4215","1.0888"
"39.8200","95.4695","1.0900"
"39.8400","95.5175","1.0894"
"39.8600","95.5655","1.0886"
"39.8800","95.6135","1.0911"
"39.9000","95.6615","1.0888"
"39.9200","95.7095","1.0906"
"39.9400","95.7575","1.0907"
"39.9600","95.8055","1.0902"
"39.9800","95.8536","1.0890"
"40.0000","95.9016","1.0924"
"40.0200","95.9496","1.0915"
"40.0400","95.9977","1.0890"
"40.0600","96.0456","1.0921"
"40.0800","96.0935","1.0920"
"40.1000","96.1415","1.0905"
"40.1200","96.1895","1.0937"
"40.1400","96.2374","1.0909"
"40.1600","96.2855","1.0927"
"40.1800","96.3336","1.0925"
"40.2000","96.3815","1.0911"
"40.2200","96.4295","1.0938"
"40.2400","96.4776","1.0925"
"40.2600","96.5256","1.0925"
"40.2800","96.5735","1.0946"
"40.3000","96.6215","1.0914"
"40.3200","96.6696","1.0947"
"40.3400","96.7175","1.0936"
"40.3600","96.7655","1.0933"
"40.3800","96.8136","1.0957"
"40.4000","96.8616","1.0937"
"40.4200","96.9096","1.0928"
"40.4400","96.9576","1.0951"
"40.4600","97.0055","1.0954"
"40.4800","97.0535","1.0947"
"40.5000","97.1015","1.0939"
"40.5200","97.1496","1.0956"
"40.5400","97.1976","1.0957"
"40.5600","97.2455","1.0956"
"40.5800","97.2935","1.0954"
"40.6000","97.3416","1.0941"
"40.6200","97.3896","1.0970"
"40.6400","97.4375","1.0966"
"40.6600","97.4855","1.0952"
"40.6800","97.5336","1.0971"
"40.7000","97.5815","1.0959"
"40.7200","97.6295","1.0973"
"40.7400","97.6775","1.0974"
"40.7600","97.7255","1.0964"
"40.7800","97.7735","1.0985"
"40.8000","97.8216","1.0961"
"40.8200","97.8696","1.0970"
"40.8400","97.9176","1.0995"
"40.8600","97.9655","1.0967"
"40.8800","98.0136","1.0983"
"40.9000","98.0616","1.0981"
"40.9200","98.1096","1.0970"
"40.9400","98.1576","1.1007"
"40.9600","98.2055","1.0991"
"40.9800","98.2535","1.0975"
"41.0000","98.3015","1.0994"
"41.0200","98.3495","1.1003"
"41.0400","98.3975","1.0983"
"41.0600","98.4455","1.1006"
"41.0800","98.4935","1.1008"
"41.1000","98.5416","1.0975"
"41.1200","98.5895","1.1002"
"41.1400","98.6375","1.1018"
"41.1600","98.6855","1.0985"
"41.1800","98.7335","1.1011"
"41.2000","98.7815","1.1004"
"41.2200","98.8296","1.0999"
"41.2400","98.8776","1.1016"
"41.2600","98.9256","1.1003"
"41.2800","98.9735","1.1013"
"41.3000","99.0216","1.1023"
"41.3200","99.0696","1.1007"
"41.3400","99.1176","1.1031"
"41.3600","99.1656","1.1009"
"41.3800","99.2136","1.1018"
"41.4000","99.2616","1.1037"
"41.4200","99.3095","1.1013"
"41.4400","99.3576","1.1034"
"41.4600","99.4056","1.1033"
"41.4800","99.4535","1.1012"
"41.5000","99.5015","1.1050"
"41.5200","99.5495","1.1031"
"41.5400","99.5975","1.1019"
"41.5600","99.6455","1.1044"
"41.5800","99.6935","1.1041"
"41.6000","99.7415","1.1037"
"41.6200","99.7895","1.1042"
"41.6400","99.8375","1.1046"
"41.6600","99.8856","1.1029"
"41.6800","99.9336","1.1050"
"41.7000","99.9815","1.1057"
"41.7200","100.0296","1.1036"
"41.7400","100.0776","1.1057"
"41.7600","100.1256","1.1061"
"41.7800","100.1735","1.1052"
"41.8000","100.2216","1.1065"
"41.8200","100.2696","1.1044"
"41.8400","100.3175","1.1059"
"41.8600","100.3655","1.1066"
"41.8800","100.4135","1.1055"
"41.9000","100.4615","1.1069"
"41.9200","100.5095","1.1061"
"41.9400","100.5575","1.1059"
"41.9600","100.6055","1.1078"
"41.9800","100.6535","1.1073"
"42.0000","100.7015","1.1076"
"42.0200","100.7495","1.1072"
"42.0400","100.7975","1.1069"
"42.0600","100.8455","1.1078"
"42.0800","100.8935","1.1092"
"42.1000","100.9416","1.1070"
"42.1200","100.9896","1.1080"
"42.1400","101.0376","1.1096"
"42.1600","101.0856","1.1070"
"42.1800","101.1336","1.1091"
"42.2000","101.1815","1.1099"
"42.2200","101.2296","1.1072"
"42.2400","101.2776","1.1096"
"42.2600","101.3256","1.1100"
"42.2800","101.3735","1.1086"
"42.3000","101.4216","1.1112"
"42.3200","101.4696","1.1091"
"42.3400","101.5175","1.1101"
"42.3600","101.5655","1.1120"
"42.3800","101.6135","1.1085"
"42.4000","101.6615","1.1112"
"42.4200","101.7095","1.1110"
"42.4400","101.7575","1.1095"
"42.4600","101.8055","1.1119"
"42.4800","101.8535","1.1110"
"42.5000","101.9016","1.1102"
"42.5200","101.9496","1.1116"
"42.5400","101.9976","1.1114"
"42.5600","102.0456","1.1117"
"42.5800","102.0936","1.1123"
"42.6000","102.1416","1.1104"
"42.6200","102.1896","1.1118"
"42.6400","102.2376","1.1144"
"42.6600","102.2856","1.1116"
"42.6800","102.3336","1.1110"
"42.7000","102.3815","1.1149"
"42.7200","102.4295","1.1127"
"42.7400","102.4775","1.1127"
"42.7600","102.5254","1.1147"
"42.7800","102.5734","1.1124"
"42.8000","102.6215","1.1141"
"42.8200","102.6695","1.1142"
"42.8400","102.7175","1.1125"
"42.8600","102.7655","1.1148"
"42.8800","102.8136","1.1145"
"42.9000","102.8615","1.1142"
"42.9200","102.9095","1.1139"
"42.9400","102.9576","1.1150"
"42.9600","103.0056","1.1154"
"42.9800","103.0536","1.1151"
"43.0000","103.1016","1.1150"
"43.0200","103.1496","1.1158"
"43.0400","103.1976","1.1145"
"43.0600","103.2455","1.1159"
"43.0800","103.2936","1.1154"
"43.1000","103.3416","1.1158"
"43.1200","103.3896","1.1163"
"43.1400","103.4376","1.1172"
"43.1600","103.4856","1.1166"
"43.1800","103.5336","1.1168"
"43.2000","103.5816","1.1180"
"43.2200","103.6296","1.1161"
"43.2400","103.6776","1.1162"
"43.2600","103.7255","1.1193"
"43.2800","103.7735","1.1157"
"43.3000","103.8215","1.1186"
"43.3200","103.8695","1.1178"
"43.3400","103.9175","1.1165"
"43.3600","103.9656","1.1182"
"43.3800","104.0136","1.1180"
"43.4000","104.0615","1.1191"
"43.4200","104.1095","1.1193"
"43.4400","104.1576","1.1162"
"43.4600","104.2056","1.1190"
"43.4800","104.2536","1.1206"
"43.5000","104.3016","1.1190"
"43.5200","104.3496","1.1199"
"43.5400","104.3976","1.1193"
"43.5600","104.4455","1.1186"
"43.5800","104.4936","1.1203"
"43.6000","104.5415","1.1199"
"43.6200","104.5894","1.1199"
"43.6400","104.6374","1.1208"
"43.6600","104.6854","1.1203"
"43.6800","104.7334","1.1197"
"43.7000","104.7814","1.1226"
"43.7200","104.8295","1.1203"
"43.7400","104.8776","1.1192"
"43.7600","104.9255","1.1231"
"43.7800","104.9735","1.1214"
"43.8000","105.0216","1.1194"
"43.8200","105.0696","1.1223"
"43.8400","105.1175","1.1216"
"43.8600","105.1656","1.1222"
"43.8800","105.2136","1.1231"
"43.9000","105.2616","1.1210"
"43.9200","105.3095","1.1217"
"43.9400","105.3576","1.1228"
"43.9600","105.4056","1.1223"
"43.9800","105.4535","1.1229"
"44.0000","105.5016","1.1233"
"44.0200","105.5496","1.1227"
"44.0400","105.5975","1.1243"
"44.0600","105.6455","1.1234"
"44.0800","105.6936","1.1230"
"44.1000","105.7415","1.1246"
"44.1200","105.7895","1.1235"
"44.1400","105.8375","1.1243"
"44.1600","105.8855","1.1247"
"44.1800","105.9335","1.1230"
"44.2000","105.9815","1.1263"
"44.2200","106.0296","1.1243"
"44.2400","106.0776","1.1241"
"44.2600","106.1255","1.1271"
"44.2800","106.1735","1.1237"
"44.3000","106.2216","1.1233"
"44.3200","106.2696","1.1265"
"44.3400","106.3175","1.1252"
"44.3600","106.3656","1.1255"
"44.3800","106.4136","1.1268"
"44.4000","106.4616","1.1262"
"44.4200","106.5096","1.1259"
"44.4400","106.5577","1.1264"
"44.4600","106.6056","1.1274"
"44.4800","106.6535","1.1275"
"44.5000","106.7015","1.1274"
"44.5200","106.7495","1.1272"
"44.5400","106.7974","1.1269"
"44.5600","106.8455","1.1280"
"44.5800","106.8935","1.1271"
"44.6000","106.9416","1.1278"
"44.6200","106.9895","1.1281"
"44.6400","107.0375","1.1279"
"44.6600","107.0856","1.1286"
"44.6800","107.1335","1.1271"
"44.7000","107.1815","1.1298"
"44.7200","107.2296","1.1298"
"44.7400","107.2776","1.1272"
"44.7600","107.3256","1.1297"
"44.7800","107.3736","1.1288"
"44.8000","107.4217","1.1273"
"44.8200","107.4696","1.1318"
"44.8400","107.5176","1.1292"
"44.8600","107.5656","1.1289"
"44.8800","107.6136","1.1314"
"44.9000","107.6615","1.1297"
"44.9200","107.7095","1.1309"
"44.9400","107.7576","1.1288"
"44.9600","107.8055","1.1299"
"44.9800","107.8534","1.1334"
"45.0000","107.9015","1.1308"
"45.0200","107.9495","1.1303"
"45.0400","107.9975","1.1311"
"45.0600","108.0455","1.1310"
"45.0800","108.0936","1.1314"
"45.1000","108.1415","1.1323"
"45.1200","108.1895","1.1304"
"45.1400","108.2376","1.1317"
"45.1600","108.2856","1.1325"
"45.1800","108.3336","1.1327"
"45.2000","108.3816","1.1326"
"45.2200","108.4296","1.1333"
"45.2400","108.4776","1.1310"
"45.2600","108.5256","1.1336"
"45.2800","108.5735","1.1348"
"45.3000","108.6216","1.1316"
"45.3200","108.6695","1.1348"
"45.3400","108.7175","1.1334"
"45.3600","108.7655","1.1316"
"45.3800","108.8135","1.1355"
"45.4000","108.8615","1.1329"
"45.4200","108.9095","1.1330"
"45.4400","108.9576","1.1348"
"45.4600","109.0055","1.1347"
"45.4800","109.0535","1.1352"
"45.5000","109.1015","1.1355"
"45.5200","109.1495","1.1328"
"45.5400","109.1975","1.1367"
"45.5600","109.2455","1.1365"
"45.5800","109.2935","1.1349"
"45.6000","109.3415","1.1360"
"45.6200","109.3895","1.1349"
"45.6400","109.4375","1.1348"
"45.6600","109.4856","1.1374"
"45.6800","109.5336","1.1347"
"45.7000","109.5816","1.1356"
"45.7200","109.6296","1.1374"
"45.7400","109.6776","1.1346"
"45.7600","109.7255","1.1370"
"45.7800","109.7736","1.1389"
"45.8000","109.8216","1.1352"
"45.8200","109.8696","1.1383"
"45.8400","109.9175","1.1384"
"45.8600","109.9655","1.1362"
"45.8800","110.0135","1.1385"
"45.9000","110.0615","1.1383"
"45.9200","110.1095","1.1367"
"45.9400","110.1575","1.1383"
"45.9600","110.2055","1.1382"
"45.9800","110.2535","1.1380"
"46.0000","110.3015","1.1396"
"46.0200","110.3495","1.1396"
"46.0400","110.3975","1.1385"
"46.0600","110.4455","1.1386"
"46.0800","110.4936","1.1393"
"46.1000","110.5415","1.1393"
"46.1200","110.5895","1.1407"
"46.1400","110.6375","1.1387"
"46.1600","110.6855","1.1385"
"46.1800","110.7335","1.1407"
"46.2000","110.7815","1.1401"
"46.2200","110.8296","1.1400"
"46.2400","110.8775","1.1408"
"46.2600","110.9255","1.1393"
"46.2800","110.9736","1.1418"
"46.3000","111.0216","1.1391"
"46.3200","111.0695","1.1416"
"46.3400","111.1175","1.1414"
"46.3600","111.1656","1.1392"
"46.3800","111.2135","1.1423"
"46.4000","111.2615","1.1437"
"46.4200","111.3095","1.1397"
"46.4400","111.3575","1.1419"
"46.4600","111.4054","1.1415"
"46.4800","111.4535","1.1433"
"46.5000","111.5016","1.1412"
"46.5200","111.5496","1.1413"
"46.5400","111.5976","1.1428"
"46.5600","111.6456","1.1436"
"46.5800","111.6936","1.1422"
"46.6000","111.7416","1.1429"
"46.6200","111.7896","1.1424"
"46.6400","111.8376","1.1444"
"46.6600","111.8856","1.1426"
"46.6800","111.9336","1.1441"
"46.7000","111.9816","1.1430"
"46.7200","112.0296","1.1451"
"46.7400","112.0776","1.1448"
"46.7600","112.1255","1.1430"
"46.7800","112.1736","1.1448"
"46.8000","112.2216","1.1448"
"46.8200","112.2695","1.1431"
"46.8400","112.3176","1.1475"
"46.8600","112.3656","1.1436"
"46.8800","112.4136","1.1443"
"46.9000","112.4615","1.1467"
"46.9200","112.5096","1.1445"
"46.9400","112.5576","1.1461"
"46.9600","112.6056","1.1457"
"46.9800","112.6536","1.1447"
"47.0000","112.7017","1.1468"
"47.0200","112.7496","1.1457"
"47.0400","112.7975","1.1473"
"47.0600","112.8456","1.1461"
"47.0800","112.8936","1.1461"
"47.1000","112.9416","1.1472"
"47.1200","112.9896","1.1459"
"47.1400","113.0376","1.1475"
"47.1600","113.0856","1.1481"
"47.1800","113.1335","1.1462"
"47.2000","113.1815","1.1481"
"47.2200","113.2295","1.1482"
"47.2400","113.2775","1.1478"
"47.2600","113.3255","1.1480"
"47.2800","113.3735","1.1487"
"47.3000","113.4215","1.1483"
"47.3200","113.4695","1.1479"
"47.3400","113.5175","1.1497"
"47.3600","113.5656","1.1470"
"47.3800","113.6135","1.1483"
"47.4000","113.6615","1.1520"
"47.4200","113.7096","1.1473"
"47.4400","113.7576","1.1493"
"47.4600","113.8056","1.1499"
"47.4800","113.8536","1.1469"
"47.5000","113.9016","1.1517"
"47.5200","113.9496","1.1501"
"47.5400","113.9976","1.1495"
"47.5600","114.0456","1.1510"
"47.5800","114.0936","1.1490"
"47.6000","114.1416","1.1510"
"47.6200","114.1895","1.1527"
"47.6400","114.2376","1.1496"
"47.6600","114.2856","1.1506"
"47.6800","114.3335","1.1511"
"47.7000","114.3815","1.1506"
"47.7200","114.4296","1.1513"
"47.7400","114.4775","1.1525"
"47.7600","114.5255","1.1502"
"47.7800","114.5736","1.1518"
"47.8000","114.6216","1.1544"
"47.8200","114.6695","1.1508"
"47.8400","114.7175","1.1520"
"47.8600","114.7656","1.1516"
"47.8800","114.8136","1.1501"
"47.9000","114.8616","1.1560"
"47.9200","114.9097","1.1533"
"47.9400","114.9577","1.1510"
"47.9600","115.0056","1.1539"
"47.9800","115.0535","1.1539"
"48.0000","115.1016","1.1528"
"48.0200","115.1495","1.1533"
"48.0400","115.1975","1.1531"
"48.0600","115.2454","1.1540"
"48.0800","115.2934","1.1540"
"48.1000","115.3414","1.1550"
"48.1200","115.3894","1.1542"
"48.1400","115.4375","1.1552"
"48.1600","115.4855","1.1546"
"48.1800","115.5335","1.1552"
"48.2000","115.5815","1.1545"
"48.2200","115.6296","1.1545"
"48.2400","115.6776","1.1552"
"48.2600","115.7256","1.1565"
"48.2800","115.7737","1.1555"
"48.3000","115.8216","1.1562"
"48.3200","115.8696","1.1537"
"48.3400","115.9176","1.1563"
"48.3600","115.9656","1.1579"
"48.3800","116.0136","1.1553"
"48.4000","116.0616","1.1568"
"48.4200","116.1096","1.1570"
"48.4400","116.1576","1.1554"
"48.4600","116.2055","1.1590"
"48.4800","116.2535","1.1561"
"48.5000","116.3015","1.1564"
"48.5200","116.3495","1.1586"
"48.5400","116.3975","1.1570"
"48.5600","116.4456","1.1571"
"48.5800","116.4936","1.1577"
"48.6000","116.5415","1.1586"
"48.6200","116.5896","1.1587"
"48.6400","116.6376","1.1578"
"48.6600","116.6855","1.1586"
"48.6800","116.7335","1.1590"
"48.7000","116.7815","1.1588"
"48.7200","116.8296","1.1586"
"48.7400","116.8776","1.1593"
"48.7600","116.9256","1.1596"
"48.7800","116.9736","1.1573"
"48.8000","117.0216","1.1607"
"48.8200","117.0696","1.1593"
"48.8400","117.1176","1.1591"
"48.8600","117.1657","1.1612"
"48.8800","117.2136","1.1577"
"48.9000","117.2615","1.1603"
"48.9200","117.3095","1.1626"
"48.9400","117.3575","1.1584"
"48.9600","117.4055","1.1624"
"48.9800","117.4535","1.1615"
"49.0000","117.5015","1.1596"
"49.0200","117.5495","1.1609"
"49.0400","117.5975","1.1606"
"49.0600","117.6455","1.1615"
"49.0800","117.6935","1.1617"
"49.1000","117.7415","1.1608"
"49.1200","117.7895","1.1630"
"49.1400","117.8376","1.1617"
"49.1600","117.8855","1.1620"
"49.1800","117.9335","1.1632"
