
时间,位移,力
"31.6000","75.7416","1.0195"
"31.6200","75.7896","1.0177"
"31.6400","75.8377","1.0190"
"31.6600","75.8856","1.0191"
"31.6800","75.9336","1.0193"
"31.7000","75.9817","1.0182"
"31.7200","76.0297","1.0186"
"31.7400","76.0777","1.0190"
"31.7600","76.1257","1.0202"
"31.7800","76.1737","1.0197"
"31.8000","76.2216","1.0196"
"31.8200","76.2696","1.0212"
"31.8400","76.3177","1.0202"
"31.8600","76.3657","1.0208"
"31.8800","76.4136","1.0220"
"31.9000","76.4616","1.0195"
"31.9200","76.5097","1.0221"
"31.9400","76.5576","1.0224"
"31.9600","76.6056","1.0203"
"31.9800","76.6536","1.0229"
"32.0000","76.7017","1.0221"
"32.0200","76.7496","1.0220"
"32.0400","76.7976","1.0235"
"32.0600","76.8457","1.0213"
"32.0800","76.8936","1.0225"
"32.1000","76.9416","1.0236"
"32.1200","76.9896","1.0235"
"32.1400","77.0377","1.0239"
"32.1600","77.0856","1.0230"
"32.1800","77.1337","1.0238"
"32.2000","77.1817","1.0236"
"32.2200","77.2297","1.0240"
"32.2400","77.2777","1.0253"
"32.2600","77.3257","1.0250"
"32.2800","77.3738","1.0238"
"32.3000","77.4217","1.0246"
"32.3200","77.4697","1.0263"
"32.3400","77.5177","1.0245"
"32.3600","77.5657","1.0249"
"32.3800","77.6137","1.0283"
"32.4000","77.6617","1.0233"
"32.4200","77.7097","1.0259"
"32.4400","77.7577","1.0285"
"32.4600","77.8056","1.0255"
"32.4800","77.8536","1.0273"
"32.5000","77.9016","1.0276"
"32.5200","77.9495","1.0254"
"32.5400","77.9976","1.0299"
"32.5600","78.0457","1.0266"
"32.5800","78.0937","1.0265"
"32.6000","78.1417","1.0287"
"32.6200","78.1897","1.0290"
"32.6400","78.2377","1.0275"
"32.6600","78.2857","1.0291"
"32.6800","78.3337","1.0286"
"32.7000","78.3818","1.0284"
"32.7200","78.4297","1.0286"
"32.7400","78.4777","1.0298"
"32.7600","78.5257","1.0291"
"32.7800","78.5737","1.0309"
"32.8000","78.6217","1.0285"
"32.8200","78.6697","1.0311"
"32.8400","78.7177","1.0305"
"32.8600","78.7656","1.0307"
"32.8800","78.8136","1.0313"
"32.9000","78.8616","1.0312"
"32.9200","78.9096","1.0294"
"32.9400","78.9576","1.0339"
"32.9600","79.0055","1.0293"
"32.9800","79.0536","1.0319"
"33.0000","79.1017","1.0335"
"33.0200","79.1497","1.0307"
"33.0400","79.1977","1.0318"
"33.0600","79.2457","1.0335"
"33.0800","79.2937","1.0318"
"33.1000","79.3417","1.0348"
"33.1200","79.3897","1.0330"
"33.1400","79.4377","1.0333"
"33.1600","79.4856","1.0345"
"33.1800","79.5337","1.0345"
"33.2000","79.5817","1.0332"
"33.2200","79.6296","1.0344"
"33.2400","79.6776","1.0350"
"33.2600","79.7256","1.0347"
"33.2800","79.7736","1.0339"
"33.3000","79.8216","1.0353"
"33.3200","79.8696","1.0360"
"33.3400","79.9176","1.0351"
"33.3600","79.9656","1.0343"
"33.3800","80.0136","1.0369"
"33.4000","80.0616","1.0360"
"33.4200","80.1096","1.0353"
"33.4400","80.1576","1.0380"
"33.4600","80.2056","1.0355"
"33.4800","80.2537","1.0361"
"33.5000","80.3017","1.0385"
"33.5200","80.3497","1.0356"
"33.5400","80.3977","1.0380"
"33.5600","80.4457","1.0383"
"33.5800","80.4937","1.0360"
"33.6000","80.5417","1.0382"
"33.6200","80.5897","1.0386"
"33.6400","80.6377","1.0380"
"33.6600","80.6856","1.0383"
"33.6800","80.7336","1.0385"
"33.7000","80.7816","1.0388"
"33.7200","80.8296","1.0392"
"33.7400","80.8776","1.0379"
"33.7600","80.9256","1.0391"
"33.7800","80.9736","1.0401"
"33.8000","81.0216","1.0402"
"33.8200","81.0696","1.0393"
"33.8400","81.1177","1.0396"
"33.8600","81.1656","1.0386"
"33.8800","81.2136","1.0419"
"33.9000","81.2617","1.0403"
"33.9200","81.3097","1.0394"
"33.9400","81.3577","1.0423"
"33.9600","81.4057","1.0410"
"33.9800","81.4538","1.0402"
"34.0000","81.5017","1.0433"
"34.0200","81.5497","1.0413"
"34.0400","81.5977","1.0421"
"34.0600","81.6458","1.0418"
"34.0800","81.6937","1.0422"
"34.1000","81.7417","1.0423"
"34.1200","81.7897","1.0432"
"34.1400","81.8377","1.0414"
"34.1600","81.8857","1.0432"
"34.1800","81.9337","1.0441"
"34.2000","81.9817","1.0437"
"34.2200","82.0296","1.0418"
"34.2400","82.0776","1.0442"
"34.2600","82.1256","1.0445"
"34.2800","82.1737","1.0449"
"34.3000","82.2216","1.0451"
"34.3200","82.2697","1.0436"
"34.3400","82.3177","1.0441"
"34.3600","82.3657","1.0454"
"34.3800","82.4137","1.0463"
"34.4000","82.4618","1.0458"
"34.4200","82.5098","1.0432"
"34.4400","82.5577","1.0474"
"34.4600","82.6057","1.0457"
"34.4800","82.6537","1.0447"
"34.5000","82.7017","1.0475"
"34.5200","82.7496","1.0456"
"34.5400","82.7976","1.0462"
"34.5600","82.8455","1.0484"
"34.5800","82.8934","1.0453"
"34.6000","82.9415","1.0471"
"34.6200","82.9896","1.0481"
"34.6400","83.0376","1.0469"
"34.6600","83.0856","1.0485"
"34.6800","83.1337","1.0480"
"34.7000","83.1817","1.0487"
"34.7200","83.2297","1.0482"
"34.7400","83.2777","1.0482"
"34.7600","83.3258","1.0482"
"34.7800","83.3737","1.0485"
"34.8000","83.4217","1.0504"
"34.8200","83.4697","1.0483"
"34.8400","83.5177","1.0496"
"34.8600","83.5657","1.0510"
"34.8800","83.6137","1.0493"
"34.9000","83.6617","1.0500"
"34.9200","83.7097","1.0499"
"34.9400","83.7577","1.0512"
"34.9600","83.8057","1.0512"
"34.9800","83.8537","1.0490"
"35.0000","83.9017","1.0522"
"35.0200","83.9496","1.0513"
"35.0400","83.9977","1.0494"
"35.0600","84.0457","1.0537"
"35.0800","84.0936","1.0507"
"35.1000","84.1416","1.0516"
"35.1200","84.1897","1.0534"
"35.1400","84.2376","1.0522"
"35.1600","84.2856","1.0519"
"35.1800","84.3336","1.0536"
"35.2000","84.3816","1.0530"
"35.2200","84.4296","1.0522"
"35.2400","84.4776","1.0530"
"35.2600","84.5257","1.0531"
"35.2800","84.5736","1.0535"
"35.3000","84.6216","1.0553"
"35.3200","84.6697","1.0522"
"35.3400","84.7177","1.0528"
"35.3600","84.7657","1.0558"
"35.3800","84.8137","1.0555"
"35.4000","84.8617","1.0542"
"35.4200","84.9096","1.0543"
"35.4400","84.9576","1.0546"
"35.4600","85.0056","1.0567"
"35.4800","85.0537","1.0549"
"35.5000","85.1016","1.0564"
"35.5200","85.1496","1.0561"
"35.5400","85.1976","1.0543"
"35.5600","85.2456","1.0571"
"35.5800","85.2936","1.0570"
"35.6000","85.3416","1.0555"
"35.6200","85.3897","1.0566"
"35.6400","85.4376","1.0569"
"35.6600","85.4856","1.0567"
"35.6800","85.5336","1.0571"
"35.7000","85.5816","1.0576"
"35.7200","85.6296","1.0573"
"35.7400","85.6776","1.0582"
"35.7600","85.7257","1.0580"
"35.7800","85.7737","1.0566"
"35.8000","85.8217","1.0587"
"35.8200","85.8697","1.0589"
"35.8400","85.9177","1.0585"
"35.8600","85.9656","1.0594"
"35.8800","86.0136","1.0572"
"35.9000","86.0616","1.0590"
"35.9200","86.1096","1.0603"
"35.9400","86.1576","1.0585"
"35.9600","86.2057","1.0612"
"35.9800","86.2537","1.0582"
"36.0000","86.3017","1.0606"
"36.0200","86.3496","1.0625"
"36.0400","86.3977","1.0586"
"36.0600","86.4457","1.0605"
"36.0800","86.4936","1.0619"
"36.1000","86.5417","1.0601"
"36.1200","86.5898","1.0624"
"36.1400","86.6377","1.0607"
"36.1600","86.6857","1.0600"
"36.1800","86.7337","1.0610"
"36.2000","86.7817","1.0626"
"36.2200","86.8296","1.0624"
"36.2400","86.8776","1.0616"
"36.2600","86.9257","1.0619"
"36.2800","86.9736","1.0620"
"36.3000","87.0216","1.0634"
"36.3200","87.0697","1.0636"
"36.3400","87.1177","1.0611"
"36.3600","87.1656","1.0650"
"36.3800","87.2136","1.0635"
"36.4000","87.2617","1.0632"
"36.4200","87.3096","1.0645"
"36.4400","87.3576","1.0628"
"36.4600","87.4057","1.0652"
"36.4800","87.4536","1.0643"
"36.5000","87.5016","1.0631"
"36.5200","87.5496","1.0678"
"36.5400","87.5976","1.0633"
"36.5600","87.6456","1.0642"
"36.5800","87.6936","1.0673"
"36.6000","87.7417","1.0647"
"36.6200","87.7897","1.0657"
"36.6400","87.8377","1.0662"
"36.6600","87.8857","1.0641"
"36.6800","87.9338","1.0685"
"36.7000","87.9818","1.0661"
"36.7200","88.0297","1.0657"
"36.7400","88.0777","1.0666"
"36.7600","88.1257","1.0682"
"36.7800","88.1737","1.0681"
"36.8000","88.2217","1.0672"
"36.8200","88.2697","1.0664"
"36.8400","88.3177","1.0668"
"36.8600","88.3656","1.0689"
"36.8800","88.4137","1.0689"
"36.9000","88.4617","1.0673"
"36.9200","88.5096","1.0682"
"36.9400","88.5576","1.0680"
"36.9600","88.6056","1.0700"
"36.9800","88.6537","1.0689"
"37.0000","88.7017","1.0671"
"37.0200","88.7497","1.0712"
"37.0400","88.7977","1.0684"
"37.0600","88.8457","1.0684"
"37.0800","88.8936","1.0729"
"37.1000","88.9417","1.0674"
"37.1200","88.9897","1.0693"
"37.1400","89.0377","1.0712"
"37.1600","89.0857","1.0691"
"37.1800","89.1337","1.0728"
"37.2000","89.1817","1.0697"
"37.2200","89.2296","1.0690"
"37.2400","89.2776","1.0723"
"37.2600","89.3257","1.0704"
"37.2800","89.3736","1.0705"
"37.3000","89.4216","1.0722"
"37.3200","89.4696","1.0718"
"37.3400","89.5176","1.0722"
"37.3600","89.5655","1.0727"
"37.3800","89.6135","1.0737"
"37.4000","89.6616","1.0722"
"37.4200","89.7096","1.0735"
"37.4400","89.7576","1.0728"
"37.4600","89.8057","1.0737"
"37.4800","89.8537","1.0737"
"37.5000","89.9017","1.0719"
"37.5200","89.9497","1.0745"
"37.5400","89.9978","1.0741"
"37.5600","90.0457","1.0726"
"37.5800","90.0937","1.0762"
"37.6000","90.1417","1.0734"
"37.6200","90.1897","1.0729"
"37.6400","90.2376","1.0757"
"37.6600","90.2856","1.0740"
"37.6800","90.3336","1.0739"
"37.7000","90.3816","1.0763"
"37.7200","90.4296","1.0755"
"37.7400","90.4776","1.0751"
"37.7600","90.5257","1.0755"
"37.7800","90.5736","1.0762"
"37.8000","90.6217","1.0767"
"37.8200","90.6697","1.0760"
"37.8400","90.7177","1.0759"
"37.8600","90.7657","1.0769"
"37.8800","90.8137","1.0766"
"37.9000","90.8617","1.0761"
"37.9200","90.9097","1.0780"
"37.9400","90.9577","1.0774"
"37.9600","91.0057","1.0765"
"37.9800","91.0537","1.0785"
"38.0000","91.1017","1.0773"
"38.0200","91.1497","1.0785"
"38.0400","91.1977","1.0776"
"38.0600","91.2457","1.0765"
"38.0800","91.2936","1.0802"
"38.1000","91.3417","1.0793"
"38.1200","91.3896","1.0769"
"38.1400","91.4376","1.0793"
"38.1600","91.4856","1.0781"
"38.1800","91.5336","1.0789"
"38.2000","91.5816","1.0806"
"38.2200","91.6296","1.0789"
"38.2400","91.6776","1.0791"
"38.2600","91.7257","1.0793"
"38.2800","91.7736","1.0803"
"38.3000","91.8216","1.0810"
"38.3200","91.8697","1.0808"
"38.3400","91.9177","1.0797"
"38.3600","91.9657","1.0799"
"38.3800","92.0137","1.0812"
"38.4000","92.0617","1.0809"
"38.4200","92.1097","1.0810"
"38.4400","92.1577","1.0819"
"38.4600","92.2058","1.0810"
"38.4800","92.2537","1.0822"
"38.5000","92.3016","1.0815"
"38.5200","92.3496","1.0816"
"38.5400","92.3976","1.0840"
"38.5600","92.4456","1.0824"
"38.5800","92.4936","1.0821"
"38.6000","92.5417","1.0842"
"38.6200","92.5897","1.0819"
"38.6400","92.6376","1.0832"
"38.6600","92.6856","1.0834"
"38.6800","92.7337","1.0823"
"38.7000","92.7816","1.0851"
"38.7200","92.8296","1.0847"
"38.7400","92.8777","1.0834"
"38.7600","92.9257","1.0842"
"38.7800","92.9737","1.0848"
"38.8000","93.0217","1.0843"
"38.8200","93.0698","1.0838"
"38.8400","93.1177","1.0848"
"38.8600","93.1657","1.0855"
"38.8800","93.2137","1.0854"
"38.9000","93.2617","1.0852"
"38.9200","93.3097","1.0856"
"38.9400","93.3577","1.0864"
"38.9600","93.4057","1.0847"
"38.9800","93.4536","1.0862"
"39.0000","93.5015","1.0863"
"39.0200","93.5495","1.0862"
"39.0400","93.5976","1.0873"
"39.0600","93.6456","1.0859"
"39.0800","93.6936","1.0870"
"39.1000","93.7416","1.0885"
"39.1200","93.7896","1.0856"
"39.1400","93.8376","1.0881"
"39.1600","93.8857","1.0876"
"39.1800","93.9337","1.0877"
"39.2000","93.9817","1.0887"
"39.2200","94.0296","1.0881"
"39.2400","94.0777","1.0878"
"39.2600","94.1257","1.0885"
"39.2800","94.1737","1.0894"
"39.3000","94.2217","1.0893"
"39.3200","94.2697","1.0877"
"39.3400","94.3177","1.0890"
"39.3600","94.3656","1.0890"
"39.3800","94.4136","1.0903"
"39.4000","94.4616","1.0905"
"39.4200","94.5096","1.0887"
"39.4400","94.5576","1.0898"
"39.4600","94.6057","1.0903"
"39.4800","94.6537","1.0899"
"39.5000","94.7016","1.0916"
"39.5200","94.7496","1.0886"
"39.5400","94.7977","1.0919"
"39.5600","94.8456","1.0919"
"39.5800","94.8936","1.0905"
"39.6000","94.9416","1.0917"
"39.6200","94.9896","1.0915"
"39.6400","95.0376","1.0910"
"39.6600","95.0856","1.0933"
"39.6800","95.1336","1.0907"
"39.7000","95.1816","1.0925"
"39.7200","95.2296","1.0928"
"39.7400","95.2776","1.0916"
"39.7600","95.3257","1.0919"
"39.7800","95.3736","1.0941"
"39.8000","95.4217","1.0925"
"39.8200","95.4698","1.0922"
"39.8400","95.5177","1.0938"
"39.8600","95.5656","1.0941"
"39.8800","95.6136","1.0926"
"39.9000","95.6616","1.0942"
"39.9200","95.7095","1.0939"
"39.9400","95.7576","1.0956"
"39.9600","95.8057","1.0928"
"39.9800","95.8536","1.0941"
"40.0000","95.9016","1.0953"
"40.0200","95.9497","1.0948"
"40.0400","95.9977","1.0952"
"40.0600","96.0456","1.0951"
"40.0800","96.0936","1.0943"
"40.1000","96.1417","1.0969"
"40.1200","96.1897","1.0945"
"40.1400","96.2376","1.0952"
"40.1600","96.2857","1.0960"
"40.1800","96.3337","1.0949"
"40.2000","96.3817","1.0970"
"40.2200","96.4297","1.0972"
"40.2400","96.4777","1.0960"
"40.2600","96.5256","1.0965"
"40.2800","96.5736","1.0967"
"40.3000","96.6217","1.0975"
"40.3200","96.6697","1.0963"
"40.3400","96.7176","1.0968"
"40.3600","96.7656","1.0974"
"40.3800","96.8137","1.0980"
"40.4000","96.8617","1.0983"
"40.4200","96.9096","1.0976"
"40.4400","96.9577","1.0990"
"40.4600","97.0057","1.0977"
"40.4800","97.0537","1.0979"
"40.5000","97.1016","1.1007"
"40.5200","97.1497","1.0971"
"40.5400","97.1977","1.0987"
"40.5600","97.2457","1.1009"
"40.5800","97.2937","1.0971"
"40.6000","97.3417","1.1008"
"40.6200","97.3897","1.1000"
"40.6400","97.4376","1.0992"
"40.6600","97.4857","1.1020"
"40.6800","97.5337","1.0985"
"40.7000","97.5817","1.1000"
"40.7200","97.6297","1.1024"
"40.7400","97.6777","1.0997"
"40.7600","97.7256","1.1018"
"40.7800","97.7736","1.1010"
"40.8000","97.8216","1.1009"
"40.8200","97.8696","1.1020"
"40.8400","97.9176","1.1013"
"40.8600","97.9656","1.1011"
"40.8800","98.0137","1.1021"
"40.9000","98.0617","1.1025"
"40.9200","98.1096","1.1020"
"40.9400","98.1576","1.1026"
"40.9600","98.2056","1.1038"
"40.9800","98.2536","1.1012"
"41.0000","98.3016","1.1038"
"41.0200","98.3497","1.1023"
"41.0400","98.3977","1.1017"
"41.0600","98.4457","1.1053"
"41.0800","98.4937","1.1028"
"41.1000","98.5417","1.1017"
"41.1200","98.5897","1.1066"
"41.1400","98.6377","1.1024"
"41.1600","98.6857","1.1040"
"41.1800","98.7337","1.1042"
"41.2000","98.7816","1.1042"
"41.2200","98.8297","1.1058"
"41.2400","98.8777","1.1047"
"41.2600","98.9257","1.1040"
"41.2800","98.9736","1.1053"
"41.3000","99.0216","1.1046"
"41.3200","99.0696","1.1058"
"41.3400","99.1176","1.1050"
"41.3600","99.1656","1.1063"
"41.3800","99.2136","1.1063"
"41.4000","99.2616","1.1053"
"41.4200","99.3096","1.1068"
"41.4400","99.3577","1.1071"
"41.4600","99.4057","1.1059"
"41.4800","99.4537","1.1058"
"41.5000","99.5017","1.1074"
"41.5200","99.5497","1.1077"
"41.5400","99.5977","1.1062"
"41.5600","99.6457","1.1093"
"41.5800","99.6937","1.1058"
"41.6000","99.7417","1.1065"
"41.6200","99.7896","1.1097"
"41.6400","99.8376","1.1077"
"41.6600","99.8857","1.1095"
"41.6800","99.9336","1.1091"
"41.7000","99.9816","1.1068"
"41.7200","100.0296","1.1096"
"41.7400","100.0776","1.1087"
"41.7600","100.1256","1.1080"
"41.7800","100.1735","1.1099"
"41.8000","100.2216","1.1080"
"41.8200","100.2696","1.1101"
"41.8400","100.3176","1.1097"
"41.8600","100.3656","1.1097"
"41.8800","100.4137","1.1104"
"41.9000","100.4617","1.1097"
"41.9200","100.5097","1.1093"
"41.9400","100.5577","1.1108"
"41.9600","100.6057","1.1110"
"41.9800","100.6537","1.1105"
"42.0000","100.7017","1.1112"
"42.0200","100.7497","1.1118"
"42.0400","100.7977","1.1097"
"42.0600","100.8457","1.1122"
"42.0800","100.8937","1.1111"
"42.1000","100.9417","1.1114"
"42.1200","100.9896","1.1132"
"42.1400","101.0376","1.1112"
"42.1600","101.0857","1.1113"
"42.1800","101.1336","1.1135"
"42.2000","101.1816","1.1110"
"42.2200","101.2296","1.1132"
"42.2400","101.2777","1.1124"
"42.2600","101.3257","1.1121"
"42.2800","101.3737","1.1147"
"42.3000","101.4217","1.1126"
"42.3200","101.4697","1.1120"
"42.3400","101.5177","1.1145"
"42.3600","101.5657","1.1132"
"42.3800","101.6137","1.1147"
"42.4000","101.6617","1.1147"
"42.4200","101.7097","1.1139"
"42.4400","101.7578","1.1133"
"42.4600","101.8057","1.1152"
"42.4800","101.8537","1.1142"
"42.5000","101.9016","1.1146"
"42.5200","101.9496","1.1158"
"42.5400","101.9976","1.1138"
"42.5600","102.0455","1.1146"
"42.5800","102.0936","1.1185"
"42.6000","102.1416","1.1139"
"42.6200","102.1896","1.1159"
"42.6400","102.2376","1.1164"
"42.6600","102.2856","1.1139"
"42.6800","102.3336","1.1190"
"42.7000","102.3816","1.1158"
"42.7200","102.4296","1.1154"
"42.7400","102.4777","1.1163"
"42.7600","102.5257","1.1157"
"42.7800","102.5737","1.1196"
"42.8000","102.6217","1.1168"
"42.8200","102.6697","1.1159"
"42.8400","102.7177","1.1191"
"42.8600","102.7657","1.1166"
"42.8800","102.8137","1.1174"
"42.9000","102.8617","1.1185"
"42.9200","102.9097","1.1175"
"42.9400","102.9577","1.1191"
"42.9600","103.0057","1.1184"
"42.9800","103.0537","1.1180"
"43.0000","103.1017","1.1187"
"43.0200","103.1497","1.1189"
"43.0400","103.1976","1.1200"
"43.0600","103.2456","1.1185"
"43.0800","103.2937","1.1203"
"43.1000","103.3417","1.1183"
"43.1200","103.3896","1.1199"
"43.1400","103.4376","1.1207"
"43.1600","103.4857","1.1193"
"43.1800","103.5337","1.1204"
"43.2000","103.5816","1.1203"
"43.2200","103.6297","1.1193"
"43.2400","103.6777","1.1225"
"43.2600","103.7257","1.1195"
"43.2800","103.7737","1.1211"
"43.3000","103.8217","1.1214"
"43.3200","103.8697","1.1205"
"43.3400","103.9177","1.1225"
"43.3600","103.9657","1.1216"
"43.3800","104.0137","1.1211"
"43.4000","104.0616","1.1238"
"43.4200","104.1095","1.1219"
"43.4400","104.1575","1.1204"
"43.4600","104.2055","1.1204"
"43.4800","104.2535","1.1256"
"43.5000","104.3016","1.1233"
"43.5200","104.3497","1.1215"
"43.5400","104.3976","1.1221"
"43.5600","104.4456","1.1229"
"43.5800","104.4937","1.1253"
"43.6000","104.5417","1.1241"
"43.6200","104.5897","1.1205"
"43.6400","104.6377","1.1261"
"43.6600","104.6858","1.1234"
"43.6800","104.7337","1.1232"
"43.7000","104.7816","1.1246"
"43.7200","104.8297","1.1240"
"43.7400","104.8777","1.1249"
"43.7600","104.9256","1.1252"
"43.7800","104.9737","1.1237"
"43.8000","105.0217","1.1258"
"43.8200","105.0697","1.1242"
"43.8400","105.1177","1.1250"
"43.8600","105.1657","1.1257"
"43.8800","105.2137","1.1254"
"43.9000","105.2616","1.1266"
"43.9200","105.3096","1.1256"
"43.9400","105.3577","1.1254"
"43.9600","105.4056","1.1272"
"43.9800","105.4536","1.1264"
"44.0000","105.5016","1.1254"
"44.0200","105.5497","1.1261"
"44.0400","105.5976","1.1273"
"44.0600","105.6456","1.1267"
"44.0800","105.6937","1.1269"
"44.1000","105.7417","1.1272"
"44.1200","105.7897","1.1281"
"44.1400","105.8377","1.1288"
"44.1600","105.8857","1.1262"
"44.1800","105.9337","1.1273"
"44.2000","105.9817","1.1300"
"44.2200","106.0298","1.1280"
"44.2400","106.0778","1.1289"
"44.2600","106.1256","1.1287"
"44.2800","106.1736","1.1282"
"44.3000","106.2216","1.1303"
"44.3200","106.2696","1.1275"
"44.3400","106.3175","1.1295"
"44.3600","106.3656","1.1304"
"44.3800","106.4137","1.1290"
"44.4000","106.4616","1.1300"
"44.4200","106.5096","1.1305"
"44.4400","106.5577","1.1287"
"44.4600","106.6056","1.1296"
"44.4800","106.6536","1.1312"
"44.5000","106.7017","1.1307"
"44.5200","106.7497","1.1294"
"44.5400","106.7976","1.1316"
"44.5600","106.8457","1.1303"
"44.5800","106.8937","1.1306"
"44.6000","106.9417","1.1325"
"44.6200","106.9897","1.1302"
"44.6400","107.0377","1.1312"
"44.6600","107.0857","1.1322"
"44.6800","107.1337","1.1305"
"44.7000","107.1817","1.1338"
"44.7200","107.2297","1.1308"
"44.7400","107.2776","1.1323"
"44.7600","107.3256","1.1335"
"44.7800","107.3736","1.1307"
"44.8000","107.4217","1.1341"
"44.8200","107.4697","1.1343"
"44.8400","107.5176","1.1319"
"44.8600","107.5657","1.1333"
"44.8800","107.6137","1.1320"
"44.9000","107.6617","1.1336"
"44.9200","107.7097","1.1353"
"44.9400","107.7577","1.1321"
"44.9600","107.8057","1.1333"
"44.9800","107.8537","1.1360"
"45.0000","107.9017","1.1336"
"45.0200","107.9497","1.1330"
"45.0400","107.9977","1.1352"
"45.0600","108.0457","1.1361"
"45.0800","108.0937","1.1347"
"45.1000","108.1417","1.1354"
"45.1200","108.1896","1.1336"
"45.1400","108.2376","1.1356"
"45.1600","108.2857","1.1369"
"45.1800","108.3336","1.1352"
"45.2000","108.3816","1.1371"
"45.2200","108.4296","1.1355"
"45.2400","108.4776","1.1350"
"45.2600","108.5256","1.1384"
"45.2800","108.5736","1.1356"
"45.3000","108.6216","1.1360"
"45.3200","108.6696","1.1386"
"45.3400","108.7176","1.1350"
"45.3600","108.7656","1.1377"
"45.3800","108.8136","1.1392"
"45.4000","108.8616","1.1353"
"45.4200","108.9096","1.1370"
"45.4400","108.9577","1.1370"
"45.4600","109.0056","1.1374"
"45.4800","109.0536","1.1387"
"45.5000","109.1017","1.1378"
"45.5200","109.1497","1.1375"
"45.5400","109.1977","1.1392"
"45.5600","109.2457","1.1390"
"45.5800","109.2937","1.1384"
"45.6000","109.3417","1.1394"
"45.6200","109.3896","1.1394"
"45.6400","109.4376","1.1387"
"45.6600","109.4856","1.1387"
"45.6800","109.5336","1.1399"
"45.7000","109.5816","1.1408"
"45.7200","109.6297","1.1395"
"45.7400","109.6777","1.1387"
"45.7600","109.7256","1.1409"
"45.7800","109.7736","1.1397"
"45.8000","109.8216","1.1402"
"45.8200","109.8696","1.1416"
"45.8400","109.9176","1.1395"
"45.8600","109.9657","1.1415"
"45.8800","110.0137","1.1411"
"45.9000","110.0616","1.1404"
"45.9200","110.1096","1.1425"
"45.9400","110.1577","1.1410"
"45.9600","110.2056","1.1402"
"45.9800","110.2536","1.1435"
"46.0000","110.3016","1.1417"
"46.0200","110.3496","1.1407"
"46.0400","110.3976","1.1428"
"46.0600","110.4457","1.1410"
"46.0800","110.4937","1.1413"
"46.1000","110.5417","1.1444"
"46.1200","110.5896","1.1411"
"46.1400","110.6376","1.1419"
"46.1600","110.6856","1.1446"
"46.1800","110.7335","1.1430"
"46.2000","110.7815","1.1447"
"46.2200","110.8296","1.1443"
"46.2400","110.8776","1.1416"
"46.2600","110.9256","1.1460"
"46.2800","110.9737","1.1443"
"46.3000","111.0217","1.1428"
"46.3200","111.0697","1.1455"
"46.3400","111.1177","1.1438"
"46.3600","111.1657","1.1437"
"46.3800","111.2137","1.1458"
"46.4000","111.2617","1.1448"
"46.4200","111.3097","1.1445"
"46.4400","111.3578","1.1452"
"46.4600","111.4057","1.1453"
"46.4800","111.4537","1.1453"
"46.5000","111.5017","1.1461"
"46.5200","111.5497","1.1436"
"46.5400","111.5976","1.1463"
"46.5600","111.6457","1.1472"
"46.5800","111.6937","1.1450"
"46.6000","111.7417","1.1473"
"46.6200","111.7897","1.1466"
"46.6400","111.8377","1.1444"
"46.6600","111.8857","1.1492"
"46.6800","111.9336","1.1457"
"46.7000","111.9816","1.1467"
"46.7200","112.0297","1.1484"
"46.7400","112.0776","1.1452"
"46.7600","112.1257","1.1487"
"46.7800","112.1737","1.1493"
"46.8000","112.2217","1.1458"
"46.8200","112.2697","1.1505"
"46.8400","112.3177","1.1472"
"46.8600","112.3657","1.1465"
"46.8800","112.4137","1.1498"
"46.9000","112.4617","1.1478"
"46.9200","112.5098","1.1476"
"46.9400","112.5577","1.1497"
"46.9600","112.6056","1.1488"
"46.9800","112.6536","1.1492"
"47.0000","112.7016","1.1490"
"47.0200","112.7496","1.1489"
"47.0400","112.7975","1.1495"
"47.0600","112.8456","1.1505"
"47.0800","112.8936","1.1495"
"47.1000","112.9416","1.1501"
"47.1200","112.9896","1.1496"
"47.1400","113.0377","1.1488"
"47.1600","113.0856","1.1527"
"47.1800","113.1336","1.1502"
"47.2000","113.1817","1.1499"
"47.2200","113.2297","1.1525"
"47.2400","113.2777","1.1493"
"47.2600","113.3257","1.1523"
"47.2800","113.3737","1.1533"
"47.3000","113.4217","1.1487"
"47.3200","113.4697","1.1528"
"47.3400","113.5177","1.1531"
"47.3600","113.5657","1.1510"
"47.3800","113.6137","1.1527"
"47.4000","113.6616","1.1519"
"47.4200","113.7097","1.1508"
"47.4400","113.7577","1.1540"
"47.4600","113.8056","1.1534"
"47.4800","113.8536","1.1521"
"47.5000","113.9017","1.1534"
"47.5200","113.9496","1.1542"
"47.5400","113.9976","1.1524"
"47.5600","114.0457","1.1534"
"47.5800","114.0937","1.1528"
"47.6000","114.1416","1.1541"
"47.6200","114.1897","1.1546"
"47.6400","114.2377","1.1532"
"47.6600","114.2857","1.1554"
"47.6800","114.3337","1.1549"
"47.7000","114.3817","1.1524"
"47.7200","114.4298","1.1556"
"47.7400","114.4777","1.1545"
"47.7600","114.5256","1.1556"
"47.7800","114.5737","1.1560"
"47.8000","114.6217","1.1531"
"47.8200","114.6696","1.1548"
"47.8400","114.7175","1.1571"
"47.8600","114.7655","1.1548"
"47.8800","114.8135","1.1562"
"47.9000","114.8615","1.1566"
"47.9200","114.9096","1.1556"
"47.9400","114.9576","1.1549"
"47.9600","115.0056","1.1562"
"47.9800","115.0536","1.1565"
"48.0000","115.1017","1.1566"
"48.0200","115.1497","1.1566"
"48.0400","115.1977","1.1575"
