
时间,位移,力
"16.3830","14.8164","0.0904"
"16.4030","14.7364","0.0890"
"16.4230","14.6564","0.0865"
"16.4430","14.5764","0.0837"
"16.4630","14.4964","0.0836"
"16.4830","14.4164","0.0794"
"16.5030","14.3364","0.0782"
"16.5230","14.2564","0.0765"
"16.5430","14.1764","0.0726"
"16.5630","14.0964","0.0717"
"16.5830","14.0164","0.0697"
"16.6030","13.9364","0.0655"
"16.6230","13.8563","0.0649"
"16.6430","13.7763","0.0637"
"16.6630","13.6962","0.0593"
"16.6830","13.6163","0.0576"
"16.7030","13.5364","0.0566"
"16.7230","13.4564","0.0524"
"16.7430","13.3764","0.0535"
"16.7630","13.2965","0.0498"
"16.7830","13.2165","0.0434"
"16.8030","13.1364","0.0459"
"16.8230","13.0564","0.0428"
"16.8430","12.9763","0.0399"
"16.8630","12.8963","0.0399"
"16.8830","12.8163","0.0338"
"16.9030","12.7363","0.0321"
"16.9230","12.6563","0.0323"
"16.9430","12.5764","0.0287"
"16.9630","12.4964","0.0269"
"16.9830","12.4164","0.0242"
"17.0030","12.3364","0.0220"
"17.0230","12.2564","0.0205"
"17.0430","12.1764","0.0170"
"17.0630","12.0964","0.0157"
"17.0830","12.0164","0.0141"
"17.1030","11.9363","0.0102"
"17.1230","11.8563","0.0077"
"17.1430","11.7763","0.0077"
"17.1630","11.6963","0.0051"
"17.1830","11.6163","0.0005"
"17.2030","11.5363","0.0007"
"17.2230","11.4564","-0.0029"
"17.2430","11.3764","-0.0050"
"17.2630","11.2964","-0.0048"
"17.2830","11.2164","-0.0083"
"17.3030","11.1364","-0.0093"
"17.3230","11.0564","-0.0088"
"17.3430","10.9764","-0.0109"
"17.3630","10.8963","-0.0092"
"17.3830","10.8163","-0.0110"
"17.4030","10.7363","-0.0118"
"17.4230","10.6563","-0.0112"
"17.4430","10.5763","-0.0106"
"17.4630","10.4963","-0.0113"
"17.4830","10.4164","-0.0112"
"17.5030","10.3365","-0.0114"
"17.5230","10.2566","-0.0115"
"17.5430","10.1766","-0.0115"
"17.5630","10.0965","-0.0103"
"17.5830","10.0165","-0.0116"
"17.6030","9.9364","-0.0104"
"17.6230","9.8563","-0.0117"
"17.6430","9.7763","-0.0105"
"17.6630","9.6962","-0.0102"
"17.6830","9.6162","-0.0117"
"17.7030","9.5363","-0.0109"
"17.7230","9.4563","-0.0105"
"17.7430","9.3764","-0.0133"
"17.7630","9.2965","-0.0096"
"17.7830","9.2165","-0.0111"
"17.8030","9.1364","-0.0125"
"17.8230","9.0564","-0.0090"
"17.8430","8.9764","-0.0125"
"17.8630","8.8963","-0.0120"
"17.8830","8.8163","-0.0089"
"17.9030","8.7363","-0.0128"
"17.9230","8.6563","-0.0101"
"17.9430","8.5763","-0.0109"
"17.9630","8.4963","-0.0117"
"17.9830","8.4164","-0.0117"
"18.0030","8.3364","-0.0110"
"18.0230","8.2564","-0.0123"
"18.0430","8.1765","-0.0094"
"18.0630","8.0965","-0.0112"
"18.0830","8.0164","-0.0111"
"18.1030","7.9364","-0.0113"
"18.1230","7.8564","-0.0121"
"18.1430","7.7764","-0.0104"
"18.1630","7.6963","-0.0089"
"18.1830","7.6163","-0.0125"
"18.2030","7.5363","-0.0110"
"18.2230","7.4563","-0.0098"
"18.2430","7.3764","-0.0128"
"18.2630","7.2964","-0.0100"
"18.2830","7.2164","-0.0104"
"18.3030","7.1364","-0.0135"
"18.3230","7.0564","-0.0097"
"18.3430","6.9763","-0.0115"
"18.3630","6.8963","-0.0108"
"18.3830","6.8163","-0.0097"
"18.4030","6.7363","-0.0119"
"18.4230","6.6563","-0.0108"
"18.4430","6.5763","-0.0107"
"18.4630","6.4963","-0.0133"
"18.4830","6.4164","-0.0101"
"18.5030","6.3364","-0.0109"
"18.5230","6.2564","-0.0114"
"18.5430","6.1764","-0.0105"
"18.5630","6.0964","-0.0123"
"18.5830","6.0165","-0.0106"
"18.6030","5.9365","-0.0107"
"18.6230","5.8565","-0.0118"
"18.6430","5.7764","-0.0108"
"18.6630","5.6964","-0.0113"
"18.6830","5.6163","-0.0113"
"18.7030","5.5363","-0.0107"
"18.7230","5.4563","-0.0105"
"18.7430","5.3763","-0.0115"
"18.7630","5.2964","-0.0103"
"18.7830","5.2165","-0.0112"
"18.8030","5.1365","-0.0118"
"18.8230","5.0565","-0.0108"
"18.8430","4.9764","-0.0104"
"18.8630","4.8964","-0.0108"
"18.8830","4.8164","-0.0112"
"18.9030","4.7364","-0.0110"
"18.9230","4.6563","-0.0116"
"18.9430","4.5763","-0.0100"
"18.9630","4.4963","-0.0112"
"18.9830","4.4163","-0.0104"
"19.0030","4.3363","-0.0120"
"19.0230","4.2563","-0.0111"
"19.0430","4.1763","-0.0096"
"19.0630","4.0963","-0.0106"
"19.0830","4.0163","-0.0120"
"19.1030","3.9364","-0.0099"
"19.1230","3.8564","-0.0125"
"19.1430","3.7764","-0.0108"
"19.1630","3.6964","-0.0098"
"19.1830","3.6164","-0.0119"
"19.2030","3.5364","-0.0118"
"19.2230","3.4563","-0.0096"
"19.2430","3.3763","-0.0118"
"19.2630","3.2963","-0.0097"
"19.2830","3.2163","-0.0108"
"19.3030","3.1363","-0.0121"
"19.3230","3.0563","-0.0099"
"19.3430","2.9763","-0.0105"
"19.3630","2.8963","-0.0125"
"19.3830","2.8164","-0.0105"
"19.4030","2.7364","-0.0110"
"19.4230","2.6564","-0.0101"
"19.4430","2.5764","-0.0115"
"19.4630","2.4964","-0.0112"
"19.4830","2.4164","-0.0113"
"19.5030","2.3364","-0.0096"
"19.5230","2.2563","-0.0122"
"19.5430","2.1763","-0.0110"
"19.5630","2.0963","-0.0107"
"19.5830","2.0163","-0.0111"
"19.6030","1.9364","-0.0105"
"19.6230","1.8564","-0.0098"
"19.6430","1.7765","-0.0126"
"19.6630","1.6964","-0.0104"
"19.6830","1.6164","-0.0107"
"19.7030","1.5364","-0.0116"
"19.7230","1.4564","-0.0098"
"19.7430","1.3763","-0.0105"
"19.7630","1.2963","-0.0116"
"19.7830","1.2163","-0.0094"
"19.8030","1.1364","-0.0115"
"19.8230","1.0564","-0.0116"
"19.8430","0.9764","-0.0098"
"19.8630","0.8965","-0.0121"
"19.8830","0.8164","-0.0102"
"19.9030","0.7364","-0.0095"
"19.9230","0.6564","-0.0125"
"19.9430","0.5764","-0.0093"
"19.9630","0.4964","-0.0099"
"19.9830","0.4164","-0.0116"
"20.0030","0.3364","-0.0101"
"20.0230","0.2564","-0.0123"
"20.0430","0.1763","-0.0103"
"20.0630","0.0963","-0.0103"
"20.0830","0.0163","-0.0121"
"20.0880","-0.0037","-0.0121"

