
时间,位移,力
"44.8600","35.8545","0.6190"
"44.8800","35.8704","0.6188"
"44.9000","35.8863","0.6189"
"44.9200","35.9023","0.6199"
"44.9400","35.9183","0.6188"
"44.9600","35.9344","0.6206"
"44.9800","35.9504","0.6184"
"45.0000","35.9665","0.6201"
"45.0200","35.9826","0.6206"
"45.0400","35.9986","0.6189"
"45.0600","36.0145","0.6210"
"45.0800","36.0305","0.6204"
"45.1000","36.0464","0.6193"
"45.1200","36.0624","0.6219"
"45.1400","36.0784","0.6212"
"45.1600","36.0943","0.6193"
"45.1800","36.1103","0.6217"
"45.2000","36.1264","0.6214"
"45.2200","36.1425","0.6208"
"45.2400","36.1585","0.6216"
"45.2600","36.1745","0.6213"
"45.2800","36.1905","0.6201"
"45.3000","36.2065","0.6238"
"45.3200","36.2224","0.6225"
"45.3400","36.2383","0.6195"
"45.3600","36.2543","0.6228"
"45.3800","36.2704","0.6224"
"45.4000","36.2864","0.6220"
"45.4200","36.3025","0.6235"
"45.4400","36.3185","0.6205"
"45.4600","36.3346","0.6242"
"45.4800","36.3505","0.6237"
"45.5000","36.3665","0.6223"
"45.5200","36.3824","0.6234"
"45.5400","36.3984","0.6226"
"45.5600","36.4143","0.6234"
"45.5800","36.4303","0.6241"
"45.6000","36.4464","0.6221"
"45.6200","36.4625","0.6245"
"45.6400","36.4785","0.6235"
"45.6600","36.4945","0.6234"
"45.6800","36.5106","0.6248"
"45.7000","36.5266","0.6251"
"45.7200","36.5425","0.6228"
"45.7400","36.5584","0.6237"
"45.7600","36.5744","0.6247"
"45.7800","36.5904","0.6248"
"45.8000","36.6064","0.6259"
"45.8200","36.6224","0.6243"
"45.8400","36.6384","0.6231"
"45.8600","36.6545","0.6272"
"45.8800","36.6705","0.6253"
"45.9000","36.6865","0.6246"
"45.9200","36.7025","0.6263"
"45.9400","36.7185","0.6253"
"45.9600","36.7344","0.6258"
"45.9800","36.7504","0.6267"
"46.0000","36.7663","0.6255"
"46.0200","36.7824","0.6278"
"46.0400","36.7984","0.6242"
"46.0600","36.8144","0.6279"
"46.0800","36.8304","0.6263"
"46.1000","36.8465","0.6242"
"46.1200","36.8625","0.6309"
"46.1400","36.8785","0.6239"
"46.1600","36.8945","0.6285"
"46.1800","36.9104","0.6286"
"46.2000","36.9263","0.6230"
"46.2200","36.9423","0.6311"
"46.2400","36.9583","0.6270"
"46.2600","36.9744","0.6247"
"46.2800","36.9905","0.6301"
"46.3000","37.0065","0.6255"
"46.3200","37.0225","0.6291"
"46.3400","37.0385","0.6298"
"46.3600","37.0545","0.6247"
"46.3800","37.0704","0.6309"
"46.4000","37.0864","0.6290"
"46.4200","37.1024","0.6272"
"46.4400","37.1183","0.6311"
"46.4600","37.1344","0.6265"
"46.4800","37.1504","0.6282"
"46.5000","37.1665","0.6305"
"46.5200","37.1825","0.6291"
"46.5400","37.1986","0.6288"
"46.5600","37.2146","0.6302"
"46.5800","37.2305","0.6288"
"46.6000","37.2464","0.6302"
"46.6200","37.2623","0.6296"
"46.6400","37.2783","0.6291"
"46.6600","37.2943","0.6297"
"46.6800","37.3104","0.6311"
"46.7000","37.3265","0.6310"
"46.7200","37.3426","0.6302"
"46.7400","37.3586","0.6305"
"46.7600","37.3746","0.6300"
"46.7800","37.3905","0.6304"
"46.8000","37.4065","0.6320"
"46.8200","37.4224","0.6313"
"46.8400","37.4383","0.6290"
"46.8600","37.4543","0.6312"
"46.8800","37.4704","0.6340"
"46.9000","37.4864","0.6294"
"46.9200","37.5025","0.6321"
"46.9400","37.5185","0.6322"
"46.9600","37.5346","0.6297"
"46.9800","37.5505","0.6326"
"47.0000","37.5665","0.6324"
"47.0200","37.5825","0.6319"
"47.0400","37.5984","0.6325"
"47.0600","37.6144","0.6319"
"47.0800","37.6304","0.6332"
"47.1000","37.6464","0.6334"
"47.1200","37.6625","0.6322"
"47.1400","37.6785","0.6328"
"47.1600","37.6946","0.6328"
"47.1800","37.7106","0.6338"
"47.2000","37.7265","0.6332"
"47.2200","37.7423","0.6334"
"47.2400","37.7583","0.6343"
"47.2600","37.7744","0.6343"
"47.2800","37.7904","0.6333"
"47.3000","37.8064","0.6325"
"47.3200","37.8224","0.6343"
"47.3400","37.8385","0.6342"
"47.3600","37.8546","0.6337"
"47.3800","37.8705","0.6364"
"47.4000","37.8865","0.6334"
"47.4200","37.9025","0.6347"
"47.4400","37.9185","0.6358"
"47.4600","37.9344","0.6332"
"47.4800","37.9503","0.6356"
"47.5000","37.9663","0.6352"
"47.5200","37.9824","0.6343"
"47.5400","37.9984","0.6363"
"47.5600","38.0145","0.6343"
"47.5800","38.0305","0.6359"
"47.6000","38.0465","0.6349"
"47.6200","38.0625","0.6354"
"47.6400","38.0785","0.6368"
"47.6600","38.0945","0.6343"
"47.6800","38.1104","0.6352"
"47.7000","38.1263","0.6371"
"47.7200","38.1423","0.6362"
"47.7400","38.1584","0.6377"
"47.7600","38.1744","0.6357"
"47.7800","38.1905","0.6359"
"47.8000","38.2065","0.6381"
"47.8200","38.2225","0.6375"
"47.8400","38.2385","0.6359"
"47.8600","38.2544","0.6364"
"47.8800","38.2704","0.6388"
"47.9000","38.2863","0.6373"
"47.9200","38.3023","0.6367"
"47.9400","38.3183","0.6397"
"47.9600","38.3344","0.6352"
"47.9800","38.3505","0.6386"
"48.0000","38.3665","0.6402"
"48.0200","38.3825","0.6362"
"48.0400","38.3986","0.6391"
"48.0600","38.4145","0.6382"
"48.0800","38.4304","0.6378"
"48.1000","38.4464","0.6398"
"48.1200","38.4624","0.6388"
"48.1400","38.4784","0.6387"
"48.1600","38.4944","0.6376"
"48.1800","38.5105","0.6398"
"48.2000","38.5265","0.6407"
"48.2200","38.5426","0.6370"
"48.2400","38.5586","0.6399"
"48.2600","38.5746","0.6397"
"48.2800","38.5905","0.6383"
"48.3000","38.6064","0.6419"
"48.3200","38.6223","0.6386"
"48.3400","38.6383","0.6397"
"48.3600","38.6544","0.6413"
"48.3800","38.6704","0.6397"
"48.4000","38.6864","0.6402"
"48.4200","38.7025","0.6404"
"48.4400","38.7186","0.6412"
"48.4600","38.7346","0.6393"
"48.4800","38.7505","0.6411"
"48.5000","38.7665","0.6423"
"48.5200","38.7824","0.6386"
"48.5400","38.7983","0.6426"
"48.5600","38.8143","0.6422"
"48.5800","38.8303","0.6396"
"48.6000","38.8464","0.6431"
"48.6200","38.8625","0.6413"
"48.6400","38.8785","0.6407"
"48.6600","38.8946","0.6430"
"48.6800","38.9106","0.6416"
"48.7000","38.9265","0.6419"
"48.7200","38.9424","0.6421"
"48.7400","38.9584","0.6425"
"48.7600","38.9743","0.6427"
"48.7800","38.9903","0.6415"
"48.8000","39.0063","0.6436"
"48.8200","39.0225","0.6431"
"48.8400","39.0385","0.6425"
"48.8600","39.0545","0.6437"
"48.8800","39.0705","0.6424"
"48.9000","39.0866","0.6428"
"48.9200","39.1025","0.6431"
"48.9400","39.1184","0.6442"
"48.9600","39.1343","0.6436"
"48.9800","39.1503","0.6426"
"49.0000","39.1663","0.6454"
"49.0200","39.1823","0.6433"
"49.0400","39.1985","0.6434"
"49.0600","39.2145","0.6448"
"49.0800","39.2305","0.6427"
"49.1000","39.2466","0.6455"
"49.1200","39.2625","0.6447"
"49.1400","39.2785","0.6437"
"49.1600","39.2944","0.6449"
"49.1800","39.3103","0.6453"
"49.2000","39.3263","0.6453"
"49.2200","39.3424","0.6440"
"49.2400","39.3584","0.6437"
"49.2600","39.3745","0.6463"
"49.2800","39.3905","0.6463"
"49.3000","39.4065","0.6449"
"49.3200","39.4225","0.6443"
"49.3400","39.4385","0.6455"
"49.3600","39.4545","0.6459"
"49.3800","39.4705","0.6462"
"49.4000","39.4864","0.6461"
"49.4200","39.5024","0.6450"
"49.4400","39.5184","0.6472"
"49.4600","39.5345","0.6460"
"49.4800","39.5505","0.6451"
"49.5000","39.5665","0.6486"
"49.5200","39.5826","0.6457"
"49.5400","39.5986","0.6466"
"49.5600","39.6145","0.6482"
"49.5800","39.6304","0.6449"
"49.6000","39.6464","0.6479"
"49.6200","39.6624","0.6490"
"49.6400","39.6783","0.6459"
"49.6600","39.6944","0.6484"
"49.6800","39.7105","0.6470"
"49.7000","39.7265","0.6473"
"49.7200","39.7425","0.6480"
"49.7400","39.7586","0.6482"
"49.7600","39.7746","0.6488"
"49.7800","39.7905","0.6481"
"49.8000","39.8064","0.6487"
"49.8200","39.8224","0.6482"
"49.8400","39.8383","0.6473"
"49.8600","39.8543","0.6503"
"49.8800","39.8703","0.6487"
"49.9000","39.8864","0.6487"
"49.9200","39.9025","0.6488"
"49.9400","39.9185","0.6491"
"49.9600","39.9345","0.6498"
"49.9800","39.9505","0.6486"
"50.0000","39.9665","0.6500"
"50.0200","39.9825","0.6494"
"50.0400","39.9984","0.6483"
"50.0600","40.0143","0.6513"
"50.0800","40.0303","0.6494"
"50.1000","40.0464","0.6517"
"50.1200","40.0624","0.6519"
"50.1400","40.0785","0.6474"
"50.1600","40.0945","0.6502"
"50.1800","40.1105","0.6517"
"50.2000","40.1265","0.6499"
"50.2200","40.1424","0.6511"
"50.2400","40.1584","0.6507"
"50.2600","40.1743","0.6517"
"50.2800","40.1903","0.6514"
"50.3000","40.2064","0.6506"
"50.3200","40.2224","0.6514"
"50.3400","40.2384","0.6513"
"50.3600","40.2545","0.6524"
"50.3800","40.2705","0.6513"
"50.4000","40.2865","0.6500"
"50.4200","40.3025","0.6527"
"50.4400","40.3184","0.6513"
"50.4600","40.3344","0.6525"
"50.4800","40.3503","0.6520"
"50.5000","40.3663","0.6516"
"50.5200","40.3824","0.6531"
"50.5400","40.3985","0.6517"
"50.5600","40.4146","0.6532"
"50.5800","40.4306","0.6518"
"50.6000","40.4465","0.6495"
"50.6200","40.4625","0.6567"
"50.6400","40.4785","0.6551"
"50.6600","40.4944","0.6511"
"50.6800","40.5103","0.6539"
"50.7000","40.5263","0.6520"
"50.7200","40.5423","0.6539"
"50.7400","40.5584","0.6559"
"50.7600","40.5745","0.6522"
"50.7800","40.5906","0.6532"
"50.8000","40.6066","0.6550"
"50.8200","40.6225","0.6528"
"50.8400","40.6385","0.6548"
"50.8600","40.6544","0.6547"
"50.8800","40.6704","0.6535"
"50.9000","40.6864","0.6542"
"50.9200","40.7024","0.6555"
"50.9400","40.7184","0.6539"
"50.9600","40.7345","0.6551"
"50.9800","40.7505","0.6534"
"51.0000","40.7666","0.6550"
"51.0200","40.7826","0.6562"
"51.0400","40.7985","0.6545"
"51.0600","40.8144","0.6540"
"51.0800","40.8304","0.6557"
"51.1000","40.8463","0.6548"
"51.1200","40.8623","0.6571"
"51.1400","40.8783","0.6552"
"51.1600","40.8944","0.6548"
"51.1800","40.9105","0.6556"
"51.2000","40.9265","0.6563"
"51.2200","40.9426","0.6577"
"51.2400","40.9586","0.6574"
"51.2600","40.9745","0.6544"
"51.2800","40.9904","0.6557"
"51.3000","41.0063","0.6569"
"51.3200","41.0223","0.6585"
"51.3400","41.0383","0.6565"
"51.3600","41.0543","0.6573"
"51.3800","41.0704","0.6566"
"51.4000","41.0865","0.6560"
"51.4200","41.1025","0.6575"
"51.4400","41.1185","0.6585"
"51.4600","41.1345","0.6563"
"51.4800","41.1505","0.6576"
"51.5000","41.1664","0.6591"
"51.5200","41.1824","0.6583"
"51.5400","41.1983","0.6562"
"51.5600","41.2143","0.6585"
"51.5800","41.2304","0.6577"
"51.6000","41.2465","0.6575"
"51.6200","41.2625","0.6609"
"51.6400","41.2786","0.6571"
"51.6600","41.2946","0.6563"
"51.6800","41.3105","0.6621"
"51.7000","41.3264","0.6585"
"51.7200","41.3424","0.6584"
"51.7400","41.3583","0.6597"
"51.7600","41.3743","0.6579"
"51.7800","41.3903","0.6606"
"51.8000","41.4064","0.6622"
"51.8200","41.4225","0.6585"
"51.8400","41.4385","0.6578"
"51.8600","41.4545","0.6589"
"51.8800","41.4705","0.6601"
"51.9000","41.4865","0.6635"
"51.9200","41.5024","0.6589"
"51.9400","41.5184","0.6585"
"51.9600","41.5344","0.6617"
"51.9800","41.5503","0.6601"
"52.0000","41.5663","0.6620"
"52.0200","41.5824","0.6615"
"52.0400","41.5985","0.6579"
"52.0600","41.6145","0.6634"
"52.0800","41.6306","0.6618"
"52.1000","41.6466","0.6591"
"52.1200","41.6625","0.6623"
"52.1400","41.6784","0.6593"
"52.1600","41.6944","0.6604"
"52.1800","41.7103","0.6648"
"52.2000","41.7263","0.6604"
"52.2200","41.7424","0.6613"
"52.2400","41.7585","0.6638"
"52.2600","41.7746","0.6606"
"52.2800","41.7906","0.6619"
"52.3000","41.8065","0.6628"
"52.3200","41.8225","0.6606"
"52.3400","41.8385","0.6621"
"52.3600","41.8545","0.6637"
"52.3800","41.8704","0.6622"
"52.4000","41.8864","0.6616"
"52.4200","41.9024","0.6636"
"52.4400","41.9184","0.6622"
"52.4600","41.9345","0.6628"
"52.4800","41.9505","0.6654"
"52.5000","41.9666","0.6612"
"52.5200","41.9826","0.6627"
"52.5400","41.9985","0.6653"
"52.5600","42.0144","0.6624"
"52.5800","42.0304","0.6649"
"52.6000","42.0464","0.6636"
"52.6200","42.0623","0.6623"
"52.6400","42.0783","0.6653"
"52.6600","42.0944","0.6637"
"52.6800","42.1105","0.6642"
"52.7000","42.1265","0.6651"
"52.7200","42.1425","0.6629"
"52.7400","42.1585","0.6648"
"52.7600","42.1744","0.6653"
"52.7800","42.1903","0.6642"
"52.8000","42.2062","0.6649"
"52.8200","42.2222","0.6650"
"52.8400","42.2382","0.6659"
"52.8600","42.2543","0.6663"
"52.8800","42.2704","0.6643"
"52.9000","42.2865","0.6640"
"52.9200","42.3025","0.6667"
"52.9400","42.3185","0.6658"
"52.9600","42.3345","0.6651"
"52.9800","42.3505","0.6657"
"53.0000","42.3664","0.6652"
"53.0200","42.3823","0.6663"
"53.0400","42.3983","0.6676"
"53.0600","42.4143","0.6650"
"53.0800","42.4304","0.6653"
"53.1000","42.4465","0.6657"
"53.1200","42.4625","0.6668"
"53.1400","42.4785","0.6684"
"53.1600","42.4945","0.6662"
"53.1800","42.5105","0.6665"
"53.2000","42.5264","0.6666"
"53.2200","42.5424","0.6658"
"53.2400","42.5583","0.6692"
"53.2600","42.5743","0.6674"
"53.2800","42.5904","0.6661"
"53.3000","42.6065","0.6676"
"53.3200","42.6225","0.6675"
"53.3400","42.6386","0.6676"
"53.3600","42.6546","0.6690"
"53.3800","42.6706","0.6680"
"53.4000","42.6865","0.6663"
"53.4200","42.7025","0.6692"
"53.4400","42.7184","0.6690"
"53.4600","42.7344","0.6656"
"53.4800","42.7503","0.6698"
"53.5000","42.7664","0.6698"
"53.5200","42.7825","0.6680"
"53.5400","42.7986","0.6699"
"53.5600","42.8146","0.6674"
"53.5800","42.8306","0.6689"
"53.6000","42.8465","0.6711"
"53.6200","42.8624","0.6677"
"53.6400","42.8784","0.6679"
"53.6600","42.8944","0.6713"
"53.6800","42.9104","0.6722"
"53.7000","42.9264","0.6671"
"53.7200","42.9424","0.6679"
"53.7400","42.9585","0.6711"
"53.7600","42.9745","0.6700"
"53.7800","42.9905","0.6704"
"53.8000","43.0065","0.6691"
"53.8200","43.0225","0.6706"
"53.8400","43.0385","0.6720"
"53.8600","43.0544","0.6699"
"53.8800","43.0704","0.6710"
"53.9000","43.0864","0.6709"
"53.9200","43.1024","0.6701"
"53.9400","43.1184","0.6728"
"53.9600","43.1344","0.6704"
"53.9800","43.1504","0.6708"
"54.0000","43.1665","0.6711"
"54.0200","43.1824","0.6693"
"54.0400","43.1984","0.6730"
"54.0600","43.2144","0.6711"
"54.0800","43.2304","0.6694"
"54.1000","43.2463","0.6733"
"54.1200","43.2623","0.6711"
"54.1400","43.2784","0.6727"
"54.1600","43.2945","0.6726"
"54.1800","43.3105","0.6710"
"54.2000","43.3265","0.6725"
"54.2200","43.3426","0.6723"
"54.2400","43.3586","0.6726"
"54.2600","43.3745","0.6740"
"54.2800","43.3904","0.6715"
"54.3000","43.4064","0.6723"
"54.3200","43.4223","0.6738"
"54.3400","43.4383","0.6730"
"54.3600","43.4544","0.6742"
"54.3800","43.4705","0.6741"
"54.4000","43.4865","0.6710"
"54.4200","43.5025","0.6730"
"54.4400","43.5185","0.6753"
"54.4600","43.5345","0.6731"
"54.4800","43.5504","0.6740"
"54.5000","43.5664","0.6751"
"54.5200","43.5824","0.6711"
"54.5400","43.5984","0.6752"
"54.5600","43.6143","0.6742"
"54.5800","43.6304","0.6727"
"54.6000","43.6465","0.6779"
"54.6200","43.6626","0.6732"
"54.6400","43.6785","0.6730"
"54.6600","43.6945","0.6777"
"54.6800","43.7105","0.6737"
"54.7000","43.7264","0.6759"
"54.7200","43.7424","0.6741"
"54.7400","43.7584","0.6743"
"54.7600","43.7744","0.6773"
"54.7800","43.7904","0.6737"
"54.8000","43.8064","0.6752"
"54.8200","43.8225","0.6778"
"54.8400","43.8385","0.6735"
"54.8600","43.8546","0.6765"
"54.8800","43.8705","0.6757"
"54.9000","43.8865","0.6754"
"54.9200","43.9024","0.6768"
"54.9400","43.9184","0.6764"
"54.9600","43.9343","0.6757"
"54.9800","43.9503","0.6764"
"55.0000","43.9664","0.6789"
"55.0200","43.9824","0.6750"
"55.0400","43.9985","0.6744"
"55.0600","44.0146","0.6801"
"55.0800","44.0306","0.6747"
"55.1000","44.0466","0.6765"
"55.1200","44.0625","0.6786"
"55.1400","44.0784","0.6742"
"55.1600","44.0944","0.6797"
"55.1800","44.1103","0.6764"
"55.2000","44.1263","0.6746"
"55.2200","44.1424","0.6810"
"55.2400","44.1585","0.6765"
"55.2600","44.1746","0.6761"
"55.2800","44.1905","0.6791"
"55.3000","44.2065","0.6757"
"55.3200","44.2225","0.6786"
"55.3400","44.2384","0.6816"
"55.3600","44.2544","0.6725"
"55.3800","44.2703","0.6817"
"55.4000","44.2863","0.6807"
"55.4200","44.3023","0.6707"
"55.4400","44.3184","0.6858"
"55.4600","44.3345","0.6732"
"55.4800","44.3505","0.6773"
"55.5000","44.3665","0.6920"
"55.5200","44.3825","0.6678"
"55.5400","44.3984","0.6796"
"55.5600","44.4144","0.6856"
"55.5800","44.4303","0.6691"
"55.6000","44.4463","0.6884"
"55.6200","44.4624","0.6802"
"55.6400","44.4784","0.6708"
"55.6600","44.4945","0.6906"
"55.6800","44.5106","0.6753"
"55.7000","44.5266","0.6767"
"55.7200","44.5426","0.6881"
"55.7400","44.5585","0.6723"
"55.7600","44.5744","0.6827"
"55.7800","44.5904","0.6844"
"55.8000","44.6063","0.6734"
"55.8200","44.6222","0.6850"
"55.8400","44.6383","0.6813"
"55.8600","44.6544","0.6775"
"55.8800","44.6705","0.6866"
"55.9000","44.6866","0.6773"
"55.9200","44.7026","0.6804"
"55.9400","44.7186","0.6834"
"55.9600","44.7345","0.6779"
"55.9800","44.7504","0.6842"
"56.0000","44.7663","0.6822"
"56.0200","44.7823","0.6787"
"56.0400","44.7983","0.6849"
"56.0600","44.8143","0.6810"
"56.0800","44.8305","0.6787"
"56.1000","44.8465","0.6842"
"56.1200","44.8625","0.6828"
"56.1400","44.8785","0.6813"
"56.1600","44.8945","0.6842"
"56.1800","44.9105","0.6810"
"56.2000","44.9264","0.6825"
"56.2200","44.9424","0.6849"
"56.2400","44.9584","0.6804"
"56.2600","44.9744","0.6834"
"56.2800","44.9904","0.6834"
"56.3000","45.0064","0.6805"
"56.3200","45.0225","0.6872"
"56.3400","45.0385","0.6819"
"56.3600","45.0545","0.6805"
"56.3800","45.0705","0.6864"
"56.4000","45.0865","0.6817"
"56.4200","45.1025","0.6857"
"56.4400","45.1184","0.6843"
"56.4600","45.1343","0.6793"
"56.4800","45.1503","0.6869"
"56.5000","45.1664","0.6848"
"56.5200","45.1825","0.6820"
"56.5400","45.1985","0.6856"
"56.5600","45.2146","0.6820"
"56.5800","45.2306","0.6843"
"56.6000","45.2465","0.6862"
"56.6200","45.2624","0.6839"
"56.6400","45.2784","0.6845"
"56.6600","45.2943","0.6845"
"56.6800","45.3103","0.6846"
"56.7000","45.3263","0.6869"
"56.7200","45.3425","0.6865"
"56.7400","45.3585","0.6834"
"56.7600","45.3745","0.6847"
"56.7800","45.3906","0.6891"
"56.8000","45.4066","0.6838"
"56.8200","45.4225","0.6846"
"56.8400","45.4384","0.6866"
"56.8600","45.4544","0.6846"
"56.8800","45.4704","0.6875"
"56.9000","45.4863","0.6866"
"56.9200","45.5023","0.6859"
"56.9400","45.5185","0.6871"
"56.9600","45.5345","0.6840"
"56.9800","45.5505","0.6869"
"57.0000","45.5666","0.6880"
"57.0200","45.5825","0.6845"
"57.0400","45.5985","0.6866"
"57.0600","45.6144","0.6874"
"57.0800","45.6303","0.6866"
"57.1000","45.6463","0.6868"
"57.1200","45.6623","0.6884"
"57.1400","45.6784","0.6876"
"57.1600","45.6944","0.6873"
"57.1800","45.7105","0.6898"
"57.2000","45.7266","0.6851"
"57.2200","45.7425","0.6872"
"57.2400","45.7585","0.6891"
"57.2600","45.7745","0.6859"
"57.2800","45.7904","0.6887"
"57.3000","45.8063","0.6885"
"57.3200","45.8223","0.6849"
"57.3400","45.8383","0.6906"
"57.3600","45.8544","0.6890"
"57.3800","45.8705","0.6869"
"57.4000","45.8866","0.6899"
"57.4200","45.9026","0.6859"
"57.4400","45.9186","0.6906"
"57.4600","45.9345","0.6905"
"57.4800","45.9504","0.6864"
"57.5000","45.9664","0.6912"
"57.5200","45.9823","0.6854"
"57.5400","45.9983","0.6910"
"57.5600","46.0144","0.6931"
"57.5800","46.0305","0.6838"
"57.6000","46.0465","0.6913"
"57.6200","46.0625","0.6909"
"57.6400","46.0786","0.6871"
"57.6600","46.0946","0.6923"
"57.6800","46.1105","0.6874"
"57.7000","46.1264","0.6882"
"57.7200","46.1424","0.6937"
"57.7400","46.1583","0.6887"
"57.7600","46.1743","0.6899"
"57.7800","46.1903","0.6905"
"57.8000","46.2065","0.6883"
"57.8200","46.2225","0.6926"
"57.8400","46.2385","0.6908"
"57.8600","46.2545","0.6893"
"57.8800","46.2705","0.6921"
"57.9000","46.2864","0.6889"
"57.9200","46.3024","0.6932"
"57.9400","46.3184","0.6935"
"57.9600","46.3343","0.6884"
"57.9800","46.3503","0.6916"
"58.0000","46.3664","0.6921"
"58.0200","46.3824","0.6900"
"58.0400","46.3985","0.6933"
"58.0600","46.4145","0.6905"
"58.0800","46.4305","0.6923"
"58.1000","46.4464","0.6935"
"58.1200","46.4624","0.6912"
"58.1400","46.4784","0.6911"
"58.1600","46.4943","0.6918"
"58.1800","46.5103","0.6931"
"58.2000","46.5264","0.6938"
"58.2200","46.5425","0.6922"
"58.2400","46.5585","0.6926"
"58.2600","46.5745","0.6911"
"58.2800","46.5906","0.6940"
"58.3000","46.6065","0.6948"
"58.3200","46.6224","0.6915"
"58.3400","46.6384","0.6919"
"58.3600","46.6544","0.6944"
"58.3800","46.6703","0.6933"
"58.4000","46.6863","0.6940"
"58.4200","46.7024","0.6940"
"58.4400","46.7185","0.6928"
"58.4600","46.7346","0.6933"
"58.4800","46.7506","0.6946"
"58.5000","46.7666","0.6923"
"58.5200","46.7825","0.6949"
"58.5400","46.7984","0.6950"
"58.5600","46.8143","0.6926"
"58.5800","46.8303","0.6955"
"58.6000","46.8463","0.6946"
"58.6200","46.8623","0.6938"
"58.6400","46.8784","0.6967"
"58.6600","46.8945","0.6924"
"58.6800","46.9105","0.6959"
"58.7000","46.9265","0.6957"
"58.7200","46.9425","0.6926"
"58.7400","46.9585","0.6969"
"58.7600","46.9745","0.6947"
"58.7800","46.9904","0.6947"
"58.8000","47.0063","0.6984"
"58.8200","47.0224","0.6932"
"58.8400","47.0384","0.6951"
"58.8600","47.0545","0.6971"
"58.8800","47.0705","0.6956"
"58.9000","47.0866","0.6954"
"58.9200","47.1025","0.6962"
"58.9400","47.1185","0.6973"
"58.9600","47.1344","0.6964"
"58.9800","47.1504","0.6958"
"59.0000","47.1664","0.6959"
"59.0200","47.1823","0.6955"
"59.0400","47.1984","0.6971"
"59.0600","47.2145","0.6972"
"59.0800","47.2305","0.6959"
"59.1000","47.2465","0.6972"
"59.1200","47.2626","0.6964"
"59.1400","47.2786","0.6970"
"59.1600","47.2945","0.6986"
"59.1800","47.3104","0.6975"
"59.2000","47.3264","0.6967"
"59.2200","47.3424","0.6962"
"59.2400","47.3583","0.6987"
"59.2600","47.3743","0.6971"
"59.2800","47.3904","0.6961"
"59.3000","47.4065","0.7006"
"59.3200","47.4225","0.6971"
"59.3400","47.4385","0.6977"
"59.3600","47.4545","0.6993"
"59.3800","47.4705","0.6965"
"59.4000","47.4864","0.6983"
"59.4200","47.5023","0.6994"
"59.4400","47.5183","0.6973"
"59.4600","47.5344","0.6984"
"59.4800","47.5504","0.7001"
"59.5000","47.5665","0.6983"
"59.5200","47.5825","0.6983"
"59.5400","47.5985","0.7008"
"59.5600","47.6145","0.6987"
"59.5800","47.6305","0.6967"
"59.6000","47.6465","0.7007"
"59.6200","47.6624","0.6982"
"59.6400","47.6784","0.6987"
"59.6600","47.6944","0.7010"
"59.6800","47.7104","0.6992"
"59.7000","47.7264","0.7005"
"59.7200","47.7424","0.7008"
"59.7400","47.7585","0.7000"
"59.7600","47.7745","0.6993"
"59.7800","47.7905","0.6995"
"59.8000","47.8064","0.7014"
"59.8200","47.8224","0.6993"
"59.8400","47.8384","0.6994"
"59.8600","47.8543","0.7015"
"59.8800","47.8703","0.7000"
"59.9000","47.8863","0.6999"
"59.9200","47.9024","0.7012"
"59.9400","47.9185","0.7002"
"59.9600","47.9345","0.7012"
"59.9800","47.9506","0.7015"
"60.0000","47.9666","0.7003"
"60.0200","47.9825","0.7009"
"60.0400","47.9985","0.7024"
"60.0600","48.0144","0.6999"
"60.0800","48.0304","0.7010"
"60.1000","48.0463","0.7037"
"60.1200","48.0623","0.7008"
"60.1400","48.0784","0.7018"
"60.1600","48.0945","0.7034"
"60.1800","48.1105","0.7010"
"60.2000","48.1266","0.7028"
"60.2200","48.1426","0.7012"
"60.2400","48.1585","0.7016"
"60.2600","48.1744","0.7044"
"60.2800","48.1903","0.7010"
"60.3000","48.2063","0.7026"
"60.3200","48.2223","0.7037"
"60.3400","48.2384","0.7015"
"60.3600","48.2544","0.7047"
"60.3800","48.2705","0.7013"
"60.4000","48.2866","0.7015"
"60.4200","48.3025","0.7047"
"60.4400","48.3185","0.7020"
"60.4600","48.3345","0.7028"
"60.4800","48.3504","0.7041"
"60.5000","48.3664","0.7038"
"60.5200","48.3824","0.7035"
"60.5400","48.3984","0.7040"
"60.5600","48.4145","0.7028"
"60.5800","48.4305","0.7029"
"60.6000","48.4465","0.7049"
"60.6200","48.4626","0.7042"
"60.6400","48.4785","0.7032"
"60.6600","48.4945","0.7057"
"60.6800","48.5104","0.7031"
"60.7000","48.5264","0.7053"
"60.7200","48.5423","0.7046"
"60.7400","48.5583","0.7032"
"60.7600","48.5744","0.7063"
"60.7800","48.5905","0.7037"
"60.8000","48.6066","0.7047"
"60.8200","48.6226","0.7062"
"60.8400","48.6386","0.7024"
"60.8600","48.6545","0.7077"
"60.8800","48.6704","0.7057"
"60.9000","48.6863","0.7042"
"60.9200","48.7023","0.7065"
"60.9400","48.7184","0.7052"
"60.9600","48.7343","0.7047"
"60.9800","48.7504","0.7075"
"61.0000","48.7664","0.7054"
"61.0200","48.7825","0.7054"
"61.0400","48.7985","0.7061"
"61.0600","48.8145","0.7069"
"61.0800","48.8305","0.7049"
"61.1000","48.8465","0.7069"
"61.1200","48.8624","0.7064"
"61.1400","48.8783","0.7055"
"61.1600","48.8943","0.7080"
"61.1800","48.9104","0.7070"
"61.2000","48.9264","0.7057"
"61.2200","48.9425","0.7088"
"61.2400","48.9585","0.7057"
"61.2600","48.9745","0.7073"
"61.2800","48.9905","0.7073"
"61.3000","49.0065","0.7066"
