
时间,位移,力
"16.4010","14.7278","0.0899"
"16.4210","14.6478","0.0892"
"16.4410","14.5677","0.0859"
"16.4610","14.4877","0.0819"
"16.4810","14.4077","0.0841"
"16.5010","14.3278","0.0799"
"16.5210","14.2477","0.0757"
"16.5410","14.1677","0.0767"
"16.5610","14.0877","0.0715"
"16.5810","14.0077","0.0716"
"16.6010","13.9277","0.0707"
"16.6210","13.8477","0.0647"
"16.6410","13.7678","0.0646"
"16.6610","13.6878","0.0617"
"16.6810","13.6078","0.0592"
"16.7010","13.5277","0.0591"
"16.7210","13.4477","0.0539"
"16.7410","13.3677","0.0536"
"16.7610","13.2877","0.0518"
"16.7810","13.2077","0.0477"
"16.8010","13.1277","0.0481"
"16.8210","13.0478","0.0441"
"16.8410","12.9679","0.0408"
"16.8610","12.8879","0.0401"
"16.8810","12.8078","0.0369"
"16.9010","12.7278","0.0353"
"16.9210","12.6478","0.0342"
"16.9410","12.5678","0.0308"
"16.9610","12.4878","0.0294"
"16.9810","12.4078","0.0270"
"17.0010","12.3278","0.0226"
"17.0210","12.2478","0.0203"
"17.0410","12.1678","0.0216"
"17.0610","12.0879","0.0168"
"17.0810","12.0079","0.0129"
"17.1010","11.9279","0.0130"
"17.1210","11.8478","0.0102"
"17.1410","11.7678","0.0092"
"17.1610","11.6878","0.0049"
"17.1810","11.6078","0.0024"
"17.2010","11.5279","0.0022"
"17.2210","11.4478","-0.0009"
"17.2410","11.3678","-0.0039"
"17.2610","11.2878","-0.0050"
"17.2810","11.2078","-0.0090"
"17.3010","11.1278","-0.0095"
"17.3210","11.0478","-0.0122"
"17.3410","10.9678","-0.0153"
"17.3610","10.8878","-0.0147"
"17.3810","10.8078","-0.0146"
"17.4010","10.7278","-0.0140"
"17.4210","10.6478","-0.0076"
"17.4410","10.5678","-0.0068"
"17.4610","10.4878","-0.0060"
"17.4810","10.4079","-0.0056"
"17.5010","10.3279","-0.0061"
"17.5210","10.2478","-0.0076"
"17.5410","10.1678","-0.0048"
"17.5610","10.0878","-0.0073"
"17.5810","10.0078","-0.0074"
"17.6010","9.9277","-0.0035"
"17.6210","9.8477","-0.0066"
"17.6410","9.7677","-0.0069"
"17.6610","9.6878","-0.0041"
"17.6810","9.6078","-0.0053"
"17.7010","9.5279","-0.0052"
"17.7210","9.4479","-0.0062"
"17.7410","9.3679","-0.0052"
"17.7610","9.2878","-0.0052"
"17.7810","9.2078","-0.0057"
"17.8010","9.1278","-0.0053"
"17.8210","9.0478","-0.0066"
"17.8410","8.9677","-0.0059"
"17.8610","8.8877","-0.0042"
"17.8810","8.8077","-0.0061"
"17.9010","8.7278","-0.0050"
"17.9210","8.6478","-0.0054"
"17.9410","8.5678","-0.0050"
"17.9610","8.4879","-0.0046"
"17.9810","8.4078","-0.0054"
"18.0010","8.3278","-0.0054"
"18.0210","8.2478","-0.0056"
"18.0410","8.1678","-0.0039"
"18.0610","8.0877","-0.0048"
"18.0810","8.0077","-0.0073"
"18.1010","7.9277","-0.0033"
"18.1210","7.8477","-0.0055"
"18.1410","7.7677","-0.0056"
"18.1610","7.6877","-0.0026"
"18.1810","7.6078","-0.0073"
"18.2010","7.5278","-0.0050"
"18.2210","7.4478","-0.0033"
"18.2410","7.3678","-0.0059"
"18.2610","7.2878","-0.0044"
"18.2810","7.2078","-0.0054"
"18.3010","7.1278","-0.0063"
"18.3210","7.0478","-0.0038"
"18.3410","6.9678","-0.0050"
"18.3610","6.8877","-0.0044"
"18.3810","6.8077","-0.0056"
"18.4010","6.7277","-0.0051"
"18.4210","6.6477","-0.0042"
"18.4410","6.5677","-0.0052"
"18.4610","6.4878","-0.0049"
"18.4810","6.4079","-0.0042"
"18.5010","6.3280","-0.0042"
"18.5210","6.2480","-0.0047"
"18.5410","6.1679","-0.0055"
"18.5610","6.0878","-0.0037"
"18.5810","6.0078","-0.0069"
"18.6010","5.9277","-0.0027"
"18.6210","5.8477","-0.0038"
"18.6410","5.7677","-0.0065"
"18.6610","5.6877","-0.0017"
"18.6810","5.6078","-0.0054"
"18.7010","5.5278","-0.0066"
"18.7210","5.4479","-0.0010"
"18.7410","5.3679","-0.0072"
"18.7610","5.2879","-0.0048"
"18.7810","5.2078","-0.0028"
"18.8010","5.1278","-0.0071"
"18.8210","5.0478","-0.0045"
"18.8410","4.9677","-0.0032"
"18.8610","4.8877","-0.0058"
"18.8810","4.8077","-0.0037"
"18.9010","4.7277","-0.0049"
"18.9210","4.6477","-0.0057"
"18.9410","4.5678","-0.0050"
"18.9610","4.4878","-0.0024"
"18.9810","4.4078","-0.0050"
"19.0010","4.3278","-0.0060"
"19.0210","4.2479","-0.0039"
"19.0410","4.1679","-0.0049"
"19.0610","4.0879","-0.0047"
"19.0810","4.0078","-0.0039"
"19.1010","3.9278","-0.0045"
"19.1210","3.8477","-0.0044"
"19.1410","3.7677","-0.0045"
"19.1610","3.6877","-0.0032"
"19.1810","3.6077","-0.0043"
"19.2010","3.5277","-0.0049"
"19.2210","3.4478","-0.0024"
"19.2410","3.3678","-0.0068"
"19.2610","3.2878","-0.0049"
"19.2810","3.2078","-0.0017"
"19.3010","3.1277","-0.0064"
"19.3210","3.0477","-0.0040"
"19.3410","2.9677","-0.0042"
"19.3610","2.8877","-0.0057"
"19.3810","2.8077","-0.0035"
"19.4010","2.7277","-0.0042"
"19.4210","2.6477","-0.0063"
"19.4410","2.5677","-0.0041"
"19.4610","2.4878","-0.0035"
"19.4810","2.4078","-0.0048"
"19.5010","2.3278","-0.0045"
"19.5210","2.2478","-0.0035"
"19.5410","2.1679","-0.0057"
"19.5610","2.0879","-0.0045"
"19.5810","2.0079","-0.0036"
"19.6010","1.9278","-0.0047"
"19.6210","1.8478","-0.0039"
"19.6410","1.7678","-0.0048"
"19.6610","1.6878","-0.0051"
"19.6810","1.6077","-0.0033"
"19.7010","1.5277","-0.0046"
"19.7210","1.4478","-0.0029"
"19.7410","1.3679","-0.0049"
"19.7610","1.2879","-0.0061"
"19.7810","1.2079","-0.0026"
"19.8010","1.1279","-0.0054"
"19.8210","1.0478","-0.0035"
"19.8410","0.9678","-0.0035"
"19.8610","0.8878","-0.0060"
"19.8810","0.8078","-0.0039"
"19.9010","0.7277","-0.0037"
"19.9210","0.6477","-0.0053"
"19.9410","0.5678","-0.0037"
"19.9610","0.4877","-0.0039"
"19.9810","0.4077","-0.0047"
"20.0010","0.3277","-0.0052"
"20.0210","0.2477","-0.0030"
"20.0410","0.1677","-0.0040"
"20.0610","0.0878","-0.0042"
"20.0810","0.0078","-0.0049"
"20.0830","-0.0002","-0.0051"

