
时间,位移,力
"70.0800","56.0274","0.7420"
"70.1000","56.0434","0.7418"
"70.1200","56.0595","0.7424"
"70.1400","56.0756","0.7412"
"70.1600","56.0915","0.7413"
"70.1800","56.1075","0.7422"
"70.2000","56.1236","0.7415"
"70.2200","56.1395","0.7431"
"70.2400","56.1555","0.7426"
"70.2600","56.1715","0.7414"
"70.2800","56.1875","0.7429"
"70.3000","56.2034","0.7414"
"70.3200","56.2194","0.7428"
"70.3400","56.2355","0.7439"
"70.3600","56.2515","0.7411"
"70.3800","56.2676","0.7447"
"70.4000","56.2836","0.7424"
"70.4200","56.2997","0.7420"
"70.4400","56.3156","0.7451"
"70.4600","56.3315","0.7413"
"70.4800","56.3474","0.7432"
"70.5000","56.3633","0.7447"
"70.5200","56.3794","0.7422"
"70.5400","56.3954","0.7439"
"70.5600","56.4115","0.7428"
"70.5800","56.4276","0.7434"
"70.6000","56.4436","0.7435"
"70.6200","56.4596","0.7438"
"70.6400","56.4756","0.7445"
"70.6600","56.4916","0.7430"
"70.6800","56.5075","0.7449"
"70.7000","56.5234","0.7446"
"70.7200","56.5394","0.7436"
"70.7400","56.5555","0.7456"
"70.7600","56.5715","0.7428"
"70.7800","56.5875","0.7449"
"70.8000","56.6035","0.7452"
"70.8200","56.6196","0.7433"
"70.8400","56.6356","0.7454"
"70.8600","56.6515","0.7443"
"70.8800","56.6675","0.7452"
"70.9000","56.6834","0.7452"
"70.9200","56.6994","0.7444"
"70.9400","56.7153","0.7459"
"70.9600","56.7314","0.7436"
"70.9800","56.7475","0.7457"
"71.0000","56.7636","0.7460"
"71.0200","56.7796","0.7443"
"71.0400","56.7956","0.7453"
"71.0600","56.8116","0.7456"
"71.0800","56.8275","0.7457"
"71.1000","56.8434","0.7470"
"71.1200","56.8594","0.7453"
"71.1400","56.8754","0.7448"
"71.1600","56.8915","0.7464"
"71.1800","56.9075","0.7478"
"71.2000","56.9235","0.7457"
"71.2200","56.9396","0.7449"
"71.2400","56.9556","0.7474"
"71.2600","56.9716","0.7463"
"71.2800","56.9876","0.7473"
"71.3000","57.0035","0.7462"
"71.3200","57.0195","0.7447"
"71.3400","57.0354","0.7475"
"71.3600","57.0514","0.7476"
"71.3800","57.0674","0.7465"
"71.4000","57.0835","0.7472"
"71.4200","57.0996","0.7464"
"71.4400","57.1156","0.7469"
"71.4600","57.1317","0.7469"
"71.4800","57.1476","0.7478"
"71.5000","57.1635","0.7476"
"71.5200","57.1795","0.7467"
"71.5400","57.1954","0.7475"
"71.5600","57.2114","0.7480"
"71.5800","57.2274","0.7470"
"71.6000","57.2435","0.7494"
"71.6200","57.2596","0.7466"
"71.6400","57.2756","0.7481"
"71.6600","57.2916","0.7487"
"71.6800","57.3076","0.7475"
"71.7000","57.3235","0.7471"
"71.7200","57.3395","0.7488"
"71.7400","57.3554","0.7486"
"71.7600","57.3714","0.7483"
"71.7800","57.3874","0.7480"
"71.8000","57.4034","0.7476"
"71.8200","57.4194","0.7480"
"71.8400","57.4355","0.7513"
"71.8600","57.4515","0.7469"
"71.8800","57.4675","0.7482"
"71.9000","57.4835","0.7503"
"71.9200","57.4995","0.7483"
"71.9400","57.5155","0.7491"
"71.9600","57.5314","0.7500"
"71.9800","57.5474","0.7479"
"72.0000","57.5634","0.7512"
"72.0200","57.5794","0.7489"
"72.0400","57.5954","0.7496"
"72.0600","57.6115","0.7498"
"72.0800","57.6276","0.7492"
"72.1000","57.6436","0.7498"
"72.1200","57.6596","0.7493"
"72.1400","57.6755","0.7495"
"72.1600","57.6915","0.7500"
"72.1800","57.7074","0.7494"
"72.2000","57.7234","0.7502"
"72.2200","57.7394","0.7499"
"72.2400","57.7554","0.7508"
"72.2600","57.7715","0.7499"
"72.2800","57.7875","0.7504"
"72.3000","57.8035","0.7505"
"72.3200","57.8196","0.7501"
"72.3400","57.8356","0.7503"
"72.3600","57.8515","0.7504"
"72.3800","57.8675","0.7501"
"72.4000","57.8834","0.7529"
"72.4200","57.8994","0.7510"
"72.4400","57.9154","0.7506"
"72.4600","57.9315","0.7514"
"72.4800","57.9476","0.7509"
"72.5000","57.9636","0.7523"
"72.5200","57.9796","0.7503"
"72.5400","57.9956","0.7506"
"72.5600","58.0116","0.7524"
"72.5800","58.0275","0.7516"
"72.6000","58.0434","0.7511"
"72.6200","58.0594","0.7516"
"72.6400","58.0754","0.7529"
"72.6600","58.0914","0.7527"
"72.6800","58.1074","0.7509"
"72.7000","58.1235","0.7520"
"72.7200","58.1396","0.7523"
"72.7400","58.1556","0.7516"
"72.7600","58.1716","0.7529"
"72.7800","58.1876","0.7524"
"72.8000","58.2036","0.7522"
"72.8200","58.2195","0.7521"
"72.8400","58.2354","0.7526"
"72.8600","58.2514","0.7539"
"72.8800","58.2674","0.7515"
"72.9000","58.2835","0.7534"
"72.9200","58.2995","0.7524"
"72.9400","58.3156","0.7526"
"72.9600","58.3316","0.7531"
"72.9800","58.3476","0.7521"
"73.0000","58.3635","0.7529"
"73.0200","58.3795","0.7541"
"73.0400","58.3954","0.7523"
"73.0600","58.4114","0.7545"
"73.0800","58.4274","0.7527"
"73.1000","58.4434","0.7533"
"73.1200","58.4595","0.7537"
"73.1400","58.4756","0.7536"
"73.1600","58.4916","0.7529"
"73.1800","58.5077","0.7538"
"73.2000","58.5236","0.7537"
"73.2200","58.5395","0.7542"
"73.2400","58.5554","0.7543"
"73.2600","58.5714","0.7550"
"73.2800","58.5874","0.7526"
"73.3000","58.6034","0.7547"
"73.3200","58.6194","0.7539"
"73.3400","58.6355","0.7541"
"73.3600","58.6516","0.7542"
"73.3800","58.6676","0.7540"
"73.4000","58.6836","0.7549"
"73.4200","58.6996","0.7550"
"73.4400","58.7155","0.7547"
"73.4600","58.7314","0.7557"
"73.4800","58.7474","0.7530"
"73.5000","58.7634","0.7558"
"73.5200","58.7794","0.7564"
"73.5400","58.7955","0.7538"
"73.5600","58.8116","0.7554"
"73.5800","58.8276","0.7558"
"73.6000","58.8436","0.7549"
"73.6200","58.8596","0.7569"
"73.6400","58.8755","0.7550"
"73.6600","58.8915","0.7553"
"73.6800","58.9074","0.7569"
"73.7000","58.9234","0.7559"
"73.7200","58.9394","0.7540"
"73.7400","58.9554","0.7567"
"73.7600","58.9715","0.7571"
"73.7800","58.9875","0.7554"
"73.8000","59.0036","0.7567"
"73.8200","59.0196","0.7555"
"73.8400","59.0356","0.7560"
"73.8600","59.0516","0.7579"
"73.8800","59.0675","0.7547"
"73.9000","59.0834","0.7564"
"73.9200","59.0994","0.7575"
"73.9400","59.1154","0.7558"
"73.9600","59.1315","0.7576"
"73.9800","59.1476","0.7555"
"74.0000","59.1636","0.7582"
"74.0200","59.1797","0.7576"
"74.0400","59.1956","0.7546"
"74.0600","59.2115","0.7584"
"74.0800","59.2274","0.7576"
"74.1000","59.2434","0.7562"
"74.1200","59.2594","0.7584"
"74.1400","59.2754","0.7559"
"74.1600","59.2914","0.7592"
"74.1800","59.3075","0.7585"
"74.2000","59.3236","0.7565"
"74.2200","59.3396","0.7583"
"74.2400","59.3556","0.7584"
"74.2600","59.3716","0.7572"
"74.2800","59.3876","0.7570"
"74.3000","59.4035","0.7568"
"74.3200","59.4194","0.7592"
"74.3400","59.4354","0.7583"
"74.3600","59.4513","0.7585"
"74.3800","59.4673","0.7569"
"74.4000","59.4834","0.7587"
"74.4200","59.4994","0.7595"
"74.4400","59.5155","0.7576"
"74.4600","59.5315","0.7582"
"74.4800","59.5475","0.7592"
"74.5000","59.5634","0.7575"
"74.5200","59.5794","0.7605"
"74.5400","59.5954","0.7586"
"74.5600","59.6114","0.7598"
"74.5800","59.6274","0.7587"
"74.6000","59.6434","0.7585"
"74.6200","59.6595","0.7613"
"74.6400","59.6755","0.7601"
"74.6600","59.6916","0.7581"
"74.6800","59.7076","0.7602"
"74.7000","59.7236","0.7581"
"74.7200","59.7395","0.7606"
"74.7400","59.7555","0.7599"
"74.7600","59.7714","0.7601"
"74.7800","59.7874","0.7592"
"74.8000","59.8034","0.7592"
"74.8200","59.8195","0.7604"
"74.8400","59.8355","0.7604"
"74.8600","59.8515","0.7603"
"74.8800","59.8676","0.7611"
"74.9000","59.8836","0.7584"
"74.9200","59.8996","0.7611"
"74.9400","59.9155","0.7606"
"74.9600","59.9314","0.7609"
"74.9800","59.9474","0.7624"
"75.0000","59.9634","0.7592"
"75.0200","59.9794","0.7600"
"75.0400","59.9955","0.7622"
"75.0600","60.0116","0.7609"
"75.0800","60.0276","0.7621"
"75.1000","60.0436","0.7606"
"75.1200","60.0596","0.7609"
"75.1400","60.0756","0.7606"
"75.1600","60.0915","0.7617"
"75.1800","60.1074","0.7619"
"75.2000","60.1234","0.7604"
"75.2200","60.1394","0.7616"
"75.2400","60.1554","0.7625"
"75.2600","60.1715","0.7621"
"75.2800","60.1876","0.7620"
"75.3000","60.2036","0.7603"
"75.3200","60.2196","0.7622"
"75.3400","60.2356","0.7623"
"75.3600","60.2515","0.7610"
"75.3800","60.2674","0.7627"
"75.4000","60.2833","0.7611"
"75.4200","60.2994","0.7640"
"75.4400","60.3154","0.7621"
"75.4600","60.3315","0.7602"
"75.4800","60.3476","0.7631"
"75.5000","60.3636","0.7613"
"75.5200","60.3796","0.7630"
"75.5400","60.3956","0.7658"
"75.5600","60.4115","0.7604"
"75.5800","60.4275","0.7634"
"75.6000","60.4434","0.7634"
"75.6200","60.4594","0.7624"
"75.6400","60.4753","0.7639"
"75.6600","60.4914","0.7632"
"75.6800","60.5075","0.7629"
"75.7000","60.5236","0.7645"
"75.7200","60.5396","0.7622"
"75.7400","60.5556","0.7626"
"75.7600","60.5716","0.7632"
"75.7800","60.5875","0.7646"
"75.8000","60.6034","0.7632"
"75.8200","60.6194","0.7639"
"75.8400","60.6354","0.7637"
"75.8600","60.6514","0.7641"
"75.8800","60.6675","0.7638"
"75.9000","60.6835","0.7639"
"75.9200","60.6996","0.7642"
"75.9400","60.7155","0.7648"
"75.9600","60.7315","0.7628"
"75.9800","60.7476","0.7662"
"76.0000","60.7635","0.7633"
"76.0200","60.7795","0.7650"
"76.0400","60.7954","0.7657"
"76.0600","60.8114","0.7625"
"76.0800","60.8274","0.7661"
"76.1000","60.8435","0.7659"
"76.1200","60.8595","0.7618"
"76.1400","60.8756","0.7663"
"76.1600","60.8916","0.7650"
"76.1800","60.9075","0.7658"
"76.2000","60.9235","0.7659"
"76.2200","60.9395","0.7643"
"76.2400","60.9555","0.7653"
"76.2600","60.9714","0.7659"
"76.2800","60.9874","0.7659"
"76.3000","61.0034","0.7651"
"76.3200","61.0195","0.7646"
"76.3400","61.0356","0.7669"
"76.3600","61.0516","0.7647"
"76.3800","61.0677","0.7664"
"76.4000","61.0836","0.7658"
"76.4200","61.0995","0.7657"
"76.4400","61.1155","0.7668"
"76.4600","61.1314","0.7653"
"76.4800","61.1474","0.7667"
"76.5000","61.1634","0.7677"
"76.5200","61.1795","0.7657"
"76.5400","61.1956","0.7662"
"76.5600","61.2116","0.7656"
"76.5800","61.2276","0.7677"
"76.6000","61.2436","0.7671"
"76.6200","61.2596","0.7641"
"76.6400","61.2755","0.7685"
"76.6600","61.2914","0.7679"
"76.6800","61.3074","0.7655"
"76.7000","61.3234","0.7680"
"76.7200","61.3394","0.7654"
"76.7400","61.3555","0.7669"
"76.7600","61.3716","0.7688"
"76.7800","61.3876","0.7665"
"76.8000","61.4036","0.7672"
"76.8200","61.4195","0.7677"
"76.8400","61.4356","0.7678"
"76.8600","61.4515","0.7676"
"76.8800","61.4675","0.7680"
"76.9000","61.4834","0.7677"
"76.9200","61.4994","0.7679"
"76.9400","61.5154","0.7689"
"76.9600","61.5314","0.7681"
"76.9800","61.5475","0.7674"
"77.0000","61.5635","0.7689"
"77.0200","61.5795","0.7672"
"77.0400","61.5955","0.7695"
"77.0600","61.6114","0.7690"
"77.0800","61.6274","0.7667"
"77.1000","61.6434","0.7690"
"77.1200","61.6593","0.7681"
"77.1400","61.6754","0.7696"
"77.1600","61.6914","0.7690"
"77.1800","61.7075","0.7661"
"77.2000","61.7236","0.7707"
"77.2200","61.7396","0.7686"
"77.2400","61.7556","0.7681"
"77.2600","61.7716","0.7705"
"77.2800","61.7875","0.7682"
"77.3000","61.8035","0.7685"
"77.3200","61.8194","0.7713"
"77.3400","61.8354","0.7683"
"77.3600","61.8514","0.7682"
"77.3800","61.8675","0.7704"
"77.4000","61.8835","0.7701"
"77.4200","61.8996","0.7697"
"77.4400","61.9156","0.7691"
"77.4600","61.9316","0.7685"
"77.4800","61.9476","0.7706"
"77.5000","61.9635","0.7716"
"77.5200","61.9794","0.7685"
"77.5400","61.9954","0.7699"
"77.5600","62.0114","0.7711"
"77.5800","62.0274","0.7700"
"77.6000","62.0435","0.7704"
"77.6200","62.0595","0.7688"
"77.6400","62.0756","0.7705"
"77.6600","62.0916","0.7718"
"77.6800","62.1076","0.7688"
"77.7000","62.1236","0.7715"
"77.7200","62.1395","0.7709"
"77.7400","62.1554","0.7703"
"77.7600","62.1714","0.7719"
"77.7800","62.1874","0.7699"
"77.8000","62.2035","0.7700"
"77.8200","62.2195","0.7728"
"77.8400","62.2356","0.7706"
"77.8600","62.2516","0.7711"
"77.8800","62.2676","0.7714"
"77.9000","62.2835","0.7718"
"77.9200","62.2995","0.7709"
"77.9400","62.3155","0.7718"
"77.9600","62.3314","0.7716"
"77.9800","62.3474","0.7708"
"78.0000","62.3634","0.7731"
"78.0200","62.3795","0.7711"
"78.0400","62.3955","0.7715"
"78.0600","62.4116","0.7733"
"78.0800","62.4276","0.7708"
"78.1000","62.4436","0.7726"
"78.1200","62.4595","0.7728"
"78.1400","62.4754","0.7721"
"78.1600","62.4914","0.7722"
"78.1800","62.5074","0.7726"
"78.2000","62.5233","0.7730"
"78.2200","62.5394","0.7724"
"78.2400","62.5555","0.7707"
"78.2600","62.5716","0.7736"
"78.2800","62.5876","0.7722"
"78.3000","62.6036","0.7729"
"78.3200","62.6196","0.7729"
"78.3400","62.6355","0.7710"
"78.3600","62.6514","0.7743"
"78.3800","62.6674","0.7749"
"78.4000","62.6834","0.7714"
"78.4200","62.6994","0.7735"
"78.4400","62.7155","0.7745"
"78.4600","62.7316","0.7725"
"78.4800","62.7476","0.7729"
"78.5000","62.7636","0.7744"
"78.5200","62.7795","0.7720"
"78.5400","62.7955","0.7744"
"78.5600","62.8115","0.7744"
"78.5800","62.8275","0.7726"
"78.6000","62.8434","0.7749"
"78.6200","62.8594","0.7746"
"78.6400","62.8755","0.7717"
"78.6600","62.8915","0.7757"
"78.6800","62.9075","0.7735"
"78.7000","62.9235","0.7732"
"78.7200","62.9396","0.7761"
"78.7400","62.9556","0.7730"
"78.7600","62.9715","0.7751"
"78.7800","62.9874","0.7750"
"78.8000","63.0034","0.7736"
"78.8200","63.0194","0.7746"
"78.8400","63.0354","0.7747"
"78.8600","63.0514","0.7752"
"78.8800","63.0675","0.7753"
"78.9000","63.0836","0.7738"
"78.9200","63.0996","0.7759"
"78.9400","63.1156","0.7763"
"78.9600","63.1316","0.7749"
"78.9800","63.1475","0.7752"
"79.0000","63.1634","0.7762"
"79.0200","63.1794","0.7753"
"79.0400","63.1954","0.7756"
"79.0600","63.2114","0.7761"
"79.0800","63.2275","0.7750"
"79.1000","63.2436","0.7753"
"79.1200","63.2596","0.7770"
"79.1400","63.2755","0.7743"
"79.1600","63.2916","0.7763"
"79.1800","63.3076","0.7755"
"79.2000","63.3235","0.7753"
"79.2200","63.3394","0.7782"
"79.2400","63.3554","0.7761"
"79.2600","63.3714","0.7750"
"79.2800","63.3875","0.7778"
"79.3000","63.4035","0.7763"
"79.3200","63.4195","0.7772"
"79.3400","63.4355","0.7756"
"79.3600","63.4515","0.7756"
"79.3800","63.4675","0.7779"
"79.4000","63.4835","0.7769"
"79.4200","63.4995","0.7757"
"79.4400","63.5155","0.7783"
"79.4600","63.5314","0.7765"
"79.4800","63.5474","0.7773"
"79.5000","63.5635","0.7773"
"79.5200","63.5795","0.7772"
"79.5400","63.5955","0.7772"
"79.5600","63.6115","0.7776"
"79.5800","63.6276","0.7754"
"79.6000","63.6435","0.7781"
"79.6200","63.6595","0.7781"
"79.6400","63.6755","0.7773"
"79.6600","63.6914","0.7786"
"79.6800","63.7074","0.7779"
"79.7000","63.7234","0.7771"
"79.7200","63.7395","0.7797"
"79.7400","63.7556","0.7777"
"79.7600","63.7716","0.7771"
"79.7800","63.7876","0.7792"
"79.8000","63.8036","0.7786"
"79.8200","63.8196","0.7773"
"79.8400","63.8355","0.7792"
"79.8600","63.8514","0.7777"
"79.8800","63.8674","0.7782"
"79.9000","63.8834","0.7794"
"79.9200","63.8994","0.7783"
"79.9400","63.9155","0.7782"
"79.9600","63.9316","0.7792"
"79.9800","63.9476","0.7775"
"80.0000","63.9636","0.7800"
"80.0200","63.9796","0.7800"
"80.0400","63.9955","0.7773"
"80.0600","64.0115","0.7805"
"80.0800","64.0274","0.7793"
"80.1000","64.0434","0.7783"
"80.1200","64.0594","0.7810"
"80.1400","64.0755","0.7769"
"80.1600","64.0915","0.7802"
"80.1800","64.1075","0.7816"
"80.2000","64.1236","0.7780"
"80.2200","64.1395","0.7814"
"80.2400","64.1555","0.7796"
"80.2600","64.1714","0.7783"
"80.2800","64.1874","0.7818"
"80.3000","64.2034","0.7791"
"80.3200","64.2194","0.7789"
"80.3400","64.2354","0.7809"
"80.3600","64.2515","0.7797"
"80.3800","64.2675","0.7804"
"80.4000","64.2835","0.7805"
"80.4200","64.2996","0.7796"
"80.4400","64.3156","0.7799"
"80.4600","64.3316","0.7814"
"80.4800","64.3475","0.7799"
"80.5000","64.3635","0.7793"
"80.5200","64.3795","0.7827"
"80.5400","64.3954","0.7804"
"80.5600","64.4114","0.7806"
"80.5800","64.4275","0.7811"
"80.6000","64.4435","0.7787"
"80.6200","64.4596","0.7832"
"80.6400","64.4756","0.7811"
"80.6600","64.4917","0.7798"
"80.6800","64.5076","0.7823"
"80.7000","64.5235","0.7799"
"80.7200","64.5394","0.7824"
"80.7400","64.5554","0.7828"
"80.7600","64.5714","0.7800"
"80.7800","64.5874","0.7836"
"80.8000","64.6036","0.7802"
"80.8200","64.6197","0.7808"
"80.8400","64.6357","0.7838"
"80.8600","64.6516","0.7802"
"80.8800","64.6676","0.7817"
"80.9000","64.6835","0.7831"
"80.9200","64.6994","0.7812"
"80.9400","64.7154","0.7827"
"80.9600","64.7314","0.7829"
"80.9800","64.7474","0.7825"
"81.0000","64.7635","0.7819"
"81.0200","64.7795","0.7828"
"81.0400","64.7956","0.7810"
"81.0600","64.8116","0.7823"
"81.0800","64.8275","0.7839"
"81.1000","64.8435","0.7826"
"81.1200","64.8595","0.7836"
"81.1400","64.8755","0.7843"
"81.1600","64.8914","0.7822"
"81.1800","64.9074","0.7836"
"81.2000","64.9234","0.7836"
"81.2200","64.9395","0.7825"
"81.2400","64.9555","0.7836"
"81.2600","64.9715","0.7835"
"81.2800","64.9876","0.7841"
"81.3000","65.0036","0.7825"
"81.3200","65.0195","0.7835"
"81.3400","65.0354","0.7849"
"81.3600","65.0514","0.7827"
"81.3800","65.0674","0.7838"
"81.4000","65.0833","0.7850"
"81.4200","65.0994","0.7828"
"81.4400","65.1155","0.7844"
"81.4600","65.1316","0.7844"
"81.4800","65.1476","0.7835"
"81.5000","65.1636","0.7843"
"81.5200","65.1796","0.7843"
"81.5400","65.1955","0.7832"
"81.5600","65.2114","0.7849"
"81.5800","65.2274","0.7852"
"81.6000","65.2434","0.7832"
"81.6200","65.2594","0.7848"
"81.6400","65.2755","0.7861"
"81.6600","65.2916","0.7823"
"81.6800","65.3076","0.7855"
"81.7000","65.3236","0.7838"
"81.7200","65.3396","0.7830"
"81.7400","65.3556","0.7870"
"81.7600","65.3715","0.7847"
"81.7800","65.3875","0.7842"
"81.8000","65.4034","0.7866"
"81.8200","65.4194","0.7845"
"81.8400","65.4355","0.7862"
"81.8600","65.4515","0.7856"
"81.8800","65.4676","0.7850"
"81.9000","65.4836","0.7860"
"81.9200","65.4996","0.7851"
"81.9400","65.5156","0.7860"
"81.9600","65.5315","0.7857"
"81.9800","65.5475","0.7858"
"82.0000","65.5635","0.7864"
"82.0200","65.5794","0.7849"
"82.0400","65.5954","0.7864"
"82.0600","65.6114","0.7866"
"82.0800","65.6275","0.7867"
"82.1000","65.6435","0.7853"
"82.1200","65.6596","0.7858"
"82.1400","65.6756","0.7873"
"82.1600","65.6916","0.7860"
"82.1800","65.7075","0.7877"
"82.2000","65.7234","0.7862"
"82.2200","65.7394","0.7848"
"82.2400","65.7554","0.7886"
"82.2600","65.7714","0.7860"
"82.2800","65.7874","0.7866"
"82.3000","65.8035","0.7882"
"82.3200","65.8196","0.7861"
"82.3400","65.8356","0.7880"
"82.3600","65.8516","0.7869"
"82.3800","65.8676","0.7855"
"82.4000","65.8835","0.7873"
"82.4200","65.8995","0.7869"
"82.4400","65.9154","0.7874"
"82.4600","65.9314","0.7877"
"82.4800","65.9474","0.7874"
"82.5000","65.9634","0.7876"
"82.5200","65.9795","0.7874"
"82.5400","65.9956","0.7884"
"82.5600","66.0116","0.7882"
"82.5800","66.0276","0.7876"
"82.6000","66.0435","0.7874"
"82.6200","66.0595","0.7881"
"82.6400","66.0754","0.7886"
"82.6600","66.0913","0.7874"
"82.6800","66.1073","0.7881"
"82.7000","66.1234","0.7894"
"82.7200","66.1395","0.7875"
"82.7400","66.1555","0.7899"
"82.7600","66.1716","0.7872"
"82.7800","66.1876","0.7873"
"82.8000","66.2035","0.7914"
"82.8200","66.2195","0.7882"
"82.8400","66.2355","0.7884"
"82.8600","66.2514","0.7899"
"82.8800","66.2674","0.7878"
"82.9000","66.2834","0.7899"
"82.9200","66.2994","0.7889"
"82.9400","66.3155","0.7886"
"82.9600","66.3316","0.7899"
"82.9800","66.3476","0.7887"
"83.0000","66.3636","0.7899"
"83.0200","66.3796","0.7894"
"83.0400","66.3955","0.7890"
"83.0600","66.4115","0.7906"
"83.0800","66.4274","0.7880"
"83.1000","66.4434","0.7901"
"83.1200","66.4594","0.7895"
"83.1400","66.4754","0.7895"
"83.1600","66.4915","0.7897"
"83.1800","66.5076","0.7894"
"83.2000","66.5236","0.7903"
"83.2200","66.5396","0.7894"
"83.2400","66.5556","0.7902"
"83.2600","66.5715","0.7911"
"83.2800","66.5874","0.7892"
"83.3000","66.6034","0.7912"
"83.3200","66.6194","0.7899"
"83.3400","66.6355","0.7902"
"83.3600","66.6515","0.7922"
"83.3800","66.6676","0.7894"
"83.4000","66.6836","0.7896"
"83.4200","66.6996","0.7923"
"83.4400","66.7155","0.7902"
"83.4600","66.7315","0.7916"
"83.4800","66.7475","0.7908"
"83.5000","66.7634","0.7903"
"83.5200","66.7794","0.7917"
"83.5400","66.7954","0.7919"
"83.5600","66.8115","0.7909"
"83.5800","66.8275","0.7908"
"83.6000","66.8435","0.7921"
"83.6200","66.8595","0.7911"
"83.6400","66.8756","0.7907"
"83.6600","66.8915","0.7926"
"83.6800","66.9075","0.7915"
"83.7000","66.9235","0.7915"
"83.7200","66.9394","0.7920"
"83.7400","66.9554","0.7921"
"83.7600","66.9714","0.7925"
"83.7800","66.9874","0.7917"
"83.8000","67.0035","0.7924"
"83.8200","67.0195","0.7928"
"83.8400","67.0355","0.7909"
"83.8600","67.0515","0.7934"
"83.8800","67.0675","0.7921"
"83.9000","67.0835","0.7921"
"83.9200","67.0994","0.7936"
"83.9400","67.1154","0.7914"
"83.9600","67.1314","0.7932"
"83.9800","67.1474","0.7925"
"84.0000","67.1635","0.7919"
"84.0200","67.1795","0.7923"
"84.0400","67.1955","0.7937"
"84.0600","67.2115","0.7926"
"84.0800","67.2276","0.7929"
"84.1000","67.2436","0.7938"
"84.1200","67.2595","0.7915"
"84.1400","67.2755","0.7931"
"84.1600","67.2914","0.7950"
"84.1800","67.3074","0.7916"
"84.2000","67.3235","0.7937"
"84.2200","67.3395","0.7939"
"84.2400","67.3556","0.7920"
"84.2600","67.3716","0.7942"
"84.2800","67.3877","0.7938"
"84.3000","67.4036","0.7934"
"84.3200","67.4195","0.7938"
"84.3400","67.4354","0.7925"
"84.3600","67.4514","0.7949"
"84.3800","67.4673","0.7939"
"84.4000","67.4834","0.7938"
"84.4200","67.4995","0.7939"
"84.4400","67.5156","0.7935"
"84.4600","67.5316","0.7953"
"84.4800","67.5476","0.7939"
"84.5000","67.5636","0.7932"
"84.5200","67.5796","0.7960"
"84.5400","67.5955","0.7935"
"84.5600","67.6114","0.7932"
"84.5800","67.6274","0.7961"
"84.6000","67.6434","0.7948"
"84.6200","67.6594","0.7943"
"84.6400","67.6755","0.7954"
"84.6600","67.6916","0.7953"
"84.6800","67.7076","0.7948"
"84.7000","67.7235","0.7951"
"84.7200","67.7395","0.7954"
"84.7400","67.7555","0.7935"
"84.7600","67.7715","0.7956"
"84.7800","67.7874","0.7951"
"84.8000","67.8034","0.7941"
"84.8200","67.8194","0.7979"
"84.8400","67.8354","0.7953"
"84.8600","67.8515","0.7937"
"84.8800","67.8676","0.7963"
"84.9000","67.8836","0.7962"
"84.9200","67.8996","0.7955"
"84.9400","67.9156","0.7955"
"84.9600","67.9315","0.7956"
"84.9800","67.9474","0.7966"
"85.0000","67.9633","0.7959"
"85.0200","67.9792","0.7958"
"85.0400","67.9953","0.7957"
"85.0600","68.0115","0.7965"
"85.0800","68.0275","0.7971"
"85.1000","68.0436","0.7953"
"85.1200","68.0596","0.7952"
"85.1400","68.0756","0.7966"
"85.1600","68.0915","0.7968"
"85.1800","68.1074","0.7966"
"85.2000","68.1234","0.7970"
"85.2200","68.1393","0.7970"
"85.2400","68.1553","0.7947"
"85.2600","68.1714","0.7988"
"85.2800","68.1875","0.7967"
"85.3000","68.2036","0.7952"
"85.3200","68.2196","0.7990"
"85.3400","68.2356","0.7969"
"85.3600","68.2516","0.7956"
"85.3800","68.2675","0.8007"
"85.4000","68.2834","0.7958"
"85.4200","68.2994","0.7956"
"85.4400","68.3154","0.7993"
"85.4600","68.3314","0.7973"
"85.4800","68.3474","0.7974"
"85.5000","68.3635","0.7978"
"85.5200","68.3796","0.7965"
"85.5400","68.3956","0.7986"
"85.5600","68.4116","0.7975"
"85.5800","68.4276","0.7976"
"85.6000","68.4435","0.7981"
"85.6200","68.4594","0.7980"
"85.6400","68.4754","0.7977"
"85.6600","68.4914","0.7984"
"85.6800","68.5074","0.7982"
"85.7000","68.5235","0.7988"
"85.7200","68.5396","0.7973"
"85.7400","68.5556","0.7976"
"85.7600","68.5716","0.8000"
"85.7800","68.5875","0.7984"
"85.8000","68.6035","0.7980"
"85.8200","68.6195","0.7997"
"85.8400","68.6355","0.7978"
"85.8600","68.6515","0.7986"
"85.8800","68.6674","0.8003"
"85.9000","68.6835","0.7980"
"85.9200","68.6995","0.7989"
"85.9400","68.7156","0.8008"
"85.9600","68.7316","0.7974"
"85.9800","68.7476","0.8002"
"86.0000","68.7636","0.8001"
"86.0200","68.7795","0.7976"
"86.0400","68.7954","0.7996"
"86.0600","68.8114","0.8005"
"86.0800","68.8274","0.7991"
"86.1000","68.8434","0.7999"
"86.1200","68.8595","0.8004"
"86.1400","68.8756","0.7988"
"86.1600","68.8916","0.8001"
"86.1800","68.9076","0.7989"
"86.2000","68.9236","0.7991"
"86.2200","68.9396","0.8009"
"86.2400","68.9555","0.8002"
"86.2600","68.9714","0.7999"
"86.2800","68.9874","0.8003"
"86.3000","69.0034","0.8000"
"86.3200","69.0194","0.8010"
"86.3400","69.0354","0.8012"
"86.3600","69.0515","0.7989"
"86.3800","69.0676","0.8008"
"86.4000","69.0836","0.8006"
"86.4200","69.0995","0.8009"
"86.4400","69.1155","0.8017"
"86.4600","69.1315","0.7991"
"86.4800","69.1474","0.8009"
"86.5000","69.1634","0.8011"
"86.5200","69.1794","0.8008"
