
时间,位移,力
(s),(mm),(N)
"32.5220","2.3065","-0.0095"
"32.5420","2.2585","-0.0083"
"32.5620","2.2105","-0.0094"
"32.5820","2.1626","-0.0099"
"32.6020","2.1146","-0.0089"
"32.6220","2.0666","-0.0083"
"32.6420","2.0186","-0.0095"
"32.6620","1.9706","-0.0079"
"32.6820","1.9226","-0.0102"
"32.7020","1.8746","-0.0082"
"32.7220","1.8266","-0.0084"
"32.7420","1.7786","-0.0096"
"32.7620","1.7306","-0.0084"
"32.7820","1.6826","-0.0077"
"32.8020","1.6345","-0.0101"
"32.8220","1.5865","-0.0090"
"32.8420","1.5385","-0.0077"
"32.8620","1.4905","-0.0095"
"32.8820","1.4425","-0.0097"
"32.9020","1.3945","-0.0071"
"32.9220","1.3465","-0.0099"
"32.9420","1.2985","-0.0073"
"32.9620","1.2505","-0.0084"
"32.9820","1.2025","-0.0101"
"33.0020","1.1546","-0.0078"
"33.0220","1.1066","-0.0079"
"33.0420","1.0586","-0.0100"
"33.0620","1.0106","-0.0094"
"33.0820","0.9626","-0.0092"
"33.1020","0.9146","-0.0077"
"33.1220","0.8666","-0.0091"
"33.1420","0.8186","-0.0087"
"33.1620","0.7705","-0.0087"
"33.1820","0.7225","-0.0098"
"33.2020","0.6746","-0.0080"
"33.2220","0.6266","-0.0083"
"33.2420","0.5785","-0.0094"
"33.2620","0.5305","-0.0093"
"33.2820","0.4826","-0.0095"
"33.3020","0.4345","-0.0075"
"33.3220","0.3865","-0.0083"
"33.3420","0.3385","-0.0093"
"33.3620","0.2906","-0.0090"
"33.3820","0.2425","-0.0092"
"33.4020","0.1946","-0.0078"
"33.4220","0.1466","-0.0097"
"33.4420","0.0986","-0.0087"
"33.4620","0.0506","-0.0072"
"33.4820","0.0026","-0.0099"
"33.4840","-0.0022","-0.0103"

