时间,位移,力
"500.9000","80.0000","0.5404"
"500.9200","80.0000","0.5408"
"500.9400","80.0000","0.5394"
"500.9600","80.0000","0.5409"
"500.9800","80.0000","0.5413"
"501.0000","80.0000","0.5431"
"501.0200","80.0000","0.5402"
"501.0400","80.0000","0.5408"
"501.0600","80.0000","0.5427"
"501.0800","80.0000","0.5396"
"501.1000","80.0000","0.5410"
"501.1200","80.0000","0.5422"
"501.1400","80.0000","0.5430"
"501.1600","80.0000","0.5416"
"501.1800","80.0000","0.5419"
"501.2000","80.0000","0.5418"
"501.2200","80.0000","0.5425"
"501.2400","80.0000","0.5402"
"501.2600","80.0000","0.5421"
"501.2800","80.0000","0.5401"
"501.3000","80.0000","0.5418"
"501.3200","80.0000","0.5398"
"501.3400","80.0000","0.5426"
"501.3600","80.0000","0.5413"
"501.3800","80.0000","0.5441"
"501.4000","80.0000","0.5414"
"501.4200","80.0000","0.5425"
"501.4400","80.0000","0.5399"
"501.4600","80.0000","0.5441"
"501.4800","80.0000","0.5402"
"501.5000","80.0000","0.5429"
"501.5200","80.0000","0.5401"
"501.5400","80.0000","0.5442"
"501.5600","80.0000","0.5422"
"501.5800","80.0000","0.5427"
"501.6000","80.0000","0.5399"
"501.6200","80.0000","0.5431"
"501.6400","80.0000","0.5408"
"501.6600","80.0000","0.5444"
"501.6800","80.0000","0.5416"
"501.7000","80.0000","0.5432"
"501.7200","80.0000","0.5407"
"501.7400","80.0000","0.5432"
"501.7600","80.0000","0.5413"
"501.7800","80.0000","0.5426"
"501.8000","80.0000","0.5414"
"501.8200","80.0000","0.5435"
"501.8400","80.0000","0.5398"
"501.8600","80.0000","0.5402"
"501.8800","80.0000","0.5403"
"501.9000","80.0000","0.5433"
"501.9200","80.0000","0.5408"
"501.9400","80.0000","0.5409"
"501.9600","80.0000","0.5411"
"501.9800","80.0000","0.5422"
"502.0000","80.0000","0.5414"
"502.0200","80.0000","0.5417"
"502.0400","80.0000","0.5400"
"502.0600","80.0000","0.5408"
"502.0800","80.0000","0.5396"
"502.1000","80.0000","0.5414"
"502.1200","80.0000","0.5418"
"502.1400","80.0000","0.5408"
"502.1600","80.0000","0.5410"
"502.1800","80.0000","0.5411"
"502.2000","80.0000","0.5428"
"502.2200","80.0000","0.5424"
"502.2400","80.0000","0.5423"
"502.2600","80.0000","0.5417"
"502.2800","80.0000","0.5415"
"502.3000","80.0000","0.5399"
"502.3200","80.0000","0.5425"
"502.3400","80.0000","0.5405"
"502.3600","80.0000","0.5411"
"502.3800","80.0000","0.5410"
"502.4000","80.0000","0.5424"
"502.4200","80.0000","0.5402"
"502.4400","80.0000","0.5409"
"502.4600","80.0000","0.5403"
"502.4800","80.0000","0.5405"
"502.5000","80.0000","0.5404"
"502.5200","80.0000","0.5428"
"502.5400","80.0000","0.5427"
"502.5600","80.0000","0.5436"
"502.5800","80.0000","0.5420"
"502.6000","80.0000","0.5433"
"502.6200","80.0000","0.5405"
"502.6400","80.0000","0.5419"
"502.6600","80.0000","0.5395"
"502.6800","80.0000","0.5418"
"502.7000","80.0000","0.5396"
"502.7200","80.0000","0.5427"
"502.7400","80.0000","0.5403"
"502.7600","80.0000","0.5420"
"502.7800","80.0000","0.5400"
"502.8000","80.0000","0.5409"
"502.8200","80.0000","0.5408"
"502.8400","80.0000","0.5431"
"502.8600","80.0000","0.5429"
"502.8800","80.0000","0.5431"
"502.9000","80.0000","0.5415"
"502.9200","80.0000","0.5440"
"502.9400","80.0000","0.5411"
"502.9600","80.0000","0.5425"
"502.9800","80.0000","0.5408"
"503.0000","80.0000","0.5406"
"503.0200","80.0000","0.5398"
"503.0400","80.0000","0.5409"
"503.0600","80.0000","0.5393"
"503.0800","80.0000","0.5415"
"503.1000","80.0000","0.5406"
"503.1200","80.0000","0.5421"
"503.1400","80.0000","0.5397"
"503.1600","80.0000","0.5416"
"503.1800","80.0000","0.5399"
"503.2000","80.0000","0.5397"
"503.2200","80.0000","0.5388"
"503.2400","80.0000","0.5394"
"503.2600","80.0000","0.5401"
"503.2800","80.0000","0.5404"
"503.3000","80.0000","0.5418"
"503.3200","80.0000","0.5433"
"503.3400","80.0000","0.5411"
"503.3600","80.0000","0.5400"
"503.3800","80.0000","0.5410"
"503.4000","80.0000","0.5422"
"503.4200","80.0000","0.5425"
"503.4400","80.0000","0.5418"
"503.4600","80.0000","0.5431"
"503.4800","80.0000","0.5424"
"503.5000","80.0000","0.5413"
"503.5200","80.0000","0.5391"
"503.5400","80.0000","0.5408"
"503.5600","80.0000","0.5420"
"503.5800","80.0000","0.5415"
"503.6000","80.0000","0.5410"
"503.6200","80.0000","0.5406"
"503.6400","80.0000","0.5395"
"503.6600","80.0000","0.5405"
"503.6800","80.0000","0.5404"
"503.7000","80.0000","0.5404"
"503.7200","80.0000","0.5412"
"503.7400","80.0000","0.5415"
"503.7600","80.0000","0.5410"
"503.7800","80.0000","0.5416"
"503.8000","80.0000","0.5388"
"503.8200","80.0000","0.5405"
"503.8400","80.0000","0.5397"
"503.8600","80.0000","0.5407"
"503.8800","80.0000","0.5395"
"503.9000","80.0000","0.5427"
"503.9200","80.0000","0.5399"
"503.9400","80.0000","0.5416"
"503.9600","80.0000","0.5401"
"503.9800","80.0000","0.5409"
"504.0000","80.0000","0.5399"
"504.0200","80.0000","0.5401"
"504.0400","80.0000","0.5396"
"504.0600","80.0000","0.5411"
"504.0800","80.0000","0.5389"
"504.1000","80.0000","0.5404"
"504.1200","80.0000","0.5411"
"504.1400","80.0000","0.5420"
"504.1600","80.0000","0.5399"
"504.1800","80.0000","0.5436"
"504.2000","80.0000","0.5410"
"504.2200","80.0000","0.5436"
"504.2400","80.0000","0.5417"
"504.2600","80.0000","0.5432"
"504.2800","80.0000","0.5411"
"504.3000","80.0000","0.5432"
"504.3200","80.0000","0.5416"
"504.3400","80.0000","0.5421"
"504.3600","80.0000","0.5393"
"504.3800","80.0000","0.5434"
"504.4000","80.0000","0.5406"
"504.4200","80.0000","0.5419"
"504.4400","80.0000","0.5387"
"504.4600","80.0000","0.5419"
"504.4800","80.0000","0.5409"
"504.5000","80.0000","0.5422"
"504.5200","80.0000","0.5399"
"504.5400","80.0000","0.5402"
"504.5600","80.0000","0.5398"
"504.5800","80.0000","0.5424"
"504.6000","80.0000","0.5406"
"504.6200","80.0000","0.5416"
"504.6400","80.0000","0.5423"
"504.6600","80.0000","0.5421"
"504.6800","80.0000","0.5399"
"504.7000","80.0000","0.5413"
"504.7200","80.0000","0.5407"
"504.7400","80.0000","0.5395"
"504.7600","80.0000","0.5383"
"504.7800","80.0000","0.5417"
"504.8000","80.0000","0.5407"
"504.8200","80.0000","0.5429"
"504.8400","80.0000","0.5408"
"504.8600","80.0000","0.5421"
"504.8800","80.0000","0.5419"
"504.9000","80.0000","0.5433"
"504.9200","80.0000","0.5405"
"504.9400","80.0000","0.5419"
"504.9600","80.0000","0.5407"
"504.9800","80.0000","0.5419"
"505.0000","80.0000","0.5386"
"505.0200","80.0000","0.5403"
"505.0400","80.0000","0.5413"
"505.0600","80.0000","0.5427"
"505.0800","80.0000","0.5403"
"505.1000","80.0000","0.5415"
"505.1200","80.0000","0.5416"
"505.1400","80.0000","0.5430"
"505.1600","80.0000","0.5419"
"505.1800","80.0000","0.5415"
"505.2000","80.0000","0.5400"
"505.2200","80.0000","0.5413"
"505.2400","80.0000","0.5401"
"505.2600","80.0000","0.5405"
"505.2800","80.0000","0.5403"
"505.3000","80.0000","0.5390"
"505.3200","80.0000","0.5391"
"505.3400","80.0000","0.5400"
"505.3600","80.0000","0.5404"
"505.3800","80.0000","0.5412"
"505.4000","80.0000","0.5426"
"505.4200","80.0000","0.5412"
"505.4400","80.0000","0.5404"
"505.4600","80.0000","0.5408"
"505.4800","80.0000","0.5417"
"505.5000","80.0000","0.5395"
"505.5200","80.0000","0.5396"
"505.5400","80.0000","0.5399"
"505.5600","80.0000","0.5409"
"505.5800","80.0000","0.5405"
"505.6000","80.0000","0.5425"
"505.6200","80.0000","0.5405"
"505.6400","80.0000","0.5419"
"505.6600","80.0000","0.5392"
"505.6800","80.0000","0.5419"
"505.7000","80.0000","0.5388"
"505.7200","80.0000","0.5409"
"505.7400","80.0000","0.5391"
"505.7600","80.0000","0.5429"
"505.7800","80.0000","0.5392"
"505.8000","80.0000","0.5409"
"505.8200","80.0000","0.5376"
"505.8400","80.0000","0.5413"
"505.8600","80.0000","0.5389"
"505.8800","80.0000","0.5415"
"505.9000","80.0000","0.5393"
"505.9200","80.0000","0.5405"
"505.9400","80.0000","0.5386"
"505.9600","80.0000","0.5405"
"505.9800","80.0000","0.5403"
"506.0000","80.0000","0.5410"
"506.0200","80.0000","0.5395"
"506.0400","80.0000","0.5399"
"506.0600","80.0000","0.5397"
"506.0800","80.0000","0.5417"
"506.1000","80.0000","0.5411"
"506.1200","80.0000","0.5417"
"506.1400","80.0000","0.5398"
"506.1600","80.0000","0.5426"
"506.1800","80.0000","0.5404"
"506.2000","80.0000","0.5408"
"506.2200","80.0000","0.5380"
"506.2400","80.0000","0.5392"
"506.2600","80.0000","0.5397"
"506.2800","80.0000","0.5403"
"506.3000","80.0000","0.5408"
"506.3200","80.0000","0.5411"
"506.3400","80.0000","0.5418"
"506.3600","80.0000","0.5424"
"506.3800","80.0000","0.5412"
"506.4000","80.0000","0.5413"
"506.4200","80.0000","0.5418"
"506.4400","80.0000","0.5422"
"506.4600","80.0000","0.5423"
"506.4800","80.0000","0.5399"
"506.5000","80.0000","0.5400"
"506.5200","80.0000","0.5397"
"506.5400","80.0000","0.5393"
"506.5600","80.0000","0.5400"
"506.5800","80.0000","0.5407"
"506.6000","80.0000","0.5407"
"506.6200","80.0000","0.5422"
"506.6400","80.0000","0.5389"
"506.6600","80.0000","0.5414"
"506.6800","80.0000","0.5412"
"506.7000","80.0000","0.5451"
"506.7200","80.0000","0.5418"
"506.7400","80.0000","0.5417"
"506.7600","80.0000","0.5397"
"506.7800","80.0000","0.5417"
"506.8000","80.0000","0.5406"
"506.8200","80.0000","0.5422"
"506.8400","80.0000","0.5402"
"506.8600","80.0000","0.5418"
"506.8800","80.0000","0.5403"
"506.9000","80.0000","0.5411"
"506.9200","80.0000","0.5391"
"506.9400","80.0000","0.5422"
"506.9600","80.0000","0.5399"
"506.9800","80.0000","0.5418"
"507.0000","80.0000","0.5402"
"507.0200","80.0000","0.5417"
"507.0400","80.0000","0.5392"
"507.0600","80.0000","0.5423"
"507.0800","80.0000","0.5384"
"507.1000","80.0000","0.5394"
"507.1200","80.0000","0.5392"
"507.1400","80.0000","0.5423"
"507.1600","80.0000","0.5406"
"507.1800","80.0000","0.5429"
"507.2000","80.0000","0.5393"
"507.2200","80.0000","0.5420"
"507.2400","80.0000","0.5397"
"507.2600","80.0000","0.5416"
"507.2800","80.0000","0.5403"
"507.3000","80.0000","0.5398"
"507.3200","80.0000","0.5408"
"507.3400","80.0000","0.5408"
"507.3600","80.0000","0.5385"
"507.3800","80.0000","0.5393"
"507.4000","80.0000","0.5385"
"507.4200","80.0000","0.5401"
"507.4400","80.0000","0.5404"
"507.4600","80.0000","0.5413"
"507.4800","80.0000","0.5414"
"507.5000","80.0000","0.5424"
"507.5200","80.0000","0.5417"
"507.5400","80.0000","0.5392"
"507.5600","80.0000","0.5414"
"507.5800","80.0000","0.5403"
"507.6000","80.0000","0.5400"
"507.6200","80.0000","0.5398"
"507.6400","80.0000","0.5399"
"507.6600","80.0000","0.5388"
"507.6800","80.0000","0.5410"
"507.7000","80.0000","0.5391"
"507.7200","80.0000","0.5421"
"507.7400","80.0000","0.5402"
"507.7600","80.0000","0.5426"
"507.7800","80.0000","0.5415"
"507.8000","80.0000","0.5436"
"507.8200","80.0000","0.5405"
"507.8400","80.0000","0.5419"
"507.8600","80.0000","0.5392"
"507.8800","80.0000","0.5422"
"507.9000","80.0000","0.5404"
"507.9200","80.0000","0.5415"
"507.9400","80.0000","0.5385"
"507.9600","80.0000","0.5424"
"507.9800","80.0000","0.5380"
"508.0000","80.0000","0.5436"
"508.0200","80.0000","0.5393"
"508.0400","80.0000","0.5427"
"508.0600","80.0000","0.5397"
"508.0800","80.0000","0.5424"
"508.1000","80.0000","0.5394"
"508.1200","80.0000","0.5425"
"508.1400","80.0000","0.5367"
"508.1600","80.0000","0.5426"
"508.1800","80.0000","0.5406"
"508.2000","80.0000","0.5427"
"508.2200","80.0000","0.5369"
"508.2400","80.0000","0.5402"
"508.2600","80.0000","0.5374"
"508.2800","80.0000","0.5410"
"508.3000","80.0000","0.5389"
"508.3200","80.0000","0.5416"
"508.3400","80.0000","0.5400"
"508.3600","80.0000","0.5424"
"508.3800","80.0000","0.5396"
"508.4000","80.0000","0.5432"
"508.4200","80.0000","0.5395"
"508.4400","80.0000","0.5421"
"508.4600","80.0000","0.5390"
"508.4800","80.0000","0.5417"
"508.5000","80.0000","0.5371"
"508.5200","80.0000","0.5408"
"508.5400","80.0000","0.5399"
"508.5600","80.0000","0.5416"
"508.5800","80.0000","0.5400"
"508.6000","80.0000","0.5414"
"508.6200","80.0000","0.5419"
"508.6400","80.0000","0.5422"
"508.6600","80.0000","0.5411"
"508.6800","80.0000","0.5423"
"508.7000","80.0000","0.5403"
"508.7200","80.0000","0.5396"
"508.7400","80.0000","0.5395"
"508.7600","80.0000","0.5389"
"508.7800","80.0000","0.5411"
"508.8000","80.0000","0.5409"
"508.8200","80.0000","0.5412"
"508.8400","80.0000","0.5392"
"508.8600","80.0000","0.5393"
"508.8800","80.0000","0.5390"
"508.9000","80.0000","0.5411"
"508.9200","80.0000","0.5383"
"508.9400","80.0000","0.5408"
"508.9600","80.0000","0.5394"
"508.9800","80.0000","0.5421"
"509.0000","80.0000","0.5404"
"509.0200","80.0000","0.5428"
"509.0400","80.0000","0.5406"
"509.0600","80.0000","0.5413"
"509.0800","80.0000","0.5388"
"509.1000","80.0000","0.5394"
"509.1200","80.0000","0.5394"
"509.1400","80.0000","0.5417"
"509.1600","80.0000","0.5392"
"509.1800","80.0000","0.5418"
"509.2000","80.0000","0.5393"
"509.2200","80.0000","0.5422"
"509.2400","80.0000","0.5413"
"509.2600","80.0000","0.5433"
"509.2800","80.0000","0.5402"
"509.3000","80.0000","0.5420"
"509.3200","80.0000","0.5384"
"509.3400","80.0000","0.5413"
"509.3600","80.0000","0.5373"
"509.3800","80.0000","0.5419"
"509.4000","80.0000","0.5387"
"509.4200","80.0000","0.5416"
"509.4400","80.0000","0.5391"
"509.4600","80.0000","0.5421"
"509.4800","80.0000","0.5400"
"509.5000","80.0000","0.5421"
"509.5200","80.0000","0.5400"
"509.5400","80.0000","0.5416"
"509.5600","80.0000","0.5375"
"509.5800","80.0000","0.5422"
"509.6000","80.0000","0.5390"
"509.6200","80.0000","0.5408"
"509.6400","80.0000","0.5386"
"509.6600","80.0000","0.5423"
"509.6800","80.0000","0.5416"
"509.7000","80.0000","0.5431"
"509.7200","80.0000","0.5399"
"509.7400","80.0000","0.5414"
"509.7600","80.0000","0.5389"
"509.7800","80.0000","0.5417"
"509.8000","80.0000","0.5414"
"509.8200","80.0000","0.5413"
"509.8400","80.0000","0.5390"
"509.8600","80.0000","0.5406"
"509.8800","80.0000","0.5395"
"509.9000","80.0000","0.5422"
"509.9200","80.0000","0.5397"
"509.9400","80.0000","0.5415"
"509.9600","80.0000","0.5388"
"509.9800","80.0000","0.5396"
"510.0000","80.0000","0.5388"
"510.0200","80.0000","0.5392"
"510.0400","80.0000","0.5404"
"510.0600","80.0000","0.5412"
"510.0800","80.0000","0.5413"
"510.1000","80.0000","0.5407"
"510.1200","80.0000","0.5416"
"510.1400","80.0000","0.5411"
"510.1600","80.0000","0.5404"
"510.1800","80.0000","0.5393"
"510.2000","80.0000","0.5384"
"510.2200","80.0000","0.5375"
"510.2400","80.0000","0.5415"
"510.2600","80.0000","0.5398"
"510.2800","80.0000","0.5400"
"510.3000","80.0000","0.5390"
"510.3200","80.0000","0.5387"
"510.3400","80.0000","0.5386"
"510.3600","80.0000","0.5389"
"510.3800","80.0000","0.5387"
"510.4000","80.0000","0.5412"
"510.4200","80.0000","0.5404"
"510.4400","80.0000","0.5401"
"510.4600","80.0000","0.5399"
"510.4800","80.0000","0.5399"
"510.5000","80.0000","0.5392"
"510.5200","80.0000","0.5401"
"510.5400","80.0000","0.5400"
"510.5600","80.0000","0.5397"
"510.5800","80.0000","0.5383"
"510.6000","80.0000","0.5393"
"510.6200","80.0000","0.5378"
"510.6400","80.0000","0.5411"
"510.6600","80.0000","0.5395"
"510.6800","80.0000","0.5417"
"510.7000","80.0000","0.5389"
"510.7200","80.0000","0.5408"
"510.7400","80.0000","0.5401"
"510.7600","80.0000","0.5417"
"510.7800","80.0000","0.5403"
"510.8000","80.0000","0.5401"
"510.8200","80.0000","0.5383"
"510.8400","80.0000","0.5418"
"510.8600","80.0000","0.5404"
"510.8800","80.0000","0.5425"
"510.9000","80.0000","0.5419"
"510.9200","80.0000","0.5417"
"510.9400","80.0000","0.5393"
"510.9600","80.0000","0.5403"
"510.9800","80.0000","0.5378"
"511.0000","80.0000","0.5401"
"511.0200","80.0000","0.5408"
"511.0400","80.0000","0.5425"
"511.0600","80.0000","0.5398"
"511.0800","80.0000","0.5404"
"511.1000","80.0000","0.5376"
"511.1200","80.0000","0.5400"
"511.1400","80.0000","0.5387"
"511.1600","80.0000","0.5395"
"511.1800","80.0000","0.5390"
"511.2000","80.0000","0.5415"
"511.2200","80.0000","0.5387"
"511.2400","80.0000","0.5406"
"511.2600","80.0000","0.5392"
"511.2800","80.0000","0.5403"
"511.3000","80.0000","0.5399"
"511.3200","80.0000","0.5418"
"511.3400","80.0000","0.5413"
"511.3600","80.0000","0.5406"
"511.3800","80.0000","0.5391"
"511.4000","80.0000","0.5416"
"511.4200","80.0000","0.5394"
"511.4400","80.0000","0.5403"
"511.4600","80.0000","0.5389"
"511.4800","80.0000","0.5396"
"511.5000","80.0000","0.5381"
"511.5200","80.0000","0.5395"
"511.5400","80.0000","0.5397"
"511.5600","80.0000","0.5398"
"511.5800","80.0000","0.5412"
"511.6000","80.0000","0.5410"
"511.6200","80.0000","0.5383"
"511.6400","80.0000","0.5390"
"511.6600","80.0000","0.5401"
"511.6800","80.0000","0.5393"
"511.7000","80.0000","0.5398"
"511.7200","80.0000","0.5397"
"511.7400","80.0000","0.5411"
"511.7600","80.0000","0.5410"
"511.7800","80.0000","0.5391"
"511.8000","80.0000","0.5393"
"511.8200","80.0000","0.5387"
"511.8400","80.0000","0.5398"
"511.8600","80.0000","0.5407"
"511.8800","80.0000","0.5382"
"511.9000","80.0000","0.5408"
"511.9200","80.0000","0.5384"
"511.9400","80.0000","0.5400"
"511.9600","80.0000","0.5383"
"511.9800","80.0000","0.5401"
"512.0000","80.0000","0.5407"
"512.0200","80.0000","0.5412"
"512.0400","80.0000","0.5391"
"512.0600","80.0000","0.5418"
"512.0800","80.0000","0.5394"
"512.1000","80.0000","0.5415"
"512.1200","80.0000","0.5390"
"512.1400","80.0000","0.5416"
"512.1600","80.0000","0.5398"
"512.1800","80.0000","0.5421"
"512.2000","80.0000","0.5398"
"512.2200","80.0000","0.5406"
"512.2400","80.0000","0.5385"
"512.2600","80.0000","0.5418"
"512.2800","80.0000","0.5378"
"512.3000","80.0000","0.5408"
"512.3200","80.0000","0.5377"
"512.3400","80.0000","0.5421"
"512.3600","80.0000","0.5399"
"512.3800","80.0000","0.5417"
"512.4000","80.0000","0.5404"
"512.4200","80.0000","0.5425"
"512.4400","80.0000","0.5386"
"512.4600","80.0000","0.5407"
"512.4800","80.0000","0.5391"
"512.5000","80.0000","0.5409"
"512.5200","80.0000","0.5393"
"512.5400","80.0000","0.5389"
"512.5600","80.0000","0.5377"
"512.5800","80.0000","0.5411"
"512.6000","80.0000","0.5391"
"512.6200","80.0000","0.5405"
"512.6400","80.0000","0.5356"
"512.6600","80.0000","0.5380"
"512.6800","80.0000","0.5367"
"512.7000","80.0000","0.5402"
"512.7200","80.0000","0.5386"
"512.7400","80.0000","0.5399"
"512.7600","80.0000","0.5387"
"512.7800","80.0000","0.5402"
"512.8000","80.0000","0.5397"
"512.8200","80.0000","0.5409"
"512.8400","80.0000","0.5392"
"512.8600","80.0000","0.5393"
"512.8800","80.0000","0.5396"
"512.9000","80.0000","0.5395"
"512.9200","80.0000","0.5388"
"512.9400","80.0000","0.5401"
"512.9600","80.0000","0.5396"
"512.9800","80.0000","0.5380"
"513.0000","80.0000","0.5412"
"513.0200","80.0000","0.5408"
"513.0400","80.0000","0.5398"
"513.0600","80.0000","0.5399"
"513.0800","80.0000","0.5400"
"513.1000","80.0000","0.5385"
"513.1200","80.0000","0.5399"
"513.1400","80.0000","0.5393"
"513.1600","80.0000","0.5411"
"513.1800","80.0000","0.5403"
"513.2000","80.0000","0.5414"
"513.2200","80.0000","0.5398"
"513.2400","80.0000","0.5419"
"513.2600","80.0000","0.5396"
"513.2800","80.0000","0.5429"
"513.3000","80.0000","0.5379"
"513.3200","80.0000","0.5417"
"513.3400","80.0000","0.5386"
"513.3600","80.0000","0.5423"
"513.3800","80.0000","0.5382"
"513.4000","80.0000","0.5412"
"513.4200","80.0000","0.5384"
"513.4400","80.0000","0.5419"
"513.4600","80.0000","0.5383"
"513.4800","80.0000","0.5412"
"513.5000","80.0000","0.5364"
"513.5200","80.0000","0.5399"
"513.5400","80.0000","0.5360"
"513.5600","80.0000","0.5422"
"513.5800","80.0000","0.5381"
"513.6000","80.0000","0.5430"
"513.6200","80.0000","0.5397"
"513.6400","80.0000","0.5420"
"513.6600","80.0000","0.5373"
"513.6800","80.0000","0.5417"
"513.7000","80.0000","0.5377"
"513.7200","80.0000","0.5415"
"513.7400","80.0000","0.5372"
"513.7600","80.0000","0.5408"
"513.7800","80.0000","0.5369"
"513.8000","80.0000","0.5400"
"513.8200","80.0000","0.5367"
"513.8400","80.0000","0.5420"
"513.8600","80.0000","0.5393"
"513.8800","80.0000","0.5414"
"513.9000","80.0000","0.5366"
"513.9200","80.0000","0.5396"
"513.9400","80.0000","0.5372"
"513.9600","80.0000","0.5418"
"513.9800","80.0000","0.5369"
"514.0000","80.0000","0.5395"
"514.0200","80.0000","0.5365"
"514.0400","80.0000","0.5402"
"514.0600","80.0000","0.5378"
"514.0800","80.0000","0.5422"
"514.1000","80.0000","0.5390"
"514.1200","80.0000","0.5416"
"514.1400","80.0000","0.5391"
"514.1600","80.0000","0.5397"
"514.1800","80.0000","0.5392"
"514.2000","80.0000","0.5400"
"514.2200","80.0000","0.5392"
"514.2400","80.0000","0.5386"
"514.2600","80.0000","0.5398"
"514.2800","80.0000","0.5416"
"514.3000","80.0000","0.5412"
"514.3200","80.0000","0.5407"
"514.3400","80.0000","0.5398"
"514.3600","80.0000","0.5383"
"514.3800","80.0000","0.5393"
"514.4000","80.0000","0.5371"
"514.4200","80.0000","0.5390"
"514.4400","80.0000","0.5387"
"514.4600","80.0000","0.5423"
"514.4800","80.0000","0.5391"
"514.5000","80.0000","0.5389"
"514.5200","80.0000","0.5375"
"514.5400","80.0000","0.5402"
"514.5600","80.0000","0.5386"
"514.5800","80.0000","0.5429"
"514.6000","80.0000","0.5372"
"514.6200","80.0000","0.5406"
"514.6400","80.0000","0.5372"
"514.6600","80.0000","0.5414"
"514.6800","80.0000","0.5402"
"514.7000","80.0000","0.5438"
"514.7200","80.0000","0.5394"
"514.7400","80.0000","0.5407"
"514.7600","80.0000","0.5368"
"514.7800","80.0000","0.5394"
"514.8000","80.0000","0.5379"
"514.8200","80.0000","0.5428"
"514.8400","80.0000","0.5395"
"514.8600","80.0000","0.5410"
"514.8800","80.0000","0.5361"
"514.9000","80.0000","0.5397"
"514.9200","80.0000","0.5350"
"514.9400","80.0000","0.5393"
"514.9600","80.0000","0.5367"
"514.9800","80.0000","0.5406"
"515.0000","80.0000","0.5370"
"515.0200","80.0000","0.5401"
"515.0400","80.0000","0.5375"
"515.0600","80.0000","0.5415"
"515.0800","80.0000","0.5382"
"515.1000","80.0000","0.5402"
"515.1200","80.0000","0.5378"
"515.1400","80.0000","0.5403"
"515.1600","80.0000","0.5368"
"515.1800","80.0000","0.5418"
"515.2000","80.0000","0.5389"
"515.2200","80.0000","0.5414"
"515.2400","80.0000","0.5400"
"515.2600","80.0000","0.5404"
"515.2800","80.0000","0.5376"
"515.3000","80.0000","0.5404"
"515.3200","80.0000","0.5379"
"515.3400","80.0000","0.5387"
"515.3600","80.0000","0.5383"
"515.3800","80.0000","0.5404"
"515.4000","80.0000","0.5400"
"515.4200","80.0000","0.5415"
"515.4400","80.0000","0.5390"
"515.4600","80.0000","0.5402"
"515.4800","80.0000","0.5400"
"515.5000","80.0000","0.5401"
"515.5200","80.0000","0.5392"
"515.5400","80.0000","0.5395"
"515.5600","80.0000","0.5402"
"515.5800","80.0000","0.5399"
"515.6000","80.0000","0.5394"
"515.6200","80.0000","0.5406"
"515.6400","80.0000","0.5411"
"515.6600","80.0000","0.5399"
"515.6800","80.0000","0.5397"
"515.7000","80.0000","0.5380"
"515.7200","80.0000","0.5406"
"515.7400","80.0000","0.5402"
"515.7600","80.0000","0.5409"
"515.7800","80.0000","0.5402"
"515.8000","80.0000","0.5419"
"515.8200","80.0000","0.5397"
"515.8400","80.0000","0.5414"
"515.8600","80.0000","0.5386"
"515.8800","80.0000","0.5396"
"515.9000","80.0000","0.5386"
"515.9200","80.0000","0.5411"
"515.9400","80.0000","0.5374"
"515.9600","80.0000","0.5409"
"515.9800","80.0000","0.5384"
"516.0000","80.0000","0.5404"
"516.0200","80.0000","0.5383"
"516.0400","80.0000","0.5402"
"516.0600","80.0000","0.5369"
"516.0800","80.0000","0.5402"
"516.1000","80.0000","0.5371"
"516.1200","80.0000","0.5401"
"516.1400","80.0000","0.5381"
"516.1600","80.0000","0.5404"
"516.1800","80.0000","0.5378"
"516.2000","80.0000","0.5407"
"516.2200","80.0000","0.5381"
"516.2400","80.0000","0.5398"
"516.2600","80.0000","0.5379"
"516.2800","80.0000","0.5414"
"516.3000","80.0000","0.5393"
"516.3200","80.0000","0.5407"
"516.3400","80.0000","0.5386"
"516.3600","80.0000","0.5417"
"516.3800","80.0000","0.5377"
"516.4000","80.0000","0.5408"
"516.4200","80.0000","0.5389"
"516.4400","80.0000","0.5394"
"516.4600","80.0000","0.5376"
"516.4800","80.0000","0.5395"
"516.5000","80.0000","0.5377"
"516.5200","80.0000","0.5402"
"516.5400","80.0000","0.5398"
"516.5600","80.0000","0.5405"
"516.5800","80.0000","0.5375"
"516.6000","80.0000","0.5395"
"516.6200","80.0000","0.5400"
"516.6400","80.0000","0.5403"
"516.6600","80.0000","0.5391"
"516.6800","80.0000","0.5392"
"516.7000","80.0000","0.5390"
"516.7200","80.0000","0.5394"
"516.7400","80.0000","0.5409"
"516.7600","80.0000","0.5419"
"516.7800","80.0000","0.5410"
"516.8000","80.0000","0.5402"
"516.8200","80.0000","0.5372"
"516.8400","80.0000","0.5393"
"516.8600","80.0000","0.5397"
"516.8800","80.0000","0.5396"
"516.9000","80.0000","0.5392"
"516.9200","80.0000","0.5387"
"516.9400","80.0000","0.5385"
"516.9600","80.0000","0.5382"
"516.9800","80.0000","0.5382"
"517.0000","80.0000","0.5383"
"517.0200","80.0000","0.5401"
"517.0400","80.0000","0.5386"
"517.0600","80.0000","0.5383"
"517.0800","80.0000","0.5383"
"517.1000","80.0000","0.5387"
"517.1200","80.0000","0.5391"
"517.1400","80.0000","0.5408"
"517.1600","80.0000","0.5387"
"517.1800","80.0000","0.5391"
"517.2000","80.0000","0.5377"
"517.2200","80.0000","0.5400"
"517.2400","80.0000","0.5386"
"517.2600","80.0000","0.5406"
"517.2800","80.0000","0.5378"
"517.3000","80.0000","0.5403"
"517.3200","80.0000","0.5384"
"517.3400","80.0000","0.5406"
