时间,位移,力
"385.2010","40.0000","0.3728"
"385.2210","40.0000","0.3737"
"385.2410","40.0000","0.3738"
"385.2610","40.0000","0.3739"
"385.2810","40.0000","0.3726"
"385.3010","40.0000","0.3732"
"385.3210","40.0000","0.3728"
"385.3410","40.0000","0.3727"
"385.3610","40.0000","0.3717"
"385.3810","40.0000","0.3727"
"385.4010","40.0000","0.3720"
"385.4210","40.0000","0.3747"
"385.4410","40.0000","0.3737"
"385.4610","40.0000","0.3733"
"385.4810","40.0000","0.3716"
"385.5010","40.0000","0.3724"
"385.5210","40.0000","0.3721"
"385.5410","40.0000","0.3750"
"385.5610","40.0000","0.3737"
"385.5810","40.0000","0.3740"
"385.6010","40.0000","0.3713"
"385.6210","40.0000","0.3723"
"385.6410","40.0000","0.3711"
"385.6610","40.0000","0.3749"
"385.6810","40.0000","0.3742"
"385.7010","40.0000","0.3752"
"385.7210","40.0000","0.3724"
"385.7410","40.0000","0.3729"
"385.7610","40.0000","0.3701"
"385.7810","40.0000","0.3732"
"385.8010","40.0000","0.3731"
"385.8210","40.0000","0.3733"
"385.8410","40.0000","0.3720"
"385.8610","40.0000","0.3741"
"385.8810","40.0000","0.3725"
"385.9010","40.0000","0.3753"
"385.9210","40.0000","0.3720"
"385.9410","40.0000","0.3735"
"385.9610","40.0000","0.3699"
"385.9810","40.0000","0.3732"
"386.0010","40.0000","0.3742"
"386.0210","40.0000","0.3745"
"386.0410","40.0000","0.3730"
"386.0610","40.0000","0.3751"
"386.0810","40.0000","0.3735"
"386.1010","40.0000","0.3747"
"386.1210","40.0000","0.3730"
"386.1410","40.0000","0.3734"
"386.1610","40.0000","0.3720"
"386.1810","40.0000","0.3720"
"386.2010","40.0000","0.3711"
"386.2210","40.0000","0.3722"
"386.2410","40.0000","0.3720"
"386.2610","40.0000","0.3722"
"386.2810","40.0000","0.3713"
"386.3010","40.0000","0.3724"
"386.3210","40.0000","0.3711"
"386.3410","40.0000","0.3737"
"386.3610","40.0000","0.3749"
"386.3810","40.0000","0.3741"
"386.4010","40.0000","0.3719"
"386.4210","40.0000","0.3739"
"386.4410","40.0000","0.3742"
"386.4610","40.0000","0.3716"
"386.4810","40.0000","0.3743"
"386.5010","40.0000","0.3730"
"386.5210","40.0000","0.3731"
"386.5410","40.0000","0.3722"
"386.5610","40.0000","0.3732"
"386.5810","40.0000","0.3739"
"386.6010","40.0000","0.3738"
"386.6210","40.0000","0.3743"
"386.6410","40.0000","0.3738"
"386.6610","40.0000","0.3739"
"386.6810","40.0000","0.3741"
"386.7010","40.0000","0.3736"
"386.7210","40.0000","0.3733"
"386.7410","40.0000","0.3711"
"386.7610","40.0000","0.3733"
"386.7810","40.0000","0.3702"
"386.8010","40.0000","0.3731"
"386.8210","40.0000","0.3719"
"386.8410","40.0000","0.3753"
"386.8610","40.0000","0.3731"
"386.8810","40.0000","0.3745"
"386.9010","40.0000","0.3725"
"386.9210","40.0000","0.3735"
"386.9410","40.0000","0.3726"
"386.9610","40.0000","0.3744"
"386.9810","40.0000","0.3737"
"387.0010","40.0000","0.3722"
"387.0210","40.0000","0.3719"
"387.0410","40.0000","0.3719"
"387.0610","40.0000","0.3719"
"387.0810","40.0000","0.3733"
"387.1010","40.0000","0.3715"
"387.1210","40.0000","0.3743"
"387.1410","40.0000","0.3712"
"387.1610","40.0000","0.3737"
"387.1810","40.0000","0.3715"
"387.2010","40.0000","0.3751"
"387.2210","40.0000","0.3736"
"387.2410","40.0000","0.3746"
"387.2610","40.0000","0.3719"
"387.2810","40.0000","0.3746"
"387.3010","40.0000","0.3716"
"387.3210","40.0000","0.3740"
"387.3410","40.0000","0.3734"
"387.3610","40.0000","0.3743"
"387.3810","40.0000","0.3732"
"387.4010","40.0000","0.3743"
"387.4210","40.0000","0.3733"
"387.4410","40.0000","0.3742"
"387.4610","40.0000","0.3723"
"387.4810","40.0000","0.3744"
"387.5010","40.0000","0.3720"
"387.5210","40.0000","0.3730"
"387.5410","40.0000","0.3729"
"387.5610","40.0000","0.3750"
"387.5810","40.0000","0.3737"
"387.6010","40.0000","0.3739"
"387.6210","40.0000","0.3727"
"387.6410","40.0000","0.3716"
"387.6610","40.0000","0.3723"
"387.6810","40.0000","0.3729"
"387.7010","40.0000","0.3723"
"387.7210","40.0000","0.3715"
"387.7410","40.0000","0.3727"
"387.7610","40.0000","0.3722"
"387.7810","40.0000","0.3747"
"387.8010","40.0000","0.3737"
"387.8210","40.0000","0.3728"
"387.8410","40.0000","0.3733"
"387.8610","40.0000","0.3736"
"387.8810","40.0000","0.3736"
"387.9010","40.0000","0.3742"
"387.9210","40.0000","0.3720"
"387.9410","40.0000","0.3743"
"387.9610","40.0000","0.3741"
"387.9810","40.0000","0.3726"
"388.0010","40.0000","0.3715"
"388.0210","40.0000","0.3743"
"388.0410","40.0000","0.3744"
"388.0610","40.0000","0.3762"
"388.0810","40.0000","0.3726"
"388.1010","40.0000","0.3755"
"388.1210","40.0000","0.3716"
"388.1410","40.0000","0.3744"
"388.1610","40.0000","0.3726"
"388.1810","40.0000","0.3750"
"388.2010","40.0000","0.3730"
"388.2210","40.0000","0.3747"
"388.2410","40.0000","0.3735"
"388.2610","40.0000","0.3745"
"388.2810","40.0000","0.3725"
"388.3010","40.0000","0.3733"
"388.3210","40.0000","0.3725"
"388.3410","40.0000","0.3741"
"388.3610","40.0000","0.3725"
"388.3810","40.0000","0.3732"
"388.4010","40.0000","0.3726"
"388.4210","40.0000","0.3741"
"388.4410","40.0000","0.3722"
"388.4610","40.0000","0.3729"
"388.4810","40.0000","0.3707"
"388.5010","40.0000","0.3742"
"388.5210","40.0000","0.3729"
"388.5410","40.0000","0.3741"
"388.5610","40.0000","0.3723"
"388.5810","40.0000","0.3730"
"388.6010","40.0000","0.3710"
"388.6210","40.0000","0.3724"
"388.6410","40.0000","0.3718"
"388.6610","40.0000","0.3741"
"388.6810","40.0000","0.3715"
"388.7010","40.0000","0.3717"
"388.7210","40.0000","0.3723"
"388.7410","40.0000","0.3730"
"388.7610","40.0000","0.3718"
"388.7810","40.0000","0.3717"
"388.8010","40.0000","0.3723"
"388.8210","40.0000","0.3736"
"388.8410","40.0000","0.3730"
"388.8610","40.0000","0.3723"
"388.8810","40.0000","0.3725"
"388.9010","40.0000","0.3726"
"388.9210","40.0000","0.3718"
"388.9410","40.0000","0.3726"
"388.9610","40.0000","0.3737"
"388.9810","40.0000","0.3718"
"389.0010","40.0000","0.3717"
"389.0210","40.0000","0.3710"
"389.0410","40.0000","0.3719"
"389.0610","40.0000","0.3715"
"389.0810","40.0000","0.3721"
"389.1010","40.0000","0.3714"
"389.1210","40.0000","0.3723"
"389.1410","40.0000","0.3714"
"389.1610","40.0000","0.3732"
"389.1810","40.0000","0.3722"
"389.2010","40.0000","0.3744"
"389.2210","40.0000","0.3722"
"389.2410","40.0000","0.3738"
"389.2610","40.0000","0.3722"
"389.2810","40.0000","0.3750"
"389.3010","40.0000","0.3715"
"389.3210","40.0000","0.3753"
"389.3410","40.0000","0.3709"
"389.3610","40.0000","0.3750"
"389.3810","40.0000","0.3713"
"389.4010","40.0000","0.3734"
"389.4210","40.0000","0.3716"
"389.4410","40.0000","0.3755"
"389.4610","40.0000","0.3729"
"389.4810","40.0000","0.3742"
"389.5010","40.0000","0.3705"
"389.5210","40.0000","0.3737"
"389.5410","40.0000","0.3726"
"389.5610","40.0000","0.3746"
"389.5810","40.0000","0.3724"
"389.6010","40.0000","0.3730"
"389.6210","40.0000","0.3693"
"389.6410","40.0000","0.3731"
"389.6610","40.0000","0.3717"
"389.6810","40.0000","0.3731"
"389.7010","40.0000","0.3712"
"389.7210","40.0000","0.3732"
"389.7410","40.0000","0.3711"
"389.7610","40.0000","0.3751"
"389.7810","40.0000","0.3726"
"389.8010","40.0000","0.3731"
"389.8210","40.0000","0.3721"
"389.8410","40.0000","0.3732"
"389.8610","40.0000","0.3719"
"389.8810","40.0000","0.3729"
"389.9010","40.0000","0.3720"
"389.9210","40.0000","0.3712"
"389.9410","40.0000","0.3711"
"389.9610","40.0000","0.3737"
"389.9810","40.0000","0.3747"
"390.0010","40.0000","0.3738"
"390.0210","40.0000","0.3728"
"390.0410","40.0000","0.3704"
"390.0610","40.0000","0.3729"
"390.0810","40.0000","0.3741"
"390.1010","40.0000","0.3734"
"390.1210","40.0000","0.3714"
"390.1410","40.0000","0.3724"
"390.1610","40.0000","0.3721"
"390.1810","40.0000","0.3724"
"390.2010","40.0000","0.3707"
"390.2210","40.0000","0.3730"
"390.2410","40.0000","0.3710"
"390.2610","40.0000","0.3743"
"390.2810","40.0000","0.3731"
"390.3010","40.0000","0.3745"
"390.3210","40.0000","0.3718"
"390.3410","40.0000","0.3739"
"390.3610","40.0000","0.3716"
"390.3810","40.0000","0.3741"
"390.4010","40.0000","0.3700"
"390.4210","40.0000","0.3744"
"390.4410","40.0000","0.3703"
"390.4610","40.0000","0.3736"
"390.4810","40.0000","0.3727"
"390.5010","40.0000","0.3758"
"390.5210","40.0000","0.3717"
"390.5410","40.0000","0.3737"
"390.5610","40.0000","0.3719"
"390.5810","40.0000","0.3741"
"390.6010","40.0000","0.3697"
"390.6210","40.0000","0.3745"
"390.6410","40.0000","0.3704"
"390.6610","40.0000","0.3750"
"390.6810","40.0000","0.3723"
"390.7010","40.0000","0.3735"
"390.7210","40.0000","0.3691"
"390.7410","40.0000","0.3719"
"390.7610","40.0000","0.3697"
"390.7810","40.0000","0.3738"
"390.8010","40.0000","0.3722"
"390.8210","40.0000","0.3754"
"390.8410","40.0000","0.3725"
"390.8610","40.0000","0.3749"
"390.8810","40.0000","0.3729"
"390.9010","40.0000","0.3743"
"390.9210","40.0000","0.3716"
"390.9410","40.0000","0.3737"
"390.9610","40.0000","0.3714"
"390.9810","40.0000","0.3732"
"391.0010","40.0000","0.3719"
"391.0210","40.0000","0.3706"
"391.0410","40.0000","0.3699"
"391.0610","40.0000","0.3697"
"391.0810","40.0000","0.3706"
"391.1010","40.0000","0.3708"
"391.1210","40.0000","0.3714"
"391.1410","40.0000","0.3730"
"391.1610","40.0000","0.3722"
"391.1810","40.0000","0.3718"
"391.2010","40.0000","0.3732"
"391.2210","40.0000","0.3722"
"391.2410","40.0000","0.3727"
"391.2610","40.0000","0.3718"
"391.2810","40.0000","0.3722"
"391.3010","40.0000","0.3709"
"391.3210","40.0000","0.3731"
"391.3410","40.0000","0.3714"
"391.3610","40.0000","0.3749"
"391.3810","40.0000","0.3700"
"391.4010","40.0000","0.3735"
"391.4210","40.0000","0.3706"
"391.4410","40.0000","0.3739"
"391.4610","40.0000","0.3710"
"391.4810","40.0000","0.3744"
"391.5010","40.0000","0.3711"
"391.5210","40.0000","0.3729"
"391.5410","40.0000","0.3705"
"391.5610","40.0000","0.3737"
"391.5810","40.0000","0.3707"
"391.6010","40.0000","0.3759"
"391.6210","40.0000","0.3713"
"391.6410","40.0000","0.3755"
"391.6610","40.0000","0.3707"
"391.6810","40.0000","0.3740"
"391.7010","40.0000","0.3712"
"391.7210","40.0000","0.3747"
"391.7410","40.0000","0.3695"
"391.7610","40.0000","0.3752"
"391.7810","40.0000","0.3699"
"391.8010","40.0000","0.3744"
"391.8210","40.0000","0.3702"
"391.8410","40.0000","0.3750"
"391.8610","40.0000","0.3708"
"391.8810","40.0000","0.3735"
"391.9010","40.0000","0.3711"
"391.9210","40.0000","0.3739"
"391.9410","40.0000","0.3725"
"391.9610","40.0000","0.3741"
"391.9810","40.0000","0.3703"
"392.0010","40.0000","0.3734"
"392.0210","40.0000","0.3693"
"392.0410","40.0000","0.3737"
"392.0610","40.0000","0.3712"
"392.0810","40.0000","0.3737"
"392.1010","40.0000","0.3712"
"392.1210","40.0000","0.3727"
"392.1410","40.0000","0.3716"
"392.1610","40.0000","0.3752"
"392.1810","40.0000","0.3716"
"392.2010","40.0000","0.3730"
"392.2210","40.0000","0.3722"
"392.2410","40.0000","0.3724"
"392.2610","40.0000","0.3710"
"392.2810","40.0000","0.3716"
"392.3010","40.0000","0.3734"
"392.3210","40.0000","0.3733"
"392.3410","40.0000","0.3725"
"392.3610","40.0000","0.3707"
"392.3810","40.0000","0.3729"
"392.4010","40.0000","0.3718"
"392.4210","40.0000","0.3723"
"392.4410","40.0000","0.3711"
"392.4610","40.0000","0.3734"
"392.4810","40.0000","0.3715"
"392.5010","40.0000","0.3733"
"392.5210","40.0000","0.3690"
"392.5410","40.0000","0.3723"
"392.5610","40.0000","0.3698"
"392.5810","40.0000","0.3714"
"392.6010","40.0000","0.3710"
"392.6210","40.0000","0.3747"
"392.6410","40.0000","0.3710"
"392.6610","40.0000","0.3749"
"392.6810","40.0000","0.3699"
"392.7010","40.0000","0.3729"
"392.7210","40.0000","0.3696"
"392.7410","40.0000","0.3723"
"392.7610","40.0000","0.3689"
"392.7810","40.0000","0.3736"
"392.8010","40.0000","0.3701"
"392.8210","40.0000","0.3721"
"392.8410","40.0000","0.3703"
"392.8610","40.0000","0.3729"
"392.8810","40.0000","0.3687"
"392.9010","40.0000","0.3738"
"392.9210","40.0000","0.3703"
"392.9410","40.0000","0.3736"
"392.9610","40.0000","0.3704"
"392.9810","40.0000","0.3727"
"393.0010","40.0000","0.3697"
"393.0210","40.0000","0.3722"
"393.0410","40.0000","0.3688"
"393.0610","40.0000","0.3736"
"393.0810","40.0000","0.3714"
"393.1010","40.0000","0.3747"
"393.1210","40.0000","0.3712"
"393.1410","40.0000","0.3724"
"393.1610","40.0000","0.3709"
"393.1810","40.0000","0.3718"
"393.2010","40.0000","0.3717"
"393.2210","40.0000","0.3728"
"393.2410","40.0000","0.3718"
"393.2610","40.0000","0.3734"
"393.2810","40.0000","0.3717"
"393.3010","40.0000","0.3718"
"393.3210","40.0000","0.3712"
"393.3410","40.0000","0.3706"
"393.3610","40.0000","0.3715"
"393.3810","40.0000","0.3724"
"393.4010","40.0000","0.3709"
"393.4210","40.0000","0.3715"
"393.4410","40.0000","0.3723"
"393.4610","40.0000","0.3719"
"393.4810","40.0000","0.3719"
"393.5010","40.0000","0.3716"
"393.5210","40.0000","0.3728"
"393.5410","40.0000","0.3720"
"393.5610","40.0000","0.3748"
"393.5810","40.0000","0.3721"
"393.6010","40.0000","0.3738"
"393.6210","40.0000","0.3718"
"393.6410","40.0000","0.3719"
"393.6610","40.0000","0.3714"
"393.6810","40.0000","0.3733"
"393.7010","40.0000","0.3706"
"393.7210","40.0000","0.3717"
"393.7410","40.0000","0.3699"
"393.7610","40.0000","0.3727"
"393.7810","40.0000","0.3713"
"393.8010","40.0000","0.3729"
"393.8210","40.0000","0.3710"
"393.8410","40.0000","0.3746"
"393.8610","40.0000","0.3715"
"393.8810","40.0000","0.3743"
"393.9010","40.0000","0.3707"
"393.9210","40.0000","0.3733"
"393.9410","40.0000","0.3699"
"393.9610","40.0000","0.3745"
"393.9810","40.0000","0.3708"
"394.0010","40.0000","0.3747"
"394.0210","40.0000","0.3698"
"394.0410","40.0000","0.3720"
"394.0610","40.0000","0.3708"
"394.0810","40.0000","0.3733"
"394.1010","40.0000","0.3715"
"394.1210","40.0000","0.3753"
"394.1410","40.0000","0.3716"
"394.1610","40.0000","0.3738"
"394.1810","40.0000","0.3695"
"394.2010","40.0000","0.3716"
"394.2210","40.0000","0.3696"
"394.2410","40.0000","0.3710"
"394.2610","40.0000","0.3706"
"394.2810","40.0000","0.3740"
"394.3010","40.0000","0.3709"
"394.3210","40.0000","0.3738"
"394.3410","40.0000","0.3717"
"394.3610","40.0000","0.3736"
"394.3810","40.0000","0.3709"
"394.4010","40.0000","0.3710"
"394.4210","40.0000","0.3703"
"394.4410","40.0000","0.3718"
"394.4610","40.0000","0.3715"
"394.4810","40.0000","0.3718"
"394.5010","40.0000","0.3714"
"394.5210","40.0000","0.3710"
"394.5410","40.0000","0.3711"
"394.5610","40.0000","0.3717"
"394.5810","40.0000","0.3717"
"394.6010","40.0000","0.3704"
"394.6210","40.0000","0.3716"
"394.6410","40.0000","0.3726"
"394.6610","40.0000","0.3738"
"394.6810","40.0000","0.3716"
"394.7010","40.0000","0.3722"
"394.7210","40.0000","0.3711"
"394.7410","40.0000","0.3717"
"394.7610","40.0000","0.3692"
"394.7810","40.0000","0.3721"
"394.8010","40.0000","0.3704"
"394.8210","40.0000","0.3726"
"394.8410","40.0000","0.3706"
"394.8610","40.0000","0.3718"
"394.8810","40.0000","0.3709"
"394.9010","40.0000","0.3727"
"394.9210","40.0000","0.3721"
"394.9410","40.0000","0.3721"
"394.9610","40.0000","0.3697"
"394.9810","40.0000","0.3727"
"395.0010","40.0000","0.3730"
"395.0210","40.0000","0.3739"
"395.0410","40.0000","0.3706"
"395.0610","40.0000","0.3718"
"395.0810","40.0000","0.3697"
"395.1010","40.0000","0.3729"
"395.1210","40.0000","0.3704"
"395.1410","40.0000","0.3732"
"395.1610","40.0000","0.3717"
"395.1810","40.0000","0.3727"
"395.2010","40.0000","0.3701"
"395.2210","40.0000","0.3734"
"395.2410","40.0000","0.3702"
"395.2610","40.0000","0.3728"
"395.2810","40.0000","0.3693"
"395.3010","40.0000","0.3717"
"395.3210","40.0000","0.3703"
"395.3410","40.0000","0.3716"
"395.3610","40.0000","0.3709"
"395.3810","40.0000","0.3728"
"395.4010","40.0000","0.3700"
"395.4210","40.0000","0.3732"
"395.4410","40.0000","0.3724"
"395.4610","40.0000","0.3743"
"395.4810","40.0000","0.3700"
"395.5010","40.0000","0.3701"
"395.5210","40.0000","0.3720"
"395.5410","40.0000","0.3721"
"395.5610","40.0000","0.3720"
"395.5810","40.0000","0.3709"
"395.6010","40.0000","0.3709"
"395.6210","40.0000","0.3714"
"395.6410","40.0000","0.3714"
"395.6610","40.0000","0.3713"
"395.6810","40.0000","0.3709"
"395.7010","40.0000","0.3704"
"395.7210","40.0000","0.3710"
"395.7410","40.0000","0.3728"
"395.7610","40.0000","0.3734"
"395.7810","40.0000","0.3733"
"395.8010","40.0000","0.3725"
"395.8210","40.0000","0.3726"
"395.8410","40.0000","0.3721"
"395.8610","40.0000","0.3719"
"395.8810","40.0000","0.3736"
"395.9010","40.0000","0.3726"
"395.9210","40.0000","0.3724"
"395.9410","40.0000","0.3703"
"395.9610","40.0000","0.3715"
"395.9810","40.0000","0.3713"
"396.0010","40.0000","0.3721"
"396.0210","40.0000","0.3690"
"396.0410","40.0000","0.3725"
"396.0610","40.0000","0.3716"
"396.0810","40.0000","0.3713"
"396.1010","40.0000","0.3699"
"396.1210","40.0000","0.3722"
"396.1410","40.0000","0.3713"
"396.1610","40.0000","0.3729"
"396.1810","40.0000","0.3696"
"396.2010","40.0000","0.3711"
"396.2210","40.0000","0.3717"
"396.2410","40.0000","0.3721"
"396.2610","40.0000","0.3715"
"396.2810","40.0000","0.3728"
"396.3010","40.0000","0.3709"
"396.3210","40.0000","0.3711"
"396.3410","40.0000","0.3697"
"396.3610","40.0000","0.3719"
"396.3810","40.0000","0.3719"
"396.4010","40.0000","0.3734"
"396.4210","40.0000","0.3718"
"396.4410","40.0000","0.3719"
"396.4610","40.0000","0.3706"
"396.4810","40.0000","0.3726"
"396.5010","40.0000","0.3708"
"396.5210","40.0000","0.3712"
"396.5410","40.0000","0.3709"
"396.5610","40.0000","0.3721"
"396.5810","40.0000","0.3701"
"396.6010","40.0000","0.3721"
"396.6210","40.0000","0.3700"
"396.6410","40.0000","0.3712"
"396.6610","40.0000","0.3695"
"396.6810","40.0000","0.3725"
"396.7010","40.0000","0.3704"
"396.7210","40.0000","0.3723"
"396.7410","40.0000","0.3685"
"396.7610","40.0000","0.3700"
"396.7810","40.0000","0.3706"
"396.8010","40.0000","0.3711"
"396.8210","40.0000","0.3710"
"396.8410","40.0000","0.3702"
"396.8610","40.0000","0.3703"
"396.8810","40.0000","0.3710"
"396.9010","40.0000","0.3714"
"396.9210","40.0000","0.3719"
"396.9410","40.0000","0.3739"
"396.9610","40.0000","0.3723"
"396.9810","40.0000","0.3720"
"397.0010","40.0000","0.3708"
"397.0210","40.0000","0.3701"
"397.0410","40.0000","0.3703"
"397.0610","40.0000","0.3721"
"397.0810","40.0000","0.3711"
"397.1010","40.0000","0.3719"
"397.1210","40.0000","0.3711"
"397.1410","40.0000","0.3710"
"397.1610","40.0000","0.3689"
"397.1810","40.0000","0.3719"
"397.2010","40.0000","0.3702"
"397.2210","40.0000","0.3710"
"397.2410","40.0000","0.3692"
"397.2610","40.0000","0.3701"
"397.2810","40.0000","0.3697"
"397.3010","40.0000","0.3733"
"397.3210","40.0000","0.3725"
"397.3410","40.0000","0.3738"
"397.3610","40.0000","0.3701"
"397.3810","40.0000","0.3715"
"397.4010","40.0000","0.3724"
"397.4210","40.0000","0.3746"
"397.4410","40.0000","0.3724"
"397.4610","40.0000","0.3724"
"397.4810","40.0000","0.3715"
"397.5010","40.0000","0.3737"
"397.5210","40.0000","0.3712"
"397.5410","40.0000","0.3716"
"397.5610","40.0000","0.3702"
"397.5810","40.0000","0.3707"
"397.6010","40.0000","0.3687"
"397.6210","40.0000","0.3720"
"397.6410","40.0000","0.3722"
"397.6610","40.0000","0.3730"
"397.6810","40.0000","0.3691"
"397.7010","40.0000","0.3703"
"397.7210","40.0000","0.3692"
"397.7410","40.0000","0.3715"
"397.7610","40.0000","0.3714"
"397.7810","40.0000","0.3725"
"397.8010","40.0000","0.3708"
"397.8210","40.0000","0.3704"
"397.8410","40.0000","0.3712"
"397.8610","40.0000","0.3724"
"397.8810","40.0000","0.3711"
"397.9010","40.0000","0.3713"
"397.9210","40.0000","0.3706"
"397.9410","40.0000","0.3723"
"397.9610","40.0000","0.3698"
"397.9810","40.0000","0.3710"
"398.0010","40.0000","0.3702"
"398.0210","40.0000","0.3713"
"398.0410","40.0000","0.3713"
"398.0610","40.0000","0.3722"
"398.0810","40.0000","0.3708"
"398.1010","40.0000","0.3714"
"398.1210","40.0000","0.3707"
"398.1410","40.0000","0.3712"
"398.1610","40.0000","0.3711"
"398.1810","40.0000","0.3702"
"398.2010","40.0000","0.3706"
"398.2210","40.0000","0.3697"
"398.2410","40.0000","0.3708"
"398.2610","40.0000","0.3728"
"398.2810","40.0000","0.3735"
"398.3010","40.0000","0.3717"
"398.3210","40.0000","0.3705"
"398.3410","40.0000","0.3708"
"398.3610","40.0000","0.3728"
"398.3810","40.0000","0.3721"
"398.4010","40.0000","0.3724"
"398.4210","40.0000","0.3694"
"398.4410","40.0000","0.3710"
"398.4610","40.0000","0.3693"
"398.4810","40.0000","0.3712"
"398.5010","40.0000","0.3702"
"398.5210","40.0000","0.3714"
"398.5410","40.0000","0.3714"
"398.5610","40.0000","0.3728"
"398.5810","40.0000","0.3710"
"398.6010","40.0000","0.3719"
"398.6210","40.0000","0.3707"
"398.6410","40.0000","0.3712"
"398.6610","40.0000","0.3700"
"398.6810","40.0000","0.3703"
"398.7010","40.0000","0.3710"
"398.7210","40.0000","0.3717"
"398.7410","40.0000","0.3668"
"398.7610","40.0000","0.3720"
"398.7810","40.0000","0.3696"
"398.8010","40.0000","0.3730"
"398.8210","40.0000","0.3705"
"398.8410","40.0000","0.3726"
"398.8610","40.0000","0.3699"
"398.8810","40.0000","0.3723"
"398.9010","40.0000","0.3683"
"398.9210","40.0000","0.3720"
"398.9410","40.0000","0.3706"
"398.9610","40.0000","0.3713"
"398.9810","40.0000","0.3715"
"399.0010","40.0000","0.3736"
"399.0210","40.0000","0.3716"
"399.0410","40.0000","0.3702"
"399.0610","40.0000","0.3698"
"399.0810","40.0000","0.3709"
"399.1010","40.0000","0.3712"
"399.1210","40.0000","0.3718"
"399.1410","40.0000","0.3684"
"399.1610","40.0000","0.3700"
"399.1810","40.0000","0.3697"
"399.2010","40.0000","0.3717"
"399.2210","40.0000","0.3697"
"399.2410","40.0000","0.3701"
"399.2610","40.0000","0.3725"
"399.2810","40.0000","0.3725"
"399.3010","40.0000","0.3707"
"399.3210","40.0000","0.3712"
"399.3410","40.0000","0.3704"
"399.3610","40.0000","0.3702"
"399.3810","40.0000","0.3705"
"399.4010","40.0000","0.3704"
"399.4210","40.0000","0.3714"
"399.4410","40.0000","0.3694"
"399.4610","40.0000","0.3709"
"399.4810","40.0000","0.3695"
"399.5010","40.0000","0.3702"
"399.5210","40.0000","0.3705"
"399.5410","40.0000","0.3716"
"399.5610","40.0000","0.3714"
"399.5810","40.0000","0.3720"
"399.6010","40.0000","0.3702"
"399.6210","40.0000","0.3719"
"399.6410","40.0000","0.3703"
"399.6610","40.0000","0.3714"
"399.6810","40.0000","0.3696"
"399.7010","40.0000","0.3715"
"399.7210","40.0000","0.3710"
"399.7410","40.0000","0.3717"
"399.7610","40.0000","0.3678"
"399.7810","40.0000","0.3716"
"399.8010","40.0000","0.3682"
"399.8210","40.0000","0.3724"
"399.8410","40.0000","0.3692"
"399.8610","40.0000","0.3723"
"399.8810","40.0000","0.3709"
"399.9010","40.0000","0.3726"
"399.9210","40.0000","0.3702"
"399.9410","40.0000","0.3713"
"399.9610","40.0000","0.3685"
"399.9810","40.0000","0.3715"
"400.0010","40.0000","0.3695"
"400.0210","40.0000","0.3729"
"400.0410","40.0000","0.3697"
"400.0610","40.0000","0.3715"
"400.0810","40.0000","0.3706"
"400.1010","40.0000","0.3725"
"400.1210","40.0000","0.3687"
"400.1410","40.0000","0.3715"
"400.1610","40.0000","0.3707"
"400.1810","40.0000","0.3730"
"400.2010","40.0000","0.3712"
"400.2210","40.0000","0.3723"
"400.2410","40.0000","0.3700"
"400.2610","40.0000","0.3716"
"400.2810","40.0000","0.3696"
"400.3010","40.0000","0.3711"
"400.3210","40.0000","0.3709"
"400.3410","40.0000","0.3712"
"400.3610","40.0000","0.3704"
"400.3810","40.0000","0.3729"
"400.4010","40.0000","0.3704"
"400.4210","40.0000","0.3715"
"400.4410","40.0000","0.3713"
"400.4610","40.0000","0.3717"
"400.4810","40.0000","0.3706"
"400.5010","40.0000","0.3703"
"400.5210","40.0000","0.3707"
"400.5410","40.0000","0.3706"
"400.5610","40.0000","0.3708"
"400.5810","40.0000","0.3696"
"400.6010","40.0000","0.3724"
"400.6210","40.0000","0.3708"
"400.6410","40.0000","0.3703"
"400.6610","40.0000","0.3685"
"400.6810","40.0000","0.3722"
"400.7010","40.0000","0.3706"
"400.7210","40.0000","0.3732"
"400.7410","40.0000","0.3704"
"400.7610","40.0000","0.3699"
"400.7810","40.0000","0.3685"
"400.8010","40.0000","0.3701"
"400.8210","40.0000","0.3702"
"400.8410","40.0000","0.3743"
"400.8610","40.0000","0.3699"
"400.8810","40.0000","0.3735"
"400.9010","40.0000","0.3706"
"400.9210","40.0000","0.3748"
"400.9410","40.0000","0.3702"
"400.9610","40.0000","0.3724"
"400.9810","40.0000","0.3689"
"401.0010","40.0000","0.3722"
"401.0210","40.0000","0.3695"
"401.0410","40.0000","0.3726"
"401.0610","40.0000","0.3698"
"401.0810","40.0000","0.3723"
"401.1010","40.0000","0.3702"
"401.1210","40.0000","0.3729"
"401.1410","40.0000","0.3706"
"401.1610","40.0000","0.3724"
"401.1810","40.0000","0.3694"
"401.2010","40.0000","0.3729"
"401.2210","40.0000","0.3705"
"401.2410","40.0000","0.3738"
"401.2610","40.0000","0.3689"
"401.2810","40.0000","0.3731"
"401.3010","40.0000","0.3685"
"401.3210","40.0000","0.3733"
"401.3410","40.0000","0.3705"
"401.3610","40.0000","0.3729"
"401.3810","40.0000","0.3705"
"401.4010","40.0000","0.3741"
"401.4210","40.0000","0.3696"
"401.4410","40.0000","0.3734"
"401.4610","40.0000","0.3704"
"401.4810","40.0000","0.3714"
"401.5010","40.0000","0.3705"
"401.5210","40.0000","0.3722"
"401.5410","40.0000","0.3702"
"401.5610","40.0000","0.3696"
"401.5810","40.0000","0.3677"
"401.6010","40.0000","0.3696"
"401.6210","40.0000","0.3708"
"401.6410","40.0000","0.3708"
