时间,位移,力
(s),(mm),(N)
793.55,240,0.9661
793.6,240,0.9674
793.65,240,0.9652
793.7,240,0.9671
793.75,240,0.9654
793.8,240,0.9657
793.85,240,0.9665
793.9,240,0.966
793.95,240,0.9673
794,240,0.9674
794.05,240,0.9658
794.1,240,0.9668
794.15,240,0.9671
794.2,240,0.9665
794.25,240,0.9653
794.3,240,0.9663
794.35,240,0.9667
794.4,240,0.967
794.45,240,0.9668
794.5,240,0.967
794.55,240,0.9653
794.6,240,0.9662
794.65,240,0.9656
794.7,240,0.9664
794.75,240,0.9654
794.8,240,0.966
794.85,240,0.9655
794.9,240,0.965
794.95,240,0.9673
795,240,0.966
795.05,240,0.9664
795.1,240,0.9653
795.15,240,0.9656
795.2,240,0.9662
795.25,240,0.9658
795.3,240,0.967
795.35,240,0.9667
795.4,240,0.9663
795.45,240,0.9669
795.5,240,0.9661
795.55,240,0.9659
795.6,240,0.9662
795.65,240,0.9669
795.7,240,0.9663
795.75,240,0.9659
795.8,240,0.9666
795.85,240,0.9656
795.9,240,0.9659
795.95,240,0.9663
796,240,0.9659
796.05,240,0.9668
796.1,240,0.9642
796.15,240,0.9653
796.2,240,0.9659
796.25,240,0.9662
796.3,240,0.9657
796.35,240,0.966
796.4,240,0.9653
796.45,240,0.965
796.5,240,0.9665
796.55,240,0.9654
796.6,240,0.9646
796.65,240,0.9668
796.7,240,0.9663
796.75,240,0.9662
796.8,240,0.9661
796.85,240,0.9659
796.9,240,0.9662
796.95,240,0.9667
797,240,0.9662
797.05,240,0.9655
797.1,240,0.966
797.15,240,0.9671
797.2,240,0.9652
797.25,240,0.9662
797.3,240,0.9664
797.35,240,0.9649
797.4,240,0.9655
797.45,240,0.9653
797.5,240,0.9652
797.55,240,0.9659
797.6,240,0.966
797.65,240,0.9647
797.7,240,0.9641
797.75,240,0.9669
797.8,240,0.9651
797.85,240,0.9655
797.9,240,0.9653
797.95,240,0.9651
798,240,0.9654
798.05,240,0.9662
798.1,240,0.9655
798.15,240,0.9654
798.2,240,0.9667
798.25,240,0.9661
798.3,240,0.9658
798.35,240,0.9654
798.4,240,0.9668
798.45,240,0.9654
798.5,240,0.9651
798.55,240,0.9653
798.6,240,0.9657
798.65,240,0.9666
798.7,240,0.9657
798.75,240,0.9658
798.8,240,0.9651
798.85,240,0.9668
798.9,240,0.9648
798.95,240,0.9648
799,240,0.9648
799.05,240,0.9656
799.1,240,0.9658
799.15,240,0.965
799.2,240,0.965
799.25,240,0.9648
799.3,240,0.9651
799.35,240,0.9645
799.4,240,0.9654
799.45,240,0.9643
799.5,240,0.9665
799.55,240,0.9654
799.6,240,0.9663
799.65,240,0.9654
799.7,240,0.9659
799.75,240,0.9657
799.8,240,0.9647
799.85,240,0.9653
799.9,240,0.9661
799.95,240,0.966
800,240,0.9655
800.05,240,0.9654
800.1,240,0.9655
800.15,240,0.9657
800.2,240,0.9647
800.25,240,0.9651
800.3,240,0.9643
800.35,240,0.9646
800.4,240,0.9644
800.45,240,0.9667
800.5,240,0.9645
800.55,240,0.9647
800.6,240,0.9656
800.65,240,0.9647
800.7,240,0.9653
800.75,240,0.9648
800.8,240,0.9646
800.85,240,0.9649
800.9,240,0.9657
800.95,240,0.9654
801,240,0.966
801.05,240,0.9657
801.1,240,0.9656
801.15,240,0.9651
801.2,240,0.9653
801.25,240,0.9657
801.3,240,0.9655
801.35,240,0.9657
801.4,240,0.9653
801.45,240,0.9653
801.5,240,0.9665
801.55,240,0.965
801.6,240,0.9646
801.65,240,0.9647
801.7,240,0.9646
801.75,240,0.966
801.8,240,0.9653
801.85,240,0.9648
801.9,240,0.9648
801.95,240,0.9648
802,240,0.9652
802.05,240,0.9641
802.1,240,0.9643
802.15,240,0.9653
802.2,240,0.9649
802.25,240,0.9652
802.3,240,0.9647
802.35,240,0.9647
802.4,240,0.9658
802.45,240,0.9654
802.5,240,0.9656
802.55,240,0.9645
802.6,240,0.966
802.65,240,0.965
802.7,240,0.9644
802.75,240,0.9659
802.8,240,0.9646
802.85,240,0.9658
802.9,240,0.9647
802.95,240,0.9645
803,240,0.9652
803.05,240,0.9654
803.1,240,0.9652
803.15,240,0.9633
803.2,240,0.9653
803.25,240,0.9641
803.3,240,0.9658
803.35,240,0.9646
803.4,240,0.9641
803.45,240,0.9644
803.5,240,0.9649
803.55,240,0.9644
803.6,240,0.9647
803.65,240,0.9649
803.7,240,0.9639
803.75,240,0.966
803.8,240,0.9649
803.85,240,0.9651
803.9,240,0.9652
803.95,240,0.9653
804,240,0.9643
804.05,240,0.964
804.1,240,0.9661
804.15,240,0.9649
804.2,240,0.9658
804.25,240,0.9655
804.3,240,0.9651
804.35,240,0.9656
804.4,240,0.9637
804.45,240,0.9653
804.5,240,0.9637
804.55,240,0.9651
804.6,240,0.965
804.65,240,0.9647
804.7,240,0.9643
804.75,240,0.9638
804.8,240,0.9646
804.85,240,0.9643
804.9,240,0.9639
804.95,240,0.9646
805,240,0.9639
805.05,240,0.9651
805.1,240,0.9649
805.15,240,0.9639
805.2,240,0.9665
805.25,240,0.9646
805.3,240,0.9654
805.35,240,0.9647
805.4,240,0.9649
805.45,240,0.9654
805.5,240,0.9638
805.55,240,0.9656
805.6,240,0.9654
805.65,240,0.9656
805.7,240,0.9655
805.75,240,0.9641
805.8,240,0.9643
805.85,240,0.9649
805.9,240,0.9644
805.95,240,0.9646
806,240,0.964
806.05,240,0.9644
806.1,240,0.9648
806.15,240,0.9646
806.2,240,0.9642
806.25,240,0.9634
806.3,240,0.9644
806.35,240,0.9645
806.4,240,0.9641
806.45,240,0.9655
806.5,240,0.9637
806.55,240,0.9651
806.6,240,0.9644
806.65,240,0.9645
806.7,240,0.9649
806.75,240,0.9646
806.8,240,0.9651
806.85,240,0.9641
806.9,240,0.9643
806.95,240,0.9662
807,240,0.9647
807.05,240,0.965
807.1,240,0.9643
807.15,240,0.9646
807.2,240,0.9646
807.25,240,0.9652
807.3,240,0.9638
807.35,240,0.9641
807.4,240,0.9647
807.45,240,0.9641
807.5,240,0.9641
807.55,240,0.964
807.6,240,0.964
807.65,240,0.964
807.7,240,0.9652
807.75,240,0.9625
807.8,240,0.9645
807.85,240,0.9651
807.9,240,0.9632
807.95,240,0.9651
808,240,0.9644
808.05,240,0.9645
808.1,240,0.9644
808.15,240,0.9645
808.2,240,0.9634
808.25,240,0.9647
808.3,240,0.9648
808.35,240,0.964
808.4,240,0.9656
808.45,240,0.9639
808.5,240,0.9641
808.55,240,0.9648
808.6,240,0.9643
808.65,240,0.9633
808.7,240,0.9647
808.75,240,0.9643
808.8,240,0.963
808.85,240,0.9647
808.9,240,0.9641
808.95,240,0.9639
809,240,0.9642
809.05,240,0.965
809.1,240,0.9626
809.15,240,0.9632
809.2,240,0.9641
809.25,240,0.9632
809.3,240,0.9642
809.35,240,0.9641
809.4,240,0.964
809.45,240,0.9643
809.5,240,0.9648
809.55,240,0.9638
809.6,240,0.9637
809.65,240,0.9651
809.7,240,0.963
809.75,240,0.9648
809.8,240,0.965
809.85,240,0.9645
809.9,240,0.9645
809.95,240,0.9644
810,240,0.9623
810.05,240,0.9651
810.1,240,0.9647
810.15,240,0.9638
810.2,240,0.9639
810.25,240,0.9634
810.3,240,0.9642
810.35,240,0.9642
810.4,240,0.9641
810.45,240,0.9637
810.5,240,0.9627
810.55,240,0.964
810.6,240,0.9627
810.65,240,0.9638
810.7,240,0.9644
810.75,240,0.963
810.8,240,0.9651
810.85,240,0.9639
810.9,240,0.9643
810.95,240,0.9637
811,240,0.9641
811.05,240,0.9649
811.1,240,0.9637
811.15,240,0.9642
811.2,240,0.9647
811.25,240,0.9641
811.3,240,0.9654
811.35,240,0.9635
811.4,240,0.9646
811.45,240,0.9634
811.5,240,0.9634
811.55,240,0.9638
811.6,240,0.9631
811.65,240,0.9646
811.7,240,0.9637
811.75,240,0.9631
811.8,240,0.9637
811.85,240,0.9629
811.9,240,0.9642
811.95,240,0.9624
812,240,0.9639
812.05,240,0.964
812.1,240,0.9626
812.15,240,0.9647
812.2,240,0.9636
812.25,240,0.9639
812.3,240,0.9645
812.35,240,0.9632
812.4,240,0.9632
812.45,240,0.9642
812.5,240,0.9647
812.55,240,0.9641
812.6,240,0.9644
812.65,240,0.9637
812.7,240,0.9636
812.75,240,0.9638
812.8,240,0.9644
812.85,240,0.9635
812.9,240,0.9639
812.95,240,0.9628
813,240,0.9632
813.05,240,0.9639
813.1,240,0.9633
813.15,240,0.9638
813.2,240,0.9637
813.25,240,0.9623
813.3,240,0.963
813.35,240,0.9635
813.4,240,0.9633
813.45,240,0.9623
813.5,240,0.9641
813.55,240,0.9628
813.6,240,0.9644
813.65,240,0.9643
813.7,240,0.9623
813.75,240,0.9634
813.8,240,0.9637
813.85,240,0.9634
813.9,240,0.9651
813.95,240,0.9632
814,240,0.965
814.05,240,0.9641
814.1,240,0.9637
814.15,240,0.964
814.2,240,0.9628
814.25,240,0.964
814.3,240,0.9644
814.35,240,0.9625
814.4,240,0.9636
814.45,240,0.963
814.5,240,0.964
814.55,240,0.9636
814.6,240,0.963
814.65,240,0.9637
814.7,240,0.9625
814.75,240,0.9642
814.8,240,0.9625
814.85,240,0.9625
814.9,240,0.9632
814.95,240,0.964
815,240,0.9643
815.05,240,0.9629
815.1,240,0.9631
815.15,240,0.9634
815.2,240,0.9637
815.25,240,0.9643
815.3,240,0.9629
815.35,240,0.9637
815.4,240,0.9636
815.45,240,0.9638
815.5,240,0.9636
815.55,240,0.9634
815.6,240,0.9644
815.65,240,0.963
815.7,240,0.9625
815.75,240,0.9627
815.8,240,0.963
815.85,240,0.9638
815.9,240,0.9626
815.95,240,0.963
816,240,0.9639
816.05,240,0.9628
816.1,240,0.9632
816.15,240,0.9616
816.2,240,0.9628
816.25,240,0.9636
816.3,240,0.9645
816.35,240,0.963
816.4,240,0.9625
816.45,240,0.9635
816.5,240,0.9644
816.55,240,0.9632
816.6,240,0.9626
816.65,240,0.9638
816.7,240,0.9627
816.75,240,0.9637
816.8,240,0.9639
816.85,240,0.9632
816.9,240,0.9644
816.95,240,0.9631
817,240,0.9629
817.05,240,0.963
817.1,240,0.9633
817.15,240,0.9627
817.2,240,0.9626
817.25,240,0.9627
817.3,240,0.9626
817.35,240,0.9639
817.4,240,0.9636
817.45,240,0.9624
817.5,240,0.9617
817.55,240,0.9628
817.6,240,0.9626
817.65,240,0.9637
817.7,240,0.9625
817.75,240,0.9629
817.8,240,0.9627
817.85,240,0.963
817.9,240,0.9637
817.95,240,0.9632
818,240,0.9626
818.05,240,0.963
818.1,240,0.9626
818.15,240,0.9641
818.2,240,0.9634
818.25,240,0.9641
818.3,240,0.9624
818.35,240,0.9632
818.4,240,0.9626
818.45,240,0.9638
818.5,240,0.962
818.55,240,0.9628
818.6,240,0.9631
818.65,240,0.9628
818.7,240,0.9633
818.75,240,0.9622
818.8,240,0.963
818.85,240,0.9622
818.9,240,0.9638
818.95,240,0.961
819,240,0.9633
819.05,240,0.9627
819.1,240,0.9626
819.15,240,0.9635
819.2,240,0.9629
819.25,240,0.9637
819.3,240,0.962
819.35,240,0.9629
819.4,240,0.9631
819.45,240,0.963
819.5,240,0.9636
819.55,240,0.9629
819.6,240,0.9626
819.65,240,0.9632
819.7,240,0.9624
819.75,240,0.9639
819.8,240,0.9633
819.85,240,0.9625
819.9,240,0.9637
819.95,240,0.9625
820,240,0.9627
820.05,240,0.9627
820.1,240,0.9623
820.15,240,0.9619
820.2,240,0.9629
820.25,240,0.9637
820.3,240,0.9615
820.35,240,0.9629
820.4,240,0.9621
820.45,240,0.962
820.5,240,0.9622
820.55,240,0.9644
820.6,240,0.9613
820.65,240,0.9629
820.7,240,0.9642
820.75,240,0.9616
820.8,240,0.9632
820.85,240,0.9633
820.9,240,0.9629
820.95,240,0.9624
821,240,0.9641
821.05,240,0.9631
821.1,240,0.964
821.15,240,0.9635
821.2,240,0.9628
821.25,240,0.9627
821.3,240,0.9627
821.35,240,0.9621
821.4,240,0.9627
821.45,240,0.9622
821.5,240,0.9629
821.55,240,0.9626
821.6,240,0.9624
821.65,240,0.9616
821.7,240,0.9618
821.75,240,0.9628
821.8,240,0.962
821.85,240,0.9622
821.9,240,0.9623
821.95,240,0.9618
822,240,0.963
822.05,240,0.9626
822.1,240,0.9628
822.15,240,0.9637
822.2,240,0.9622
822.25,240,0.9619
822.3,240,0.9622
822.35,240,0.9632
822.4,240,0.9633
822.45,240,0.963
822.5,240,0.9621
822.55,240,0.9631
822.6,240,0.9635
822.65,240,0.9616
822.7,240,0.9617
822.75,240,0.9628
822.8,240,0.9628
822.85,240,0.9613
822.9,240,0.9628
822.95,240,0.9623
823,240,0.9626
823.05,240,0.9623
823.1,240,0.962
823.15,240,0.9605
823.2,240,0.9626
823.25,240,0.9614
823.3,240,0.9625
823.35,240,0.9628
823.4,240,0.962
823.45,240,0.9631
823.5,240,0.9614
823.55,240,0.9615
823.6,240,0.9634
823.65,240,0.9624
823.7,240,0.9624
823.75,240,0.9624
823.8,240,0.9608
823.85,240,0.9641
823.9,240,0.9627
823.95,240,0.9622
824,240,0.962
824.05,240,0.9626
824.1,240,0.9626
824.15,240,0.9622
824.2,240,0.9615
824.25,240,0.9617
824.3,240,0.9622
824.35,240,0.9623
824.4,240,0.9617
824.45,240,0.9616
824.5,240,0.9628
824.55,240,0.9607
824.6,240,0.9613
824.65,240,0.9621
824.7,240,0.9621
824.75,240,0.962
824.8,240,0.961
824.85,240,0.9613
824.9,240,0.9641
824.95,240,0.9613
825,240,0.9624
825.05,240,0.9607
825.1,240,0.9634
825.15,240,0.9618
825.2,240,0.9625
825.25,240,0.962
825.3,240,0.9618
825.35,240,0.9625
825.4,240,0.9636
825.45,240,0.9617
825.5,240,0.9619
825.55,240,0.9594
825.6,240,0.9665
825.65,240,0.9575
825.7,240,0.9649
825.75,240,0.9602
825.8,240,0.9627
825.85,240,0.9599
825.9,240,0.9629
825.95,240,0.9609
826,240,0.963
826.05,240,0.9579
826.1,240,0.9691
826.15,240,0.9596
826.2,240,0.959
826.25,240,0.9626
826.3,240,0.9643
826.35,240,0.9622
826.4,240,0.962
826.45,240,0.9608
826.5,240,0.9607
826.55,240,0.9623
826.6,240,0.9624
826.65,240,0.9612
826.7,240,0.9629
826.75,240,0.9621
826.8,240,0.9619
826.85,240,0.9626
826.9,240,0.9623
826.95,240,0.9615
827,240,0.9619
827.05,240,0.9602
827.1,240,0.9626
827.15,240,0.9618
827.2,240,0.9621
827.25,240,0.9617
827.3,240,0.9611
827.35,240,0.9609
827.4,240,0.9609
827.45,240,0.962
827.5,240,0.9611
827.55,240,0.9616
827.6,240,0.9612
827.65,240,0.9615
827.7,240,0.962
827.75,240,0.9618
827.8,240,0.9614
827.85,240,0.9624
827.9,240,0.961
827.95,240,0.9604
828,240,0.9626
828.05,240,0.9612
828.1,240,0.9632
828.15,240,0.9615
828.2,240,0.9616
828.25,240,0.9622
828.3,240,0.9605
828.35,240,0.9621
828.4,240,0.9621
828.45,240,0.9618
828.5,240,0.961
828.55,240,0.9606
828.6,240,0.9616
828.65,240,0.9616
828.7,240,0.9624
828.75,240,0.9613
828.8,240,0.9604
828.85,240,0.9613
828.9,240,0.9608
828.95,240,0.9611
829,240,0.9623
829.05,240,0.9602
829.1,240,0.9615
829.15,240,0.9614
829.2,240,0.9618
829.25,240,0.9609
829.3,240,0.9618
829.35,240,0.9621
829.4,240,0.9608
829.45,240,0.9621
829.5,240,0.961
829.55,240,0.9616
829.6,240,0.9634
829.65,240,0.9624
829.7,240,0.9598
829.75,240,0.9612
829.8,240,0.9615
829.85,240,0.9621
829.9,240,0.9606
829.95,240,0.9621
830,240,0.9601
830.05,240,0.9619
830.1,240,0.9598
830.15,240,0.9629
830.2,240,0.9566
830.25,240,0.9652
830.3,240,0.9607
830.35,240,0.9597
830.4,240,0.9604
830.45,240,0.9615
830.5,240,0.9609
830.55,240,0.9628
830.6,240,0.9615
830.65,240,0.9591
830.7,240,0.9619
830.75,240,0.9572
830.8,240,0.9664
830.85,240,0.9608
830.9,240,0.9604
830.95,240,0.961
831,240,0.9615
831.05,240,0.9619
831.1,240,0.9635
831.15,240,0.9615
831.2,240,0.9624
831.25,240,0.9602
831.3,240,0.9625
831.35,240,0.9612
831.4,240,0.9617
831.45,240,0.9615
831.5,240,0.9607
831.55,240,0.9619
831.6,240,0.9605
831.65,240,0.9596
831.7,240,0.9606
831.75,240,0.9616
831.8,240,0.9616
831.85,240,0.9627
831.9,240,0.9582
831.95,240,0.9605
832,240,0.9614
832.05,240,0.962
832.1,240,0.96
832.15,240,0.962
832.2,240,0.959
832.25,240,0.9636
832.3,240,0.9605
832.35,240,0.9621
832.4,240,0.9609
832.45,240,0.9626
832.5,240,0.961
832.55,240,0.9605
832.6,240,0.9621
832.65,240,0.9599
832.7,240,0.962
832.75,240,0.9604
832.8,240,0.9625
832.85,240,0.9611
832.9,240,0.9609
832.95,240,0.961
833,240,0.9603
833.05,240,0.961
833.1,240,0.9607
833.15,240,0.9606
833.2,240,0.9597
833.25,240,0.9611
833.3,240,0.9611
833.35,240,0.9607
833.4,240,0.9607
833.45,240,0.9603
833.5,240,0.9608
833.55,240,0.9609
833.6,240,0.9613
833.65,240,0.9608
833.7,240,0.9606
833.75,240,0.9628
833.8,240,0.9605
833.85,240,0.9608
833.9,240,0.961
833.95,240,0.9624
834,240,0.9617
834.05,240,0.9608
834.1,240,0.9605
834.15,240,0.9601
834.2,240,0.9614
834.25,240,0.962
834.3,240,0.9603
834.35,240,0.9602
834.4,240,0.9604
834.45,240,0.9595
834.5,240,0.9611
834.55,240,0.9606
834.6,240,0.9603
834.65,240,0.9611
834.7,240,0.9607
834.75,240,0.961
834.8,240,0.9599
834.85,240,0.9622
834.9,240,0.9602
834.95,240,0.9614
835,240,0.9607
835.05,240,0.9602
835.1,240,0.961
835.15,240,0.9609
835.2,240,0.9614
835.25,240,0.962
835.3,240,0.9612
835.35,240,0.9612
835.4,240,0.9599
835.45,240,0.961
835.5,240,0.9608
835.55,240,0.9614
835.6,240,0.961
835.65,240,0.9601
835.7,240,0.9609
835.75,240,0.9608
835.8,240,0.9606
835.85,240,0.9601
835.9,240,0.9599
835.95,240,0.9601
836,240,0.96
836.05,240,0.9601
836.1,240,0.9603
836.15,240,0.9614
836.2,240,0.9612
836.25,240,0.9601
836.3,240,0.9611
836.35,240,0.9603
836.4,240,0.9602
836.45,240,0.9607
836.5,240,0.9607
836.55,240,0.9611
836.6,240,0.9607
836.65,240,0.9613
836.7,240,0.9613
836.75,240,0.9606
836.8,240,0.9608
836.85,240,0.9601
836.9,240,0.9601
836.95,240,0.961
837,240,0.9605
837.05,240,0.9614
837.1,240,0.9597
837.15,240,0.9601
837.2,240,0.9611
837.25,240,0.9597
837.3,240,0.9608
837.35,240,0.9593
837.4,240,0.9596
837.45,240,0.9605
837.5,240,0.96
837.55,240,0.9602
837.6,240,0.9613
837.65,240,0.9599
837.7,240,0.9608
837.75,240,0.9593
837.8,240,0.9602
837.85,240,0.961
837.9,240,0.9597
837.95,240,0.9609
838,240,0.9601
838.05,240,0.9609
838.1,240,0.9602
838.15,240,0.9613
838.2,240,0.9596
838.25,240,0.961
838.3,240,0.9606
838.35,240,0.9611
838.4,240,0.9595
838.45,240,0.961
838.5,240,0.9608
838.55,240,0.9599
838.6,240,0.9609
838.65,240,0.9594
838.7,240,0.9605
838.75,240,0.9599
838.8,240,0.9595
838.85,240,0.9601
838.9,240,0.9603
838.95,240,0.9599
839,240,0.9604
839.05,240,0.9598
839.1,240,0.9595
839.15,240,0.96
839.2,240,0.9598
839.25,240,0.9597
839.3,240,0.9594
839.35,240,0.9612
839.4,240,0.9604
839.45,240,0.9595
839.5,240,0.9603
839.55,240,0.9602
839.6,240,0.9606
839.65,240,0.9596
839.7,240,0.9612
839.75,240,0.9601
839.8,240,0.9601
839.85,240,0.9605
839.9,240,0.9595
839.95,240,0.9606
840,240,0.961
840.05,240,0.9608
840.1,240,0.9595
840.15,240,0.9597
840.2,240,0.9587
840.25,240,0.9592
840.3,240,0.9606
840.35,240,0.9592
840.4,240,0.96
840.45,240,0.9606
840.5,240,0.9596
840.55,240,0.9597
840.6,240,0.9594
840.65,240,0.9587
840.7,240,0.9604
840.75,240,0.9597
840.8,240,0.9602
840.85,240,0.9608
840.9,240,0.9596
840.95,240,0.9616
841,240,0.9596
841.05,240,0.96
841.1,240,0.9594
841.15,240,0.96
841.2,240,0.9602
841.25,240,0.9603
841.3,240,0.9598
841.35,240,0.9614
841.4,240,0.9598
841.45,240,0.9599
841.5,240,0.9588
841.55,240,0.9598
841.6,240,0.9603
841.65,240,0.9597
841.7,240,0.9592
841.75,240,0.9585
841.8,240,0.9614
841.85,240,0.9602
841.9,240,0.9602
841.95,240,0.9589
842,240,0.9593
842.05,240,0.9599
842.1,240,0.96
842.15,240,0.9587
842.2,240,0.9602
842.25,240,0.9603
842.3,240,0.9602
842.35,240,0.9597
842.4,240,0.9599
842.45,240,0.9606
842.5,240,0.9599
842.55,240,0.9595
842.6,240,0.9593
842.65,240,0.9601
842.7,240,0.9613
842.75,240,0.9602
842.8,240,0.959
842.85,240,0.9594
842.9,240,0.96
842.95,240,0.9594
843,240,0.9597
843.05,240,0.959
843.1,240,0.9599
843.15,240,0.9593
843.2,240,0.9593
843.25,240,0.959
843.3,240,0.9607
843.35,240,0.9601
843.4,240,0.9586
843.45,240,0.9583
843.5,240,0.9598
843.55,240,0.9589
843.6,240,0.9618
843.65,240,0.9588
843.7,240,0.959
843.75,240,0.9602
843.8,240,0.9597
843.85,240,0.959
843.9,240,0.9598
843.95,240,0.9605
844,240,0.9603
844.05,240,0.9597
844.1,240,0.9586
844.15,240,0.9599
844.2,240,0.9613
844.25,240,0.9603
844.3,240,0.959
844.35,240,0.9586
844.4,240,0.9592
844.45,240,0.9602
844.5,240,0.9598
844.55,240,0.9585
844.6,240,0.9596
844.65,240,0.9593
844.7,240,0.9594
844.75,240,0.9586
844.8,240,0.9592
844.85,240,0.9594
844.9,240,0.9591
844.95,240,0.9591
845,240,0.9585
845.05,240,0.9603
845.1,240,0.96
845.15,240,0.9596
845.2,240,0.9596
845.25,240,0.9588
845.3,240,0.9602
845.35,240,0.96
845.4,240,0.959
845.45,240,0.9591
845.5,240,0.9596
845.55,240,0.9594
845.6,240,0.9602
845.65,240,0.9593
845.7,240,0.9603
845.75,240,0.9588
845.8,240,0.959
845.85,240,0.9578
845.9,240,0.9598
845.95,240,0.9596
846,240,0.9598
846.05,240,0.9595
846.1,240,0.9584
846.15,240,0.9592
846.2,240,0.9594
846.25,240,0.9593
846.3,240,0.959
846.35,240,0.9587
846.4,240,0.9591
846.45,240,0.9593
846.5,240,0.9597
846.55,240,0.9594
846.6,240,0.9601
846.65,240,0.959
846.7,240,0.9597
846.75,240,0.9583
846.8,240,0.9603
846.85,240,0.9598
846.9,240,0.9599
846.95,240,0.9595
847,240,0.9584
847.05,240,0.9614
847.1,240,0.9592
847.15,240,0.9592
847.2,240,0.9583
847.25,240,0.959
847.3,240,0.9591
847.35,240,0.9595
847.4,240,0.9585
847.45,240,0.9591
847.5,240,0.9595
847.55,240,0.9581
847.6,240,0.9582
847.65,240,0.9587
847.7,240,0.9595
847.75,240,0.9588
847.8,240,0.9587
847.85,240,0.9592
847.9,240,0.9593
847.95,240,0.9602
848,240,0.9598
848.05,240,0.9586
848.1,240,0.9586
848.15,240,0.9594
848.2,240,0.9595
848.25,240,0.9594
848.3,240,0.9594
848.35,240,0.96
848.4,240,0.9602
848.45,240,0.9585
848.5,240,0.9587
848.55,240,0.9586
848.6,240,0.9592
848.65,240,0.9589
848.7,240,0.9586
848.75,240,0.9583
848.8,240,0.9593
848.85,240,0.9591
848.9,240,0.9582
848.95,240,0.9586
849,240,0.9588
849.05,240,0.9596
849.1,240,0.9589
849.15,240,0.9583
849.2,240,0.9581
849.25,240,0.9594
849.3,240,0.9593
849.35,240,0.9588
849.4,240,0.9593
849.45,240,0.9596
849.5,240,0.9585
849.55,240,0.9588
849.6,240,0.9586
849.65,240,0.9596
849.7,240,0.9594
849.75,240,0.9594
849.8,240,0.9583
849.85,240,0.959
849.9,240,0.9586
849.95,240,0.9596
850,240,0.9582
850.05,240,0.959
850.1,240,0.9589
850.15,240,0.9584
850.2,240,0.9584
850.25,240,0.9592
850.3,240,0.9575
850.35,240,0.9592
850.4,240,0.9586
850.45,240,0.958
850.5,240,0.9581
850.55,240,0.9584
850.6,240,0.9578
850.65,240,0.959
850.7,240,0.959
850.75,240,0.9589
850.8,240,0.9591
850.85,240,0.9596
850.9,240,0.958
850.95,240,0.959
851,240,0.9585
851.05,240,0.9591
851.1,240,0.959
851.15,240,0.9583
851.2,240,0.96
851.25,240,0.9583
851.3,240,0.9599
851.35,240,0.9573
851.4,240,0.9594
851.45,240,0.9587
851.5,240,0.9569
851.55,240,0.9599
851.6,240,0.9575
851.65,240,0.9593
851.7,240,0.9588
851.75,240,0.9588
851.8,240,0.9574
851.85,240,0.9585
851.9,240,0.9576
851.95,240,0.9587
852,240,0.9582
852.05,240,0.9589
852.1,240,0.9581
852.15,240,0.9586
852.2,240,0.9587
852.25,240,0.9592
852.3,240,0.9588
852.35,240,0.9581
852.4,240,0.9585
852.45,240,0.9592
852.5,240,0.9578
852.55,240,0.96
852.6,240,0.9588
852.65,240,0.9588
852.7,240,0.9579
852.75,240,0.9583
852.8,240,0.9585
852.85,240,0.9584
852.9,240,0.958
852.95,240,0.9577
853,240,0.9588
853.05,240,0.9581
853.1,240,0.9584
853.15,240,0.9588
853.2,240,0.9575
853.25,240,0.9579
853.3,240,0.9576
853.35,240,0.9577
853.4,240,0.958
853.45,240,0.9593
853.5,240,0.9584
853.55,240,0.9584
853.6,240,0.9579
853.65,240,0.9586
853.7,240,0.9581
853.75,240,0.9584
853.8,240,0.9585
853.85,240,0.9576
853.9,240,0.9595
853.95,240,0.9587
854,240,0.9591
854.05,240,0.9581
854.1,240,0.9589
854.15,240,0.958
854.2,240,0.9582
854.25,240,0.959
854.3,240,0.9574
854.35,240,0.9593
854.4,240,0.9583
854.45,240,0.9576
854.5,240,0.9578
854.55,240,0.9584
854.6,240,0.9581
854.65,240,0.9576
854.7,240,0.9572
854.75,240,0.9574
854.8,240,0.9584
854.85,240,0.9586
854.9,240,0.9574
854.95,240,0.9586
855,240,0.9577
855.05,240,0.9584
855.1,240,0.9583
855.15,240,0.9588
855.2,240,0.9579
855.25,240,0.959
855.3,240,0.9582
855.35,240,0.9585
855.4,240,0.9587
855.45,240,0.959
855.5,240,0.9588
855.55,240,0.9584
855.6,240,0.9578
855.65,240,0.9582
855.7,240,0.9581
855.75,240,0.9585
855.8,240,0.9581
855.85,240,0.9577
855.9,240,0.9586
855.95,240,0.9579
856,240,0.9582
856.05,240,0.9584
856.1,240,0.9574
856.15,240,0.9572
856.2,240,0.9575
856.25,240,0.9584
856.3,240,0.9581
856.35,240,0.9588
856.4,240,0.9579
856.45,240,0.9575
856.5,240,0.9589
856.55,240,0.9581
856.6,240,0.9582
856.65,240,0.9582
856.7,240,0.9577
856.75,240,0.9592
856.8,240,0.9589
856.85,240,0.9588
856.9,240,0.9581
856.95,240,0.9581
857,240,0.9576
857.05,240,0.9589
857.1,240,0.9567
857.15,240,0.9578
857.2,240,0.9587
857.25,240,0.9572
857.3,240,0.9593
857.35,240,0.9576
857.4,240,0.9568
857.45,240,0.9579
857.5,240,0.9571
857.55,240,0.9579
857.6,240,0.9568
857.65,240,0.9609
857.7,240,0.957
857.75,240,0.9571
857.8,240,0.9577
857.85,240,0.9584
857.9,240,0.9577
857.95,240,0.9568
858,240,0.9586
858.05,240,0.9564
858.1,240,0.9582
858.15,240,0.9569
858.2,240,0.9589
858.25,240,0.9589
