
时间,位移,力
"16.4200","39.3054","0.8156"
"16.4400","39.3534","0.8158"
"16.4600","39.4014","0.8156"
"16.4800","39.4495","0.8171"
"16.5000","39.4975","0.8151"
"16.5200","39.5455","0.8178"
"16.5400","39.5935","0.8185"
"16.5600","39.6415","0.8152"
"16.5800","39.6895","0.8186"
"16.6000","39.7375","0.8190"
"16.6200","39.7855","0.8177"
"16.6400","39.8335","0.8197"
"16.6600","39.8815","0.8206"
"16.6800","39.9295","0.8199"
"16.7000","39.9776","0.8199"
"16.7200","40.0255","0.8210"
"16.7400","40.0735","0.8216"
"16.7600","40.1216","0.8210"
"16.7800","40.1695","0.8230"
"16.8000","40.2175","0.8223"
"16.8200","40.2655","0.8235"
"16.8400","40.3136","0.8221"
"16.8600","40.3616","0.8236"
"16.8800","40.4095","0.8256"
"16.9000","40.4576","0.8233"
"16.9200","40.5055","0.8250"
"16.9400","40.5535","0.8258"
"16.9600","40.6015","0.8256"
"16.9800","40.6495","0.8274"
"17.0000","40.6975","0.8258"
"17.0200","40.7454","0.8263"
"17.0400","40.7935","0.8287"
"17.0600","40.8416","0.8270"
"17.0800","40.8895","0.8278"
"17.1000","40.9375","0.8293"
"17.1200","40.9856","0.8284"
"17.1400","41.0336","0.8298"
"17.1600","41.0815","0.8303"
"17.1800","41.1296","0.8299"
"17.2000","41.1776","0.8303"
"17.2200","41.2256","0.8313"
"17.2400","41.2736","0.8318"
"17.2600","41.3216","0.8317"
"17.2800","41.3696","0.8324"
"17.3000","41.4175","0.8324"
"17.3200","41.4655","0.8331"
"17.3400","41.5136","0.8323"
"17.3600","41.5615","0.8330"
"17.3800","41.6095","0.8349"
"17.4000","41.6575","0.8341"
"17.4200","41.7055","0.8351"
"17.4400","41.7535","0.8360"
"17.4600","41.8015","0.8338"
"17.4800","41.8495","0.8362"
"17.5000","41.8975","0.8378"
"17.5200","41.9455","0.8355"
"17.5400","41.9935","0.8376"
"17.5600","42.0416","0.8372"
"17.5800","42.0896","0.8365"
"17.6000","42.1376","0.8399"
"17.6200","42.1856","0.8378"
"17.6400","42.2336","0.8385"
"17.6600","42.2815","0.8402"
"17.6800","42.3296","0.8389"
"17.7000","42.3776","0.8392"
"17.7200","42.4255","0.8415"
"17.7400","42.4735","0.8399"
"17.7600","42.5215","0.8416"
"17.7800","42.5695","0.8415"
"17.8000","42.6174","0.8421"
"17.8200","42.6655","0.8432"
"17.8400","42.7135","0.8418"
"17.8600","42.7615","0.8429"
"17.8800","42.8095","0.8455"
"17.9000","42.8576","0.8427"
"17.9200","42.9056","0.8431"
"17.9400","42.9535","0.8458"
"17.9600","43.0016","0.8436"
"17.9800","43.0496","0.8465"
"18.0000","43.0976","0.8460"
"18.0200","43.1456","0.8444"
"18.0400","43.1937","0.8474"
"18.0600","43.2416","0.8460"
"18.0800","43.2896","0.8465"
"18.1000","43.3376","0.8485"
"18.1200","43.3856","0.8470"
"18.1400","43.4335","0.8481"
"18.1600","43.4815","0.8495"
"18.1800","43.5295","0.8487"
"18.2000","43.5775","0.8503"
"18.2200","43.6255","0.8501"
"18.2400","43.6735","0.8491"
"18.2600","43.7215","0.8507"
"18.2800","43.7695","0.8511"
"18.3000","43.8175","0.8509"
"18.3200","43.8655","0.8522"
"18.3400","43.9135","0.8528"
"18.3600","43.9615","0.8504"
"18.3800","44.0095","0.8545"
"18.4000","44.0575","0.8528"
"18.4200","44.1055","0.8525"
"18.4400","44.1535","0.8559"
"18.4600","44.2015","0.8532"
"18.4800","44.2496","0.8531"
"18.5000","44.2975","0.8570"
"18.5200","44.3455","0.8547"
"18.5400","44.3936","0.8564"
"18.5600","44.4416","0.8553"
"18.5800","44.4895","0.8554"
"18.6000","44.5375","0.8581"
"18.6200","44.5856","0.8565"
"18.6400","44.6335","0.8569"
"18.6600","44.6815","0.8593"
"18.6800","44.7295","0.8578"
"18.7000","44.7775","0.8585"
"18.7200","44.8254","0.8586"
"18.7400","44.8735","0.8589"
"18.7600","44.9215","0.8597"
"18.7800","44.9695","0.8604"
"18.8000","45.0175","0.8596"
"18.8200","45.0655","0.8604"
"18.8400","45.1135","0.8621"
"18.8600","45.1615","0.8612"
"18.8800","45.2095","0.8623"
"18.9000","45.2576","0.8632"
"18.9200","45.3056","0.8608"
"18.9400","45.3536","0.8636"
"18.9600","45.4016","0.8633"
"18.9800","45.4496","0.8625"
"19.0000","45.4975","0.8646"
"19.0200","45.5455","0.8635"
"19.0400","45.5936","0.8645"
"19.0600","45.6415","0.8668"
"19.0800","45.6894","0.8636"
"19.1000","45.7374","0.8653"
"19.1200","45.7854","0.8647"
"19.1400","45.8334","0.8661"
"19.1600","45.8814","0.8681"
"19.1800","45.9295","0.8651"
"19.2000","45.9775","0.8666"
"19.2200","46.0254","0.8692"
"19.2400","46.0735","0.8686"
"19.2600","46.1216","0.8682"
"19.2800","46.1696","0.8680"
"19.3000","46.2176","0.8686"
"19.3200","46.2656","0.8692"
"19.3400","46.3136","0.8701"
"19.3600","46.3616","0.8711"
"19.3800","46.4096","0.8703"
"19.4000","46.4576","0.8712"
"19.4200","46.5056","0.8711"
"19.4400","46.5535","0.8713"
"19.4600","46.6015","0.8724"
"19.4800","46.6495","0.8714"
"19.5000","46.6975","0.8721"
"19.5200","46.7455","0.8726"
"19.5400","46.7935","0.8741"
"19.5600","46.8415","0.8745"
"19.5800","46.8895","0.8723"
"19.6000","46.9375","0.8759"
"19.6200","46.9855","0.8753"
"19.6400","47.0335","0.8737"
"19.6600","47.0815","0.8766"
"19.6800","47.1296","0.8750"
"19.7000","47.1776","0.8750"
"19.7200","47.2255","0.8774"
"19.7400","47.2735","0.8756"
"19.7600","47.3216","0.8769"
"19.7800","47.3696","0.8783"
"19.8000","47.4176","0.8772"
"19.8200","47.4656","0.8771"
"19.8400","47.5136","0.8789"
"19.8600","47.5616","0.8784"
"19.8800","47.6096","0.8788"
"19.9000","47.6576","0.8797"
"19.9200","47.7055","0.8786"
"19.9400","47.7535","0.8802"
"19.9600","47.8015","0.8823"
"19.9800","47.8495","0.8787"
"20.0000","47.8975","0.8815"
"20.0200","47.9455","0.8812"
"20.0400","47.9935","0.8796"
"20.0600","48.0415","0.8842"
"20.0800","48.0894","0.8822"
"20.1000","48.1375","0.8826"
"20.1200","48.1856","0.8845"
"20.1400","48.2335","0.8817"
"20.1600","48.2815","0.8844"
"20.1800","48.3296","0.8852"
"20.2000","48.3776","0.8829"
"20.2200","48.4255","0.8845"
"20.2400","48.4735","0.8848"
"20.2600","48.5216","0.8850"
"20.2800","48.5696","0.8857"
"20.3000","48.6175","0.8857"
"20.3200","48.6655","0.8870"
"20.3400","48.7135","0.8864"
"20.3600","48.7615","0.8873"
"20.3800","48.8095","0.8870"
"20.4000","48.8575","0.8871"
"20.4200","48.9054","0.8884"
"20.4400","48.9534","0.8883"
"20.4600","49.0015","0.8886"
"20.4800","49.0496","0.8876"
"20.5000","49.0975","0.8907"
"20.5200","49.1455","0.8896"
"20.5400","49.1936","0.8877"
"20.5600","49.2415","0.8913"
"20.5800","49.2895","0.8905"
"20.6000","49.3375","0.8894"
"20.6200","49.3855","0.8928"
"20.6400","49.4335","0.8908"
"20.6600","49.4815","0.8923"
"20.6800","49.5295","0.8923"
"20.7000","49.5775","0.8907"
"20.7200","49.6255","0.8934"
"20.7400","49.6735","0.8931"
"20.7600","49.7215","0.8931"
"20.7800","49.7695","0.8949"
"20.8000","49.8174","0.8933"
"20.8200","49.8655","0.8952"
"20.8400","49.9135","0.8953"
"20.8600","49.9615","0.8950"
"20.8800","50.0095","0.8950"
"20.9000","50.0575","0.8946"
"20.9200","50.1054","0.8964"
"20.9400","50.1534","0.8973"
"20.9600","50.2015","0.8972"
"20.9800","50.2495","0.8961"
"21.0000","50.2975","0.8970"
"21.0200","50.3455","0.9002"
"21.0400","50.3935","0.8967"
"21.0600","50.4415","0.8977"
"21.0800","50.4895","0.8996"
"21.1000","50.5376","0.8966"
"21.1200","50.5856","0.9005"
"21.1400","50.6335","0.8992"
"21.1600","50.6815","0.8971"
"21.1800","50.7296","0.9020"
"21.2000","50.7776","0.8998"
"21.2200","50.8256","0.9002"
"21.2400","50.8736","0.9026"
"21.2600","50.9216","0.8996"
"21.2800","50.9695","0.9010"
"21.3000","51.0175","0.9027"
"21.3200","51.0655","0.9014"
"21.3400","51.1135","0.9032"
"21.3600","51.1615","0.9032"
"21.3800","51.2096","0.9019"
"21.4000","51.2576","0.9029"
"21.4200","51.3055","0.9046"
"21.4400","51.3535","0.9042"
"21.4600","51.4015","0.9042"
"21.4800","51.4495","0.9050"
"21.5000","51.4975","0.9049"
"21.5200","51.5455","0.9065"
"21.5400","51.5936","0.9044"
"21.5600","51.6415","0.9047"
"21.5800","51.6895","0.9079"
"21.6000","51.7376","0.9063"
"21.6200","51.7856","0.9060"
"21.6400","51.8335","0.9076"
"21.6600","51.8816","0.9069"
"21.6800","51.9296","0.9084"
"21.7000","51.9776","0.9084"
"21.7200","52.0255","0.9079"
"21.7400","52.0735","0.9093"
"21.7600","52.1215","0.9074"
"21.7800","52.1695","0.9097"
"21.8000","52.2175","0.9104"
"21.8200","52.2655","0.9069"
"21.8400","52.3134","0.9122"
"21.8600","52.3614","0.9118"
"21.8800","52.4095","0.9097"
"21.9000","52.4575","0.9132"
"21.9200","52.5054","0.9108"
"21.9400","52.5535","0.9090"
"21.9600","52.6016","0.9137"
"21.9800","52.6496","0.9120"
"22.0000","52.6976","0.9114"
"22.0200","52.7456","0.9155"
"22.0400","52.7936","0.9130"
"22.0600","52.8416","0.9132"
"22.0800","52.8895","0.9163"
"22.1000","52.9376","0.9122"
"22.1200","52.9856","0.9142"
"22.1400","53.0335","0.9156"
"22.1600","53.0816","0.9144"
"22.1800","53.1296","0.9158"
"22.2000","53.1775","0.9153"
"22.2200","53.2255","0.9150"
"22.2400","53.2735","0.9179"
"22.2600","53.3215","0.9161"
"22.2800","53.3695","0.9180"
"22.3000","53.4175","0.9175"
"22.3200","53.4655","0.9156"
"22.3400","53.5135","0.9179"
"22.3600","53.5615","0.9194"
"22.3800","53.6095","0.9176"
"22.4000","53.6576","0.9184"
"22.4200","53.7055","0.9196"
"22.4400","53.7536","0.9178"
"22.4600","53.8016","0.9191"
"22.4800","53.8496","0.9216"
"22.5000","53.8975","0.9188"
"22.5200","53.9456","0.9203"
"22.5400","53.9936","0.9198"
"22.5600","54.0415","0.9195"
"22.5800","54.0895","0.9246"
"22.6000","54.1375","0.9234"
"22.6200","54.1854","0.9186"
"22.6400","54.2334","0.9228"
"22.6600","54.2814","0.9229"
"22.6800","54.3294","0.9224"
"22.7000","54.3774","0.9220"
"22.7200","54.4255","0.9221"
"22.7400","54.4735","0.9244"
"22.7600","54.5215","0.9241"
"22.7800","54.5695","0.9246"
"22.8000","54.6175","0.9249"
"22.8200","54.6655","0.9234"
"22.8400","54.7135","0.9249"
"22.8600","54.7615","0.9260"
"22.8800","54.8095","0.9252"
"22.9000","54.8575","0.9244"
"22.9200","54.9055","0.9259"
"22.9400","54.9535","0.9268"
"22.9600","55.0015","0.9265"
"22.9800","55.0495","0.9273"
"23.0000","55.0975","0.9270"
"23.0200","55.1456","0.9268"
"23.0400","55.1935","0.9290"
"23.0600","55.2415","0.9271"
"23.0800","55.2895","0.9281"
"23.1000","55.3376","0.9295"
"23.1200","55.3856","0.9284"
"23.1400","55.4335","0.9292"
"23.1600","55.4815","0.9280"
"23.1800","55.5295","0.9289"
"23.2000","55.5774","0.9318"
"23.2200","55.6255","0.9301"
"23.2400","55.6736","0.9307"
"23.2600","55.7215","0.9313"
"23.2800","55.7695","0.9288"
"23.3000","55.8176","0.9320"
"23.3200","55.8656","0.9326"
"23.3400","55.9136","0.9313"
"23.3600","55.9616","0.9336"
"23.3800","56.0096","0.9320"
"23.4000","56.0576","0.9312"
"23.4200","56.1055","0.9348"
"23.4400","56.1536","0.9343"
"23.4600","56.2016","0.9327"
"23.4800","56.2495","0.9334"
"23.5000","56.2974","0.9340"
"23.5200","56.3454","0.9342"
"23.5400","56.3934","0.9363"
"23.5600","56.4414","0.9345"
"23.5800","56.4895","0.9353"
"23.6000","56.5375","0.9359"
"23.6200","56.5855","0.9355"
"23.6400","56.6335","0.9367"
"23.6600","56.6815","0.9343"
"23.6800","56.7296","0.9377"
"23.7000","56.7776","0.9399"
"23.7200","56.8256","0.9359"
"23.7400","56.8736","0.9372"
"23.7600","56.9216","0.9381"
"23.7800","56.9695","0.9382"
"23.8000","57.0176","0.9402"
"23.8200","57.0656","0.9375"
"23.8400","57.1135","0.9374"
"23.8600","57.1615","0.9405"
"23.8800","57.2096","0.9393"
"23.9000","57.2575","0.9404"
"23.9200","57.3055","0.9410"
"23.9400","57.3535","0.9398"
"23.9600","57.4016","0.9390"
"23.9800","57.4495","0.9416"
"24.0000","57.4975","0.9427"
"24.0200","57.5455","0.9414"
"24.0400","57.5935","0.9420"
"24.0600","57.6415","0.9412"
"24.0800","57.6895","0.9432"
"24.1000","57.7375","0.9439"
"24.1200","57.7855","0.9410"
"24.1400","57.8335","0.9434"
"24.1600","57.8816","0.9440"
"24.1800","57.9296","0.9429"
"24.2000","57.9775","0.9454"
"24.2200","58.0256","0.9431"
"24.2400","58.0736","0.9440"
"24.2600","58.1216","0.9458"
"24.2800","58.1695","0.9443"
"24.3000","58.2176","0.9456"
"24.3200","58.2656","0.9454"
"24.3400","58.3135","0.9445"
"24.3600","58.3615","0.9466"
"24.3800","58.4095","0.9463"
"24.4000","58.4574","0.9467"
"24.4200","58.5054","0.9458"
"24.4400","58.5535","0.9482"
"24.4600","58.6015","0.9485"
"24.4800","58.6495","0.9464"
"24.5000","58.6975","0.9488"
"24.5200","58.7455","0.9486"
"24.5400","58.7935","0.9482"
"24.5600","58.8415","0.9484"
"24.5800","58.8895","0.9491"
"24.6000","58.9376","0.9502"
"24.6200","58.9855","0.9496"
"24.6400","59.0335","0.9508"
"24.6600","59.0816","0.9503"
"24.6800","59.1296","0.9489"
"24.7000","59.1775","0.9521"
"24.7200","59.2255","0.9506"
"24.7400","59.2735","0.9502"
"24.7600","59.3215","0.9535"
"24.7800","59.3695","0.9504"
"24.8000","59.4175","0.9519"
"24.8200","59.4655","0.9521"
"24.8400","59.5135","0.9511"
"24.8600","59.5615","0.9530"
"24.8800","59.6095","0.9533"
"24.9000","59.6575","0.9535"
"24.9200","59.7055","0.9536"
"24.9400","59.7535","0.9539"
"24.9600","59.8015","0.9539"
"24.9800","59.8495","0.9538"
"25.0000","59.8975","0.9563"
"25.0200","59.9455","0.9560"
"25.0400","59.9935","0.9540"
"25.0600","60.0415","0.9560"
"25.0800","60.0896","0.9551"
"25.1000","60.1376","0.9565"
"25.1200","60.1855","0.9562"
"25.1400","60.2335","0.9562"
"25.1600","60.2815","0.9574"
"25.1800","60.3295","0.9547"
"25.2000","60.3775","0.9591"
"25.2200","60.4255","0.9580"
"25.2400","60.4735","0.9556"
"25.2600","60.5215","0.9616"
"25.2800","60.5695","0.9557"
"25.3000","60.6175","0.9568"
"25.3200","60.6655","0.9616"
"25.3400","60.7135","0.9583"
"25.3600","60.7615","0.9595"
"25.3800","60.8096","0.9597"
"25.4000","60.8575","0.9576"
"25.4200","60.9055","0.9621"
"25.4400","60.9535","0.9604"
"25.4600","61.0015","0.9597"
"25.4800","61.0494","0.9618"
"25.5000","61.0975","0.9614"
"25.5200","61.1455","0.9608"
"25.5400","61.1935","0.9610"
"25.5600","61.2415","0.9619"
"25.5800","61.2896","0.9627"
"25.6000","61.3376","0.9627"
"25.6200","61.3855","0.9628"
"25.6400","61.4336","0.9614"
"25.6600","61.4817","0.9642"
"25.6800","61.5296","0.9625"
"25.7000","61.5776","0.9640"
"25.7200","61.6256","0.9641"
"25.7400","61.6736","0.9627"
"25.7600","61.7215","0.9655"
"25.7800","61.7695","0.9667"
"25.8000","61.8176","0.9637"
"25.8200","61.8655","0.9648"
"25.8400","61.9135","0.9646"
"25.8600","61.9615","0.9670"
"25.8800","62.0095","0.9674"
"25.9000","62.0574","0.9645"
"25.9200","62.1055","0.9649"
"25.9400","62.1536","0.9673"
"25.9600","62.2016","0.9690"
"25.9800","62.2495","0.9674"
"26.0000","62.2976","0.9663"
"26.0200","62.3456","0.9676"
"26.0400","62.3936","0.9671"
"26.0600","62.4415","0.9696"
"26.0800","62.4896","0.9679"
"26.1000","62.5376","0.9686"
"26.1200","62.5855","0.9689"
"26.1400","62.6335","0.9685"
"26.1600","62.6816","0.9699"
"26.1800","62.7296","0.9693"
"26.2000","62.7775","0.9692"
"26.2200","62.8256","0.9721"
"26.2400","62.8736","0.9686"
"26.2600","62.9215","0.9710"
"26.2800","62.9694","0.9726"
"26.3000","63.0175","0.9690"
"26.3200","63.0654","0.9725"
"26.3400","63.1134","0.9725"
"26.3600","63.1615","0.9709"
"26.3800","63.2095","0.9719"
"26.4000","63.2575","0.9716"
"26.4200","63.3055","0.9745"
"26.4400","63.3536","0.9726"
"26.4600","63.4016","0.9733"
"26.4800","63.4495","0.9735"
"26.5000","63.4976","0.9722"
"26.5200","63.5456","0.9750"
"26.5400","63.5936","0.9757"
"26.5600","63.6416","0.9737"
"26.5800","63.6896","0.9736"
"26.6000","63.7376","0.9745"
"26.6200","63.7855","0.9756"
"26.6400","63.8335","0.9754"
"26.6600","63.8815","0.9753"
"26.6800","63.9294","0.9762"
"26.7000","63.9774","0.9754"
"26.7200","64.0255","0.9776"
"26.7400","64.0735","0.9754"
"26.7600","64.1215","0.9766"
"26.7800","64.1695","0.9790"
"26.8000","64.2175","0.9751"
"26.8200","64.2655","0.9792"
"26.8400","64.3135","0.9801"
"26.8600","64.3616","0.9753"
"26.8800","64.4096","0.9780"
"26.9000","64.4575","0.9788"
"26.9200","64.5055","0.9787"
"26.9400","64.5536","0.9796"
"26.9600","64.6015","0.9778"
"26.9800","64.6495","0.9795"
"27.0000","64.6975","0.9815"
"27.0200","64.7456","0.9788"
"27.0400","64.7935","0.9802"
"27.0600","64.8414","0.9805"
"27.0800","64.8895","0.9812"
"27.1000","64.9375","0.9809"
"27.1200","64.9854","0.9811"
"27.1400","65.0335","0.9804"
"27.1600","65.0815","0.9822"
"27.1800","65.1295","0.9828"
"27.2000","65.1775","0.9810"
"27.2200","65.2255","0.9830"
"27.2400","65.2735","0.9824"
"27.2600","65.3215","0.9817"
"27.2800","65.3695","0.9856"
"27.3000","65.4176","0.9818"
"27.3200","65.4655","0.9822"
"27.3400","65.5135","0.9855"
"27.3600","65.5616","0.9820"
"27.3800","65.6096","0.9844"
"27.4000","65.6575","0.9861"
"27.4200","65.7056","0.9822"
"27.4400","65.7536","0.9870"
"27.4600","65.8016","0.9851"
"27.4800","65.8495","0.9840"
"27.5000","65.8975","0.9875"
"27.5200","65.9455","0.9855"
"27.5400","65.9935","0.9852"
"27.5600","66.0415","0.9876"
"27.5800","66.0895","0.9863"
"27.6000","66.1375","0.9869"
"27.6200","66.1855","0.9880"
"27.6400","66.2335","0.9857"
"27.6600","66.2816","0.9875"
"27.6800","66.3296","0.9905"
"27.7000","66.3775","0.9871"
"27.7200","66.4256","0.9877"
"27.7400","66.4736","0.9892"
"27.7600","66.5216","0.9875"
"27.7800","66.5696","0.9906"
"27.8000","66.6177","0.9888"
"27.8200","66.6656","0.9872"
"27.8400","66.7135","0.9920"
"27.8600","66.7615","0.9892"
"27.8800","66.8095","0.9889"
"27.9000","66.8575","0.9917"
"27.9200","66.9054","0.9888"
"27.9400","66.9534","0.9914"
"27.9600","67.0013","0.9917"
"27.9800","67.0494","0.9900"
"28.0000","67.0975","0.9919"
"28.0200","67.1455","0.9919"
"28.0400","67.1935","0.9917"
"28.0600","67.2415","0.9937"
"28.0800","67.2895","0.9915"
"28.1000","67.3375","0.9927"
"28.1200","67.3855","0.9946"
"28.1400","67.4336","0.9918"
"28.1600","67.4816","0.9933"
"28.1800","67.5296","0.9947"
"28.2000","67.5776","0.9921"
"28.2200","67.6256","0.9939"
"28.2400","67.6736","0.9954"
"28.2600","67.7215","0.9939"
"28.2800","67.7695","0.9949"
"28.3000","67.8176","0.9945"
"28.3200","67.8655","0.9940"
"28.3400","67.9135","0.9980"
"28.3600","67.9616","0.9953"
"28.3800","68.0095","0.9951"
"28.4000","68.0575","0.9969"
"28.4200","68.1055","0.9959"
"28.4400","68.1536","0.9977"
"28.4600","68.2015","0.9976"
"28.4800","68.2495","0.9961"
"28.5000","68.2976","0.9978"
"28.5200","68.3456","0.9970"
"28.5400","68.3935","0.9974"
"28.5600","68.4415","0.9990"
"28.5800","68.4895","0.9980"
"28.6000","68.5375","0.9981"
"28.6200","68.5855","0.9991"
"28.6400","68.6336","0.9990"
"28.6600","68.6816","0.9992"
"28.6800","68.7295","1.0001"
"28.7000","68.7775","0.9992"
"28.7200","68.8256","0.9996"
"28.7400","68.8736","1.0011"
"28.7600","68.9215","0.9993"
"28.7800","68.9695","1.0009"
"28.8000","69.0175","1.0023"
"28.8200","69.0655","1.0000"
"28.8400","69.1135","1.0019"
"28.8600","69.1615","1.0012"
"28.8800","69.2095","1.0007"
"28.9000","69.2575","1.0031"
"28.9200","69.3055","1.0017"
"28.9400","69.3535","1.0017"
"28.9600","69.4015","1.0033"
"28.9800","69.4494","1.0024"
"29.0000","69.4975","1.0037"
"29.0200","69.5455","1.0028"
"29.0400","69.5935","1.0017"
"29.0600","69.6415","1.0042"
"29.0800","69.6895","1.0043"
"29.1000","69.7375","1.0036"
"29.1200","69.7855","1.0037"
"29.1400","69.8335","1.0039"
"29.1600","69.8815","1.0050"
"29.1800","69.9295","1.0059"
"29.2000","69.9775","1.0050"
"29.2200","70.0255","1.0041"
"29.2400","70.0735","1.0068"
"29.2600","70.1214","1.0061"
"29.2800","70.1695","1.0050"
"29.3000","70.2175","1.0076"
"29.3200","70.2655","1.0066"
"29.3400","70.3135","1.0059"
"29.3600","70.3616","1.0083"
"29.3800","70.4095","1.0067"
"29.4000","70.4575","1.0087"
"29.4200","70.5056","1.0086"
"29.4400","70.5536","1.0048"
"29.4600","70.6015","1.0086"
"29.4800","70.6495","1.0095"
"29.5000","70.6976","1.0082"
"29.5200","70.7455","1.0100"
"29.5400","70.7935","1.0080"
"29.5600","70.8416","1.0099"
"29.5800","70.8895","1.0103"
"29.6000","70.9375","1.0091"
"29.6200","70.9855","1.0108"
"29.6400","71.0336","1.0108"
"29.6600","71.0816","1.0086"
"29.6800","71.1295","1.0119"
"29.7000","71.1775","1.0112"
"29.7200","71.2255","1.0101"
"29.7400","71.2735","1.0124"
"29.7600","71.3215","1.0108"
"29.7800","71.3695","1.0102"
"29.8000","71.4175","1.0139"
"29.8200","71.4655","1.0117"
"29.8400","71.5135","1.0112"
"29.8600","71.5615","1.0143"
"29.8800","71.6095","1.0117"
"29.9000","71.6575","1.0131"
"29.9200","71.7055","1.0150"
"29.9400","71.7535","1.0117"
"29.9600","71.8015","1.0149"
"29.9800","71.8496","1.0142"
"30.0000","71.8976","1.0130"
"30.0200","71.9456","1.0143"
"30.0400","71.9936","1.0145"
"30.0600","72.0416","1.0149"
"30.0800","72.0897","1.0150"
"30.1000","72.1376","1.0144"
"30.1200","72.1856","1.0159"
"30.1400","72.2336","1.0156"
"30.1600","72.2816","1.0141"
"30.1800","72.3295","1.0162"
"30.2000","72.3775","1.0171"
"30.2200","72.4256","1.0164"
"30.2400","72.4735","1.0169"
"30.2600","72.5215","1.0153"
"30.2800","72.5695","1.0157"
"30.3000","72.6175","1.0192"
"30.3200","72.6654","1.0174"
"30.3400","72.7135","1.0156"
"30.3600","72.7616","1.0197"
"30.3800","72.8095","1.0174"
"30.4000","72.8575","1.0178"
"30.4200","72.9056","1.0202"
"30.4400","72.9536","1.0175"
"30.4600","73.0015","1.0189"
"30.4800","73.0496","1.0203"
"30.5000","73.0976","1.0172"
"30.5200","73.1456","1.0196"
"30.5400","73.1935","1.0217"
"30.5600","73.2416","1.0187"
"30.5800","73.2896","1.0196"
"30.6000","73.3375","1.0214"
"30.6200","73.3855","1.0209"
"30.6400","73.4335","1.0197"
"30.6600","73.4815","1.0204"
"30.6800","73.5294","1.0219"
"30.7000","73.5774","1.0222"
"30.7200","73.6255","1.0206"
"30.7400","73.6734","1.0211"
"30.7600","73.7214","1.0249"
"30.7800","73.7695","1.0207"
"30.8000","73.8175","1.0217"
"30.8200","73.8655","1.0242"
"30.8400","73.9136","1.0207"
"30.8600","73.9616","1.0242"
"30.8800","74.0096","1.0248"
"30.9000","74.0575","1.0223"
"30.9200","74.1056","1.0256"
"30.9400","74.1536","1.0236"
"30.9600","74.2015","1.0233"
"30.9800","74.2495","1.0255"
"31.0000","74.2976","1.0240"
"31.0200","74.3455","1.0249"
"31.0400","74.3935","1.0263"
"31.0600","74.4415","1.0250"
"31.0800","74.4895","1.0262"
"31.1000","74.5374","1.0255"
"31.1200","74.5854","1.0262"
"31.1400","74.6335","1.0254"
"31.1600","74.6815","1.0259"
"31.1800","74.7295","1.0275"
"31.2000","74.7775","1.0272"
"31.2200","74.8255","1.0267"
"31.2400","74.8735","1.0272"
"31.2600","74.9215","1.0287"
"31.2800","74.9696","1.0270"
"31.3000","75.0176","1.0272"
"31.3200","75.0656","1.0287"
"31.3400","75.1136","1.0273"
"31.3600","75.1616","1.0292"
"31.3800","75.2095","1.0293"
"31.4000","75.2575","1.0278"
"31.4200","75.3056","1.0300"
"31.4400","75.3535","1.0294"
"31.4600","75.4015","1.0280"
"31.4800","75.4495","1.0304"
"31.5000","75.4975","1.0288"
"31.5200","75.5454","1.0301"
"31.5400","75.5934","1.0307"
"31.5600","75.6415","1.0296"
"31.5800","75.6895","1.0309"
"31.6000","75.7375","1.0323"
"31.6200","75.7855","1.0307"
"31.6400","75.8335","1.0309"
"31.6600","75.8815","1.0314"
"31.6800","75.9295","1.0311"
"31.7000","75.9775","1.0329"
"31.7200","76.0256","1.0320"
"31.7400","76.0735","1.0322"
"31.7600","76.1216","1.0338"
"31.7800","76.1696","1.0309"
"31.8000","76.2175","1.0332"
"31.8200","76.2655","1.0344"
"31.8400","76.3136","1.0317"
"31.8600","76.3616","1.0329"
"31.8800","76.4096","1.0353"
"31.9000","76.4575","1.0331"
"31.9200","76.5056","1.0342"
"31.9400","76.5536","1.0343"
"31.9600","76.6015","1.0340"
"31.9800","76.6496","1.0357"
"32.0000","76.6976","1.0350"
"32.0200","76.7455","1.0338"
"32.0400","76.7935","1.0364"
"32.0600","76.8415","1.0361"
"32.0800","76.8895","1.0344"
"32.1000","76.9375","1.0357"
"32.1200","76.9855","1.0364"
"32.1400","77.0336","1.0358"
"32.1600","77.0816","1.0375"
"32.1800","77.1296","1.0368"
"32.2000","77.1777","1.0361"
"32.2200","77.2257","1.0369"
"32.2400","77.2736","1.0370"
"32.2600","77.3215","1.0387"
"32.2800","77.3695","1.0370"
"32.3000","77.4175","1.0373"
"32.3200","77.4655","1.0403"
"32.3400","77.5135","1.0366"
"32.3600","77.5614","1.0374"
"32.3800","77.6093","1.0411"
"32.4000","77.6573","1.0369"
"32.4200","77.7054","1.0403"
"32.4400","77.7534","1.0395"
"32.4600","77.8015","1.0388"
"32.4800","77.8495","1.0408"
"32.5000","77.8976","1.0388"
"32.5200","77.9455","1.0395"
"32.5400","77.9936","1.0423"
"32.5600","78.0416","1.0398"
"32.5800","78.0896","1.0403"
"32.6000","78.1376","1.0409"
"32.6200","78.1856","1.0419"
"32.6400","78.2336","1.0424"
"32.6600","78.2816","1.0414"
"32.6800","78.3296","1.0411"
"32.7000","78.3776","1.0421"
"32.7200","78.4256","1.0421"
"32.7400","78.4735","1.0431"
"32.7600","78.5216","1.0426"
"32.7800","78.5696","1.0424"
"32.8000","78.6175","1.0411"
"32.8200","78.6655","1.0461"
"32.8400","78.7135","1.0424"
"32.8600","78.7616","1.0421"
