
时间,位移,力
"16.4200","39.3059","0.8181"
"16.4400","39.3539","0.8202"
"16.4600","39.4019","0.8171"
"16.4800","39.4499","0.8198"
"16.5000","39.4979","0.8196"
"16.5200","39.5459","0.8199"
"16.5400","39.5938","0.8218"
"16.5600","39.6419","0.8206"
"16.5800","39.6899","0.8205"
"16.6000","39.7379","0.8226"
"16.6200","39.7859","0.8240"
"16.6400","39.8339","0.8214"
"16.6600","39.8819","0.8223"
"16.6800","39.9299","0.8247"
"16.7000","39.9779","0.8239"
"16.7200","40.0260","0.8242"
"16.7400","40.0739","0.8245"
"16.7600","40.1219","0.8253"
"16.7800","40.1700","0.8279"
"16.8000","40.2180","0.8233"
"16.8200","40.2659","0.8273"
"16.8400","40.3138","0.8283"
"16.8600","40.3618","0.8248"
"16.8800","40.4098","0.8292"
"16.9000","40.4578","0.8279"
"16.9200","40.5059","0.8265"
"16.9400","40.5539","0.8308"
"16.9600","40.6018","0.8280"
"16.9800","40.6499","0.8294"
"17.0000","40.6979","0.8314"
"17.0200","40.7459","0.8290"
"17.0400","40.7939","0.8305"
"17.0600","40.8419","0.8315"
"17.0800","40.8899","0.8309"
"17.1000","40.9378","0.8324"
"17.1200","40.9859","0.8318"
"17.1400","41.0339","0.8330"
"17.1600","41.0819","0.8320"
"17.1800","41.1299","0.8344"
"17.2000","41.1779","0.8334"
"17.2200","41.2259","0.8335"
"17.2400","41.2739","0.8349"
"17.2600","41.3218","0.8338"
"17.2800","41.3699","0.8359"
"17.3000","41.4179","0.8366"
"17.3200","41.4658","0.8342"
"17.3400","41.5139","0.8383"
"17.3600","41.5619","0.8355"
"17.3800","41.6099","0.8380"
"17.4000","41.6578","0.8382"
"17.4200","41.7059","0.8359"
"17.4400","41.7539","0.8404"
"17.4600","41.8019","0.8391"
"17.4800","41.8499","0.8371"
"17.5000","41.8979","0.8414"
"17.5200","41.9459","0.8385"
"17.5400","41.9939","0.8408"
"17.5600","42.0419","0.8408"
"17.5800","42.0899","0.8401"
"17.6000","42.1379","0.8417"
"17.6200","42.1858","0.8416"
"17.6400","42.2339","0.8422"
"17.6600","42.2819","0.8424"
"17.6800","42.3298","0.8433"
"17.7000","42.3778","0.8434"
"17.7200","42.4258","0.8425"
"17.7400","42.4738","0.8457"
"17.7600","42.5218","0.8447"
"17.7800","42.5698","0.8441"
"17.8000","42.6178","0.8452"
"17.8200","42.6658","0.8460"
"17.8400","42.7138","0.8475"
"17.8600","42.7619","0.8455"
"17.8800","42.8098","0.8462"
"17.9000","42.8578","0.8483"
"17.9200","42.9059","0.8458"
"17.9400","42.9539","0.8496"
"17.9600","43.0018","0.8485"
"17.9800","43.0499","0.8464"
"18.0000","43.0979","0.8516"
"18.0200","43.1459","0.8488"
"18.0400","43.1939","0.8483"
"18.0600","43.2419","0.8521"
"18.0800","43.2899","0.8481"
"18.1000","43.3379","0.8506"
"18.1200","43.3859","0.8535"
"18.1400","43.4339","0.8503"
"18.1600","43.4819","0.8522"
"18.1800","43.5299","0.8533"
"18.2000","43.5779","0.8528"
"18.2200","43.6259","0.8545"
"18.2400","43.6739","0.8547"
"18.2600","43.7219","0.8526"
"18.2800","43.7699","0.8541"
"18.3000","43.8179","0.8549"
"18.3200","43.8658","0.8553"
"18.3400","43.9139","0.8557"
"18.3600","43.9619","0.8554"
"18.3800","44.0099","0.8554"
"18.4000","44.0579","0.8571"
"18.4200","44.1060","0.8552"
"18.4400","44.1539","0.8583"
"18.4600","44.2019","0.8586"
"18.4800","44.2499","0.8571"
"18.5000","44.2980","0.8596"
"18.5200","44.3459","0.8582"
"18.5400","44.3939","0.8577"
"18.5600","44.4420","0.8607"
"18.5800","44.4900","0.8581"
"18.6000","44.5379","0.8608"
"18.6200","44.5859","0.8626"
"18.6400","44.6339","0.8590"
"18.6600","44.6819","0.8603"
"18.6800","44.7298","0.8636"
"18.7000","44.7779","0.8604"
"18.7200","44.8259","0.8623"
"18.7400","44.8738","0.8633"
"18.7600","44.9218","0.8637"
"18.7800","44.9698","0.8625"
"18.8000","45.0178","0.8629"
"18.8200","45.0658","0.8632"
"18.8400","45.1139","0.8655"
"18.8600","45.1619","0.8651"
"18.8800","45.2099","0.8647"
"18.9000","45.2579","0.8650"
"18.9200","45.3059","0.8652"
"18.9400","45.3539","0.8673"
"18.9600","45.4019","0.8672"
"18.9800","45.4500","0.8654"
"19.0000","45.4980","0.8686"
"19.0200","45.5459","0.8667"
"19.0400","45.5939","0.8668"
"19.0600","45.6419","0.8703"
"19.0800","45.6898","0.8681"
"19.1000","45.7378","0.8681"
"19.1200","45.7858","0.8712"
"19.1400","45.8339","0.8687"
"19.1600","45.8819","0.8697"
"19.1800","45.9299","0.8711"
"19.2000","45.9779","0.8694"
"19.2200","46.0259","0.8709"
"19.2400","46.0739","0.8733"
"19.2600","46.1219","0.8713"
"19.2800","46.1699","0.8710"
"19.3000","46.2179","0.8735"
"19.3200","46.2659","0.8724"
"19.3400","46.3140","0.8729"
"19.3600","46.3620","0.8743"
"19.3800","46.4099","0.8734"
"19.4000","46.4579","0.8750"
"19.4200","46.5060","0.8746"
"19.4400","46.5539","0.8745"
"19.4600","46.6019","0.8755"
"19.4800","46.6499","0.8748"
"19.5000","46.6979","0.8762"
"19.5200","46.7458","0.8772"
"19.5400","46.7938","0.8755"
"19.5600","46.8419","0.8784"
"19.5800","46.8899","0.8773"
"19.6000","46.9378","0.8761"
"19.6200","46.9859","0.8793"
"19.6400","47.0339","0.8773"
"19.6600","47.0818","0.8780"
"19.6800","47.1298","0.8817"
"19.7000","47.1778","0.8792"
"19.7200","47.2259","0.8787"
"19.7400","47.2738","0.8801"
"19.7600","47.3219","0.8799"
"19.7800","47.3699","0.8819"
"19.8000","47.4178","0.8820"
"19.8200","47.4658","0.8804"
"19.8400","47.5139","0.8814"
"19.8600","47.5619","0.8815"
"19.8800","47.6099","0.8821"
"19.9000","47.6579","0.8836"
"19.9200","47.7059","0.8830"
"19.9400","47.7539","0.8830"
"19.9600","47.8018","0.8831"
"19.9800","47.8499","0.8848"
"20.0000","47.8979","0.8849"
"20.0200","47.9458","0.8848"
"20.0400","47.9938","0.8844"
"20.0600","48.0419","0.8869"
"20.0800","48.0899","0.8862"
"20.1000","48.1379","0.8852"
"20.1200","48.1859","0.8874"
"20.1400","48.2339","0.8868"
"20.1600","48.2818","0.8858"
"20.1800","48.3299","0.8885"
"20.2000","48.3780","0.8877"
"20.2200","48.4260","0.8864"
"20.2400","48.4739","0.8897"
"20.2600","48.5220","0.8888"
"20.2800","48.5700","0.8890"
"20.3000","48.6179","0.8916"
"20.3200","48.6659","0.8887"
"20.3400","48.7139","0.8873"
"20.3600","48.7619","0.8915"
"20.3800","48.8097","0.8909"
"20.4000","48.8577","0.8913"
"20.4200","48.9058","0.8931"
"20.4400","48.9538","0.8914"
"20.4600","49.0018","0.8916"
"20.4800","49.0498","0.8929"
"20.5000","49.0978","0.8925"
"20.5200","49.1458","0.8934"
"20.5400","49.1938","0.8930"
"20.5600","49.2419","0.8937"
"20.5800","49.2899","0.8943"
"20.6000","49.3379","0.8948"
"20.6200","49.3860","0.8945"
"20.6400","49.4340","0.8949"
"20.6600","49.4819","0.8958"
"20.6800","49.5299","0.8976"
"20.7000","49.5780","0.8949"
"20.7200","49.6260","0.8958"
"20.7400","49.6739","0.8977"
"20.7600","49.7219","0.8975"
"20.7800","49.7699","0.8971"
"20.8000","49.8179","0.8988"
"20.8200","49.8659","0.8979"
"20.8400","49.9139","0.8967"
"20.8600","49.9619","0.8981"
"20.8800","50.0098","0.8989"
"20.9000","50.0579","0.9009"
"20.9200","50.1059","0.9002"
"20.9400","50.1538","0.8974"
"20.9600","50.2018","0.9007"
"20.9800","50.2499","0.9004"
"21.0000","50.2979","0.9013"
"21.0200","50.3459","0.9025"
"21.0400","50.3939","0.8993"
"21.0600","50.4419","0.9018"
"21.0800","50.4899","0.9034"
"21.1000","50.5379","0.9009"
"21.1200","50.5860","0.9040"
"21.1400","50.6340","0.9028"
"21.1600","50.6819","0.9017"
"21.1800","50.7299","0.9051"
"21.2000","50.7780","0.9035"
"21.2200","50.8259","0.9030"
"21.2400","50.8738","0.9058"
"21.2600","50.9218","0.9051"
"21.2800","50.9698","0.9046"
"21.3000","51.0178","0.9058"
"21.3200","51.0658","0.9067"
"21.3400","51.1139","0.9055"
"21.3600","51.1619","0.9070"
"21.3800","51.2098","0.9070"
"21.4000","51.2579","0.9063"
"21.4200","51.3059","0.9080"
"21.4400","51.3539","0.9080"
"21.4600","51.4019","0.9069"
"21.4800","51.4499","0.9101"
"21.5000","51.4979","0.9087"
"21.5200","51.5458","0.9082"
"21.5400","51.5939","0.9092"
"21.5600","51.6420","0.9093"
"21.5800","51.6899","0.9114"
"21.6000","51.7379","0.9096"
"21.6200","51.7859","0.9099"
"21.6400","51.8339","0.9104"
"21.6600","51.8819","0.9119"
"21.6800","51.9299","0.9130"
"21.7000","51.9779","0.9113"
"21.7200","52.0258","0.9114"
"21.7400","52.0738","0.9131"
"21.7600","52.1219","0.9115"
"21.7800","52.1699","0.9127"
"21.8000","52.2179","0.9139"
"21.8200","52.2659","0.9135"
"21.8400","52.3139","0.9133"
"21.8600","52.3619","0.9148"
"21.8800","52.4099","0.9167"
"21.9000","52.4579","0.9151"
"21.9200","52.5059","0.9156"
"21.9400","52.5539","0.9158"
"21.9600","52.6019","0.9140"
"21.9800","52.6499","0.9168"
"22.0000","52.6979","0.9158"
"22.0200","52.7459","0.9168"
"22.0400","52.7939","0.9182"
"22.0600","52.8419","0.9151"
"22.0800","52.8898","0.9174"
"22.1000","52.9378","0.9190"
"22.1200","52.9859","0.9181"
"22.1400","53.0339","0.9194"
"22.1600","53.0819","0.9184"
"22.1800","53.1299","0.9188"
"22.2000","53.1778","0.9189"
"22.2200","53.2258","0.9195"
"22.2400","53.2738","0.9205"
"22.2600","53.3218","0.9203"
"22.2800","53.3699","0.9198"
"22.3000","53.4178","0.9225"
"22.3200","53.4658","0.9211"
"22.3400","53.5139","0.9196"
"22.3600","53.5619","0.9225"
"22.3800","53.6098","0.9233"
"22.4000","53.6579","0.9203"
"22.4200","53.7059","0.9236"
"22.4400","53.7539","0.9233"
"22.4600","53.8019","0.9225"
"22.4800","53.8500","0.9252"
"22.5000","53.8979","0.9229"
"22.5200","53.9459","0.9228"
"22.5400","53.9940","0.9262"
"22.5600","54.0420","0.9243"
"22.5800","54.0899","0.9254"
"22.6000","54.1379","0.9255"
"22.6200","54.1859","0.9251"
"22.6400","54.2339","0.9274"
"22.6600","54.2819","0.9273"
"22.6800","54.3299","0.9268"
"22.7000","54.3780","0.9263"
"22.7200","54.4259","0.9259"
"22.7400","54.4738","0.9281"
"22.7600","54.5218","0.9277"
"22.7800","54.5698","0.9277"
"22.8000","54.6178","0.9285"
"22.8200","54.6659","0.9287"
"22.8400","54.7140","0.9286"
"22.8600","54.7619","0.9294"
"22.8800","54.8099","0.9300"
"22.9000","54.8579","0.9281"
"22.9200","54.9059","0.9305"
"22.9400","54.9539","0.9314"
"22.9600","55.0019","0.9281"
"22.9800","55.0500","0.9322"
"23.0000","55.0979","0.9313"
"23.0200","55.1459","0.9289"
"23.0400","55.1939","0.9339"
"23.0600","55.2419","0.9313"
"23.0800","55.2899","0.9313"
"23.1000","55.3379","0.9334"
"23.1200","55.3859","0.9315"
"23.1400","55.4338","0.9338"
"23.1600","55.4818","0.9357"
"23.1800","55.5298","0.9323"
"23.2000","55.5778","0.9339"
"23.2200","55.6258","0.9344"
"23.2400","55.6738","0.9357"
"23.2600","55.7219","0.9345"
"23.2800","55.7699","0.9353"
"23.3000","55.8179","0.9365"
"23.3200","55.8660","0.9354"
"23.3400","55.9140","0.9361"
"23.3600","55.9619","0.9362"
"23.3800","56.0099","0.9368"
"23.4000","56.0579","0.9372"
"23.4200","56.1059","0.9369"
"23.4400","56.1539","0.9386"
"23.4600","56.2019","0.9367"
"23.4800","56.2499","0.9369"
"23.5000","56.2979","0.9397"
"23.5200","56.3458","0.9384"
"23.5400","56.3939","0.9405"
"23.5600","56.4419","0.9379"
"23.5800","56.4899","0.9377"
"23.6000","56.5379","0.9442"
"23.6200","56.5859","0.9391"
"23.6400","56.6338","0.9377"
"23.6600","56.6818","0.9415"
"23.6800","56.7299","0.9405"
"23.7000","56.7779","0.9415"
"23.7200","56.8259","0.9420"
"23.7400","56.8739","0.9415"
"23.7600","56.9220","0.9412"
"23.7800","56.9699","0.9418"
"23.8000","57.0179","0.9429"
"23.8200","57.0659","0.9425"
"23.8400","57.1139","0.9423"
"23.8600","57.1619","0.9430"
"23.8800","57.2099","0.9437"
"23.9000","57.2579","0.9441"
"23.9200","57.3058","0.9444"
"23.9400","57.3538","0.9447"
"23.9600","57.4018","0.9441"
"23.9800","57.4498","0.9452"
"24.0000","57.4978","0.9468"
"24.0200","57.5458","0.9444"
"24.0400","57.5939","0.9454"
"24.0600","57.6419","0.9470"
"24.0800","57.6898","0.9445"
"24.1000","57.7378","0.9484"
"24.1200","57.7859","0.9465"
"24.1400","57.8339","0.9456"
"24.1600","57.8819","0.9491"
"24.1800","57.9299","0.9470"
"24.2000","57.9779","0.9463"
"24.2200","58.0259","0.9506"
"24.2400","58.0739","0.9481"
"24.2600","58.1219","0.9486"
"24.2800","58.1699","0.9501"
"24.3000","58.2179","0.9496"
"24.3200","58.2659","0.9488"
"24.3400","58.3139","0.9498"
"24.3600","58.3619","0.9509"
"24.3800","58.4099","0.9506"
"24.4000","58.4579","0.9504"
"24.4200","58.5059","0.9514"
"24.4400","58.5539","0.9511"
"24.4600","58.6019","0.9512"
"24.4800","58.6499","0.9504"
"24.5000","58.6978","0.9529"
"24.5200","58.7459","0.9522"
"24.5400","58.7939","0.9538"
"24.5600","58.8419","0.9526"
"24.5800","58.8899","0.9512"
"24.6000","58.9379","0.9557"
"24.6200","58.9860","0.9553"
"24.6400","59.0340","0.9506"
"24.6600","59.0819","0.9558"
"24.6800","59.1300","0.9538"
"24.7000","59.1780","0.9542"
"24.7200","59.2259","0.9574"
"24.7400","59.2739","0.9539"
"24.7600","59.3220","0.9537"
"24.7800","59.3699","0.9578"
"24.8000","59.4178","0.9550"
"24.8200","59.4657","0.9562"
"24.8400","59.5137","0.9580"
"24.8600","59.5617","0.9560"
"24.8800","59.6098","0.9559"
"24.9000","59.6579","0.9594"
"24.9200","59.7059","0.9568"
"24.9400","59.7538","0.9571"
"24.9600","59.8019","0.9586"
"24.9800","59.8499","0.9585"
"25.0000","59.8979","0.9591"
"25.0200","59.9459","0.9588"
"25.0400","59.9940","0.9583"
"25.0600","60.0420","0.9614"
"25.0800","60.0899","0.9591"
"25.1000","60.1379","0.9594"
"25.1200","60.1860","0.9612"
"25.1400","60.2339","0.9585"
"25.1600","60.2819","0.9625"
"25.1800","60.3299","0.9614"
"25.2000","60.3779","0.9594"
"25.2200","60.4259","0.9641"
"25.2400","60.4739","0.9613"
"25.2600","60.5219","0.9604"
"25.2800","60.5699","0.9648"
"25.3000","60.6179","0.9628"
"25.3200","60.6659","0.9611"
"25.3400","60.7139","0.9633"
"25.3600","60.7618","0.9639"
"25.3800","60.8099","0.9636"
"25.4000","60.8579","0.9637"
"25.4200","60.9059","0.9636"
"25.4400","60.9539","0.9645"
"25.4600","61.0019","0.9652"
"25.4800","61.0499","0.9635"
"25.5000","61.0979","0.9643"
"25.5200","61.1459","0.9693"
"25.5400","61.1940","0.9652"
"25.5600","61.2420","0.9645"
"25.5800","61.2899","0.9654"
"25.6000","61.3380","0.9668"
"25.6200","61.3860","0.9694"
"25.6400","61.4339","0.9669"
"25.6600","61.4818","0.9662"
"25.6800","61.5298","0.9688"
"25.7000","61.5778","0.9672"
"25.7200","61.6258","0.9698"
"25.7400","61.6738","0.9676"
"25.7600","61.7219","0.9665"
"25.7800","61.7699","0.9710"
"25.8000","61.8179","0.9691"
"25.8200","61.8659","0.9680"
"25.8400","61.9139","0.9711"
"25.8600","61.9619","0.9687"
"25.8800","62.0099","0.9713"
"25.9000","62.0579","0.9708"
"25.9200","62.1059","0.9699"
"25.9400","62.1539","0.9703"
"25.9600","62.2019","0.9720"
"25.9800","62.2499","0.9714"
"26.0000","62.2979","0.9711"
"26.0200","62.3459","0.9722"
"26.0400","62.3939","0.9729"
"26.0600","62.4418","0.9727"
"26.0800","62.4898","0.9730"
"26.1000","62.5379","0.9714"
"26.1200","62.5859","0.9739"
"26.1400","62.6338","0.9745"
"26.1600","62.6818","0.9731"
"26.1800","62.7299","0.9736"
"26.2000","62.7778","0.9732"
"26.2200","62.8258","0.9753"
"26.2400","62.8739","0.9767"
"26.2600","62.9219","0.9731"
"26.2800","62.9699","0.9762"
"26.3000","63.0179","0.9765"
"26.3200","63.0659","0.9749"
"26.3400","63.1139","0.9765"
"26.3600","63.1619","0.9758"
"26.3800","63.2099","0.9755"
"26.4000","63.2579","0.9786"
"26.4200","63.3059","0.9769"
"26.4400","63.3539","0.9768"
"26.4600","63.4019","0.9784"
"26.4800","63.4499","0.9778"
"26.5000","63.4979","0.9785"
"26.5200","63.5459","0.9786"
"26.5400","63.5939","0.9782"
"26.5600","63.6418","0.9794"
"26.5800","63.6898","0.9793"
"26.6000","63.7379","0.9791"
"26.6200","63.7859","0.9796"
"26.6400","63.8338","0.9807"
"26.6600","63.8819","0.9810"
"26.6800","63.9299","0.9807"
"26.7000","63.9779","0.9792"
"26.7200","64.0259","0.9813"
"26.7400","64.0739","0.9824"
"26.7600","64.1218","0.9807"
"26.7800","64.1698","0.9817"
"26.8000","64.2178","0.9811"
"26.8200","64.2659","0.9823"
"26.8400","64.3139","0.9849"
"26.8600","64.3619","0.9819"
"26.8800","64.4100","0.9813"
"26.9000","64.4580","0.9842"
"26.9200","64.5059","0.9828"
"26.9400","64.5539","0.9830"
"26.9600","64.6020","0.9838"
"26.9800","64.6500","0.9840"
"27.0000","64.6979","0.9843"
"27.0200","64.7459","0.9858"
"27.0400","64.7939","0.9836"
"27.0600","64.8419","0.9841"
"27.0800","64.8899","0.9880"
"27.1000","64.9379","0.9848"
"27.1200","64.9859","0.9849"
"27.1400","65.0338","0.9874"
"27.1600","65.0819","0.9850"
"27.1800","65.1299","0.9860"
"27.2000","65.1778","0.9870"
"27.2200","65.2258","0.9869"
"27.2400","65.2739","0.9883"
"27.2600","65.3219","0.9870"
"27.2800","65.3699","0.9870"
"27.3000","65.4179","0.9874"
"27.3200","65.4659","0.9887"
"27.3400","65.5139","0.9899"
"27.3600","65.5619","0.9880"
"27.3800","65.6100","0.9884"
"27.4000","65.6580","0.9900"
"27.4200","65.7059","0.9909"
"27.4400","65.7539","0.9897"
"27.4600","65.8019","0.9883"
"27.4800","65.8499","0.9905"
"27.5000","65.8979","0.9909"
"27.5200","65.9459","0.9913"
"27.5400","65.9939","0.9889"
"27.5600","66.0418","0.9898"
"27.5800","66.0898","0.9944"
"27.6000","66.1378","0.9916"
"27.6200","66.1858","0.9897"
"27.6400","66.2338","0.9944"
"27.6600","66.2818","0.9912"
"27.6800","66.3299","0.9919"
"27.7000","66.3779","0.9943"
"27.7200","66.4259","0.9924"
"27.7400","66.4740","0.9922"
"27.7600","66.5219","0.9930"
"27.7800","66.5699","0.9953"
"27.8000","66.6179","0.9960"
"27.8200","66.6660","0.9920"
"27.8400","66.7139","0.9936"
"27.8600","66.7619","0.9945"
"27.8800","66.8099","0.9958"
"27.9000","66.8579","0.9965"
"27.9200","66.9058","0.9942"
"27.9400","66.9538","0.9941"
"27.9600","67.0018","0.9981"
"27.9800","67.0498","0.9968"
"28.0000","67.0978","0.9955"
"28.0200","67.1458","0.9968"
"28.0400","67.1939","0.9978"
"28.0600","67.2418","0.9961"
"28.0800","67.2898","0.9992"
"28.1000","67.3379","0.9963"
"28.1200","67.3859","0.9955"
"28.1400","67.4338","0.9996"
"28.1600","67.4819","0.9996"
"28.1800","67.5299","0.9980"
"28.2000","67.5779","0.9983"
"28.2200","67.6259","0.9973"
"28.2400","67.6739","1.0022"
"28.2600","67.7219","1.0002"
"28.2800","67.7699","0.9976"
"28.3000","67.8179","0.9987"
"28.3200","67.8659","0.9997"
"28.3400","67.9138","1.0023"
"28.3600","67.9618","1.0016"
"28.3800","68.0098","0.9974"
"28.4000","68.0578","1.0015"
"28.4200","68.1058","1.0033"
"28.4400","68.1539","1.0016"
"28.4600","68.2019","1.0009"
"28.4800","68.2498","1.0017"
"28.5000","68.2978","1.0024"
"28.5200","68.3459","1.0038"
"28.5400","68.3939","1.0027"
"28.5600","68.4418","1.0013"
"28.5800","68.4899","1.0046"
"28.6000","68.5379","1.0038"
"28.6200","68.5859","1.0018"
"28.6400","68.6339","1.0071"
"28.6600","68.6820","1.0036"
"28.6800","68.7300","1.0007"
"28.7000","68.7779","1.0065"
"28.7200","68.8259","1.0067"
"28.7400","68.8740","1.0052"
"28.7600","68.9220","1.0052"
"28.7800","68.9699","1.0036"
"28.8000","69.0179","1.0062"
"28.8200","69.0659","1.0067"
"28.8400","69.1138","1.0055"
"28.8600","69.1618","1.0056"
"28.8800","69.2099","1.0062"
"28.9000","69.2579","1.0076"
"28.9200","69.3058","1.0065"
"28.9400","69.3539","1.0077"
"28.9600","69.4020","1.0073"
"28.9800","69.4499","1.0085"
"29.0000","69.4979","1.0087"
"29.0200","69.5459","1.0075"
"29.0400","69.5940","1.0078"
"29.0600","69.6420","1.0091"
"29.0800","69.6900","1.0094"
"29.1000","69.7380","1.0123"
"29.1200","69.7860","1.0068"
"29.1400","69.8339","1.0075"
"29.1600","69.8819","1.0107"
"29.1800","69.9299","1.0101"
"29.2000","69.9779","1.0124"
"29.2200","70.0258","1.0098"
"29.2400","70.0737","1.0080"
"29.2600","70.1217","1.0131"
"29.2800","70.1697","1.0126"
"29.3000","70.2178","1.0098"
"29.3200","70.2658","1.0089"
"29.3400","70.3138","1.0137"
"29.3600","70.3618","1.0138"
"29.3800","70.4099","1.0113"
"29.4000","70.4579","1.0117"
"29.4200","70.5059","1.0127"
"29.4400","70.5539","1.0135"
"29.4600","70.6020","1.0152"
"29.4800","70.6499","1.0116"
"29.5000","70.6979","1.0121"
"29.5200","70.7460","1.0130"
"29.5400","70.7940","1.0164"
"29.5600","70.8419","1.0168"
"29.5800","70.8899","1.0123"
"29.6000","70.9380","1.0126"
"29.6200","70.9859","1.0151"
"29.6400","71.0339","1.0184"
"29.6600","71.0819","1.0181"
"29.6800","71.1299","1.0110"
"29.7000","71.1779","1.0151"
"29.7200","71.2259","1.0174"
"29.7400","71.2739","1.0164"
"29.7600","71.3219","1.0176"
"29.7800","71.3699","1.0153"
"29.8000","71.4179","1.0165"
"29.8200","71.4659","1.0194"
"29.8400","71.5139","1.0170"
"29.8600","71.5619","1.0176"
"29.8800","71.6099","1.0177"
"29.9000","71.6579","1.0180"
"29.9200","71.7059","1.0201"
"29.9400","71.7539","1.0177"
"29.9600","71.8019","1.0171"
"29.9800","71.8499","1.0191"
"30.0000","71.8979","1.0184"
"30.0200","71.9460","1.0206"
"30.0400","71.9940","1.0229"
"30.0600","72.0419","1.0176"
"30.0800","72.0899","1.0172"
"30.1000","72.1379","1.0221"
"30.1200","72.1859","1.0210"
"30.1400","72.2338","1.0211"
"30.1600","72.2819","1.0206"
"30.1800","72.3298","1.0182"
"30.2000","72.3778","1.0232"
"30.2200","72.4258","1.0238"
"30.2400","72.4739","1.0185"
"30.2600","72.5218","1.0228"
"30.2800","72.5698","1.0243"
"30.3000","72.6179","1.0211"
"30.3200","72.6659","1.0226"
"30.3400","72.7138","1.0210"
"30.3600","72.7618","1.0232"
"30.3800","72.8099","1.0242"
"30.4000","72.8579","1.0248"
"30.4200","72.9059","1.0236"
"30.4400","72.9539","1.0228"
"30.4600","73.0019","1.0233"
"30.4800","73.0498","1.0259"
"30.5000","73.0978","1.0263"
"30.5200","73.1459","1.0243"
"30.5400","73.1938","1.0222"
"30.5600","73.2418","1.0254"
"30.5800","73.2898","1.0267"
"30.6000","73.3379","1.0279"
"30.6200","73.3859","1.0247"
"30.6400","73.4339","1.0242"
"30.6600","73.4819","1.0278"
"30.6800","73.5299","1.0274"
"30.7000","73.5779","1.0271"
"30.7200","73.6259","1.0263"
"30.7400","73.6739","1.0221"
"30.7600","73.7219","1.0302"
"30.7800","73.7699","1.0316"
"30.8000","73.8179","1.0270"
"30.8200","73.8659","1.0278"
"30.8400","73.9139","1.0275"
"30.8600","73.9619","1.0284"
"30.8800","74.0099","1.0296"
"30.9000","74.0578","1.0274"
"30.9200","74.1058","1.0295"
"30.9400","74.1539","1.0299"
"30.9600","74.2019","1.0283"
"30.9800","74.2498","1.0311"
"31.0000","74.2979","1.0321"
"31.0200","74.3459","1.0275"
"31.0400","74.3939","1.0294"
"31.0600","74.4419","1.0321"
"31.0800","74.4899","1.0319"
"31.1000","74.5379","1.0330"
"31.1200","74.5858","1.0298"
"31.1400","74.6339","1.0278"
"31.1600","74.6819","1.0353"
"31.1800","74.7298","1.0333"
"31.2000","74.7778","1.0299"
"31.2200","74.8259","1.0339"
"31.2400","74.8739","1.0315"
"31.2600","74.9219","1.0327"
"31.2800","74.9699","1.0336"
"31.3000","75.0180","1.0309"
"31.3200","75.0659","1.0343"
"31.3400","75.1139","1.0352"
"31.3600","75.1620","1.0323"
"31.3800","75.2100","1.0338"
"31.4000","75.2580","1.0326"
"31.4200","75.3059","1.0357"
"31.4400","75.3540","1.0354"
"31.4600","75.4020","1.0337"
"31.4800","75.4499","1.0374"
"31.5000","75.4979","1.0363"
"31.5200","75.5459","1.0333"
"31.5400","75.5939","1.0361"
"31.5600","75.6418","1.0355"
"31.5800","75.6899","1.0358"
"31.6000","75.7378","1.0361"
"31.6200","75.7858","1.0367"
"31.6400","75.8338","1.0364"
"31.6600","75.8819","1.0385"
"31.6800","75.9299","1.0368"
"31.7000","75.9779","1.0368"
"31.7200","76.0259","1.0381"
"31.7400","76.0739","1.0377"
"31.7600","76.1219","1.0376"
"31.7800","76.1699","1.0405"
"31.8000","76.2180","1.0376"
"31.8200","76.2660","1.0379"
"31.8400","76.3139","1.0399"
"31.8600","76.3619","1.0394"
"31.8800","76.4099","1.0390"
"31.9000","76.4579","1.0401"
"31.9200","76.5059","1.0395"
"31.9400","76.5539","1.0399"
"31.9600","76.6019","1.0394"
"31.9800","76.6498","1.0420"
"32.0000","76.6978","1.0401"
"32.0200","76.7458","1.0395"
"32.0400","76.7938","1.0413"
"32.0600","76.8418","1.0414"
"32.0800","76.8899","1.0408"
"32.1000","76.9379","1.0426"
"32.1200","76.9859","1.0393"
"32.1400","77.0339","1.0430"
"32.1600","77.0820","1.0459"
"32.1800","77.1299","1.0409"
"32.2000","77.1779","1.0406"
"32.2200","77.2259","1.0438"
"32.2400","77.2739","1.0423"
"32.2600","77.3219","1.0447"
"32.2800","77.3699","1.0431"
"32.3000","77.4179","1.0413"
"32.3200","77.4659","1.0454"
"32.3400","77.5138","1.0450"
"32.3600","77.5618","1.0415"
"32.3800","77.6099","1.0460"
"32.4000","77.6578","1.0438"
"32.4200","77.7058","1.0446"
"32.4400","77.7539","1.0467"
"32.4600","77.8018","1.0433"
"32.4800","77.8498","1.0463"
"32.5000","77.8979","1.0473"
"32.5200","77.9459","1.0434"
"32.5400","77.9938","1.0475"
"32.5600","78.0418","1.0471"
"32.5800","78.0899","1.0441"
"32.6000","78.1379","1.0473"
"32.6200","78.1859","1.0478"
"32.6400","78.2339","1.0455"
"32.6600","78.2820","1.0456"
"32.6800","78.3299","1.0489"
"32.7000","78.3779","1.0504"
"32.7200","78.4259","1.0474"
"32.7400","78.4739","1.0456"
"32.7600","78.5218","1.0470"
"32.7800","78.5698","1.0507"
"32.8000","78.6178","1.0512"
"32.8200","78.6658","1.0466"
"32.8400","78.7138","1.0480"
"32.8600","78.7619","1.0505"
