
时间,位移,力
"32.8800","131.3537","1.3384"
"32.9000","131.4338","1.3389"
"32.9200","131.5138","1.3374"
"32.9400","131.5938","1.3373"
"32.9600","131.6738","1.3403"
"32.9800","131.7537","1.3385"
"33.0000","131.8337","1.3404"
"33.0200","131.9136","1.3402"
"33.0400","131.9936","1.3398"
"33.0600","132.0736","1.3403"
"33.0800","132.1536","1.3392"
"33.1000","132.2337","1.3418"
"33.1200","132.3137","1.3427"
"33.1400","132.3938","1.3383"
"33.1600","132.4738","1.3427"
"33.1800","132.5538","1.3413"
"33.2000","132.6338","1.3409"
"33.2200","132.7137","1.3451"
"33.2400","132.7937","1.3413"
"33.2600","132.8737","1.3413"
"33.2800","132.9537","1.3445"
"33.3000","133.0337","1.3426"
"33.3200","133.1137","1.3437"
"33.3400","133.1937","1.3458"
"33.3600","133.2737","1.3422"
"33.3800","133.3537","1.3422"
"33.4000","133.4338","1.3460"
"33.4200","133.5138","1.3450"
"33.4400","133.5938","1.3451"
"33.4600","133.6738","1.3456"
"33.4800","133.7537","1.3432"
"33.5000","133.8337","1.3456"
"33.5200","133.9137","1.3478"
"33.5400","133.9937","1.3452"
"33.5600","134.0736","1.3475"
"33.5800","134.1537","1.3450"
"33.6000","134.2337","1.3462"
"33.6200","134.3137","1.3483"
"33.6400","134.3937","1.3454"
"33.6600","134.4737","1.3489"
"33.6800","134.5537","1.3478"
"33.7000","134.6337","1.3467"
"33.7200","134.7137","1.3509"
"33.7400","134.7937","1.3483"
"33.7600","134.8737","1.3471"
"33.7800","134.9537","1.3501"
"33.8000","135.0337","1.3479"
"33.8200","135.1137","1.3497"
"33.8400","135.1937","1.3510"
"33.8600","135.2737","1.3494"
"33.8800","135.3537","1.3492"
"33.9000","135.4336","1.3512"
"33.9200","135.5137","1.3508"
"33.9400","135.5938","1.3507"
"33.9600","135.6738","1.3517"
"33.9800","135.7538","1.3508"
"34.0000","135.8337","1.3517"
"34.0200","135.9136","1.3539"
"34.0400","135.9936","1.3503"
"34.0600","136.0736","1.3542"
"34.0800","136.1536","1.3529"
"34.1000","136.2337","1.3517"
"34.1200","136.3137","1.3539"
"34.1400","136.3938","1.3528"
"34.1600","136.4738","1.3538"
"34.1800","136.5538","1.3551"
"34.2000","136.6338","1.3517"
"34.2200","136.7137","1.3556"
"34.2400","136.7937","1.3546"
"34.2600","136.8737","1.3551"
"34.2800","136.9537","1.3559"
"34.3000","137.0338","1.3537"
"34.3200","137.1138","1.3551"
"34.3400","137.1937","1.3570"
"34.3600","137.2737","1.3560"
"34.3800","137.3537","1.3577"
"34.4000","137.4337","1.3564"
"34.4200","137.5137","1.3576"
"34.4400","137.5937","1.3555"
"34.4600","137.6738","1.3571"
"34.4800","137.7538","1.3583"
"34.5000","137.8338","1.3575"
"34.5200","137.9138","1.3580"
"34.5400","137.9937","1.3592"
"34.5600","138.0737","1.3584"
"34.5800","138.1537","1.3588"
"34.6000","138.2337","1.3594"
"34.6200","138.3137","1.3602"
"34.6400","138.3937","1.3578"
"34.6600","138.4737","1.3597"
"34.6800","138.5536","1.3614"
"34.7000","138.6336","1.3598"
"34.7200","138.7136","1.3620"
"34.7400","138.7937","1.3612"
"34.7600","138.8737","1.3593"
"34.7800","138.9537","1.3628"
"34.8000","139.0337","1.3610"
"34.8200","139.1137","1.3616"
"34.8400","139.1937","1.3625"
"34.8600","139.2737","1.3614"
"34.8800","139.3537","1.3631"
"34.9000","139.4337","1.3622"
"34.9200","139.5136","1.3640"
"34.9400","139.5937","1.3637"
"34.9600","139.6737","1.3628"
"34.9800","139.7537","1.3653"
"35.0000","139.8337","1.3628"
"35.0200","139.9137","1.3639"
"35.0400","139.9937","1.3652"
"35.0600","140.0737","1.3633"
"35.0800","140.1536","1.3664"
"35.1000","140.2336","1.3655"
"35.1200","140.3136","1.3653"
"35.1400","140.3936","1.3657"
"35.1600","140.4736","1.3648"
"35.1800","140.5536","1.3674"
"35.2000","140.6336","1.3661"
"35.2200","140.7136","1.3667"
"35.2400","140.7937","1.3687"
"35.2600","140.8737","1.3649"
"35.2800","140.9537","1.3688"
"35.3000","141.0338","1.3685"
"35.3200","141.1138","1.3656"
"35.3400","141.1938","1.3691"
"35.3600","141.2738","1.3691"
"35.3800","141.3537","1.3678"
"35.4000","141.4337","1.3702"
"35.4200","141.5137","1.3687"
"35.4400","141.5936","1.3693"
"35.4600","141.6737","1.3703"
"35.4800","141.7537","1.3701"
"35.5000","141.8337","1.3679"
"35.5200","141.9137","1.3704"
"35.5400","141.9937","1.3698"
"35.5600","142.0737","1.3712"
"35.5800","142.1538","1.3726"
"35.6000","142.2338","1.3706"
"35.6200","142.3138","1.3706"
"35.6400","142.3938","1.3735"
"35.6600","142.4737","1.3714"
"35.6800","142.5537","1.3728"
"35.7000","142.6337","1.3718"
"35.7200","142.7137","1.3722"
"35.7400","142.7937","1.3754"
"35.7600","142.8737","1.3728"
"35.7800","142.9537","1.3729"
"35.8000","143.0337","1.3751"
"35.8200","143.1138","1.3724"
"35.8400","143.1938","1.3756"
"35.8600","143.2738","1.3743"
"35.8800","143.3537","1.3726"
"35.9000","143.4337","1.3757"
"35.9200","143.5137","1.3763"
"35.9400","143.5937","1.3753"
"35.9600","143.6737","1.3760"
"35.9800","143.7537","1.3755"
"36.0000","143.8337","1.3761"
"36.0200","143.9137","1.3762"
"36.0400","143.9937","1.3775"
"36.0600","144.0738","1.3772"
"36.0800","144.1537","1.3765"
"36.1000","144.2337","1.3771"
"36.1200","144.3137","1.3788"
"36.1400","144.3937","1.3783"
"36.1600","144.4737","1.3767"
"36.1800","144.5536","1.3787"
"36.2000","144.6336","1.3799"
"36.2200","144.7136","1.3782"
"36.2400","144.7936","1.3796"
"36.2600","144.8736","1.3789"
"36.2800","144.9536","1.3794"
"36.3000","145.0337","1.3813"
"36.3200","145.1137","1.3782"
"36.3400","145.1937","1.3804"
"36.3600","145.2737","1.3817"
"36.3800","145.3537","1.3788"
"36.4000","145.4337","1.3816"
"36.4200","145.5137","1.3825"
"36.4400","145.5937","1.3799"
"36.4600","145.6737","1.3816"
"36.4800","145.7537","1.3826"
"36.5000","145.8337","1.3829"
"36.5200","145.9137","1.3827"
"36.5400","145.9937","1.3827"
"36.5600","146.0737","1.3812"
"36.5800","146.1537","1.3837"
"36.6000","146.2338","1.3842"
"36.6200","146.3138","1.3831"
"36.6400","146.3938","1.3844"
"36.6600","146.4738","1.3841"
"36.6800","146.5537","1.3837"
"36.7000","146.6336","1.3855"
"36.7200","146.7136","1.3832"
"36.7400","146.7936","1.3858"
"36.7600","146.8736","1.3851"
"36.7800","146.9537","1.3845"
"36.8000","147.0337","1.3877"
"36.8200","147.1137","1.3857"
"36.8400","147.1937","1.3853"
"36.8600","147.2737","1.3886"
"36.8800","147.3538","1.3845"
"36.9000","147.4338","1.3869"
"36.9200","147.5138","1.3889"
"36.9400","147.5938","1.3859"
"36.9600","147.6738","1.3879"
"36.9800","147.7538","1.3903"
"37.0000","147.8338","1.3863"
"37.0200","147.9138","1.3886"
"37.0400","147.9937","1.3903"
"37.0600","148.0737","1.3880"
"37.0800","148.1537","1.3891"
"37.1000","148.2337","1.3901"
"37.1200","148.3137","1.3883"
"37.1400","148.3938","1.3906"
"37.1600","148.4738","1.3897"
"37.1800","148.5538","1.3891"
"37.2000","148.6338","1.3920"
"37.2200","148.7137","1.3902"
"37.2400","148.7937","1.3909"
"37.2600","148.8737","1.3922"
"37.2800","148.9537","1.3908"
"37.3000","149.0336","1.3921"
"37.3200","149.1136","1.3925"
"37.3400","149.1936","1.3912"
"37.3600","149.2737","1.3943"
"37.3800","149.3537","1.3920"
"37.4000","149.4337","1.3907"
"37.4200","149.5137","1.3942"
"37.4400","149.5937","1.3941"
"37.4600","149.6737","1.3933"
"37.4800","149.7536","1.3948"
"37.5000","149.8336","1.3932"
"37.5200","149.9136","1.3954"
"37.5400","149.9937","1.3954"
"37.5600","150.0737","1.3934"
"37.5800","150.1537","1.3946"
"37.6000","150.2337","1.3963"
"37.6200","150.3137","1.3951"
"37.6400","150.3936","1.3958"
"37.6600","150.4736","1.3953"
"37.6800","150.5536","1.3967"
"37.7000","150.6337","1.3976"
"37.7200","150.7137","1.3957"
"37.7400","150.7937","1.3972"
"37.7600","150.8737","1.3980"
"37.7800","150.9536","1.3966"
"37.8000","151.0336","1.3990"
"37.8200","151.1136","1.3977"
"37.8400","151.1936","1.3972"
"37.8600","151.2736","1.3997"
"37.8800","151.3536","1.3994"
"37.9000","151.4337","1.3976"
"37.9200","151.5137","1.4000"
"37.9400","151.5938","1.3994"
"37.9600","151.6737","1.3994"
"37.9800","151.7537","1.4009"
"38.0000","151.8337","1.4007"
"38.0200","151.9137","1.3989"
"38.0400","151.9937","1.4027"
"38.0600","152.0737","1.4001"
"38.0800","152.1537","1.4003"
"38.1000","152.2337","1.4025"
"38.1200","152.3137","1.4013"
"38.1400","152.3937","1.4013"
"38.1600","152.4737","1.4041"
"38.1800","152.5538","1.4012"
"38.2000","152.6338","1.4029"
"38.2200","152.7138","1.4035"
"38.2400","152.7938","1.4028"
"38.2600","152.8738","1.4046"
"38.2800","152.9538","1.4026"
"38.3000","153.0337","1.4035"
"38.3200","153.1137","1.4056"
"38.3400","153.1937","1.4034"
"38.3600","153.2737","1.4057"
"38.3800","153.3537","1.4042"
"38.4000","153.4337","1.4032"
"38.4200","153.5137","1.4062"
"38.4400","153.5937","1.4061"
"38.4600","153.6737","1.4046"
"38.4800","153.7537","1.4058"
"38.5000","153.8337","1.4064"
"38.5200","153.9137","1.4067"
"38.5400","153.9937","1.4060"
"38.5600","154.0737","1.4076"
"38.5800","154.1537","1.4057"
"38.6000","154.2337","1.4080"
"38.6200","154.3137","1.4084"
"38.6400","154.3937","1.4065"
"38.6600","154.4737","1.4100"
"38.6800","154.5537","1.4077"
"38.7000","154.6337","1.4076"
"38.7200","154.7137","1.4108"
"38.7400","154.7937","1.4085"
"38.7600","154.8738","1.4093"
"38.7800","154.9538","1.4090"
"38.8000","155.0337","1.4093"
"38.8200","155.1136","1.4115"
"38.8400","155.1936","1.4102"
"38.8600","155.2736","1.4114"
"38.8800","155.3536","1.4112"
"38.9000","155.4336","1.4092"
"38.9200","155.5136","1.4123"
"38.9400","155.5936","1.4118"
"38.9600","155.6737","1.4102"
"38.9800","155.7537","1.4137"
"39.0000","155.8337","1.4116"
"39.0200","155.9137","1.4121"
"39.0400","155.9937","1.4128"
"39.0600","156.0737","1.4132"
"39.0800","156.1538","1.4118"
"39.1000","156.2338","1.4146"
"39.1200","156.3138","1.4142"
"39.1400","156.3937","1.4128"
"39.1600","156.4737","1.4152"
"39.1800","156.5537","1.4150"
"39.2000","156.6337","1.4137"
"39.2200","156.7138","1.4162"
"39.2400","156.7938","1.4130"
"39.2600","156.8738","1.4157"
"39.2800","156.9538","1.4178"
"39.3000","157.0338","1.4136"
"39.3200","157.1137","1.4165"
"39.3400","157.1936","1.4169"
"39.3600","157.2735","1.4156"
"39.3800","157.3536","1.4191"
"39.4000","157.4336","1.4147"
"39.4200","157.5137","1.4178"
"39.4400","157.5937","1.4182"
"39.4600","157.6738","1.4164"
"39.4800","157.7538","1.4188"
"39.5000","157.8338","1.4191"
"39.5200","157.9137","1.4170"
"39.5400","157.9937","1.4205"
"39.5600","158.0737","1.4192"
"39.5800","158.1538","1.4172"
"39.6000","158.2338","1.4199"
"39.6200","158.3138","1.4198"
"39.6400","158.3937","1.4194"
"39.6600","158.4736","1.4221"
"39.6800","158.5536","1.4200"
"39.7000","158.6337","1.4189"
"39.7200","158.7137","1.4226"
"39.7400","158.7937","1.4208"
"39.7600","158.8737","1.4198"
"39.7800","158.9538","1.4233"
"39.8000","159.0338","1.4210"
"39.8200","159.1138","1.4225"
"39.8400","159.1938","1.4224"
"39.8600","159.2737","1.4215"
"39.8800","159.3537","1.4249"
"39.9000","159.4336","1.4227"
"39.9200","159.5136","1.4232"
"39.9400","159.5936","1.4234"
"39.9600","159.6736","1.4226"
"39.9800","159.7536","1.4252"
"40.0000","159.8336","1.4252"
"40.0010","159.8376","1.4251"
"40.0160","159.8976","1.4236"
"40.0360","159.9758","1.3680"
"40.0560","160.0200","1.2544"
"40.0760","159.9909","1.3264"
"40.0960","159.9204","1.4162"
"40.1160","159.8408","1.4083"
"40.1360","159.7589","1.3940"
"40.1560","159.6755","1.4170"
"40.1760","159.5923","1.4060"
"40.1960","159.5103","1.3965"
"40.2160","159.4293","1.4112"
"40.2360","159.3491","1.3959"
"40.2560","159.2690","1.3895"
"40.2760","159.1889","1.4034"
"40.2960","159.1089","1.3900"
"40.3160","159.0288","1.3859"
"40.3360","158.9488","1.3963"
"40.3560","158.8688","1.3834"
"40.3760","158.7888","1.3828"
"40.3960","158.7087","1.3892"
"40.4160","158.6287","1.3790"
"40.4360","158.5486","1.3799"
"40.4560","158.4686","1.3828"
"40.4760","158.3886","1.3741"
"40.4960","158.3087","1.3755"
"40.5160","158.2287","1.3773"
"40.5360","158.1488","1.3701"
"40.5560","158.0688","1.3727"
"40.5760","157.9887","1.3726"
"40.5960","157.9087","1.3645"
"40.6160","157.8287","1.3688"
"40.6360","157.7486","1.3673"
"40.6560","157.6686","1.3601"
"40.6760","157.5886","1.3653"
"40.6960","157.5086","1.3625"
"40.7160","157.4285","1.3564"
"40.7360","157.3485","1.3618"
"40.7560","157.2685","1.3558"
"40.7760","157.1886","1.3537"
"40.7960","157.1086","1.3579"
"40.8160","157.0287","1.3520"
"40.8360","156.9488","1.3511"
"40.8560","156.8689","1.3523"
"40.8760","156.7888","1.3477"
"40.8960","156.7088","1.3482"
"40.9160","156.6287","1.3473"
"40.9360","156.5486","1.3444"
"40.9560","156.4686","1.3444"
"40.9760","156.3885","1.3439"
"40.9960","156.3086","1.3417"
"41.0160","156.2286","1.3401"
"41.0360","156.1487","1.3392"
"41.0560","156.0687","1.3377"
"41.0760","155.9887","1.3354"
"41.0960","155.9087","1.3363"
"41.1160","155.8287","1.3346"
"41.1360","155.7487","1.3328"
"41.1560","155.6686","1.3323"
"41.1760","155.5886","1.3309"
"41.1960","155.5086","1.3298"
"41.2160","155.4286","1.3290"
"41.2360","155.3486","1.3267"
"41.2560","155.2686","1.3247"
"41.2760","155.1886","1.3256"
"41.2960","155.1086","1.3248"
"41.3160","155.0286","1.3214"
"41.3360","154.9486","1.3211"
"41.3560","154.8687","1.3190"
"41.3760","154.7887","1.3180"
"41.3960","154.7087","1.3185"
"41.4160","154.6286","1.3161"
"41.4360","154.5486","1.3151"
"41.4560","154.4686","1.3144"
"41.4760","154.3886","1.3116"
"41.4960","154.3086","1.3127"
"41.5160","154.2286","1.3110"
"41.5360","154.1487","1.3078"
"41.5560","154.0687","1.3094"
"41.5760","153.9887","1.3066"
"41.5960","153.9087","1.3056"
"41.6160","153.8287","1.3070"
"41.6360","153.7487","1.3037"
"41.6560","153.6687","1.3015"
"41.6760","153.5887","1.3037"
"41.6960","153.5087","1.2997"
"41.7160","153.4287","1.2991"
"41.7360","153.3487","1.2998"
"41.7560","153.2687","1.2967"
"41.7760","153.1887","1.2961"
"41.7960","153.1087","1.2963"
"41.8160","153.0287","1.2938"
"41.8360","152.9488","1.2934"
"41.8560","152.8688","1.2913"
"41.8760","152.7888","1.2898"
"41.8960","152.7088","1.2909"
"41.9160","152.6288","1.2889"
"41.9360","152.5487","1.2868"
"41.9560","152.4687","1.2868"
"41.9760","152.3886","1.2848"
"41.9960","152.3086","1.2851"
"42.0160","152.2286","1.2834"
"42.0360","152.1486","1.2817"
"42.0560","152.0686","1.2822"
"42.0760","151.9887","1.2808"
"42.0960","151.9087","1.2776"
"42.1160","151.8287","1.2789"
"42.1360","151.7487","1.2777"
"42.1560","151.6687","1.2759"
"42.1760","151.5887","1.2766"
"42.1960","151.5086","1.2736"
"42.2160","151.4286","1.2714"
"42.2360","151.3487","1.2747"
"42.2560","151.2687","1.2702"
"42.2760","151.1886","1.2686"
"42.2960","151.1086","1.2711"
"42.3160","151.0286","1.2673"
"42.3360","150.9486","1.2657"
"42.3560","150.8686","1.2672"
"42.3760","150.7886","1.2633"
"42.3960","150.7086","1.2644"
"42.4160","150.6286","1.2637"
"42.4360","150.5486","1.2612"
"42.4560","150.4687","1.2608"
"42.4760","150.3887","1.2607"
"42.4960","150.3086","1.2586"
"42.5160","150.2286","1.2579"
"42.5360","150.1486","1.2567"
"42.5560","150.0686","1.2557"
"42.5760","149.9886","1.2548"
"42.5960","149.9086","1.2545"
"42.6160","149.8286","1.2539"
"42.6360","149.7485","1.2515"
"42.6560","149.6686","1.2510"
"42.6760","149.5886","1.2505"
"42.6960","149.5086","1.2497"
"42.7160","149.4286","1.2463"
"42.7360","149.3487","1.2474"
"42.7560","149.2687","1.2470"
"42.7760","149.1887","1.2439"
"42.7960","149.1086","1.2458"
"42.8160","149.0286","1.2441"
"42.8360","148.9486","1.2403"
"42.8560","148.8686","1.2429"
"42.8760","148.7886","1.2402"
"42.8960","148.7087","1.2385"
"42.9160","148.6287","1.2395"
"42.9360","148.5488","1.2366"
"42.9560","148.4688","1.2363"
"42.9760","148.3888","1.2362"
"42.9960","148.3087","1.2337"
"43.0160","148.2287","1.2339"
"43.0360","148.1486","1.2331"
"43.0560","148.0686","1.2316"
"43.0760","147.9887","1.2307"
"43.0960","147.9087","1.2299"
"43.1160","147.8287","1.2286"
"43.1360","147.7486","1.2277"
"43.1560","147.6686","1.2275"
"43.1760","147.5887","1.2261"
"43.1960","147.5087","1.2247"
"43.2160","147.4286","1.2232"
"43.2360","147.3486","1.2240"
"43.2560","147.2686","1.2245"
"43.2760","147.1886","1.2199"
"43.2960","147.1086","1.2215"
"43.3160","147.0286","1.2209"
"43.3360","146.9486","1.2167"
"43.3560","146.8685","1.2195"
"43.3760","146.7885","1.2168"
"43.3960","146.7085","1.2140"
"43.4160","146.6286","1.2170"
"43.4360","146.5486","1.2134"
"43.4560","146.4687","1.2125"
"43.4760","146.3888","1.2144"
"43.4960","146.3089","1.2109"
"43.5160","146.2288","1.2098"
"43.5360","146.1488","1.2099"
"43.5560","146.0687","1.2086"
"43.5760","145.9887","1.2082"
"43.5960","145.9087","1.2074"
"43.6160","145.8287","1.2049"
"43.6360","145.7486","1.2055"
"43.6560","145.6686","1.2042"
"43.6760","145.5886","1.2029"
"43.6960","145.5086","1.2029"
"43.7160","145.4286","1.2011"
"43.7360","145.3486","1.2010"
"43.7560","145.2686","1.2009"
"43.7760","145.1886","1.1969"
"43.7960","145.1086","1.1983"
"43.8160","145.0286","1.1970"
"43.8360","144.9486","1.1940"
"43.8560","144.8685","1.1971"
"43.8760","144.7885","1.1945"
"43.8960","144.7085","1.1912"
"43.9160","144.6286","1.1942"
"43.9360","144.5486","1.1910"
"43.9560","144.4686","1.1906"
"43.9760","144.3886","1.1911"
"43.9960","144.3086","1.1877"
"44.0160","144.2287","1.1888"
"44.0360","144.1487","1.1883"
"44.0560","144.0687","1.1854"
"44.0760","143.9887","1.1853"
"44.0960","143.9088","1.1835"
"44.1160","143.8288","1.1847"
"44.1360","143.7487","1.1824"
"44.1560","143.6687","1.1826"
"44.1760","143.5886","1.1810"
"44.1960","143.5086","1.1803"
"44.2160","143.4286","1.1787"
"44.2360","143.3486","1.1781"
"44.2560","143.2687","1.1783"
"44.2760","143.1887","1.1759"
"44.2960","143.1087","1.1750"
"44.3160","143.0288","1.1767"
"44.3360","142.9487","1.1727"
"44.3560","142.8687","1.1738"
"44.3760","142.7886","1.1732"
"44.3960","142.7086","1.1698"
"44.4160","142.6286","1.1713"
"44.4360","142.5486","1.1693"
"44.4560","142.4686","1.1668"
"44.4760","142.3887","1.1703"
"44.4960","142.3087","1.1669"
"44.5160","142.2287","1.1657"
"44.5360","142.1487","1.1656"
"44.5560","142.0687","1.1648"
"44.5760","141.9887","1.1630"
"44.5960","141.9088","1.1622"
"44.6160","141.8288","1.1634"
"44.6360","141.7487","1.1604"
"44.6560","141.6687","1.1602"
"44.6760","141.5887","1.1605"
"44.6960","141.5086","1.1580"
"44.7160","141.4286","1.1580"
"44.7360","141.3486","1.1558"
"44.7560","141.2687","1.1557"
"44.7760","141.1888","1.1554"
"44.7960","141.1088","1.1536"
"44.8160","141.0288","1.1544"
"44.8360","140.9487","1.1519"
"44.8560","140.8687","1.1512"
"44.8760","140.7886","1.1536"
"44.8960","140.7086","1.1476"
"44.9160","140.6285","1.1505"
"44.9360","140.5486","1.1503"
"44.9560","140.4686","1.1446"
"44.9760","140.3887","1.1475"
"44.9960","140.3087","1.1454"
"45.0160","140.2287","1.1439"
"45.0360","140.1486","1.1468"
"45.0560","140.0686","1.1431"
"45.0760","139.9886","1.1395"
"45.0960","139.9086","1.1425"
"45.1160","139.8286","1.1416"
"45.1360","139.7486","1.1400"
"45.1560","139.6686","1.1397"
"45.1760","139.5886","1.1380"
"45.1960","139.5086","1.1363"
"45.2160","139.4286","1.1383"
"45.2360","139.3486","1.1357"
"45.2560","139.2686","1.1349"
"45.2760","139.1886","1.1344"
"45.2960","139.1086","1.1324"
"45.3160","139.0287","1.1326"
"45.3360","138.9487","1.1323"
"45.3560","138.8687","1.1302"
"45.3760","138.7887","1.1323"
"45.3960","138.7087","1.1276"
"45.4160","138.6287","1.1291"
"45.4360","138.5487","1.1293"
"45.4560","138.4687","1.1247"
"45.4760","138.3887","1.1266"
"45.4960","138.3087","1.1265"
"45.5160","138.2287","1.1228"
"45.5360","138.1487","1.1249"
"45.5560","138.0687","1.1228"
"45.5760","137.9888","1.1220"
"45.5960","137.9088","1.1210"
"45.6160","137.8288","1.1196"
"45.6360","137.7488","1.1186"
"45.6560","137.6688","1.1193"
"45.6760","137.5887","1.1171"
"45.6960","137.5087","1.1165"
"45.7160","137.4286","1.1160"
"45.7360","137.3486","1.1159"
"45.7560","137.2686","1.1146"
"45.7760","137.1886","1.1150"
"45.7960","137.1086","1.1113"
"45.8160","137.0287","1.1125"
"45.8360","136.9487","1.1124"
"45.8560","136.8687","1.1096"
"45.8760","136.7887","1.1103"
"45.8960","136.7087","1.1093"
"45.9160","136.6286","1.1079"
"45.9360","136.5486","1.1088"
"45.9560","136.4686","1.1052"
"45.9760","136.3887","1.1064"
"45.9960","136.3087","1.1060"
"46.0160","136.2286","1.1026"
"46.0360","136.1486","1.1039"
"46.0560","136.0686","1.1033"
"46.0760","135.9886","1.1009"
"46.0960","135.9086","1.1007"
"46.1160","135.8287","1.1001"
"46.1360","135.7488","1.0998"
"46.1560","135.6689","1.0972"
"46.1760","135.5889","1.0982"
"46.1960","135.5088","1.0974"
"46.2160","135.4287","1.0945"
"46.2360","135.3487","1.0969"
"46.2560","135.2686","1.0940"
"46.2760","135.1886","1.0931"
"46.2960","135.1086","1.0935"
"46.3160","135.0286","1.0914"
"46.3360","134.9486","1.0919"
"46.3560","134.8686","1.0896"
"46.3760","134.7886","1.0895"
"46.3960","134.7086","1.0899"
"46.4160","134.6286","1.0877"
"46.4360","134.5486","1.0885"
"46.4560","134.4686","1.0861"
"46.4760","134.3886","1.0850"
"46.4960","134.3086","1.0862"
"46.5160","134.2287","1.0826"
"46.5360","134.1486","1.0835"
"46.5560","134.0686","1.0845"
"46.5760","133.9886","1.0806"
"46.5960","133.9086","1.0823"
"46.6160","133.8286","1.0805"
"46.6360","133.7487","1.0786"
"46.6560","133.6688","1.0788"
"46.6760","133.5888","1.0781"
"46.6960","133.5088","1.0765"
"46.7160","133.4288","1.0762"
"46.7360","133.3488","1.0771"
"46.7560","133.2687","1.0740"
"46.7760","133.1887","1.0722"
"46.7960","133.1086","1.0747"
"46.8160","133.0287","1.0720"
"46.8360","132.9487","1.0719"
"46.8560","132.8687","1.0700"
"46.8760","132.7886","1.0699"
"46.8960","132.7086","1.0710"
"46.9160","132.6286","1.0675"
"46.9360","132.5486","1.0683"
"46.9560","132.4686","1.0672"
"46.9760","132.3886","1.0637"
"46.9960","132.3086","1.0679"
"47.0160","132.2286","1.0629"
"47.0360","132.1486","1.0625"
"47.0560","132.0685","1.0667"
"47.0760","131.9885","1.0595"
"47.0960","131.9086","1.0616"
"47.1160","131.8286","1.0632"
"47.1360","131.7486","1.0579"
"47.1560","131.6687","1.0599"
"47.1760","131.5888","1.0588"
"47.1960","131.5088","1.0560"
"47.2160","131.4287","1.0579"
"47.2360","131.3487","1.0554"
"47.2560","131.2687","1.0548"
"47.2760","131.1886","1.0558"
"47.2960","131.1086","1.0543"
"47.3160","131.0286","1.0524"
"47.3360","130.9486","1.0515"
"47.3560","130.8686","1.0517"
"47.3760","130.7886","1.0515"
"47.3960","130.7086","1.0509"
"47.4160","130.6287","1.0481"
"47.4360","130.5487","1.0480"
"47.4560","130.4687","1.0477"
"47.4760","130.3887","1.0462"
"47.4960","130.3087","1.0470"
"47.5160","130.2286","1.0439"
"47.5360","130.1486","1.0434"
"47.5560","130.0686","1.0459"
"47.5760","129.9886","1.0423"
"47.5960","129.9086","1.0423"
"47.6160","129.8285","1.0432"
"47.6360","129.7485","1.0385"
"47.6560","129.6686","1.0406"
"47.6760","129.5886","1.0409"
"47.6960","129.5086","1.0378"
"47.7160","129.4286","1.0372"
"47.7360","129.3486","1.0371"
"47.7560","129.2686","1.0366"
"47.7760","129.1886","1.0365"
"47.7960","129.1087","1.0341"
"47.8160","129.0286","1.0327"
"47.8360","128.9487","1.0332"
"47.8560","128.8687","1.0337"
"47.8760","128.7887","1.0310"
"47.8960","128.7087","1.0309"
"47.9160","128.6287","1.0298"
"47.9360","128.5487","1.0301"
"47.9560","128.4686","1.0287"
"47.9760","128.3886","1.0280"
"47.9960","128.3087","1.0276"
"48.0160","128.2287","1.0263"
"48.0360","128.1487","1.0247"
"48.0560","128.0688","1.0267"
"48.0760","127.9887","1.0240"
"48.0960","127.9087","1.0214"
"48.1160","127.8286","1.0237"
"48.1360","127.7486","1.0223"
"48.1560","127.6686","1.0212"
"48.1760","127.5886","1.0212"
"48.1960","127.5086","1.0186"
"48.2160","127.4287","1.0177"
"48.2360","127.3487","1.0200"
"48.2560","127.2687","1.0184"
"48.2760","127.1888","1.0157"
"48.2960","127.1087","1.0174"
"48.3160","127.0287","1.0140"
"48.3360","126.9487","1.0140"
"48.3560","126.8687","1.0155"
"48.3760","126.7887","1.0123"
"48.3960","126.7087","1.0108"
"48.4160","126.6287","1.0117"
"48.4360","126.5487","1.0107"
"48.4560","126.4687","1.0110"
"48.4760","126.3887","1.0089"
"48.4960","126.3086","1.0077"
"48.5160","126.2287","1.0083"
"48.5360","126.1487","1.0058"
"48.5560","126.0687","1.0066"
"48.5760","125.9887","1.0050"
"48.5960","125.9087","1.0033"
"48.6160","125.8287","1.0058"
"48.6360","125.7487","1.0028"
"48.6560","125.6686","1.0013"
"48.6760","125.5886","1.0022"
"48.6960","125.5085","1.0010"
"48.7160","125.4286","1.0007"
"48.7360","125.3486","0.9995"
"48.7560","125.2686","0.9975"
"48.7760","125.1887","0.9979"
"48.7960","125.1088","0.9990"
"48.8160","125.0288","0.9959"
"48.8360","124.9488","0.9953"
"48.8560","124.8687","0.9952"
"48.8760","124.7887","0.9938"
"48.8960","124.7087","0.9935"
"48.9160","124.6286","0.9945"
"48.9360","124.5486","0.9902"
"48.9560","124.4686","0.9918"
"48.9760","124.3885","0.9917"
"48.9960","124.3086","0.9896"
"49.0160","124.2286","0.9898"
"49.0360","124.1487","0.9871"
"49.0560","124.0687","0.9881"
"49.0760","123.9888","0.9882"
"49.0960","123.9087","0.9848"
"49.1160","123.8287","0.9860"
"49.1360","123.7487","0.9841"
"49.1560","123.6687","0.9831"
"49.1760","123.5887","0.9841"
"49.1960","123.5086","0.9826"
"49.2160","123.4286","0.9801"
"49.2360","123.3487","0.9819"
"49.2560","123.2687","0.9794"
"49.2760","123.1887","0.9794"
"49.2960","123.1087","0.9796"
