
时间,位移,力
(s),(mm),(N)
"117.8600","94.2515","0.8878"
"117.8800","94.2675","0.8895"
"117.9000","94.2835","0.8901"
"117.9200","94.2995","0.8881"
"117.9400","94.3155","0.8894"
"117.9600","94.3316","0.8884"
"117.9800","94.3476","0.8891"
"118.0000","94.3636","0.8915"
"118.0200","94.3796","0.8876"
"118.0400","94.3956","0.8893"
"118.0600","94.4115","0.8907"
"118.0800","94.4275","0.8878"
"118.1000","94.4435","0.8908"
"118.1200","94.4595","0.8901"
"118.1400","94.4755","0.8891"
"118.1600","94.4916","0.8899"
"118.1800","94.5076","0.8897"
"118.2000","94.5236","0.8903"
"118.2200","94.5396","0.8895"
"118.2400","94.5555","0.8895"
"118.2600","94.5715","0.8900"
"118.2800","94.5875","0.8894"
"118.3000","94.6034","0.8912"
"118.3200","94.6194","0.8904"
"118.3400","94.6355","0.8878"
"118.3600","94.6516","0.8902"
"118.3800","94.6676","0.8905"
"118.4000","94.6836","0.8900"
"118.4200","94.6996","0.8904"
"118.4400","94.7156","0.8916"
"118.4600","94.7315","0.8899"
"118.4800","94.7475","0.8892"
"118.5000","94.7635","0.8921"
"118.5200","94.7794","0.8902"
"118.5400","94.7954","0.8917"
"118.5600","94.8114","0.8919"
"118.5800","94.8275","0.8880"
"118.6000","94.8436","0.8922"
"118.6200","94.8596","0.8915"
"118.6400","94.8756","0.8893"
"118.6600","94.8916","0.8914"
"118.6800","94.9074","0.8910"
"118.7000","94.9233","0.8911"
"118.7200","94.9393","0.8911"
"118.7400","94.9553","0.8900"
"118.7600","94.9714","0.8931"
"118.7800","94.9875","0.8917"
"118.8000","95.0035","0.8899"
"118.8200","95.0196","0.8911"
"118.8400","95.0356","0.8908"
"118.8600","95.0516","0.8920"
"118.8800","95.0675","0.8922"
"118.9000","95.0835","0.8909"
"118.9200","95.0994","0.8903"
"118.9400","95.1154","0.8934"
"118.9600","95.1314","0.8911"
"118.9800","95.1475","0.8904"
"119.0000","95.1635","0.8936"
"119.0200","95.1795","0.8905"
"119.0400","95.1956","0.8911"
"119.0600","95.2116","0.8936"
"119.0800","95.2276","0.8909"
"119.1000","95.2435","0.8928"
"119.1200","95.2595","0.8931"
"119.1400","95.2754","0.8905"
"119.1600","95.2914","0.8936"
"119.1800","95.3074","0.8927"
"119.2000","95.3235","0.8911"
"119.2200","95.3396","0.8937"
"119.2400","95.3556","0.8925"
"119.2600","95.3717","0.8924"
"119.2800","95.3877","0.8918"
"119.3000","95.4036","0.8920"
"119.3200","95.4195","0.8932"
"119.3400","95.4354","0.8935"
"119.3600","95.4514","0.8928"
"119.3800","95.4674","0.8920"
"119.4000","95.4834","0.8930"
"119.4200","95.4995","0.8924"
"119.4400","95.5156","0.8930"
"119.4600","95.5316","0.8929"
"119.4800","95.5476","0.8912"
"119.5000","95.5636","0.8945"
"119.5200","95.5796","0.8934"
"119.5400","95.5955","0.8911"
"119.5600","95.6114","0.8949"
"119.5800","95.6274","0.8933"
"119.6000","95.6434","0.8934"
"119.6200","95.6595","0.8949"
"119.6400","95.6756","0.8904"
"119.6600","95.6916","0.8941"
"119.6800","95.7076","0.8952"
"119.7000","95.7236","0.8912"
"119.7200","95.7395","0.8939"
"119.7400","95.7555","0.8936"
"119.7600","95.7715","0.8934"
"119.7800","95.7874","0.8946"
"119.8000","95.8034","0.8940"
"119.8200","95.8194","0.8937"
"119.8400","95.8354","0.8945"
"119.8600","95.8515","0.8934"
"119.8800","95.8675","0.8932"
"119.9000","95.8836","0.8937"
"119.9200","95.8996","0.8948"
"119.9400","95.9155","0.8939"
"119.9600","95.9315","0.8939"
"119.9800","95.9474","0.8935"
"120.0000","95.9635","0.8957"
"120.0200","95.9794","0.8945"
"120.0400","95.9954","0.8931"
"120.0600","96.0115","0.8958"
"120.0800","96.0275","0.8948"
"120.1000","96.0435","0.8925"
"120.1200","96.0596","0.8972"
"120.1400","96.0756","0.8934"
"120.1600","96.0916","0.8945"
"120.1800","96.1075","0.8970"
"120.2000","96.1235","0.8932"
"120.2200","96.1394","0.8942"
"120.2400","96.1554","0.8961"
"120.2600","96.1714","0.8932"
"120.2800","96.1874","0.8955"
"120.3000","96.2036","0.8949"
"120.3200","96.2196","0.8954"
"120.3400","96.2356","0.8945"
"120.3600","96.2515","0.8945"
"120.3800","96.2675","0.8959"
"120.4000","96.2835","0.8958"
"120.4200","96.2994","0.8951"
"120.4400","96.3154","0.8956"
"120.4600","96.3315","0.8942"
"120.4800","96.3475","0.8960"
"120.5000","96.3635","0.8959"
"120.5200","96.3795","0.8952"
"120.5400","96.3956","0.8955"
"120.5600","96.4116","0.8965"
"120.5800","96.4276","0.8953"
"120.6000","96.4435","0.8954"
"120.6200","96.4595","0.8966"
"120.6400","96.4754","0.8956"
"120.6600","96.4914","0.8950"
"120.6800","96.5074","0.8978"
"120.7000","96.5235","0.8944"
"120.7200","96.5396","0.8954"
"120.7400","96.5556","0.8968"
"120.7600","96.5716","0.8960"
"120.7800","96.5876","0.8957"
"120.8000","96.6036","0.8967"
"120.8200","96.6195","0.8965"
"120.8400","96.6354","0.8967"
"120.8600","96.6514","0.8966"
"120.8800","96.6674","0.8968"
"120.9000","96.6834","0.8954"
"120.9200","96.6995","0.8969"
"120.9400","96.7155","0.8970"
"120.9600","96.7315","0.8953"
"120.9800","96.7475","0.8967"
"121.0000","96.7636","0.8976"
"121.0200","96.7796","0.8970"
"121.0400","96.7956","0.8976"
"121.0600","96.8115","0.8967"
"121.0800","96.8275","0.8969"
"121.1000","96.8434","0.8974"
"121.1200","96.8595","0.8981"
"121.1400","96.8756","0.8972"
"121.1600","96.8916","0.8957"
"121.1800","96.9077","0.8977"
"121.2000","96.9236","0.8976"
"121.2200","96.9396","0.8973"
"121.2400","96.9555","0.8973"
"121.2600","96.9714","0.8961"
"121.2800","96.9873","0.8968"
"121.3000","97.0033","0.8988"
"121.3200","97.0194","0.8964"
"121.3400","97.0355","0.8975"
"121.3600","97.0516","0.8977"
"121.3800","97.0676","0.8972"
"121.4000","97.0836","0.8979"
"121.4200","97.0996","0.8981"
"121.4400","97.1155","0.8976"
"121.4600","97.1315","0.8981"
"121.4800","97.1474","0.8973"
"121.5000","97.1633","0.8982"
"121.5200","97.1793","0.8979"
"121.5400","97.1955","0.8980"
"121.5600","97.2116","0.8977"
"121.5800","97.2276","0.8992"
"121.6000","97.2436","0.8971"
"121.6200","97.2597","0.8988"
"121.6400","97.2757","0.8988"
"121.6600","97.2916","0.8969"
"121.6800","97.3075","0.8988"
"121.7000","97.3234","0.9002"
"121.7200","97.3393","0.8969"
"121.7400","97.3553","0.8998"
"121.7600","97.3714","0.8984"
"121.7800","97.3876","0.8974"
"121.8000","97.4037","0.9000"
"121.8200","97.4197","0.8991"
"121.8400","97.4356","0.8977"
"121.8600","97.4516","0.8994"
"121.8800","97.4675","0.8986"
"121.9000","97.4834","0.8989"
"121.9200","97.4993","0.8993"
"121.9400","97.5153","0.8998"
"121.9600","97.5314","0.8984"
"121.9800","97.5475","0.8998"
"122.0000","97.5636","0.8988"
"122.0200","97.5796","0.8992"
"122.0400","97.5956","0.8991"
"122.0600","97.6116","0.8998"
"122.0800","97.6276","0.8996"
"122.1000","97.6435","0.8990"
"122.1200","97.6595","0.8996"
"122.1400","97.6754","0.9009"
"122.1600","97.6914","0.8979"
"122.1800","97.7075","0.9000"
"122.2000","97.7235","0.9015"
"122.2200","97.7396","0.8980"
"122.2400","97.7557","0.8999"
"122.2600","97.7717","0.9012"
"122.2800","97.7876","0.8983"
"122.3000","97.8036","0.9017"
"122.3200","97.8195","0.8994"
"122.3400","97.8355","0.8982"
"122.3600","97.8514","0.9016"
"122.3800","97.8674","0.9007"
"122.4000","97.8835","0.8998"
"122.4200","97.8995","0.9015"
"122.4400","97.9155","0.8994"
"122.4600","97.9316","0.8990"
"122.4800","97.9476","0.9017"
"122.5000","97.9636","0.9004"
"122.5200","97.9795","0.9004"
"122.5400","97.9954","0.9012"
"122.5600","98.0114","0.8996"
"122.5800","98.0274","0.9008"
"122.6000","98.0434","0.9019"
"122.6200","98.0595","0.8995"
"122.6400","98.0756","0.9010"
"122.6600","98.0916","0.9005"
"122.6800","98.1076","0.9007"
"122.7000","98.1236","0.9021"
"122.7200","98.1396","0.9001"
"122.7400","98.1555","0.9008"
"122.7600","98.1714","0.9027"
"122.7800","98.1874","0.8999"
"122.8000","98.2034","0.9030"
"122.8200","98.2194","0.9016"
"122.8400","98.2355","0.8999"
"122.8600","98.2516","0.9015"
"122.8800","98.2676","0.9022"
"122.9000","98.2836","0.9008"
"122.9200","98.2996","0.9032"
"122.9400","98.3156","0.9018"
"122.9600","98.3315","0.9003"
"122.9800","98.3474","0.9016"
"123.0000","98.3634","0.9025"
"123.0200","98.3794","0.9019"
"123.0400","98.3955","0.9019"
"123.0600","98.4115","0.9007"
"123.0800","98.4276","0.9013"
"123.1000","98.4436","0.9017"
"123.1200","98.4596","0.9018"
"123.1400","98.4756","0.9019"
"123.1600","98.4915","0.9021"
"123.1800","98.5075","0.9015"
"123.2000","98.5235","0.9035"
"123.2200","98.5394","0.9015"
"123.2400","98.5554","0.9023"
"123.2600","98.5715","0.9026"
"123.2800","98.5875","0.9020"
"123.3000","98.6036","0.9035"
"123.3200","98.6196","0.9037"
"123.3400","98.6357","0.9005"
"123.3600","98.6516","0.9020"
"123.3800","98.6675","0.9040"
"123.4000","98.6835","0.9017"
"123.4200","98.6994","0.9027"
"123.4400","98.7154","0.9037"
"123.4600","98.7313","0.9021"
"123.4800","98.7474","0.9031"
"123.5000","98.7635","0.9023"
"123.5200","98.7796","0.9026"
"123.5400","98.7956","0.9042"
"123.5600","98.8116","0.9026"
"123.5800","98.8276","0.9018"
"123.6000","98.8435","0.9045"
"123.6200","98.8594","0.9032"
"123.6400","98.8754","0.9034"
"123.6600","98.8914","0.9037"
"123.6800","98.9074","0.9031"
"123.7000","98.9235","0.9043"
"123.7200","98.9396","0.9011"
"123.7400","98.9557","0.9030"
"123.7600","98.9717","0.9060"
"123.7800","98.9876","0.9021"
"123.8000","99.0035","0.9027"
"123.8200","99.0195","0.9050"
"123.8400","99.0354","0.9016"
"123.8600","99.0514","0.9040"
"123.8800","99.0674","0.9044"
"123.9000","99.0835","0.9036"
"123.9200","99.0996","0.9045"
"123.9400","99.1156","0.9047"
"123.9600","99.1316","0.9019"
"123.9800","99.1476","0.9048"
"124.0000","99.1635","0.9058"
"124.0200","99.1795","0.9032"
"124.0400","99.1954","0.9042"
"124.0600","99.2114","0.9048"
"124.0800","99.2273","0.9022"
"124.1000","99.2434","0.9065"
"124.1200","99.2595","0.9035"
"124.1400","99.2756","0.9036"
"124.1600","99.2916","0.9051"
"124.1800","99.3076","0.9035"
"124.2000","99.3236","0.9047"
"124.2200","99.3396","0.9049"
"124.2400","99.3554","0.9032"
"124.2600","99.3714","0.9067"
"124.2800","99.3874","0.9033"
"124.3000","99.4034","0.9045"
"124.3200","99.4194","0.9064"
"124.3400","99.4355","0.9034"
"124.3600","99.4516","0.9048"
"124.3800","99.4676","0.9070"
"124.4000","99.4836","0.9035"
"124.4200","99.4996","0.9048"
"124.4400","99.5155","0.9063"
"124.4600","99.5315","0.9048"
"124.4800","99.5474","0.9044"
"124.5000","99.5634","0.9072"
"124.5200","99.5794","0.9046"
"124.5400","99.5955","0.9055"
"124.5600","99.6115","0.9057"
"124.5800","99.6276","0.9040"
"124.6000","99.6436","0.9072"
"124.6200","99.6596","0.9062"
"124.6400","99.6756","0.9037"
"124.6600","99.6915","0.9078"
"124.6800","99.7075","0.9053"
"124.7000","99.7234","0.9060"
"124.7200","99.7394","0.9075"
"124.7400","99.7554","0.9050"
"124.7600","99.7716","0.9065"
"124.7800","99.7876","0.9062"
"124.8000","99.8036","0.9056"
"124.8200","99.8197","0.9076"
"124.8400","99.8356","0.9043"
"124.8600","99.8515","0.9060"
"124.8800","99.8674","0.9083"
"124.9000","99.8834","0.9051"
"124.9200","99.8994","0.9058"
"124.9400","99.9154","0.9069"
"124.9600","99.9315","0.9056"
"124.9800","99.9476","0.9072"
"125.0000","99.9636","0.9075"
"125.0200","99.9796","0.9055"
"125.0400","99.9956","0.9070"
"125.0600","100.0116","0.9084"
"125.0800","100.0275","0.9050"
"125.1000","100.0435","0.9069"
"125.1200","100.0595","0.9087"
"125.1400","100.0754","0.9063"
"125.1600","100.0914","0.9075"
"125.1800","100.1075","0.9059"
"125.2000","100.1236","0.9067"
"125.2200","100.1396","0.9085"
"125.2400","100.1556","0.9061"
"125.2600","100.1716","0.9071"
"125.2800","100.1876","0.9078"
"125.3000","100.2035","0.9070"
"125.3200","100.2195","0.9084"
"125.3400","100.2354","0.9062"
"125.3600","100.2514","0.9077"
"125.3800","100.2675","0.9093"
"125.4000","100.2835","0.9076"
"125.4200","100.2996","0.9076"
"125.4400","100.3156","0.9078"
"125.4600","100.3316","0.9069"
"125.4800","100.3476","0.9080"
"125.5000","100.3636","0.9082"
"125.5200","100.3795","0.9073"
"125.5400","100.3954","0.9075"
"125.5600","100.4114","0.9090"
"125.5800","100.4274","0.9067"
"125.6000","100.4435","0.9086"
"125.6200","100.4596","0.9091"
"125.6400","100.4756","0.9067"
"125.6600","100.4916","0.9089"
"125.6800","100.5076","0.9086"
"125.7000","100.5236","0.9072"
"125.7200","100.5395","0.9098"
"125.7400","100.5555","0.9074"
"125.7600","100.5715","0.9090"
"125.7800","100.5874","0.9095"
"125.8000","100.6034","0.9070"
"125.8200","100.6194","0.9088"
"125.8400","100.6355","0.9084"
"125.8600","100.6516","0.9082"
"125.8800","100.6676","0.9104"
"125.9000","100.6836","0.9075"
"125.9200","100.6996","0.9093"
"125.9400","100.7155","0.9098"
"125.9600","100.7315","0.9082"
"125.9800","100.7475","0.9088"
"126.0000","100.7635","0.9087"
"126.0200","100.7794","0.9083"
"126.0400","100.7955","0.9091"
"126.0600","100.8115","0.9098"
"126.0800","100.8276","0.9098"
"126.1000","100.8436","0.9086"
"126.1200","100.8596","0.9098"
"126.1400","100.8756","0.9087"
"126.1600","100.8915","0.9089"
"126.1800","100.9075","0.9099"
"126.2000","100.9234","0.9078"
"126.2200","100.9394","0.9106"
"126.2400","100.9555","0.9103"
"126.2600","100.9715","0.9083"
"126.2800","100.9876","0.9111"
"126.3000","101.0036","0.9085"
"126.3200","101.0196","0.9101"
"126.3400","101.0356","0.9109"
"126.3600","101.0515","0.9079"
"126.3800","101.0675","0.9107"
"126.4000","101.0834","0.9099"
"126.4200","101.0994","0.9096"
"126.4400","101.1154","0.9110"
"126.4600","101.1315","0.9092"
"126.4800","101.1476","0.9098"
"126.5000","101.1636","0.9110"
"126.5200","101.1796","0.9100"
"126.5400","101.1956","0.9094"
"126.5600","101.2116","0.9099"
"126.5800","101.2275","0.9109"
"126.6000","101.2434","0.9100"
"126.6200","101.2594","0.9116"
"126.6400","101.2754","0.9099"
"126.6600","101.2914","0.9084"
"126.6800","101.3075","0.9123"
"126.7000","101.3236","0.9109"
"126.7200","101.3396","0.9105"
"126.7400","101.3556","0.9114"
"126.7600","101.3716","0.9086"
"126.7800","101.3876","0.9117"
"126.8000","101.4035","0.9120"
"126.8200","101.4194","0.9099"
"126.8400","101.4354","0.9123"
"126.8600","101.4514","0.9100"
"126.8800","101.4675","0.9114"
"126.9000","101.4835","0.9129"
"126.9200","101.4996","0.9099"
"126.9400","101.5156","0.9113"
"126.9600","101.5316","0.9132"
"126.9800","101.5475","0.9102"
"127.0000","101.5635","0.9118"
"127.0200","101.5795","0.9117"
"127.0400","101.5954","0.9108"
"127.0600","101.6113","0.9128"
"127.0800","101.6273","0.9125"
"127.1000","101.6435","0.9103"
"127.1200","101.6596","0.9129"
"127.1400","101.6756","0.9120"
"127.1600","101.6917","0.9094"
"127.1800","101.7076","0.9133"
"127.2000","101.7235","0.9131"
"127.2200","101.7394","0.9100"
"127.2400","101.7554","0.9134"
"127.2600","101.7714","0.9104"
"127.2800","101.7874","0.9125"
"127.3000","101.8035","0.9139"
"127.3200","101.8196","0.9104"
"127.3400","101.8356","0.9112"
"127.3600","101.8516","0.9137"
"127.3800","101.8676","0.9120"
"127.4000","101.8836","0.9133"
"127.4200","101.8996","0.9108"
"127.4400","101.9155","0.9128"
"127.4600","101.9314","0.9129"
"127.4800","101.9474","0.9115"
"127.5000","101.9634","0.9128"
"127.5200","101.9794","0.9130"
"127.5400","101.9955","0.9121"
"127.5600","102.0116","0.9130"
"127.5800","102.0276","0.9135"
"127.6000","102.0436","0.9131"
"127.6200","102.0595","0.9125"
"127.6400","102.0755","0.9136"
"127.6600","102.0915","0.9115"
"127.6800","102.1075","0.9140"
"127.7000","102.1234","0.9129"
"127.7200","102.1394","0.9121"
"127.7400","102.1554","0.9145"
"127.7600","102.1715","0.9138"
"127.7800","102.1875","0.9119"
"127.8000","102.2036","0.9144"
"127.8200","102.2196","0.9126"
"127.8400","102.2356","0.9133"
"127.8600","102.2515","0.9141"
"127.8800","102.2675","0.9126"
"127.9000","102.2834","0.9141"
"127.9200","102.2994","0.9141"
"127.9400","102.3154","0.9142"
"127.9600","102.3316","0.9138"
"127.9800","102.3476","0.9123"
"128.0000","102.3636","0.9141"
"128.0200","102.3796","0.9145"
"128.0400","102.3956","0.9126"
"128.0600","102.4115","0.9143"
"128.0800","102.4275","0.9153"
"128.1000","102.4435","0.9135"
"128.1200","102.4594","0.9146"
"128.1400","102.4754","0.9156"
"128.1600","102.4914","0.9126"
"128.1800","102.5075","0.9146"
"128.2000","102.5236","0.9156"
"128.2200","102.5396","0.9134"
"128.2400","102.5556","0.9155"
"128.2600","102.5716","0.9149"
"128.2800","102.5876","0.9124"
"128.3000","102.6035","0.9168"
"128.3200","102.6194","0.9137"
"128.3400","102.6354","0.9129"
"128.3600","102.6514","0.9162"
"128.3800","102.6675","0.9145"
"128.4000","102.6835","0.9153"
"128.4200","102.6996","0.9154"
"128.4400","102.7156","0.9141"
"128.4600","102.7316","0.9159"
"128.4800","102.7476","0.9137"
"128.5000","102.7635","0.9151"
"128.5200","102.7794","0.9154"
"128.5400","102.7954","0.9152"
"128.5600","102.8114","0.9146"
"128.5800","102.8275","0.9156"
"128.6000","102.8436","0.9143"
"128.6200","102.8596","0.9165"
"128.6400","102.8756","0.9151"
"128.6600","102.8916","0.9133"
"128.6800","102.9076","0.9161"
"128.7000","102.9235","0.9175"
"128.7200","102.9394","0.9136"
"128.7400","102.9555","0.9164"
"128.7600","102.9714","0.9167"
"128.7800","102.9874","0.9152"
"128.8000","103.0034","0.9166"
"128.8200","103.0196","0.9155"
"128.8400","103.0357","0.9139"
"128.8600","103.0517","0.9176"
"128.8800","103.0676","0.9147"
"128.9000","103.0836","0.9154"
"128.9200","103.0995","0.9175"
"128.9400","103.1154","0.9167"
"128.9600","103.1314","0.9156"
"128.9800","103.1474","0.9162"
"129.0000","103.1634","0.9165"
"129.0200","103.1795","0.9173"
"129.0400","103.1956","0.9147"
"129.0600","103.2116","0.9158"
"129.0800","103.2276","0.9175"
"129.1000","103.2436","0.9165"
"129.1200","103.2596","0.9162"
"129.1400","103.2756","0.9173"
"129.1600","103.2915","0.9160"
"129.1800","103.3074","0.9163"
"129.2000","103.3234","0.9170"
"129.2200","103.3395","0.9166"
"129.2400","103.3555","0.9167"
"129.2600","103.3715","0.9174"
"129.2800","103.3875","0.9156"
"129.3000","103.4035","0.9173"
"129.3200","103.4195","0.9184"
"129.3400","103.4355","0.9169"
"129.3600","103.4514","0.9168"
"129.3800","103.4674","0.9167"
"129.4000","103.4833","0.9174"
"129.4200","103.4994","0.9176"
"129.4400","103.5154","0.9177"
"129.4600","103.5315","0.9171"
"129.4800","103.5475","0.9176"
"129.5000","103.5636","0.9175"
"129.5200","103.5796","0.9166"
"129.5400","103.5956","0.9173"
"129.5600","103.6115","0.9185"
"129.5800","103.6274","0.9177"
"129.6000","103.6434","0.9171"
"129.6200","103.6594","0.9174"
"129.6400","103.6754","0.9192"
"129.6600","103.6915","0.9168"
"129.6800","103.7076","0.9159"
"129.7000","103.7236","0.9197"
"129.7200","103.7396","0.9177"
"129.7400","103.7556","0.9173"
"129.7600","103.7716","0.9194"
"129.7800","103.7875","0.9154"
"129.8000","103.8035","0.9192"
"129.8200","103.8194","0.9202"
"129.8400","103.8354","0.9163"
"129.8600","103.8514","0.9185"
"129.8800","103.8675","0.9196"
"129.9000","103.8836","0.9175"
"129.9200","103.8996","0.9190"
"129.9400","103.9156","0.9178"
"129.9600","103.9316","0.9186"
"129.9800","103.9475","0.9187"
"130.0000","103.9635","0.9188"
"130.0200","103.9795","0.9181"
"130.0400","103.9954","0.9180"
"130.0600","104.0114","0.9191"
"130.0800","104.0275","0.9185"
"130.1000","104.0435","0.9189"
"130.1200","104.0595","0.9197"
"130.1400","104.0756","0.9182"
"130.1600","104.0916","0.9188"
"130.1800","104.1076","0.9184"
"130.2000","104.1235","0.9198"
"130.2200","104.1395","0.9184"
"130.2400","104.1554","0.9177"
"130.2600","104.1714","0.9213"
"130.2800","104.1874","0.9193"
"130.3000","104.2035","0.9173"
"130.3200","104.2195","0.9203"
"130.3400","104.2356","0.9182"
"130.3600","104.2516","0.9205"
"130.3800","104.2677","0.9200"
"130.4000","104.2836","0.9177"
"130.4200","104.2995","0.9205"
"130.4400","104.3155","0.9191"
"130.4600","104.3315","0.9182"
"130.4800","104.3474","0.9199"
"130.5000","104.3634","0.9198"
"130.5200","104.3795","0.9201"
"130.5400","104.3956","0.9194"
"130.5600","104.4116","0.9206"
"130.5800","104.4276","0.9205"
"130.6000","104.4436","0.9188"
"130.6200","104.4596","0.9199"
"130.6400","104.4755","0.9204"
"130.6600","104.4914","0.9203"
"130.6800","104.5074","0.9200"
"130.7000","104.5235","0.9196"
"130.7200","104.5395","0.9215"
"130.7400","104.5555","0.9204"
"130.7600","104.5715","0.9209"
"130.7800","104.5876","0.9201"
"130.8000","104.6035","0.9199"
"130.8200","104.6196","0.9228"
"130.8400","104.6355","0.9190"
"130.8600","104.6515","0.9201"
"130.8800","104.6675","0.9217"
"130.9000","104.6834","0.9202"
"130.9200","104.6994","0.9208"
"130.9400","104.7155","0.9219"
"130.9600","104.7315","0.9200"
"130.9800","104.7475","0.9219"
"131.0000","104.7636","0.9219"
"131.0200","104.7796","0.9207"
"131.0400","104.7955","0.9205"
"131.0600","104.8115","0.9219"
"131.0800","104.8275","0.9208"
"131.1000","104.8435","0.9206"
"131.1200","104.8594","0.9218"
"131.1400","104.8755","0.9219"
"131.1600","104.8915","0.9201"
"131.1800","104.9076","0.9212"
"131.2000","104.9236","0.9220"
"131.2200","104.9396","0.9222"
"131.2400","104.9556","0.9201"
"131.2600","104.9715","0.9228"
"131.2800","104.9875","0.9213"
"131.3000","105.0034","0.9206"
"131.3200","105.0194","0.9233"
"131.3400","105.0354","0.9218"
"131.3600","105.0514","0.9205"
"131.3800","105.0676","0.9232"
"131.4000","105.0836","0.9192"
"131.4200","105.0997","0.9221"
"131.4400","105.1157","0.9240"
"131.4600","105.1316","0.9203"
"131.4800","105.1475","0.9218"
"131.5000","105.1635","0.9239"
"131.5200","105.1794","0.9210"
"131.5400","105.1954","0.9220"
"131.5600","105.2114","0.9228"
"131.5800","105.2275","0.9218"
"131.6000","105.2436","0.9216"
"131.6200","105.2596","0.9238"
"131.6400","105.2757","0.9221"
"131.6600","105.2916","0.9221"
"131.6800","105.3075","0.9233"
"131.7000","105.3235","0.9225"
"131.7200","105.3395","0.9226"
"131.7400","105.3554","0.9228"
"131.7600","105.3714","0.9224"
"131.7800","105.3874","0.9235"
"131.8000","105.4035","0.9214"
"131.8200","105.4196","0.9231"
"131.8400","105.4356","0.9241"
"131.8600","105.4516","0.9226"
"131.8800","105.4676","0.9243"
"131.9000","105.4835","0.9222"
"131.9200","105.4995","0.9224"
"131.9400","105.5154","0.9249"
"131.9600","105.5313","0.9223"
"131.9800","105.5473","0.9228"
"132.0000","105.5633","0.9241"
"132.0200","105.5794","0.9225"
"132.0400","105.5955","0.9237"
"132.0600","105.6116","0.9235"
"132.0800","105.6276","0.9231"
"132.1000","105.6436","0.9225"
"132.1200","105.6595","0.9237"
"132.1400","105.6755","0.9243"
"132.1600","105.6914","0.9247"
"132.1800","105.7074","0.9238"
"132.2000","105.7234","0.9230"
"132.2200","105.7394","0.9243"
"132.2400","105.7556","0.9241"
"132.2600","105.7716","0.9233"
"132.2800","105.7877","0.9243"
"132.3000","105.8036","0.9214"
"132.3200","105.8196","0.9250"
"132.3400","105.8355","0.9258"
"132.3600","105.8514","0.9225"
"132.3800","105.8674","0.9262"
"132.4000","105.8834","0.9247"
"132.4200","105.8994","0.9226"
"132.4400","105.9155","0.9272"
"132.4600","105.9316","0.9219"
"132.4800","105.9477","0.9231"
"132.5000","105.9637","0.9258"
"132.5200","105.9796","0.9228"
"132.5400","105.9956","0.9252"
"132.5600","106.0115","0.9260"
"132.5800","106.0275","0.9231"
"132.6000","106.0434","0.9249"
"132.6200","106.0594","0.9251"
"132.6400","106.0755","0.9258"
"132.6600","106.0915","0.9240"
"132.6800","106.1075","0.9238"
"132.7000","106.1236","0.9248"
"132.7200","106.1397","0.9250"
"132.7400","106.1557","0.9251"
"132.7600","106.1716","0.9246"
"132.7800","106.1875","0.9253"
"132.8000","106.2034","0.9249"
"132.8200","106.2193","0.9247"
"132.8400","106.2353","0.9265"
"132.8600","106.2514","0.9243"
"132.8800","106.2676","0.9262"
"132.9000","106.2836","0.9260"
"132.9200","106.2996","0.9238"
"132.9400","106.3156","0.9263"
"132.9600","106.3316","0.9245"
"132.9800","106.3475","0.9243"
"133.0000","106.3635","0.9278"
"133.0200","106.3794","0.9237"
"133.0400","106.3954","0.9257"
"133.0600","106.4114","0.9274"
"133.0800","106.4275","0.9249"
"133.1000","106.4436","0.9263"
"133.1200","106.4597","0.9256"
"133.1400","106.4756","0.9257"
"133.1600","106.4916","0.9260"
"133.1800","106.5075","0.9254"
"133.2000","106.5235","0.9267"
"133.2200","106.5394","0.9260"
"133.2400","106.5554","0.9257"
"133.2600","106.5714","0.9256"
"133.2800","106.5875","0.9259"
"133.3000","106.6036","0.9270"
"133.3200","106.6196","0.9262"
"133.3400","106.6356","0.9267"
"133.3600","106.6516","0.9258"
"133.3800","106.6675","0.9269"
"133.4000","106.6835","0.9272"
"133.4200","106.6995","0.9243"
"133.4400","106.7154","0.9268"
"133.4600","106.7314","0.9267"
"133.4800","106.7474","0.9256"
"133.5000","106.7635","0.9290"
"133.5200","106.7795","0.9256"
"133.5400","106.7955","0.9256"
"133.5600","106.8115","0.9283"
"133.5800","106.8276","0.9275"
"133.6000","106.8435","0.9272"
"133.6200","106.8595","0.9279"
"133.6400","106.8754","0.9268"
"133.6600","106.8914","0.9266"
"133.6800","106.9074","0.9282"
"133.7000","106.9234","0.9278"
"133.7200","106.9395","0.9254"
"133.7400","106.9556","0.9273"
"133.7600","106.9716","0.9275"
"133.7800","106.9876","0.9273"
"133.8000","107.0036","0.9285"
"133.8200","107.0196","0.9268"
"133.8400","107.0355","0.9283"
"133.8600","107.0514","0.9277"
"133.8800","107.0674","0.9264"
"133.9000","107.0834","0.9291"
"133.9200","107.0994","0.9270"
"133.9400","107.1155","0.9275"
"133.9600","107.1316","0.9295"
"133.9800","107.1477","0.9253"
"134.0000","107.1636","0.9288"
"134.0200","107.1796","0.9286"
"134.0400","107.1955","0.9270"
"134.0600","107.2115","0.9298"
"134.0800","107.2274","0.9279"
"134.1000","107.2434","0.9274"
"134.1200","107.2595","0.9298"
"134.1400","107.2756","0.9278"
"134.1600","107.2916","0.9284"
"134.1800","107.3076","0.9277"
"134.2000","107.3236","0.9280"
"134.2200","107.3396","0.9289"
"134.2400","107.3555","0.9286"
"134.2600","107.3715","0.9282"
"134.2800","107.3875","0.9290"
