
时间,位移,力
"16.4200","13.0991","0.3681"
"16.4400","13.1152","0.3637"
"16.4600","13.1313","0.3657"
"16.4800","13.1473","0.3681"
"16.5000","13.1633","0.3658"
"16.5200","13.1793","0.3674"
"16.5400","13.1952","0.3685"
"16.5600","13.2112","0.3677"
"16.5800","13.2271","0.3686"
"16.6000","13.2431","0.3685"
"16.6200","13.2592","0.3675"
"16.6400","13.2752","0.3690"
"16.6600","13.2912","0.3694"
"16.6800","13.3072","0.3690"
"16.7000","13.3233","0.3699"
"16.7200","13.3392","0.3703"
"16.7400","13.3552","0.3694"
"16.7600","13.3712","0.3687"
"16.7800","13.3872","0.3714"
"16.8000","13.4031","0.3728"
"16.8200","13.4191","0.3696"
"16.8400","13.4352","0.3706"
"16.8600","13.4512","0.3729"
"16.8800","13.4673","0.3707"
"16.9000","13.4833","0.3729"
"16.9200","13.4993","0.3712"
"16.9400","13.5153","0.3703"
"16.9600","13.5312","0.3767"
"16.9800","13.5472","0.3735"
"17.0000","13.5631","0.3704"
"17.0200","13.5791","0.3760"
"17.0400","13.5951","0.3741"
"17.0600","13.6111","0.3747"
"17.0800","13.6272","0.3752"
"17.1000","13.6432","0.3737"
"17.1200","13.6592","0.3756"
"17.1400","13.6753","0.3753"
"17.1600","13.6913","0.3744"
"17.1800","13.7072","0.3768"
"17.2000","13.7232","0.3759"
"17.2200","13.7391","0.3775"
"17.2400","13.7551","0.3783"
"17.2600","13.7711","0.3756"
"17.2800","13.7872","0.3747"
"17.3000","13.8032","0.3797"
"17.3200","13.8193","0.3792"
"17.3400","13.8353","0.3774"
"17.3600","13.8513","0.3782"
"17.3800","13.8672","0.3773"
"17.4000","13.8832","0.3787"
"17.4200","13.8991","0.3823"
"17.4400","13.9151","0.3775"
"17.4600","13.9311","0.3793"
"17.4800","13.9472","0.3825"
"17.5000","13.9632","0.3792"
"17.5200","13.9793","0.3789"
"17.5400","13.9953","0.3838"
"17.5600","14.0113","0.3799"
"17.5800","14.0273","0.3796"
"17.6000","14.0432","0.3828"
"17.6200","14.0592","0.3818"
"17.6400","14.0751","0.3809"
"17.6600","14.0911","0.3838"
"17.6800","14.1071","0.3809"
"17.7000","14.1232","0.3817"
"17.7200","14.1393","0.3858"
"17.7400","14.1553","0.3840"
"17.7600","14.1713","0.3813"
"17.7800","14.1873","0.3833"
"17.8000","14.2033","0.3859"
"17.8200","14.2192","0.3875"
"17.8400","14.2351","0.3830"
"17.8600","14.2511","0.3827"
"17.8800","14.2671","0.3862"
"17.9000","14.2831","0.3877"
"17.9200","14.2992","0.3877"
"17.9400","14.3153","0.3829"
"17.9600","14.3313","0.3850"
"17.9800","14.3473","0.3899"
"18.0000","14.3633","0.3875"
"18.0200","14.3793","0.3855"
"18.0400","14.3952","0.3861"
"18.0600","14.4111","0.3879"
"18.0800","14.4271","0.3894"
"18.1000","14.4431","0.3880"
"18.1200","14.4591","0.3872"
"18.1400","14.4752","0.3876"
"18.1600","14.4912","0.3895"
"18.1800","14.5073","0.3891"
"18.2000","14.5233","0.3900"
"18.2200","14.5393","0.3897"
"18.2400","14.5553","0.3858"
"18.2600","14.5712","0.3894"
"18.2800","14.5871","0.3955"
"18.3000","14.6030","0.3904"
"18.3200","14.6191","0.3891"
"18.3400","14.6352","0.3880"
"18.3600","14.6513","0.3915"
"18.3800","14.6673","0.3971"
"18.4000","14.6834","0.3902"
"18.4200","14.6993","0.3875"
"18.4400","14.7152","0.3945"
"18.4600","14.7311","0.3937"
"18.4800","14.7471","0.3952"
"18.5000","14.7631","0.3913"
"18.5200","14.7791","0.3912"
"18.5400","14.7952","0.3969"
"18.5600","14.8113","0.3952"
"18.5800","14.8273","0.3911"
"18.6000","14.8433","0.3938"
"18.6200","14.8593","0.3948"
"18.6400","14.8753","0.3968"
"18.6600","14.8912","0.3967"
"18.6800","14.9072","0.3930"
"18.7000","14.9231","0.3921"
"18.7200","14.9391","0.4000"
"18.7400","14.9551","0.3986"
"18.7600","14.9711","0.3946"
"18.7800","14.9872","0.3945"
"18.8000","15.0032","0.3963"
"18.8200","15.0193","0.3990"
"18.8400","15.0352","0.4001"
"18.8600","15.0512","0.3948"
"18.8800","15.0672","0.3977"
"18.9000","15.0832","0.3979"
"18.9200","15.0991","0.3988"
"18.9400","15.1151","0.4004"
"18.9600","15.1311","0.3979"
"18.9800","15.1472","0.3991"
"19.0000","15.1632","0.3998"
"19.0200","15.1793","0.3994"
"19.0400","15.1953","0.4013"
"19.0600","15.2113","0.3989"
"19.0800","15.2272","0.3997"
"19.1000","15.2432","0.4027"
"19.1200","15.2591","0.4018"
"19.1400","15.2751","0.3977"
"19.1600","15.2911","0.4018"
"19.1800","15.3071","0.4051"
"19.2000","15.3232","0.4014"
"19.2200","15.3392","0.4013"
"19.2400","15.3553","0.4010"
"19.2600","15.3713","0.4013"
"19.2800","15.3873","0.4064"
"19.3000","15.4032","0.4038"
"19.3200","15.4191","0.3999"
"19.3400","15.4351","0.4041"
"19.3600","15.4511","0.4050"
"19.3800","15.4671","0.4046"
"19.4000","15.4832","0.4043"
"19.4200","15.4993","0.4039"
"19.4400","15.5153","0.4060"
"19.4600","15.5313","0.4043"
"19.4800","15.5473","0.4040"
"19.5000","15.5633","0.4054"
"19.5200","15.5792","0.4078"
"19.5400","15.5952","0.4082"
"19.5600","15.6112","0.4023"
"19.5800","15.6271","0.4058"
"19.6000","15.6431","0.4125"
"19.6200","15.6591","0.4068"
"19.6400","15.6752","0.4037"
"19.6600","15.6912","0.4063"
"19.6800","15.7072","0.4099"
"19.7000","15.7232","0.4115"
"19.7200","15.7392","0.4070"
"19.7400","15.7552","0.4043"
"19.7600","15.7712","0.4091"
"19.7800","15.7871","0.4131"
"19.8000","15.8031","0.4094"
"19.8200","15.8191","0.4077"
"19.8400","15.8352","0.4092"
"19.8600","15.8512","0.4116"
"19.8800","15.8673","0.4126"
"19.9000","15.8833","0.4080"
"19.9200","15.8993","0.4089"
"19.9400","15.9152","0.4143"
"19.9600","15.9312","0.4127"
"19.9800","15.9471","0.4104"
"20.0000","15.9631","0.4081"
"20.0200","15.9791","0.4114"
"20.0400","15.9951","0.4180"
"20.0600","16.0112","0.4135"
"20.0800","16.0273","0.4074"
"20.1000","16.0433","0.4112"
"20.1200","16.0593","0.4164"
"20.1400","16.0753","0.4156"
"20.1600","16.0912","0.4116"
"20.1800","16.1071","0.4125"
"20.2000","16.1231","0.4147"
"20.2200","16.1390","0.4163"
"20.2400","16.1550","0.4152"
"20.2600","16.1711","0.4123"
"20.2800","16.1872","0.4156"
"20.3000","16.2033","0.4173"
"20.3200","16.2193","0.4144"
"20.3400","16.2353","0.4147"
"20.3600","16.2512","0.4162"
"20.3800","16.2672","0.4166"
"20.4000","16.2831","0.4176"
"20.4200","16.2991","0.4158"
"20.4400","16.3151","0.4180"
"20.4600","16.3311","0.4179"
"20.4800","16.3472","0.4155"
"20.5000","16.3632","0.4174"
"20.5200","16.3792","0.4196"
"20.5400","16.3953","0.4194"
"20.5600","16.4113","0.4172"
"20.5800","16.4272","0.4153"
"20.6000","16.4432","0.4200"
"20.6200","16.4591","0.4212"
"20.6400","16.4751","0.4190"
"20.6600","16.4911","0.4169"
"20.6800","16.5071","0.4210"
"20.7000","16.5232","0.4217"
"20.7200","16.5393","0.4202"
"20.7400","16.5553","0.4195"
"20.7600","16.5714","0.4191"
"20.7800","16.5873","0.4228"
"20.8000","16.6032","0.4248"
"20.8200","16.6192","0.4187"
"20.8400","16.6351","0.4199"
"20.8600","16.6511","0.4234"
"20.8800","16.6671","0.4221"
"20.9000","16.6832","0.4224"
"20.9200","16.6993","0.4242"
"20.9400","16.7153","0.4209"
"20.9600","16.7313","0.4229"
"20.9800","16.7473","0.4255"
"21.0000","16.7633","0.4243"
"21.0200","16.7792","0.4235"
"21.0400","16.7951","0.4226"
"21.0600","16.8111","0.4246"
"21.0800","16.8271","0.4252"
"21.1000","16.8431","0.4248"
"21.1200","16.8592","0.4249"
"21.1400","16.8753","0.4240"
"21.1600","16.8913","0.4262"
"21.1800","16.9073","0.4268"
"21.2000","16.9233","0.4253"
"21.2200","16.9393","0.4248"
"21.2400","16.9552","0.4268"
"21.2600","16.9712","0.4278"
"21.2800","16.9871","0.4271"
"21.3000","17.0031","0.4272"
"21.3200","17.0192","0.4260"
"21.3400","17.0352","0.4285"
"21.3600","17.0512","0.4282"
"21.3800","17.0672","0.4259"
"21.4000","17.0832","0.4310"
"21.4200","17.0992","0.4286"
"21.4400","17.1152","0.4264"
"21.4600","17.1312","0.4298"
"21.4800","17.1471","0.4276"
"21.5000","17.1630","0.4302"
"21.5200","17.1791","0.4309"
"21.5400","17.1952","0.4281"
"21.5600","17.2113","0.4312"
"21.5800","17.2273","0.4293"
"21.6000","17.2433","0.4290"
"21.6200","17.2593","0.4319"
"21.6400","17.2752","0.4300"
"21.6600","17.2912","0.4319"
"21.6800","17.3072","0.4305"
"21.7000","17.3231","0.4304"
"21.7200","17.3391","0.4323"
"21.7400","17.3551","0.4329"
"21.7600","17.3712","0.4319"
"21.7800","17.3873","0.4316"
"21.8000","17.4033","0.4333"
"21.8200","17.4193","0.4332"
"21.8400","17.4354","0.4320"
"21.8600","17.4513","0.4347"
"21.8800","17.4672","0.4333"
"21.9000","17.4831","0.4349"
"21.9200","17.4991","0.4350"
"21.9400","17.5151","0.4329"
"21.9600","17.5311","0.4345"
"21.9800","17.5472","0.4355"
"22.0000","17.5633","0.4345"
"22.0200","17.5793","0.4362"
"22.0400","17.5953","0.4349"
"22.0600","17.6113","0.4360"
"22.0800","17.6272","0.4337"
"22.1000","17.6432","0.4359"
"22.1200","17.6591","0.4396"
"22.1400","17.6751","0.4348"
"22.1600","17.6911","0.4355"
"22.1800","17.7072","0.4377"
"22.2000","17.7232","0.4364"
"22.2200","17.7393","0.4388"
"22.2400","17.7554","0.4370"
"22.2600","17.7713","0.4373"
"22.2800","17.7873","0.4377"
"22.3000","17.8032","0.4399"
"22.3200","17.8191","0.4382"
"22.3400","17.8351","0.4381"
"22.3600","17.8511","0.4409"
"22.3800","17.8672","0.4390"
"22.4000","17.8832","0.4380"
"22.4200","17.8993","0.4415"
"22.4400","17.9153","0.4385"
"22.4600","17.9313","0.4403"
"22.4800","17.9473","0.4414"
"22.5000","17.9633","0.4402"
"22.5200","17.9792","0.4427"
"22.5400","17.9951","0.4410"
"22.5600","18.0111","0.4402"
"22.5800","18.0270","0.4433"
"22.6000","18.0431","0.4410"
"22.6200","18.0593","0.4413"
"22.6400","18.0753","0.4423"
"22.6600","18.0913","0.4433"
"22.6800","18.1073","0.4426"
"22.7000","18.1233","0.4420"
"22.7200","18.1392","0.4432"
"22.7400","18.1551","0.4435"
"22.7600","18.1711","0.4436"
"22.7800","18.1871","0.4426"
"22.8000","18.2031","0.4453"
"22.8200","18.2191","0.4454"
"22.8400","18.2352","0.4431"
"22.8600","18.2513","0.4442"
"22.8800","18.2673","0.4444"
"22.9000","18.2832","0.4431"
"22.9200","18.2992","0.4468"
"22.9400","18.3152","0.4463"
"22.9600","18.3311","0.4441"
"22.9800","18.3471","0.4463"
"23.0000","18.3631","0.4455"
"23.0200","18.3791","0.4455"
"23.0400","18.3952","0.4489"
"23.0600","18.4112","0.4472"
"23.0800","18.4273","0.4476"
"23.1000","18.4433","0.4459"
"23.1200","18.4593","0.4464"
"23.1400","18.4752","0.4480"
"23.1600","18.4911","0.4479"
"23.1800","18.5071","0.4484"
"23.2000","18.5230","0.4476"
"23.2200","18.5390","0.4495"
"23.2400","18.5551","0.4511"
"23.2600","18.5712","0.4469"
"23.2800","18.5873","0.4479"
"23.3000","18.6033","0.4509"
"23.3200","18.6193","0.4501"
"23.3400","18.6352","0.4478"
"23.3600","18.6511","0.4514"
"23.3800","18.6671","0.4510"
"23.4000","18.6831","0.4503"
"23.4200","18.6991","0.4519"
"23.4400","18.7151","0.4504"
"23.4600","18.7312","0.4503"
"23.4800","18.7473","0.4530"
"23.5000","18.7633","0.4500"
"23.5200","18.7793","0.4515"
"23.5400","18.7953","0.4532"
"23.5600","18.8113","0.4517"
"23.5800","18.8272","0.4532"
"23.6000","18.8431","0.4522"
"23.6200","18.8591","0.4527"
"23.6400","18.8751","0.4544"
"23.6600","18.8912","0.4521"
"23.6800","18.9072","0.4545"
"23.7000","18.9233","0.4541"
"23.7200","18.9393","0.4533"
"23.7400","18.9553","0.4549"
"23.7600","18.9713","0.4543"
"23.7800","18.9873","0.4551"
"23.8000","19.0033","0.4557"
"23.8200","19.0192","0.4542"
"23.8400","19.0352","0.4541"
"23.8600","19.0512","0.4568"
"23.8800","19.0672","0.4563"
"23.9000","19.0832","0.4553"
"23.9200","19.0992","0.4565"
"23.9400","19.1153","0.4553"
"23.9600","19.1313","0.4548"
"23.9800","19.1473","0.4593"
"24.0000","19.1632","0.4567"
"24.0200","19.1791","0.4558"
"24.0400","19.1951","0.4584"
"24.0600","19.2110","0.4574"
"24.0800","19.2271","0.4584"
"24.1000","19.2432","0.4588"
"24.1200","19.2593","0.4559"
"24.1400","19.2753","0.4591"
"24.1600","19.2913","0.4594"
"24.1800","19.3073","0.4594"
"24.2000","19.3233","0.4572"
"24.2200","19.3392","0.4603"
"24.2400","19.3551","0.4603"
"24.2600","19.3711","0.4580"
"24.2800","19.3871","0.4589"
"24.3000","19.4031","0.4616"
"24.3200","19.4192","0.4606"
"24.3400","19.4353","0.4595"
"24.3600","19.4513","0.4598"
"24.3800","19.4673","0.4633"
"24.4000","19.4833","0.4600"
"24.4200","19.4993","0.4613"
"24.4400","19.5152","0.4623"
"24.4600","19.5311","0.4614"
"24.4800","19.5471","0.4630"
"24.5000","19.5631","0.4621"
"24.5200","19.5792","0.4597"
"24.5400","19.5952","0.4648"
"24.5600","19.6113","0.4627"
"24.5800","19.6273","0.4630"
"24.6000","19.6433","0.4631"
"24.6200","19.6592","0.4623"
"24.6400","19.6751","0.4644"
"24.6600","19.6911","0.4640"
"24.6800","19.7071","0.4620"
"24.7000","19.7231","0.4662"
"24.7200","19.7391","0.4645"
"24.7400","19.7552","0.4635"
"24.7600","19.7712","0.4649"
"24.7800","19.7872","0.4653"
"24.8000","19.8033","0.4660"
"24.8200","19.8193","0.4667"
"24.8400","19.8353","0.4640"
"24.8600","19.8513","0.4653"
"24.8800","19.8672","0.4671"
"24.9000","19.8832","0.4675"
"24.9200","19.8991","0.4672"
"24.9400","19.9151","0.4672"
"24.9600","19.9312","0.4668"
"24.9800","19.9473","0.4686"
"25.0000","19.9633","0.4676"
"25.0200","19.9793","0.4660"
"25.0400","19.9953","0.4677"
"25.0600","20.0113","0.4684"
"25.0800","20.0272","0.4686"
"25.1000","20.0431","0.4677"
"25.1200","20.0590","0.4678"
"25.1400","20.0750","0.4704"
"25.1600","20.0911","0.4692"
"25.1800","20.1072","0.4683"
"25.2000","20.1232","0.4697"
"25.2200","20.1392","0.4686"
"25.2400","20.1553","0.4708"
"25.2600","20.1713","0.4691"
"25.2800","20.1873","0.4696"
"25.3000","20.2032","0.4725"
"25.3200","20.2191","0.4705"
"25.3400","20.2351","0.4700"
"25.3600","20.2511","0.4719"
"25.3800","20.2671","0.4715"
"25.4000","20.2831","0.4726"
"25.4200","20.2990","0.4717"
"25.4400","20.3151","0.4713"
"25.4600","20.3312","0.4702"
"25.4800","20.3472","0.4745"
"25.5000","20.3631","0.4735"
"25.5200","20.3791","0.4710"
"25.5400","20.3951","0.4729"
"25.5600","20.4111","0.4738"
"25.5800","20.4271","0.4729"
"25.6000","20.4432","0.4758"
"25.6200","20.4592","0.4728"
"25.6400","20.4753","0.4745"
"25.6600","20.4913","0.4744"
"25.6800","20.5073","0.4748"
"25.7000","20.5232","0.4750"
"25.7200","20.5392","0.4746"
"25.7400","20.5552","0.4745"
"25.7600","20.5711","0.4754"
"25.7800","20.5871","0.4751"
"25.8000","20.6031","0.4762"
"25.8200","20.6192","0.4741"
"25.8400","20.6353","0.4768"
"25.8600","20.6513","0.4766"
"25.8800","20.6673","0.4769"
"25.9000","20.6833","0.4769"
"25.9200","20.6993","0.4762"
"25.9400","20.7152","0.4768"
"25.9600","20.7312","0.4779"
"25.9800","20.7472","0.4772"
"26.0000","20.7632","0.4784"
"26.0200","20.7792","0.4761"
"26.0400","20.7952","0.4790"
"26.0600","20.8113","0.4793"
"26.0800","20.8273","0.4770"
"26.1000","20.8433","0.4787"
"26.1200","20.8593","0.4783"
"26.1400","20.8752","0.4781"
"26.1600","20.8912","0.4812"
"26.1800","20.9071","0.4778"
"26.2000","20.9231","0.4793"
"26.2200","20.9391","0.4803"
"26.2400","20.9552","0.4803"
"26.2600","20.9713","0.4801"
"26.2800","20.9873","0.4805"
"26.3000","21.0033","0.4805"
"26.3200","21.0193","0.4807"
"26.3400","21.0352","0.4816"
"26.3600","21.0512","0.4820"
"26.3800","21.0672","0.4806"
"26.4000","21.0832","0.4812"
"26.4200","21.0991","0.4807"
"26.4400","21.1151","0.4834"
"26.4600","21.1312","0.4827"
"26.4800","21.1472","0.4806"
"26.5000","21.1633","0.4838"
"26.5200","21.1793","0.4825"
"26.5400","21.1953","0.4817"
"26.5600","21.2112","0.4840"
"26.5800","21.2271","0.4813"
"26.6000","21.2431","0.4840"
"26.6200","21.2591","0.4857"
"26.6400","21.2750","0.4834"
"26.6600","21.2910","0.4837"
"26.6800","21.3072","0.4844"
"26.7000","21.3233","0.4848"
"26.7200","21.3393","0.4843"
"26.7400","21.3553","0.4846"
"26.7600","21.3713","0.4855"
"26.7800","21.3872","0.4841"
"26.8000","21.4031","0.4865"
"26.8200","21.4191","0.4867"
"26.8400","21.4351","0.4848"
"26.8600","21.4511","0.4877"
"26.8800","21.4672","0.4855"
"26.9000","21.4832","0.4856"
"26.9200","21.4993","0.4876"
"26.9400","21.5153","0.4877"
"26.9600","21.5312","0.4871"
"26.9800","21.5472","0.4866"
"27.0000","21.5632","0.4874"
"27.0200","21.5792","0.4885"
"27.0400","21.5951","0.4879"
"27.0600","21.6110","0.4892"
"27.0800","21.6271","0.4865"
"27.1000","21.6432","0.4886"
"27.1200","21.6593","0.4905"
"27.1400","21.6753","0.4875"
"27.1600","21.6913","0.4880"
"27.1800","21.7073","0.4895"
"27.2000","21.7232","0.4890"
"27.2200","21.7392","0.4904"
"27.2400","21.7552","0.4886"
"27.2600","21.7711","0.4899"
"27.2800","21.7871","0.4905"
"27.3000","21.8032","0.4917"
"27.3200","21.8192","0.4905"
"27.3400","21.8353","0.4904"
"27.3600","21.8513","0.4921"
"27.3800","21.8673","0.4908"
"27.4000","21.8833","0.4903"
"27.4200","21.8992","0.4922"
"27.4400","21.9152","0.4928"
"27.4600","21.9312","0.4923"
"27.4800","21.9471","0.4908"
"27.5000","21.9631","0.4917"
"27.5200","21.9792","0.4926"
"27.5400","21.9953","0.4929"
"27.5600","22.0113","0.4939"
"27.5800","22.0273","0.4920"
"27.6000","22.0433","0.4932"
"27.6200","22.0592","0.4951"
"27.6400","22.0752","0.4913"
"27.6600","22.0911","0.4943"
"27.6800","22.1071","0.4954"
"27.7000","22.1231","0.4926"
"27.7200","22.1392","0.4960"
"27.7400","22.1552","0.4942"
"27.7600","22.1713","0.4946"
"27.7800","22.1874","0.4955"
"27.8000","22.2033","0.4937"
"27.8200","22.2193","0.4951"
"27.8400","22.2352","0.4955"
"27.8600","22.2512","0.4957"
"27.8800","22.2672","0.4973"
"27.9000","22.2831","0.4955"
"27.9200","22.2991","0.4935"
"27.9400","22.3152","0.4980"
"27.9600","22.3312","0.5018"
"27.9800","22.3472","0.4932"
"28.0000","22.3633","0.4961"
"28.0200","22.3793","0.4991"
"28.0400","22.3952","0.4958"
"28.0600","22.4112","0.4999"
"28.0800","22.4271","0.4972"
"28.1000","22.4431","0.4951"
"28.1200","22.4591","0.5030"
"28.1400","22.4751","0.4974"
"28.1600","22.4911","0.4968"
"28.1800","22.5072","0.5011"
"28.2000","22.5232","0.4967"
"28.2200","22.5393","0.4988"
"28.2400","22.5553","0.5013"
"28.2600","22.5713","0.4974"
"28.2800","22.5872","0.5004"
"28.3000","22.6031","0.4999"
"28.3200","22.6191","0.4987"
"28.3400","22.6351","0.5007"
"28.3600","22.6511","0.5011"
"28.3800","22.6672","0.4999"
"28.4000","22.6832","0.4995"
"28.4200","22.6992","0.5006"
"28.4400","22.7152","0.5037"
"28.4600","22.7312","0.5019"
"28.4800","22.7472","0.4997"
"28.5000","22.7632","0.5014"
"28.5200","22.7792","0.5015"
"28.5400","22.7951","0.5027"
"28.5600","22.8111","0.5041"
"28.5800","22.8272","0.5010"
"28.6000","22.8432","0.5018"
"28.6200","22.8593","0.5058"
"28.6400","22.8753","0.5011"
"28.6600","22.8913","0.5009"
"28.6800","22.9072","0.5054"
"28.7000","22.9232","0.5021"
"28.7200","22.9391","0.5045"
"28.7400","22.9551","0.5048"
"28.7600","22.9710","0.5021"
"28.7800","22.9871","0.5057"
"28.8000","23.0032","0.5039"
"28.8200","23.0193","0.5041"
"28.8400","23.0353","0.5064"
"28.8600","23.0514","0.5044"
"28.8800","23.0673","0.5044"
"28.9000","23.0832","0.5047"
"28.9200","23.0992","0.5050"
"28.9400","23.1152","0.5106"
"28.9600","23.1311","0.5055"
"28.9800","23.1471","0.5019"
"29.0000","23.1631","0.5069"
"29.0200","23.1792","0.5075"
"29.0400","23.1953","0.5065"
"29.0600","23.2113","0.5084"
"29.0800","23.2273","0.5052"
"29.1000","23.2433","0.5076"
"29.1200","23.2592","0.5092"
"29.1400","23.2752","0.5058"
"29.1600","23.2911","0.5072"
"29.1800","23.3071","0.5103"
"29.2000","23.3231","0.5066"
"29.2200","23.3391","0.5078"
"29.2400","23.3552","0.5094"
"29.2600","23.3713","0.5082"
"29.2800","23.3873","0.5092"
"29.3000","23.4033","0.5096"
"29.3200","23.4192","0.5096"
"29.3400","23.4352","0.5105"
"29.3600","23.4512","0.5072"
"29.3800","23.4671","0.5103"
"29.4000","23.4830","0.5107"
"29.4200","23.4991","0.5110"
"29.4400","23.5151","0.5106"
"29.4600","23.5312","0.5082"
"29.4800","23.5473","0.5109"
"29.5000","23.5633","0.5117"
"29.5200","23.5793","0.5103"
"29.5400","23.5952","0.5130"
"29.5600","23.6112","0.5100"
"29.5800","23.6272","0.5120"
"29.6000","23.6431","0.5135"
"29.6200","23.6591","0.5117"
"29.6400","23.6752","0.5129"
"29.6600","23.6912","0.5121"
"29.6800","23.7072","0.5126"
"29.7000","23.7232","0.5136"
"29.7200","23.7393","0.5112"
"29.7400","23.7553","0.5136"
"29.7600","23.7712","0.5132"
"29.7800","23.7871","0.5136"
"29.8000","23.8032","0.5152"
"29.8200","23.8192","0.5128"
"29.8400","23.8352","0.5131"
"29.8600","23.8512","0.5159"
"29.8800","23.8673","0.5143"
"29.9000","23.8833","0.5126"
"29.9200","23.8993","0.5151"
"29.9400","23.9153","0.5167"
"29.9600","23.9312","0.5140"
"29.9800","23.9472","0.5155"
"30.0000","23.9632","0.5161"
"30.0200","23.9791","0.5148"
"30.0400","23.9952","0.5167"
"30.0600","24.0112","0.5162"
"30.0800","24.0272","0.5155"
"30.1000","24.0432","0.5158"
"30.1200","24.0593","0.5160"
"30.1400","24.0753","0.5179"
"30.1600","24.0912","0.5176"
"30.1800","24.1072","0.5173"
"30.2000","24.1232","0.5185"
"30.2200","24.1391","0.5151"
"30.2400","24.1551","0.5180"
"30.2600","24.1710","0.5197"
"30.2800","24.1871","0.5166"
"30.3000","24.2032","0.5176"
"30.3200","24.2193","0.5192"
"30.3400","24.2353","0.5183"
"30.3600","24.2513","0.5196"
"30.3800","24.2673","0.5179"
"30.4000","24.2832","0.5187"
"30.4200","24.2992","0.5192"
"30.4400","24.3152","0.5200"
"30.4600","24.3311","0.5182"
"30.4800","24.3471","0.5206"
"30.5000","24.3632","0.5207"
"30.5200","24.3792","0.5197"
"30.5400","24.3953","0.5205"
"30.5600","24.4113","0.5205"
"30.5800","24.4273","0.5205"
"30.6000","24.4433","0.5205"
"30.6200","24.4592","0.5205"
"30.6400","24.4751","0.5222"
"30.6600","24.4911","0.5207"
"30.6800","24.5071","0.5217"
"30.7000","24.5231","0.5226"
"30.7200","24.5392","0.5199"
"30.7400","24.5552","0.5228"
"30.7600","24.5713","0.5235"
"30.7800","24.5873","0.5202"
"30.8000","24.6033","0.5246"
"30.8200","24.6193","0.5229"
"30.8400","24.6352","0.5210"
"30.8600","24.6512","0.5246"
"30.8800","24.6671","0.5225"
"30.9000","24.6831","0.5212"
"30.9200","24.6991","0.5245"
"30.9400","24.7152","0.5251"
"30.9600","24.7313","0.5230"
"30.9800","24.7473","0.5243"
"31.0000","24.7633","0.5234"
"31.0200","24.7793","0.5243"
"31.0400","24.7952","0.5263"
"31.0600","24.8112","0.5245"
"31.0800","24.8271","0.5243"
"31.1000","24.8431","0.5264"
"31.1200","24.8591","0.5249"
"31.1400","24.8752","0.5263"
"31.1600","24.8912","0.5261"
"31.1800","24.9073","0.5255"
"31.2000","24.9233","0.5268"
"31.2200","24.9393","0.5257"
"31.2400","24.9552","0.5266"
"31.2600","24.9712","0.5282"
"31.2800","24.9872","0.5241"
"31.3000","25.0032","0.5279"
"31.3200","25.0191","0.5277"
"31.3400","25.0351","0.5264"
"31.3600","25.0512","0.5283"
"31.3800","25.0672","0.5272"
"31.4000","25.0833","0.5263"
"31.4200","25.0993","0.5304"
"31.4400","25.1153","0.5276"
"31.4600","25.1313","0.5282"
"31.4800","25.1472","0.5290"
"31.5000","25.1632","0.5279"
"31.5200","25.1791","0.5284"
"31.5400","25.1951","0.5309"
"31.5600","25.2111","0.5273"
"31.5800","25.2272","0.5302"
"31.6000","25.2433","0.5301"
"31.6200","25.2593","0.5289"
"31.6400","25.2753","0.5302"
"31.6600","25.2913","0.5307"
"31.6800","25.3073","0.5291"
"31.7000","25.3232","0.5319"
"31.7200","25.3392","0.5292"
"31.7400","25.3551","0.5310"
"31.7600","25.3711","0.5320"
"31.7800","25.3871","0.5300"
"31.8000","25.4032","0.5315"
"31.8200","25.4192","0.5329"
"31.8400","25.4353","0.5298"
"31.8600","25.4513","0.5331"
"31.8800","25.4673","0.5328"
"31.9000","25.4832","0.5314"
"31.9200","25.4992","0.5326"
"31.9400","25.5151","0.5333"
"31.9600","25.5311","0.5321"
"31.9800","25.5471","0.5331"
"32.0000","25.5632","0.5324"
"32.0200","25.5793","0.5316"
"32.0400","25.5953","0.5343"
"32.0600","25.6113","0.5347"
"32.0800","25.6273","0.5321"
"32.1000","25.6433","0.5337"
"32.1200","25.6592","0.5341"
"32.1400","25.6751","0.5347"
"32.1600","25.6911","0.5348"
"32.1800","25.7071","0.5340"
"32.2000","25.7231","0.5354"
"32.2200","25.7392","0.5354"
"32.2400","25.7553","0.5346"
"32.2600","25.7713","0.5359"
"32.2800","25.7873","0.5353"
"32.3000","25.8033","0.5361"
"32.3200","25.8193","0.5362"
"32.3400","25.8352","0.5349"
"32.3600","25.8511","0.5366"
"32.3800","25.8671","0.5369"
"32.4000","25.8831","0.5351"
"32.4200","25.8991","0.5363"
"32.4400","25.9152","0.5382"
"32.4600","25.9313","0.5362"
"32.4800","25.9473","0.5363"
"32.5000","25.9633","0.5371"
"32.5200","25.9792","0.5370"
"32.5400","25.9952","0.5385"
"32.5600","26.0111","0.5385"
"32.5800","26.0270","0.5352"
"32.6000","26.0431","0.5391"
"32.6200","26.0591","0.5393"
"32.6400","26.0752","0.5380"
"32.6600","26.0913","0.5381"
"32.6800","26.1073","0.5387"
"32.7000","26.1234","0.5373"
"32.7200","26.1393","0.5406"
"32.7400","26.1552","0.5387"
"32.7600","26.1712","0.5400"
"32.7800","26.1871","0.5384"
"32.8000","26.2031","0.5404"
"32.8200","26.2190","0.5414"
"32.8400","26.2351","0.5396"
"32.8600","26.2512","0.5391"
