
时间,位移,力
"16.4200","65.5128","1.0837"
"16.4400","65.5928","1.0847"
"16.4600","65.6728","1.0837"
"16.4800","65.7529","1.0863"
"16.5000","65.8329","1.0858"
"16.5200","65.9130","1.0856"
"16.5400","65.9930","1.0858"
"16.5600","66.0730","1.0866"
"16.5800","66.1529","1.0885"
"16.6000","66.2329","1.0887"
"16.6200","66.3129","1.0875"
"16.6400","66.3929","1.0882"
"16.6600","66.4729","1.0877"
"16.6800","66.5529","1.0919"
"16.7000","66.6329","1.0902"
"16.7200","66.7129","1.0867"
"16.7400","66.7929","1.0945"
"16.7600","66.8729","1.0917"
"16.7800","66.9529","1.0885"
"16.8000","67.0330","1.0957"
"16.8200","67.1130","1.0914"
"16.8400","67.1929","1.0910"
"16.8600","67.2729","1.0945"
"16.8800","67.3529","1.0932"
"16.9000","67.4329","1.0960"
"16.9200","67.5128","1.0959"
"16.9400","67.5928","1.0920"
"16.9600","67.6728","1.0962"
"16.9800","67.7528","1.0980"
"17.0000","67.8329","1.0954"
"17.0200","67.9129","1.0971"
"17.0400","67.9929","1.0959"
"17.0600","68.0729","1.0967"
"17.0800","68.1529","1.0993"
"17.1000","68.2329","1.0971"
"17.1200","68.3129","1.0987"
"17.1400","68.3929","1.0996"
"17.1600","68.4729","1.0984"
"17.1800","68.5529","1.1014"
"17.2000","68.6329","1.1003"
"17.2200","68.7129","1.0991"
"17.2400","68.7929","1.1024"
"17.2600","68.8729","1.1033"
"17.2800","68.9529","1.1034"
"17.3000","69.0329","1.1002"
"17.3200","69.1129","1.1007"
"17.3400","69.1929","1.1055"
"17.3600","69.2728","1.1028"
"17.3800","69.3528","1.1039"
"17.4000","69.4328","1.1058"
"17.4200","69.5128","1.1033"
"17.4400","69.5928","1.1062"
"17.4600","69.6728","1.1053"
"17.4800","69.7528","1.1045"
"17.5000","69.8328","1.1084"
"17.5200","69.9129","1.1058"
"17.5400","69.9929","1.1049"
"17.5600","70.0730","1.1085"
"17.5800","70.1530","1.1078"
"17.6000","70.2330","1.1077"
"17.6200","70.3129","1.1092"
"17.6400","70.3929","1.1091"
"17.6600","70.4729","1.1103"
"17.6800","70.5528","1.1101"
"17.7000","70.6329","1.1099"
"17.7200","70.7129","1.1122"
"17.7400","70.7929","1.1121"
"17.7600","70.8730","1.1106"
"17.7800","70.9530","1.1133"
"17.8000","71.0330","1.1114"
"17.8200","71.1130","1.1117"
"17.8400","71.1929","1.1161"
"17.8600","71.2729","1.1121"
"17.8800","71.3528","1.1136"
"17.9000","71.4327","1.1170"
"17.9200","71.5127","1.1127"
"17.9400","71.5928","1.1158"
"17.9600","71.6728","1.1181"
"17.9800","71.7528","1.1136"
"18.0000","71.8329","1.1177"
"18.0200","71.9129","1.1172"
"18.0400","71.9930","1.1153"
"18.0600","72.0730","1.1188"
"18.0800","72.1530","1.1183"
"18.1000","72.2330","1.1181"
"18.1200","72.3129","1.1197"
"18.1400","72.3929","1.1184"
"18.1600","72.4729","1.1190"
"18.1800","72.5529","1.1207"
"18.2000","72.6329","1.1200"
"18.2200","72.7129","1.1217"
"18.2400","72.7929","1.1216"
"18.2600","72.8729","1.1189"
"18.2800","72.9529","1.1239"
"18.3000","73.0329","1.1231"
"18.3200","73.1129","1.1218"
"18.3400","73.1929","1.1239"
"18.3600","73.2730","1.1219"
"18.3800","73.3530","1.1227"
"18.4000","73.4330","1.1269"
"18.4200","73.5129","1.1230"
"18.4400","73.5929","1.1244"
"18.4600","73.6728","1.1261"
"18.4800","73.7528","1.1241"
"18.5000","73.8328","1.1287"
"18.5200","73.9128","1.1272"
"18.5400","73.9928","1.1257"
"18.5600","74.0728","1.1280"
"18.5800","74.1528","1.1274"
"18.6000","74.2328","1.1294"
"18.6200","74.3128","1.1287"
"18.6400","74.3928","1.1278"
"18.6600","74.4728","1.1306"
"18.6800","74.5527","1.1299"
"18.7000","74.6328","1.1295"
"18.7200","74.7128","1.1317"
"18.7400","74.7929","1.1292"
"18.7600","74.8729","1.1307"
"18.7800","74.9529","1.1330"
"18.8000","75.0329","1.1326"
"18.8200","75.1129","1.1303"
"18.8400","75.1929","1.1324"
"18.8600","75.2729","1.1337"
"18.8800","75.3528","1.1340"
"18.9000","75.4329","1.1342"
"18.9200","75.5129","1.1328"
"18.9400","75.5929","1.1320"
"18.9600","75.6729","1.1365"
"18.9800","75.7528","1.1368"
"19.0000","75.8328","1.1367"
"19.0200","75.9128","1.1346"
"19.0400","75.9928","1.1333"
"19.0600","76.0728","1.1384"
"19.0800","76.1528","1.1378"
"19.1000","76.2328","1.1376"
"19.1200","76.3129","1.1380"
"19.1400","76.3929","1.1358"
"19.1600","76.4729","1.1394"
"19.1800","76.5529","1.1408"
"19.2000","76.6330","1.1387"
"19.2200","76.7130","1.1397"
"19.2400","76.7930","1.1395"
"19.2600","76.8730","1.1395"
"19.2800","76.9529","1.1414"
"19.3000","77.0329","1.1413"
"19.3200","77.1129","1.1405"
"19.3400","77.1929","1.1412"
"19.3600","77.2729","1.1433"
"19.3800","77.3529","1.1429"
"19.4000","77.4329","1.1428"
"19.4200","77.5130","1.1431"
"19.4400","77.5930","1.1423"
"19.4600","77.6730","1.1446"
"19.4800","77.7529","1.1444"
"19.5000","77.8329","1.1442"
"19.5200","77.9128","1.1451"
"19.5400","77.9928","1.1458"
"19.5600","78.0728","1.1468"
"19.5800","78.1528","1.1465"
"19.6000","78.2328","1.1453"
"19.6200","78.3129","1.1482"
"19.6400","78.3929","1.1453"
"19.6600","78.4729","1.1479"
"19.6800","78.5529","1.1493"
"19.7000","78.6329","1.1486"
"19.7200","78.7129","1.1487"
"19.7400","78.7929","1.1500"
"19.7600","78.8729","1.1477"
"19.7800","78.9529","1.1506"
"19.8000","79.0328","1.1514"
"19.8200","79.1128","1.1512"
"19.8400","79.1928","1.1509"
"19.8600","79.2728","1.1507"
"19.8800","79.3528","1.1510"
"19.9000","79.4328","1.1524"
"19.9200","79.5129","1.1525"
"19.9400","79.5929","1.1518"
"19.9600","79.6729","1.1522"
"19.9800","79.7529","1.1527"
"20.0000","79.8329","1.1549"
"20.0010","79.8369","1.1549"
"20.0210","79.9168","1.1554"
"20.0410","79.9968","1.1528"
"20.0610","80.0768","1.1556"
"20.0620","80.0808","1.1557"
"20.0820","80.1589","1.0988"
"20.1020","80.2031","0.9832"
"20.1220","80.1741","1.0521"
"20.1420","80.1036","1.1350"
"20.1620","80.0240","1.1244"
"20.1820","79.9421","1.1122"
"20.2020","79.8587","1.1316"
"20.2220","79.7755","1.1172"
"20.2420","79.6935","1.1080"
"20.2620","79.6126","1.1193"
"20.2820","79.5323","1.1033"
"20.3020","79.4522","1.0983"
"20.3220","79.3721","1.1077"
"20.3420","79.2919","1.0927"
"20.3620","79.2118","1.0900"
"20.3820","79.1317","1.0981"
"20.4020","79.0517","1.0849"
"20.4220","78.9717","1.0833"
"20.4420","78.8917","1.0887"
"20.4620","78.8118","1.0772"
"20.4820","78.7318","1.0760"
"20.5020","78.6518","1.0799"
"20.5220","78.5718","1.0702"
"20.5420","78.4918","1.0674"
"20.5620","78.4117","1.0723"
"20.5820","78.3317","1.0634"
"20.6020","78.2518","1.0619"
"20.6220","78.1718","1.0642"
"20.6420","78.0918","1.0557"
"20.6620","78.0117","1.0562"
"20.6820","77.9318","1.0571"
"20.7020","77.8518","1.0487"
"20.7220","77.7719","1.0501"
"20.7420","77.6919","1.0498"
"20.7620","77.6119","1.0426"
"20.7820","77.5320","1.0437"
"20.8020","77.4520","1.0418"
"20.8220","77.3719","1.0361"
"20.8420","77.2919","1.0378"
"20.8620","77.2118","1.0347"
"20.8820","77.1318","1.0308"
"20.9020","77.0518","1.0327"
"20.9220","76.9718","1.0299"
"20.9420","76.8918","1.0249"
"20.9620","76.8119","1.0258"
"20.9820","76.7319","1.0218"
"21.0020","76.6519","1.0197"
"21.0220","76.5719","1.0217"
"21.0420","76.4919","1.0165"
"21.0620","76.4118","1.0128"
"21.0820","76.3318","1.0156"
"21.1020","76.2517","1.0099"
"21.1220","76.1718","1.0104"
"21.1420","76.0918","1.0097"
"21.1620","76.0118","1.0041"
"21.1820","75.9317","1.0033"
"21.2020","75.8517","1.0026"
"21.2220","75.7717","0.9985"
"21.2420","75.6917","1.0002"
"21.2620","75.6118","0.9975"
"21.2820","75.5318","0.9931"
"21.3020","75.4518","0.9919"
"21.3220","75.3718","0.9926"
"21.3420","75.2919","0.9895"
"21.3620","75.2119","0.9867"
"21.3820","75.1318","0.9847"
"21.4020","75.0518","0.9846"
"21.4220","74.9717","0.9845"
"21.4420","74.8917","0.9809"
"21.4620","74.8118","0.9778"
"21.4820","74.7318","0.9765"
"21.5020","74.6517","0.9754"
"21.5220","74.5717","0.9742"
"21.5420","74.4917","0.9718"
"21.5620","74.4117","0.9693"
"21.5820","74.3318","0.9692"
"21.6020","74.2518","0.9675"
"21.6220","74.1718","0.9644"
"21.6420","74.0918","0.9634"
"21.6620","74.0117","0.9614"
"21.6820","73.9317","0.9605"
"21.7020","73.8517","0.9593"
"21.7220","73.7717","0.9566"
"21.7420","73.6917","0.9531"
"21.7620","73.6117","0.9542"
"21.7820","73.5318","0.9526"
"21.8020","73.4518","0.9506"
"21.8220","73.3719","0.9484"
"21.8420","73.2919","0.9462"
"21.8620","73.2119","0.9465"
"21.8820","73.1319","0.9438"
"21.9020","73.0519","0.9415"
"21.9220","72.9718","0.9411"
"21.9420","72.8918","0.9383"
"21.9620","72.8119","0.9374"
"21.9820","72.7319","0.9377"
"22.0020","72.6519","0.9324"
"22.0220","72.5719","0.9327"
"22.0420","72.4919","0.9315"
"22.0620","72.4119","0.9301"
"22.0820","72.3319","0.9297"
"22.1020","72.2519","0.9256"
"22.1220","72.1719","0.9237"
"22.1420","72.0919","0.9236"
"22.1620","72.0119","0.9214"
"22.1820","71.9319","0.9219"
"22.2020","71.8518","0.9186"
"22.2220","71.7718","0.9166"
"22.2420","71.6917","0.9148"
"22.2620","71.6116","0.9156"
"22.2820","71.5316","0.9138"
"22.3020","71.4517","0.9110"
"22.3220","71.3718","0.9084"
"22.3420","71.2919","0.9074"
"22.3620","71.2120","0.9072"
"22.3820","71.1320","0.9064"
"22.4020","71.0520","0.9017"
"22.4220","70.9719","0.9036"
"22.4420","70.8919","0.9002"
"22.4620","70.8118","0.8980"
"22.4820","70.7318","0.9005"
"22.5020","70.6517","0.8945"
"22.5220","70.5717","0.8928"
"22.5420","70.4917","0.8955"
"22.5620","70.4117","0.8898"
"22.5820","70.3317","0.8922"
"22.6020","70.2518","0.8883"
"22.6220","70.1718","0.8858"
"22.6420","70.0918","0.8864"
"22.6620","70.0118","0.8843"
"22.6820","69.9318","0.8826"
"22.7020","69.8518","0.8821"
"22.7220","69.7718","0.8783"
"22.7420","69.6918","0.8789"
"22.7620","69.6117","0.8783"
"22.7820","69.5317","0.8763"
"22.8020","69.4517","0.8731"
"22.8220","69.3718","0.8730"
"22.8420","69.2919","0.8709"
"22.8620","69.2119","0.8701"
"22.8820","69.1319","0.8696"
"22.9020","69.0519","0.8653"
"22.9220","68.9718","0.8656"
"22.9420","68.8918","0.8660"
"22.9620","68.8118","0.8616"
"22.9820","68.7318","0.8626"
"23.0020","68.6518","0.8590"
"23.0220","68.5718","0.8571"
"23.0420","68.4917","0.8592"
"23.0620","68.4118","0.8550"
"23.0820","68.3318","0.8533"
"23.1020","68.2518","0.8542"
"23.1220","68.1717","0.8505"
"23.1420","68.0918","0.8519"
"23.1620","68.0118","0.8477"
"23.1820","67.9319","0.8468"
"23.2020","67.8519","0.8461"
"23.2220","67.7719","0.8427"
"23.2420","67.6918","0.8419"
"23.2620","67.6118","0.8429"
"23.2820","67.5318","0.8404"
"23.3020","67.4518","0.8389"
"23.3220","67.3718","0.8372"
"23.3420","67.2918","0.8354"
"23.3620","67.2119","0.8348"
"23.3820","67.1319","0.8354"
"23.4020","67.0519","0.8320"
"23.4220","66.9719","0.8289"
"23.4420","66.8918","0.8302"
"23.4620","66.8118","0.8259"
"23.4820","66.7318","0.8271"
"23.5020","66.6518","0.8286"
"23.5220","66.5718","0.8219"
"23.5420","66.4918","0.8200"
"23.5620","66.4117","0.8214"
"23.5820","66.3318","0.8190"
"23.6020","66.2518","0.8198"
"23.6220","66.1718","0.8161"
"23.6420","66.0918","0.8131"
"23.6620","66.0118","0.8147"
"23.6820","65.9319","0.8139"
"23.7020","65.8519","0.8108"
"23.7220","65.7718","0.8095"
"23.7420","65.6917","0.8082"
"23.7620","65.6117","0.8085"
"23.7820","65.5317","0.8068"
"23.8020","65.4517","0.8035"
"23.8220","65.3717","0.8028"
"23.8420","65.2918","0.8017"
"23.8620","65.2118","0.7998"
"23.8820","65.1319","0.8013"
"23.9020","65.0519","0.7963"
"23.9220","64.9718","0.7955"
"23.9420","64.8918","0.7949"
"23.9620","64.8118","0.7929"
"23.9820","64.7318","0.7947"
"24.0020","64.6518","0.7929"
"24.0220","64.5719","0.7865"
"24.0420","64.4919","0.7883"
"24.0620","64.4118","0.7868"
"24.0820","64.3318","0.7868"
"24.1020","64.2518","0.7864"
"24.1220","64.1717","0.7797"
"24.1420","64.0917","0.7809"
"24.1620","64.0116","0.7827"
"24.1820","63.9317","0.7771"
"24.2020","63.8518","0.7791"
"24.2220","63.7718","0.7763"
"24.2420","63.6918","0.7732"
"24.2620","63.6119","0.7760"
"24.2820","63.5318","0.7718"
"24.3020","63.4518","0.7688"
"24.3220","63.3718","0.7718"
"24.3420","63.2918","0.7685"
"24.3620","63.2118","0.7663"
"24.3820","63.1318","0.7657"
"24.4020","63.0518","0.7639"
"24.4220","62.9718","0.7632"
"24.4420","62.8918","0.7633"
"24.4620","62.8119","0.7610"
"24.4820","62.7319","0.7580"
"24.5020","62.6519","0.7584"
"24.5220","62.5719","0.7575"
"24.5420","62.4919","0.7566"
"24.5620","62.4119","0.7547"
"24.5820","62.3318","0.7503"
"24.6020","62.2518","0.7514"
"24.6220","62.1718","0.7512"
"24.6420","62.0918","0.7490"
"24.6620","62.0118","0.7485"
"24.6820","61.9318","0.7436"
"24.7020","61.8518","0.7454"
"24.7220","61.7718","0.7460"
"24.7420","61.6918","0.7400"
"24.7620","61.6118","0.7407"
"24.7820","61.5318","0.7407"
"24.8020","61.4518","0.7376"
"24.8220","61.3718","0.7373"
"24.8420","61.2918","0.7359"
"24.8620","61.2118","0.7350"
"24.8820","61.1317","0.7330"
"24.9020","61.0517","0.7320"
"24.9220","60.9716","0.7297"
"24.9420","60.8917","0.7291"
"24.9620","60.8117","0.7277"
"24.9820","60.7318","0.7262"
"25.0020","60.6518","0.7272"
"25.0220","60.5719","0.7238"
"25.0420","60.4920","0.7215"
"25.0620","60.4120","0.7198"
"25.0820","60.3320","0.7188"
"25.1020","60.2519","0.7219"
"25.1220","60.1718","0.7192"
"25.1420","60.0917","0.7143"
"25.1620","60.0117","0.7150"
"25.1820","59.9317","0.7119"
"25.2020","59.8518","0.7133"
"25.2220","59.7718","0.7158"
"25.2420","59.6918","0.7065"
"25.2620","59.6118","0.7067"
"25.2820","59.5318","0.7087"
"25.3020","59.4518","0.7048"
"25.3220","59.3718","0.7054"
"25.3420","59.2917","0.7039"
"25.3620","59.2117","0.7012"
"25.3820","59.1317","0.7014"
"25.4020","59.0517","0.6991"
"25.4220","58.9717","0.6978"
"25.4420","58.8917","0.6979"
"25.4620","58.8117","0.6959"
"25.4820","58.7317","0.6943"
"25.5020","58.6518","0.6932"
"25.5220","58.5718","0.6926"
"25.5420","58.4919","0.6899"
"25.5620","58.4119","0.6901"
"25.5820","58.3319","0.6880"
"25.6020","58.2519","0.6864"
"25.6220","58.1719","0.6867"
"25.6420","58.0919","0.6828"
"25.6620","58.0118","0.6829"
"25.6820","57.9318","0.6833"
"25.7020","57.8518","0.6791"
"25.7220","57.7718","0.6795"
"25.7420","57.6918","0.6782"
"25.7620","57.6119","0.6764"
"25.7820","57.5319","0.6760"
"25.8020","57.4519","0.6739"
"25.8220","57.3719","0.6726"
"25.8420","57.2919","0.6738"
"25.8620","57.2118","0.6695"
"25.8820","57.1318","0.6667"
"25.9020","57.0518","0.6678"
"25.9220","56.9718","0.6674"
"25.9420","56.8918","0.6644"
"25.9620","56.8118","0.6648"
"25.9820","56.7317","0.6634"
"26.0020","56.6518","0.6606"
"26.0220","56.5718","0.6604"
"26.0420","56.4918","0.6568"
"26.0620","56.4119","0.6581"
"26.0820","56.3319","0.6577"
"26.1020","56.2519","0.6539"
"26.1220","56.1719","0.6544"
"26.1420","56.0919","0.6509"
"26.1620","56.0118","0.6511"
"26.1820","55.9318","0.6518"
"26.2020","55.8518","0.6466"
"26.2220","55.7718","0.6473"
"26.2420","55.6918","0.6471"
"26.2620","55.6118","0.6426"
"26.2820","55.5319","0.6445"
"26.3020","55.4519","0.6418"
"26.3220","55.3719","0.6403"
"26.3420","55.2919","0.6409"
"26.3620","55.2118","0.6384"
"26.3820","55.1318","0.6361"
"26.4020","55.0518","0.6362"
"26.4220","54.9718","0.6337"
"26.4420","54.8918","0.6340"
"26.4620","54.8118","0.6330"
"26.4820","54.7318","0.6299"
"26.5020","54.6517","0.6281"
"26.5220","54.5717","0.6294"
"26.5420","54.4917","0.6270"
"26.5620","54.4118","0.6267"
"26.5820","54.3318","0.6239"
"26.6020","54.2518","0.6212"
"26.6220","54.1718","0.6235"
"26.6420","54.0918","0.6206"
"26.6620","54.0117","0.6185"
"26.6820","53.9317","0.6193"
"26.7020","53.8517","0.6148"
"26.7220","53.7717","0.6154"
"26.7420","53.6918","0.6158"
"26.7620","53.6118","0.6108"
"26.7820","53.5318","0.6124"
"26.8020","53.4517","0.6111"
"26.8220","53.3717","0.6079"
"26.8420","53.2917","0.6074"
"26.8620","53.2118","0.6060"
"26.8820","53.1318","0.6058"
"26.9020","53.0518","0.6049"
"26.9220","52.9719","0.6030"
"26.9420","52.8919","0.6008"
"26.9620","52.8119","0.5979"
"26.9820","52.7318","0.5993"
"27.0020","52.6518","0.5987"
"27.0220","52.5718","0.5953"
"27.0420","52.4917","0.5946"
"27.0620","52.4117","0.5941"
"27.0820","52.3318","0.5928"
"27.1020","52.2519","0.5912"
"27.1220","52.1720","0.5892"
"27.1420","52.0920","0.5884"
"27.1620","52.0120","0.5860"
"27.1820","51.9319","0.5868"
"27.2020","51.8518","0.5849"
"27.2220","51.7718","0.5831"
"27.2420","51.6918","0.5832"
"27.2620","51.6118","0.5796"
"27.2820","51.5317","0.5783"
"27.3020","51.4517","0.5802"
"27.3220","51.3717","0.5780"
"27.3420","51.2918","0.5748"
"27.3620","51.2118","0.5729"
"27.3820","51.1318","0.5736"
"27.4020","51.0518","0.5742"
"27.4220","50.9718","0.5707"
"27.4420","50.8918","0.5681"
"27.4620","50.8118","0.5671"
"27.4820","50.7318","0.5686"
"27.5020","50.6518","0.5656"
"27.5220","50.5717","0.5633"
"27.5420","50.4917","0.5630"
"27.5620","50.4117","0.5622"
"27.5820","50.3317","0.5608"
"27.6020","50.2517","0.5590"
"27.6220","50.1718","0.5585"
"27.6420","50.0919","0.5569"
"27.6620","50.0119","0.5541"
"27.6820","49.9320","0.5554"
"27.7020","49.8520","0.5529"
"27.7220","49.7719","0.5496"
"27.7420","49.6919","0.5511"
"27.7620","49.6118","0.5489"
"27.7820","49.5318","0.5481"
"27.8020","49.4518","0.5470"
"27.8220","49.3717","0.5431"
"27.8420","49.2917","0.5439"
"27.8620","49.2117","0.5440"
"27.8820","49.1317","0.5413"
"27.9020","49.0517","0.5389"
"27.9220","48.9718","0.5377"
"27.9420","48.8918","0.5373"
"27.9620","48.8118","0.5380"
"27.9820","48.7318","0.5345"
"28.0020","48.6518","0.5320"
"28.0220","48.5718","0.5334"
"28.0420","48.4917","0.5311"
"28.0620","48.4117","0.5296"
"28.0820","48.3317","0.5305"
"28.1020","48.2517","0.5244"
"28.1220","48.1718","0.5250"
"28.1420","48.0919","0.5263"
"28.1620","48.0119","0.5224"
"28.1820","47.9319","0.5230"
"28.2020","47.8519","0.5207"
"28.2220","47.7719","0.5161"
"28.2420","47.6919","0.5196"
"28.2620","47.6119","0.5172"
"28.2820","47.5319","0.5159"
"28.3020","47.4519","0.5156"
"28.3220","47.3719","0.5111"
"28.3420","47.2918","0.5112"
"28.3620","47.2118","0.5102"
"28.3820","47.1318","0.5078"
"28.4020","47.0518","0.5093"
"28.4220","46.9717","0.5070"
"28.4420","46.8918","0.5042"
"28.4620","46.8118","0.5027"
"28.4820","46.7319","0.5021"
"28.5020","46.6518","0.5014"
"28.5220","46.5718","0.5018"
"28.5420","46.4918","0.4985"
"28.5620","46.4117","0.4960"
"28.5820","46.3317","0.4965"
"28.6020","46.2517","0.4935"
"28.6220","46.1718","0.4929"
"28.6420","46.0918","0.4943"
"28.6620","46.0118","0.4896"
"28.6820","45.9319","0.4888"
"28.7020","45.8519","0.4889"
"28.7220","45.7719","0.4852"
"28.7420","45.6919","0.4862"
"28.7620","45.6119","0.4871"
"28.7820","45.5319","0.4811"
"28.8020","45.4519","0.4822"
"28.8220","45.3719","0.4806"
"28.8420","45.2919","0.4775"
"28.8620","45.2118","0.4774"
"28.8820","45.1318","0.4769"
"28.9020","45.0518","0.4762"
"28.9220","44.9718","0.4735"
"28.9420","44.8918","0.4716"
"28.9620","44.8119","0.4702"
"28.9820","44.7319","0.4705"
"29.0020","44.6519","0.4680"
"29.0220","44.5718","0.4663"
"29.0420","44.4918","0.4665"
"29.0620","44.4117","0.4642"
"29.0820","44.3317","0.4624"
"29.1020","44.2517","0.4628"
"29.1220","44.1717","0.4594"
"29.1420","44.0917","0.4606"
"29.1620","44.0117","0.4592"
"29.1820","43.9317","0.4549"
"29.2020","43.8517","0.4564"
"29.2220","43.7717","0.4529"
"29.2420","43.6917","0.4519"
"29.2620","43.6117","0.4536"
"29.2820","43.5318","0.4481"
"29.3020","43.4518","0.4486"
"29.3220","43.3719","0.4478"
"29.3420","43.2919","0.4453"
"29.3620","43.2119","0.4451"
"29.3820","43.1319","0.4434"
"29.4020","43.0518","0.4415"
"29.4220","42.9718","0.4415"
"29.4420","42.8918","0.4387"
"29.4620","42.8118","0.4381"
"29.4820","42.7318","0.4358"
"29.5020","42.6518","0.4353"
"29.5220","42.5718","0.4346"
"29.5420","42.4919","0.4332"
"29.5620","42.4119","0.4288"
"29.5820","42.3319","0.4303"
"29.6020","42.2519","0.4299"
"29.6220","42.1718","0.4265"
"29.6420","42.0918","0.4270"
"29.6620","42.0118","0.4246"
"29.6820","41.9318","0.4201"
"29.7020","41.8518","0.4243"
"29.7220","41.7718","0.4187"
"29.7420","41.6917","0.4201"
"29.7620","41.6118","0.4192"
"29.7820","41.5318","0.4145"
"29.8020","41.4519","0.4158"
"29.8220","41.3719","0.4149"
"29.8420","41.2919","0.4098"
"29.8620","41.2119","0.4118"
"29.8820","41.1318","0.4091"
"29.9020","41.0518","0.4088"
"29.9220","40.9717","0.4076"
"29.9420","40.8917","0.4051"
"29.9620","40.8117","0.4043"
"29.9820","40.7318","0.4031"
"30.0020","40.6518","0.4013"
"30.0220","40.5719","0.3999"
"30.0420","40.4919","0.3981"
"30.0620","40.4119","0.3977"
"30.0820","40.3318","0.3966"
"30.1020","40.2518","0.3965"
"30.1220","40.1717","0.3917"
"30.1420","40.0917","0.3921"
"30.1620","40.0118","0.3917"
"30.1820","39.9318","0.3884"
"30.2020","39.8518","0.3886"
"30.2220","39.7717","0.3865"
"30.2420","39.6917","0.3846"
"30.2620","39.6117","0.3859"
"30.2820","39.5317","0.3813"
"30.3020","39.4518","0.3822"
"30.3220","39.3719","0.3807"
"30.3420","39.2920","0.3766"
"30.3620","39.2120","0.3775"
"30.3820","39.1319","0.3758"
"30.4020","39.0518","0.3747"
"30.4220","38.9717","0.3738"
"30.4420","38.8917","0.3704"
"30.4620","38.8117","0.3708"
"30.4820","38.7317","0.3695"
"30.5020","38.6517","0.3664"
"30.5220","38.5718","0.3652"
"30.5420","38.4918","0.3644"
"30.5620","38.4118","0.3644"
"30.5820","38.3318","0.3617"
"30.6020","38.2518","0.3604"
"30.6220","38.1718","0.3589"
"30.6420","38.0918","0.3581"
"30.6620","38.0118","0.3591"
"30.6820","37.9319","0.3541"
"30.7020","37.8519","0.3518"
"30.7220","37.7718","0.3538"
"30.7420","37.6918","0.3502"
"30.7620","37.6118","0.3503"
"30.7820","37.5318","0.3476"
"30.8020","37.4518","0.3457"
"30.8220","37.3718","0.3463"
"30.8420","37.2919","0.3439"
"30.8620","37.2120","0.3421"
"30.8820","37.1320","0.3409"
"30.9020","37.0519","0.3390"
"30.9220","36.9719","0.3384"
"30.9420","36.8918","0.3356"
"30.9620","36.8118","0.3355"
"30.9820","36.7318","0.3344"
"31.0020","36.6518","0.3321"
"31.0220","36.5717","0.3315"
"31.0420","36.4917","0.3303"
"31.0620","36.4117","0.3275"
"31.0820","36.3317","0.3258"
"31.1020","36.2517","0.3261"
"31.1220","36.1718","0.3264"
"31.1420","36.0918","0.3206"
"31.1620","36.0118","0.3216"
"31.1820","35.9318","0.3198"
"31.2020","35.8518","0.3177"
"31.2220","35.7718","0.3196"
"31.2420","35.6917","0.3127"
"31.2620","35.6117","0.3133"
"31.2820","35.5317","0.3157"
"31.3020","35.4517","0.3085"
"31.3220","35.3718","0.3101"
"31.3420","35.2919","0.3088"
"31.3620","35.2119","0.3058"
"31.3820","35.1319","0.3061"
"31.4020","35.0519","0.3033"
"31.4220","34.9719","0.3028"
"31.4420","34.8918","0.3020"
"31.4620","34.8118","0.2995"
"31.4820","34.7318","0.2987"
"31.5020","34.6518","0.2961"
"31.5220","34.5718","0.2954"
"31.5420","34.4917","0.2945"
"31.5620","34.4118","0.2933"
"31.5820","34.3317","0.2913"
"31.6020","34.2518","0.2881"
"31.6220","34.1718","0.2886"
"31.6420","34.0918","0.2864"
"31.6620","34.0117","0.2853"
"31.6820","33.9317","0.2843"
"31.7020","33.8517","0.2806"
"31.7220","33.7718","0.2811"
"31.7420","33.6918","0.2794"
"31.7620","33.6117","0.2777"
"31.7820","33.5317","0.2775"
"31.8020","33.4517","0.2741"
"31.8220","33.3717","0.2736"
"31.8420","33.2918","0.2722"
"31.8620","33.2118","0.2692"
"31.8820","33.1318","0.2698"
"31.9020","33.0519","0.2665"
"31.9220","32.9719","0.2662"
"31.9420","32.8919","0.2661"
"31.9620","32.8119","0.2615"
"31.9820","32.7319","0.2622"
"32.0020","32.6518","0.2603"
"32.0220","32.5718","0.2575"
"32.0420","32.4918","0.2576"
"32.0620","32.4118","0.2556"
"32.0820","32.3319","0.2528"
"32.1020","32.2518","0.2535"
"32.1220","32.1718","0.2521"
"32.1420","32.0918","0.2490"
"32.1620","32.0118","0.2495"
"32.1820","31.9318","0.2470"
"32.2020","31.8518","0.2434"
"32.2220","31.7718","0.2459"
"32.2420","31.6919","0.2422"
"32.2620","31.6119","0.2392"
"32.2820","31.5318","0.2411"
"32.3020","31.4518","0.2374"
"32.3220","31.3718","0.2349"
"32.3420","31.2918","0.2365"
"32.3620","31.2117","0.2321"
"32.3820","31.1318","0.2320"
"32.4020","31.0519","0.2310"
"32.4220","30.9719","0.2277"
"32.4420","30.8919","0.2274"
"32.4620","30.8119","0.2255"
"32.4820","30.7318","0.2244"
"32.5020","30.6518","0.2232"
"32.5220","30.5718","0.2213"
"32.5420","30.4918","0.2196"
"32.5620","30.4118","0.2170"
"32.5820","30.3318","0.2166"
"32.6020","30.2518","0.2168"
"32.6220","30.1718","0.2131"
"32.6420","30.0918","0.2113"
"32.6620","30.0118","0.2112"
"32.6820","29.9318","0.2085"
"32.7020","29.8518","0.2065"
"32.7220","29.7718","0.2061"
"32.7420","29.6918","0.2041"
"32.7620","29.6118","0.2020"
"32.7820","29.5318","0.2035"
"32.8020","29.4518","0.1995"
"32.8220","29.3717","0.1965"
