
时间,位移,力
"16.4200","65.5170","1.0628"
"16.4400","65.5970","1.0606"
"16.4600","65.6769","1.0642"
"16.4800","65.7569","1.0644"
"16.5000","65.8369","1.0618"
"16.5200","65.9170","1.0643"
"16.5400","65.9970","1.0647"
"16.5600","66.0770","1.0638"
"16.5800","66.1570","1.0672"
"16.6000","66.2370","1.0652"
"16.6200","66.3170","1.0671"
"16.6400","66.3970","1.0672"
"16.6600","66.4770","1.0663"
"16.6800","66.5570","1.0676"
"16.7000","66.6370","1.0684"
"16.7200","66.7170","1.0677"
"16.7400","66.7970","1.0695"
"16.7600","66.8770","1.0692"
"16.7800","66.9570","1.0708"
"16.8000","67.0370","1.0690"
"16.8200","67.1170","1.0707"
"16.8400","67.1970","1.0715"
"16.8600","67.2770","1.0700"
"16.8800","67.3570","1.0721"
"16.9000","67.4370","1.0725"
"16.9200","67.5169","1.0714"
"16.9400","67.5969","1.0735"
"16.9600","67.6769","1.0730"
"16.9800","67.7569","1.0738"
"17.0000","67.8369","1.0731"
"17.0200","67.9169","1.0756"
"17.0400","67.9970","1.0753"
"17.0600","68.0770","1.0740"
"17.0800","68.1570","1.0765"
"17.1000","68.2371","1.0765"
"17.1200","68.3171","1.0756"
"17.1400","68.3970","1.0791"
"17.1600","68.4770","1.0763"
"17.1800","68.5570","1.0776"
"17.2000","68.6370","1.0796"
"17.2200","68.7170","1.0783"
"17.2400","68.7970","1.0790"
"17.2600","68.8770","1.0797"
"17.2800","68.9570","1.0793"
"17.3000","69.0371","1.0801"
"17.3200","69.1171","1.0811"
"17.3400","69.1971","1.0813"
"17.3600","69.2771","1.0805"
"17.3800","69.3570","1.0826"
"17.4000","69.4370","1.0821"
"17.4200","69.5169","1.0826"
"17.4400","69.5968","1.0841"
"17.4600","69.6768","1.0818"
"17.4800","69.7569","1.0836"
"17.5000","69.8369","1.0846"
"17.5200","69.9170","1.0842"
"17.5400","69.9970","1.0862"
"17.5600","70.0771","1.0836"
"17.5800","70.1571","1.0861"
"17.6000","70.2371","1.0886"
"17.6200","70.3171","1.0848"
"17.6400","70.3970","1.0879"
"17.6600","70.4770","1.0871"
"17.6800","70.5570","1.0870"
"17.7000","70.6370","1.0909"
"17.7200","70.7170","1.0877"
"17.7400","70.7970","1.0876"
"17.7600","70.8770","1.0908"
"17.7800","70.9570","1.0897"
"17.8000","71.0370","1.0897"
"17.8200","71.1170","1.0916"
"17.8400","71.1970","1.0917"
"17.8600","71.2770","1.0904"
"17.8800","71.3570","1.0918"
"17.9000","71.4371","1.0931"
"17.9200","71.5171","1.0917"
"17.9400","71.5971","1.0928"
"17.9600","71.6770","1.0933"
"17.9800","71.7570","1.0933"
"18.0000","71.8369","1.0949"
"18.0200","71.9169","1.0946"
"18.0400","71.9969","1.0956"
"18.0600","72.0769","1.0940"
"18.0800","72.1569","1.0955"
"18.1000","72.2369","1.0971"
"18.1200","72.3169","1.0957"
"18.1400","72.3969","1.0973"
"18.1600","72.4769","1.0974"
"18.1800","72.5569","1.0964"
"18.2000","72.6369","1.1003"
"18.2200","72.7169","1.0978"
"18.2400","72.7969","1.0973"
"18.2600","72.8769","1.1008"
"18.2800","72.9570","1.0986"
"18.3000","73.0370","1.0996"
"18.3200","73.1170","1.1016"
"18.3400","73.1969","1.1001"
"18.3600","73.2770","1.1002"
"18.3800","73.3570","1.1024"
"18.4000","73.4370","1.1017"
"18.4200","73.5169","1.1020"
"18.4400","73.5969","1.1033"
"18.4600","73.6769","1.1019"
"18.4800","73.7569","1.1027"
"18.5000","73.8369","1.1051"
"18.5200","73.9169","1.1041"
"18.5400","73.9969","1.1051"
"18.5600","74.0770","1.1046"
"18.5800","74.1570","1.1043"
"18.6000","74.2369","1.1068"
"18.6200","74.3169","1.1054"
"18.6400","74.3970","1.1057"
"18.6600","74.4770","1.1077"
"18.6800","74.5570","1.1062"
"18.7000","74.6370","1.1077"
"18.7200","74.7170","1.1079"
"18.7400","74.7971","1.1072"
"18.7600","74.8771","1.1092"
"18.7800","74.9571","1.1100"
"18.8000","75.0370","1.1076"
"18.8200","75.1170","1.1088"
"18.8400","75.1970","1.1120"
"18.8600","75.2770","1.1098"
"18.8800","75.3570","1.1095"
"18.9000","75.4370","1.1124"
"18.9200","75.5171","1.1104"
"18.9400","75.5971","1.1124"
"18.9600","75.6771","1.1125"
"18.9800","75.7571","1.1114"
"19.0000","75.8371","1.1138"
"19.0200","75.9170","1.1135"
"19.0400","75.9970","1.1131"
"19.0600","76.0769","1.1153"
"19.0800","76.1569","1.1141"
"19.1000","76.2369","1.1157"
"19.1200","76.3169","1.1140"
"19.1400","76.3969","1.1155"
"19.1600","76.4770","1.1167"
"19.1800","76.5570","1.1139"
"19.2000","76.6370","1.1172"
"19.2200","76.7170","1.1185"
"19.2400","76.7970","1.1162"
"19.2600","76.8770","1.1182"
"19.2800","76.9570","1.1182"
"19.3000","77.0370","1.1173"
"19.3200","77.1170","1.1199"
"19.3400","77.1969","1.1186"
"19.3600","77.2769","1.1187"
"19.3800","77.3569","1.1203"
"19.4000","77.4369","1.1211"
"19.4200","77.5169","1.1195"
"19.4400","77.5970","1.1212"
"19.4600","77.6770","1.1216"
"19.4800","77.7570","1.1200"
"19.5000","77.8370","1.1232"
"19.5200","77.9170","1.1218"
"19.5400","77.9969","1.1215"
"19.5600","78.0769","1.1247"
"19.5800","78.1569","1.1227"
"19.6000","78.2369","1.1234"
"19.6200","78.3169","1.1252"
"19.6400","78.3969","1.1234"
"19.6600","78.4770","1.1253"
"19.6800","78.5570","1.1254"
"19.7000","78.6370","1.1244"
"19.7200","78.7170","1.1278"
"19.7400","78.7970","1.1254"
"19.7600","78.8770","1.1255"
"19.7800","78.9571","1.1279"
"19.8000","79.0371","1.1268"
"19.8200","79.1170","1.1278"
"19.8400","79.1970","1.1289"
"19.8600","79.2770","1.1262"
"19.8800","79.3570","1.1292"
"19.9000","79.4370","1.1303"
"19.9200","79.5170","1.1285"
"19.9400","79.5970","1.1288"
"19.9600","79.6770","1.1316"
"19.9800","79.7571","1.1284"
"20.0000","79.8371","1.1310"
"20.0010","79.8411","1.1311"
"20.0210","79.9211","1.1310"
"20.0280","79.9491","1.1312"
"20.0480","80.0271","1.0741"
"20.0680","80.0712","0.9610"
"20.0880","80.0421","1.0283"
"20.1080","79.9715","1.1123"
"20.1280","79.8920","1.1035"
"20.1480","79.8102","1.0876"
"20.1680","79.7268","1.1085"
"20.1880","79.6435","1.0939"
"20.2080","79.5614","1.0845"
"20.2280","79.4805","1.0976"
"20.2480","79.4002","1.0812"
"20.2680","79.3201","1.0746"
"20.2880","79.2400","1.0862"
"20.3080","79.1600","1.0701"
"20.3280","79.0799","1.0671"
"20.3480","79.0000","1.0751"
"20.3680","78.9199","1.0628"
"20.3880","78.8399","1.0608"
"20.4080","78.7599","1.0666"
"20.4280","78.6798","1.0537"
"20.4480","78.5998","1.0550"
"20.4680","78.5198","1.0582"
"20.4880","78.4398","1.0464"
"20.5080","78.3598","1.0476"
"20.5280","78.2798","1.0499"
"20.5480","78.1997","1.0404"
"20.5680","78.1197","1.0416"
"20.5880","78.0397","1.0408"
"20.6080","77.9598","1.0343"
"20.6280","77.8798","1.0352"
"20.6480","77.7999","1.0349"
"20.6680","77.7199","1.0278"
"20.6880","77.6399","1.0281"
"20.7080","77.5599","1.0271"
"20.7280","77.4799","1.0230"
"20.7480","77.3998","1.0214"
"20.7680","77.3197","1.0215"
"20.7880","77.2397","1.0164"
"20.8080","77.1597","1.0155"
"20.8280","77.0797","1.0138"
"20.8480","76.9998","1.0117"
"20.8680","76.9198","1.0099"
"20.8880","76.8398","1.0083"
"20.9080","76.7598","1.0047"
"20.9280","76.6798","1.0040"
"20.9480","76.5998","1.0023"
"20.9680","76.5197","1.0005"
"20.9880","76.4398","0.9974"
"21.0080","76.3598","0.9964"
"21.0280","76.2798","0.9937"
"21.0480","76.1998","0.9925"
"21.0680","76.1198","0.9908"
"21.0880","76.0398","0.9883"
"21.1080","75.9598","0.9867"
"21.1280","75.8799","0.9854"
"21.1480","75.7999","0.9824"
"21.1680","75.7200","0.9822"
"21.1880","75.6400","0.9778"
"21.2080","75.5600","0.9772"
"21.2280","75.4799","0.9772"
"21.2480","75.3998","0.9733"
"21.2680","75.3198","0.9728"
"21.2880","75.2398","0.9715"
"21.3080","75.1597","0.9679"
"21.3280","75.0797","0.9678"
"21.3480","74.9998","0.9665"
"21.3680","74.9199","0.9617"
"21.3880","74.8399","0.9618"
"21.4080","74.7599","0.9612"
"21.4280","74.6799","0.9575"
"21.4480","74.5999","0.9567"
"21.4680","74.5198","0.9549"
"21.4880","74.4398","0.9520"
"21.5080","74.3598","0.9536"
"21.5280","74.2798","0.9509"
"21.5480","74.1998","0.9461"
"21.5680","74.1198","0.9481"
"21.5880","74.0398","0.9454"
"21.6080","73.9597","0.9431"
"21.6280","73.8797","0.9441"
"21.6480","73.7997","0.9381"
"21.6680","73.7198","0.9383"
"21.6880","73.6398","0.9379"
"21.7080","73.5599","0.9346"
"21.7280","73.4799","0.9343"
"21.7480","73.3999","0.9321"
"21.7680","73.3199","0.9296"
"21.7880","73.2399","0.9304"
"21.8080","73.1599","0.9273"
"21.8280","73.0798","0.9254"
"21.8480","72.9998","0.9247"
"21.8680","72.9198","0.9211"
"21.8880","72.8398","0.9203"
"21.9080","72.7598","0.9215"
"21.9280","72.6798","0.9174"
"21.9480","72.5998","0.9160"
"21.9680","72.5198","0.9152"
"21.9880","72.4398","0.9121"
"22.0080","72.3598","0.9124"
"22.0280","72.2798","0.9119"
"22.0480","72.1998","0.9064"
"22.0680","72.1197","0.9088"
"22.0880","72.0397","0.9052"
"22.1080","71.9597","0.9024"
"22.1280","71.8797","0.9034"
"22.1480","71.7997","0.9008"
"22.1680","71.7197","0.8992"
"22.1880","71.6398","0.8987"
"22.2080","71.5599","0.8957"
"22.2280","71.4799","0.8956"
"22.2480","71.4000","0.8936"
"22.2680","71.3199","0.8905"
"22.2880","71.2399","0.8912"
"22.3080","71.1599","0.8900"
"22.3280","71.0798","0.8877"
"22.3480","70.9998","0.8864"
"22.3680","70.9199","0.8843"
"22.3880","70.8399","0.8827"
"22.4080","70.7599","0.8828"
"22.4280","70.6799","0.8805"
"22.4480","70.5999","0.8777"
"22.4680","70.5199","0.8789"
"22.4880","70.4399","0.8750"
"22.5080","70.3599","0.8740"
"22.5280","70.2799","0.8744"
"22.5480","70.1999","0.8700"
"22.5680","70.1199","0.8703"
"22.5880","70.0399","0.8692"
"22.6080","69.9599","0.8656"
"22.6280","69.8798","0.8660"
"22.6480","69.7997","0.8649"
"22.6680","69.7196","0.8627"
"22.6880","69.6397","0.8619"
"22.7080","69.5598","0.8588"
"22.7280","69.4798","0.8591"
"22.7480","69.3999","0.8577"
"22.7680","69.3200","0.8554"
"22.7880","69.2400","0.8546"
"22.8080","69.1600","0.8515"
"22.8280","69.0799","0.8514"
"22.8480","68.9999","0.8510"
"22.8680","68.9198","0.8480"
"22.8880","68.8398","0.8475"
"22.9080","68.7598","0.8454"
"22.9280","68.6797","0.8445"
"22.9480","68.5997","0.8432"
"22.9680","68.5197","0.8434"
"22.9880","68.4398","0.8387"
"23.0080","68.3598","0.8382"
"23.0280","68.2798","0.8393"
"23.0480","68.1998","0.8355"
"23.0680","68.1198","0.8343"
"23.0880","68.0398","0.8360"
"23.1080","67.9598","0.8295"
"23.1280","67.8798","0.8301"
"23.1480","67.7997","0.8304"
"23.1680","67.7197","0.8266"
"23.1880","67.6397","0.8282"
"23.2080","67.5598","0.8251"
"23.2280","67.4798","0.8226"
"23.2480","67.3999","0.8238"
"23.2680","67.3199","0.8195"
"23.2880","67.2399","0.8204"
"23.3080","67.1599","0.8179"
"23.3280","67.0799","0.8161"
"23.3480","66.9998","0.8165"
"23.3680","66.9198","0.8149"
"23.3880","66.8398","0.8115"
"23.4080","66.7598","0.8121"
"23.4280","66.6798","0.8103"
"23.4480","66.5998","0.8098"
"23.4680","66.5197","0.8081"
"23.4880","66.4397","0.8063"
"23.5080","66.3597","0.8038"
"23.5280","66.2798","0.8050"
"23.5480","66.1999","0.8020"
"23.5680","66.1199","0.8000"
"23.5880","66.0399","0.8007"
"23.6080","65.9599","0.7968"
"23.6280","65.8799","0.7963"
"23.6480","65.7998","0.7982"
"23.6680","65.7198","0.7918"
"23.6880","65.6398","0.7944"
"23.7080","65.5598","0.7925"
"23.7280","65.4798","0.7884"
"23.7480","65.3999","0.7902"
"23.7680","65.3200","0.7866"
"23.7880","65.2400","0.7848"
"23.8080","65.1599","0.7870"
"23.8280","65.0799","0.7823"
"23.8480","64.9998","0.7826"
"23.8680","64.9198","0.7818"
"23.8880","64.8398","0.7785"
"23.9080","64.7598","0.7806"
"23.9280","64.6798","0.7776"
"23.9480","64.5998","0.7730"
"23.9680","64.5198","0.7758"
"23.9880","64.4398","0.7733"
"24.0080","64.3597","0.7712"
"24.0280","64.2798","0.7716"
"24.0480","64.1998","0.7677"
"24.0680","64.1199","0.7669"
"24.0880","64.0399","0.7690"
"24.1080","63.9599","0.7641"
"24.1280","63.8798","0.7625"
"24.1480","63.7998","0.7640"
"24.1680","63.7198","0.7597"
"24.1880","63.6398","0.7606"
"24.2080","63.5597","0.7598"
"24.2280","63.4797","0.7565"
"24.2480","63.3998","0.7560"
"24.2680","63.3199","0.7531"
"24.2880","63.2399","0.7519"
"24.3080","63.1599","0.7540"
"24.3280","63.0798","0.7497"
"24.3480","62.9998","0.7501"
"24.3680","62.9198","0.7494"
"24.3880","62.8398","0.7465"
"24.4080","62.7599","0.7465"
"24.4280","62.6799","0.7440"
"24.4480","62.5999","0.7417"
"24.4680","62.5199","0.7430"
"24.4880","62.4398","0.7392"
"24.5080","62.3598","0.7385"
"24.5280","62.2797","0.7392"
"24.5480","62.1997","0.7374"
"24.5680","62.1197","0.7340"
"24.5880","62.0398","0.7355"
"24.6080","61.9598","0.7331"
"24.6280","61.8799","0.7301"
"24.6480","61.7999","0.7310"
"24.6680","61.7198","0.7282"
"24.6880","61.6398","0.7274"
"24.7080","61.5598","0.7289"
"24.7280","61.4798","0.7238"
"24.7480","61.3998","0.7233"
"24.7680","61.3198","0.7232"
"24.7880","61.2398","0.7202"
"24.8080","61.1598","0.7192"
"24.8280","61.0798","0.7184"
"24.8480","60.9998","0.7182"
"24.8680","60.9199","0.7168"
"24.8880","60.8399","0.7133"
"24.9080","60.7599","0.7148"
"24.9280","60.6800","0.7127"
"24.9480","60.6000","0.7106"
"24.9680","60.5199","0.7099"
"24.9880","60.4399","0.7088"
"25.0080","60.3598","0.7070"
"25.0280","60.2798","0.7066"
"25.0480","60.1998","0.7039"
"25.0680","60.1198","0.7042"
"25.0880","60.0398","0.7043"
"25.1080","59.9598","0.7012"
"25.1280","59.8799","0.6975"
"25.1480","59.7999","0.6990"
"25.1680","59.7199","0.6977"
"25.1880","59.6398","0.6946"
"25.2080","59.5598","0.6964"
"25.2280","59.4798","0.6931"
"25.2480","59.3998","0.6904"
"25.2680","59.3198","0.6927"
"25.2880","59.2398","0.6887"
"25.3080","59.1597","0.6873"
"25.3280","59.0797","0.6886"
"25.3480","58.9997","0.6860"
"25.3680","58.9197","0.6845"
"25.3880","58.8398","0.6834"
"25.4080","58.7599","0.6826"
"25.4280","58.6800","0.6819"
"25.4480","58.6001","0.6793"
"25.4680","58.5200","0.6782"
"25.4880","58.4399","0.6775"
"25.5080","58.3599","0.6746"
"25.5280","58.2798","0.6748"
"25.5480","58.1997","0.6742"
"25.5680","58.1197","0.6717"
"25.5880","58.0397","0.6713"
"25.6080","57.9598","0.6699"
"25.6280","57.8798","0.6668"
"25.6480","57.7999","0.6674"
"25.6680","57.7199","0.6665"
"25.6880","57.6399","0.6631"
"25.7080","57.5599","0.6642"
"25.7280","57.4798","0.6621"
"25.7480","57.3998","0.6606"
"25.7680","57.3198","0.6619"
"25.7880","57.2398","0.6576"
"25.8080","57.1597","0.6556"
"25.8280","57.0797","0.6574"
"25.8480","56.9997","0.6539"
"25.8680","56.9197","0.6534"
"25.8880","56.8397","0.6527"
"25.9080","56.7598","0.6504"
"25.9280","56.6798","0.6505"
"25.9480","56.5999","0.6479"
"25.9680","56.5200","0.6461"
"25.9880","56.4400","0.6465"
"26.0080","56.3599","0.6435"
"26.0280","56.2799","0.6447"
"26.0480","56.1998","0.6431"
"26.0680","56.1198","0.6387"
"26.0880","56.0398","0.6402"
"26.1080","55.9598","0.6398"
"26.1280","55.8798","0.6355"
"26.1480","55.7999","0.6379"
"26.1680","55.7199","0.6333"
"26.1880","55.6399","0.6307"
"26.2080","55.5599","0.6347"
"26.2280","55.4799","0.6315"
"26.2480","55.3999","0.6281"
"26.2680","55.3198","0.6297"
"26.2880","55.2398","0.6259"
"26.3080","55.1598","0.6253"
"26.3280","55.0798","0.6261"
"26.3480","54.9998","0.6225"
"26.3680","54.9198","0.6213"
"26.3880","54.8398","0.6217"
"26.4080","54.7598","0.6193"
"26.4280","54.6798","0.6193"
"26.4480","54.5998","0.6169"
"26.4680","54.5199","0.6152"
"26.4880","54.4399","0.6146"
"26.5080","54.3600","0.6131"
"26.5280","54.2799","0.6114"
"26.5480","54.1998","0.6119"
"26.5680","54.1198","0.6086"
"26.5880","54.0398","0.6081"
"26.6080","53.9598","0.6076"
"26.6280","53.8798","0.6051"
"26.6480","53.7998","0.6065"
"26.6680","53.7198","0.6034"
"26.6880","53.6399","0.6003"
"26.7080","53.5599","0.6027"
"26.7280","53.4799","0.6001"
"26.7480","53.3998","0.5969"
"26.7680","53.3198","0.5980"
"26.7880","53.2398","0.5956"
"26.8080","53.1598","0.5946"
"26.8280","53.0798","0.5945"
"26.8480","52.9998","0.5912"
"26.8680","52.9198","0.5904"
"26.8880","52.8398","0.5897"
"26.9080","52.7597","0.5892"
"26.9280","52.6797","0.5877"
"26.9480","52.5997","0.5859"
"26.9680","52.5198","0.5854"
"26.9880","52.4398","0.5834"
"27.0080","52.3598","0.5815"
"27.0280","52.2798","0.5820"
"27.0480","52.1998","0.5796"
"27.0680","52.1198","0.5775"
"27.0880","52.0398","0.5768"
"27.1080","51.9597","0.5768"
"27.1280","51.8798","0.5744"
"27.1480","51.7998","0.5727"
"27.1680","51.7198","0.5732"
"27.1880","51.6398","0.5695"
"27.2080","51.5597","0.5697"
"27.2280","51.4797","0.5698"
"27.2480","51.3998","0.5660"
"27.2680","51.3198","0.5667"
"27.2880","51.2398","0.5657"
"27.3080","51.1599","0.5610"
"27.3280","51.0799","0.5634"
"27.3480","50.9999","0.5616"
"27.3680","50.9199","0.5587"
"27.3880","50.8399","0.5589"
"27.4080","50.7598","0.5565"
"27.4280","50.6798","0.5553"
"27.4480","50.5998","0.5559"
"27.4680","50.5198","0.5538"
"27.4880","50.4398","0.5512"
"27.5080","50.3599","0.5509"
"27.5280","50.2799","0.5503"
"27.5480","50.2000","0.5473"
"27.5680","50.1199","0.5470"
"27.5880","50.0399","0.5446"
"27.6080","49.9598","0.5460"
"27.6280","49.8798","0.5457"
"27.6480","49.7998","0.5402"
"27.6680","49.7198","0.5400"
"27.6880","49.6398","0.5389"
"27.7080","49.5598","0.5385"
"27.7280","49.4798","0.5399"
"27.7480","49.3998","0.5331"
"27.7680","49.3198","0.5337"
"27.7880","49.2398","0.5363"
"27.8080","49.1598","0.5305"
"27.8280","49.0798","0.5318"
"27.8480","48.9998","0.5307"
"27.8680","48.9198","0.5255"
"27.8880","48.8398","0.5290"
"27.9080","48.7598","0.5251"
"27.9280","48.6798","0.5248"
"27.9480","48.5997","0.5248"
"27.9680","48.5197","0.5214"
"27.9880","48.4396","0.5208"
"28.0080","48.3597","0.5203"
"28.0280","48.2798","0.5158"
"28.0480","48.1999","0.5176"
"28.0680","48.1199","0.5164"
"28.0880","48.0400","0.5136"
"28.1080","47.9600","0.5132"
"28.1280","47.8799","0.5109"
"28.1480","47.7998","0.5105"
"28.1680","47.7198","0.5122"
"28.1880","47.6398","0.5073"
"28.2080","47.5598","0.5057"
"28.2280","47.4797","0.5063"
"28.2480","47.3997","0.5032"
"28.2680","47.3197","0.5030"
"28.2880","47.2397","0.5036"
"28.3080","47.1597","0.4983"
"28.3280","47.0798","0.4996"
"28.3480","46.9998","0.4994"
"28.3680","46.9198","0.4947"
"28.3880","46.8398","0.4954"
"28.4080","46.7598","0.4944"
"28.4280","46.6798","0.4928"
"28.4480","46.5998","0.4917"
"28.4680","46.5197","0.4895"
"28.4880","46.4397","0.4894"
"28.5080","46.3598","0.4872"
"28.5280","46.2798","0.4856"
"28.5480","46.1999","0.4868"
"28.5680","46.1199","0.4835"
"28.5880","46.0399","0.4823"
"28.6080","45.9600","0.4817"
"28.6280","45.8799","0.4793"
"28.6480","45.7999","0.4805"
"28.6680","45.7199","0.4789"
"28.6880","45.6399","0.4739"
"28.7080","45.5599","0.4742"
"28.7280","45.4799","0.4748"
"28.7480","45.3999","0.4729"
"28.7680","45.3198","0.4711"
"28.7880","45.2398","0.4704"
"28.8080","45.1598","0.4655"
"28.8280","45.0798","0.4681"
"28.8480","44.9998","0.4682"
"28.8680","44.9198","0.4628"
"28.8880","44.8399","0.4624"
"28.9080","44.7598","0.4627"
"28.9280","44.6798","0.4600"
"28.9480","44.5998","0.4614"
"28.9680","44.5197","0.4578"
"28.9880","44.4397","0.4571"
"29.0080","44.3597","0.4573"
"29.0280","44.2798","0.4546"
"29.0480","44.1998","0.4532"
"29.0680","44.1199","0.4516"
"29.0880","44.0399","0.4502"
"29.1080","43.9599","0.4482"
"29.1280","43.8799","0.4471"
"29.1480","43.7999","0.4480"
"29.1680","43.7199","0.4442"
"29.1880","43.6399","0.4438"
"29.2080","43.5599","0.4429"
"29.2280","43.4799","0.4429"
"29.2480","43.3999","0.4414"
"29.2680","43.3198","0.4362"
"29.2880","43.2398","0.4366"
"29.3080","43.1598","0.4366"
"29.3280","43.0798","0.4354"
"29.3480","42.9998","0.4367"
"29.3680","42.9199","0.4300"
"29.3880","42.8399","0.4291"
"29.4080","42.7599","0.4313"
"29.4280","42.6799","0.4285"
"29.4480","42.5998","0.4275"
"29.4680","42.5198","0.4248"
"29.4880","42.4398","0.4229"
"29.5080","42.3597","0.4247"
"29.5280","42.2797","0.4213"
"29.5480","42.1997","0.4198"
"29.5680","42.1197","0.4193"
"29.5880","42.0397","0.4193"
"29.6080","41.9597","0.4171"
"29.6280","41.8797","0.4130"
"29.6480","41.7997","0.4138"
"29.6680","41.7198","0.4134"
"29.6880","41.6398","0.4107"
"29.7080","41.5599","0.4093"
"29.7280","41.4799","0.4084"
"29.7480","41.3999","0.4076"
"29.7680","41.3199","0.4068"
"29.7880","41.2399","0.4041"
"29.8080","41.1598","0.4020"
"29.8280","41.0798","0.4007"
"29.8480","40.9998","0.4038"
"29.8680","40.9198","0.3981"
"29.8880","40.8398","0.3955"
"29.9080","40.7599","0.3994"
"29.9280","40.6799","0.3951"
"29.9480","40.5999","0.3929"
"29.9680","40.5199","0.3942"
"29.9880","40.4399","0.3890"
"30.0080","40.3599","0.3913"
"30.0280","40.2798","0.3893"
"30.0480","40.1998","0.3862"
"30.0680","40.1198","0.3865"
"30.0880","40.0398","0.3851"
"30.1080","39.9598","0.3829"
"30.1280","39.8798","0.3819"
"30.1480","39.7998","0.3799"
"30.1680","39.7198","0.3803"
"30.1880","39.6398","0.3785"
"30.2080","39.5599","0.3754"
"30.2280","39.4799","0.3740"
"30.2480","39.3999","0.3749"
"30.2680","39.3199","0.3729"
"30.2880","39.2399","0.3721"
"30.3080","39.1598","0.3695"
"30.3280","39.0798","0.3675"
"30.3480","38.9997","0.3699"
"30.3680","38.9197","0.3666"
"30.3880","38.8398","0.3615"
"30.4080","38.7599","0.3646"
"30.4280","38.6799","0.3616"
"30.4480","38.5999","0.3608"
"30.4680","38.5199","0.3586"
"30.4880","38.4398","0.3573"
"30.5080","38.3598","0.3578"
"30.5280","38.2798","0.3570"
"30.5480","38.1998","0.3517"
"30.5680","38.1198","0.3517"
"30.5880","38.0398","0.3508"
"30.6080","37.9598","0.3498"
"30.6280","37.8797","0.3479"
"30.6480","37.7997","0.3472"
"30.6680","37.7197","0.3450"
"30.6880","37.6397","0.3435"
"30.7080","37.5598","0.3434"
"30.7280","37.4799","0.3414"
"30.7480","37.4000","0.3392"
"30.7680","37.3200","0.3399"
"30.7880","37.2399","0.3374"
"30.8080","37.1598","0.3364"
"30.8280","37.0797","0.3337"
"30.8480","36.9997","0.3336"
"30.8680","36.9197","0.3330"
"30.8880","36.8397","0.3301"
"30.9080","36.7598","0.3290"
"30.9280","36.6798","0.3273"
"30.9480","36.5998","0.3256"
"30.9680","36.5198","0.3272"
"30.9880","36.4398","0.3228"
"31.0080","36.3598","0.3211"
"31.0280","36.2798","0.3219"
"31.0480","36.1998","0.3192"
"31.0680","36.1199","0.3187"
"31.0880","36.0399","0.3162"
"31.1080","35.9599","0.3136"
"31.1280","35.8798","0.3138"
"31.1480","35.7998","0.3121"
"31.1680","35.7198","0.3117"
"31.1880","35.6398","0.3094"
"31.2080","35.5598","0.3081"
"31.2280","35.4798","0.3067"
"31.2480","35.3999","0.3060"
"31.2680","35.3200","0.3041"
"31.2880","35.2400","0.3030"
"31.3080","35.1599","0.3017"
"31.3280","35.0799","0.2986"
"31.3480","34.9998","0.2994"
"31.3680","34.9198","0.2988"
"31.3880","34.8398","0.2944"
"31.4080","34.7598","0.2935"
"31.4280","34.6798","0.2937"
"31.4480","34.5998","0.2899"
"31.4680","34.5198","0.2926"
"31.4880","34.4397","0.2879"
"31.5080","34.3597","0.2844"
"31.5280","34.2798","0.2873"
"31.5480","34.1998","0.2841"
"31.5680","34.1198","0.2825"
"31.5880","34.0398","0.2825"
"31.6080","33.9598","0.2787"
"31.6280","33.8798","0.2788"
"31.6480","33.7997","0.2784"
"31.6680","33.7197","0.2750"
"31.6880","33.6397","0.2745"
"31.7080","33.5597","0.2730"
"31.7280","33.4798","0.2710"
"31.7480","33.3999","0.2705"
"31.7680","33.3199","0.2681"
"31.7880","33.2400","0.2672"
"31.8080","33.1599","0.2656"
"31.8280","33.0799","0.2643"
"31.8480","32.9998","0.2635"
"31.8680","32.9198","0.2616"
"31.8880","32.8398","0.2583"
"31.9080","32.7598","0.2584"
"31.9280","32.6798","0.2577"
"31.9480","32.5998","0.2547"
"31.9680","32.5198","0.2550"
"31.9880","32.4398","0.2528"
"32.0080","32.3598","0.2500"
"32.0280","32.2798","0.2519"
"32.0480","32.1998","0.2478"
"32.0680","32.1197","0.2452"
"32.0880","32.0397","0.2454"
"32.1080","31.9597","0.2437"
"32.1280","31.8798","0.2418"
"32.1480","31.7998","0.2424"
"32.1680","31.7197","0.2378"
"32.1880","31.6397","0.2375"
"32.2080","31.5597","0.2369"
"32.2280","31.4797","0.2344"
"32.2480","31.3998","0.2338"
"32.2680","31.3198","0.2316"
"32.2880","31.2399","0.2297"
"32.3080","31.1599","0.2298"
"32.3280","31.0799","0.2270"
"32.3480","30.9999","0.2268"
"32.3680","30.9199","0.2256"
"32.3880","30.8399","0.2211"
"32.4080","30.7599","0.2221"
"32.4280","30.6799","0.2209"
"32.4480","30.5999","0.2169"
"32.4680","30.5199","0.2188"
"32.4880","30.4399","0.2156"
"32.5080","30.3598","0.2131"
"32.5280","30.2798","0.2132"
"32.5480","30.1998","0.2100"
"32.5680","30.1198","0.2092"
"32.5880","30.0398","0.2099"
"32.6080","29.9598","0.2076"
"32.6280","29.8799","0.2051"
"32.6480","29.7999","0.2034"
"32.6680","29.7198","0.2016"
"32.6880","29.6398","0.2004"
"32.7080","29.5598","0.2008"
"32.7280","29.4798","0.1972"
"32.7480","29.3998","0.1960"
"32.7680","29.3198","0.1958"
"32.7880","29.2398","0.1925"
"32.8080","29.1599","0.1908"
"32.8280","29.0799","0.1907"
