
时间,位移,力
(s),(mm),(N)
"32.7430","109.6962","1.1016"
"32.7630","109.6162","1.0981"
"32.7830","109.5362","1.0987"
"32.8030","109.4562","1.0959"
"32.8230","109.3762","1.0952"
"32.8430","109.2962","1.0950"
"32.8630","109.2162","1.0937"
"32.8830","109.1363","1.0921"
"32.9030","109.0563","1.0921"
"32.9230","108.9763","1.0900"
"32.9430","108.8963","1.0892"
"32.9630","108.8163","1.0871"
"32.9830","108.7363","1.0864"
"33.0030","108.6563","1.0866"
"33.0230","108.5763","1.0855"
"33.0430","108.4963","1.0818"
"33.0630","108.4163","1.0829"
"33.0830","108.3363","1.0809"
"33.1030","108.2563","1.0799"
"33.1230","108.1763","1.0800"
"33.1430","108.0963","1.0775"
"33.1630","108.0164","1.0738"
"33.1830","107.9364","1.0774"
"33.2030","107.8564","1.0738"
"33.2230","107.7764","1.0733"
"33.2430","107.6964","1.0741"
"33.2630","107.6163","1.0697"
"33.2830","107.5364","1.0706"
"33.3030","107.4564","1.0701"
"33.3230","107.3764","1.0655"
"33.3430","107.2963","1.0677"
"33.3630","107.2162","1.0654"
"33.3830","107.1362","1.0654"
"33.4030","107.0561","1.0637"
"33.4230","106.9762","1.0616"
"33.4430","106.8962","1.0624"
"33.4630","106.8163","1.0612"
"33.4830","106.7364","1.0577"
"33.5030","106.6564","1.0579"
"33.5230","106.5763","1.0559"
"33.5430","106.4963","1.0569"
"33.5630","106.4163","1.0562"
"33.5830","106.3363","1.0528"
"33.6030","106.2562","1.0530"
"33.6230","106.1762","1.0518"
"33.6430","106.0963","1.0496"
"33.6630","106.0163","1.0491"
"33.6830","105.9363","1.0511"
"33.7030","105.8564","1.0463"
"33.7230","105.7764","1.0460"
"33.7430","105.6964","1.0468"
"33.7630","105.6163","1.0426"
"33.7830","105.5363","1.0436"
"33.8030","105.4563","1.0432"
"33.8230","105.3763","1.0397"
"33.8430","105.2962","1.0410"
"33.8630","105.2162","1.0393"
"33.8830","105.1362","1.0375"
"33.9030","105.0562","1.0377"
"33.9230","104.9762","1.0352"
"33.9430","104.8962","1.0345"
"33.9630","104.8163","1.0335"
"33.9830","104.7363","1.0316"
"34.0030","104.6562","1.0329"
"34.0230","104.5762","1.0302"
"34.0430","104.4962","1.0293"
"34.0630","104.4162","1.0284"
"34.0830","104.3362","1.0278"
"34.1030","104.2562","1.0271"
"34.1230","104.1762","1.0252"
"34.1430","104.0962","1.0240"
"34.1630","104.0162","1.0232"
"34.1830","103.9362","1.0234"
"34.2030","103.8562","1.0210"
"34.2230","103.7763","1.0188"
"34.2430","103.6963","1.0215"
"34.2630","103.6164","1.0173"
"34.2830","103.5365","1.0160"
"34.3030","103.4565","1.0166"
"34.3230","103.3764","1.0141"
"34.3430","103.2964","1.0146"
"34.3630","103.2163","1.0136"
"34.3830","103.1363","1.0098"
"34.4030","103.0563","1.0121"
"34.4230","102.9762","1.0104"
"34.4430","102.8962","1.0078"
"34.4630","102.8162","1.0081"
"34.4830","102.7363","1.0079"
"34.5030","102.6563","1.0064"
"34.5230","102.5763","1.0043"
"34.5430","102.4963","1.0041"
"34.5630","102.4163","1.0036"
"34.5830","102.3363","1.0018"
"34.6030","102.2562","1.0013"
"34.6230","102.1762","0.9998"
"34.6430","102.0962","0.9981"
"34.6630","102.0162","0.9988"
"34.6830","101.9362","0.9968"
"34.7030","101.8562","0.9952"
"34.7230","101.7762","0.9956"
"34.7430","101.6962","0.9950"
"34.7630","101.6162","0.9922"
"34.7830","101.5363","0.9902"
"34.8030","101.4563","0.9917"
"34.8230","101.3764","0.9897"
"34.8430","101.2964","0.9893"
"34.8630","101.2164","0.9877"
"34.8830","101.1363","0.9851"
"34.9030","101.0563","0.9859"
"34.9230","100.9762","0.9859"
"34.9430","100.8962","0.9825"
"34.9630","100.8162","0.9821"
"34.9830","100.7362","0.9830"
"35.0030","100.6562","0.9808"
"35.0230","100.5763","0.9792"
"35.0430","100.4963","0.9790"
"35.0630","100.4163","0.9771"
"35.0830","100.3363","0.9752"
"35.1030","100.2562","0.9801"
"35.1230","100.1762","0.9754"
"35.1430","100.0962","0.9718"
"35.1630","100.0162","0.9724"
"35.1830","99.9362","0.9708"
"35.2030","99.8563","0.9719"
"35.2230","99.7763","0.9710"
"35.2430","99.6963","0.9680"
"35.2630","99.6162","0.9688"
"35.2830","99.5363","0.9668"
"35.3030","99.4562","0.9668"
"35.3230","99.3763","0.9649"
"35.3430","99.2963","0.9636"
"35.3630","99.2163","0.9633"
"35.3830","99.1363","0.9606"
"35.4030","99.0563","0.9615"
"35.4230","98.9763","0.9616"
"35.4430","98.8962","0.9575"
"35.4630","98.8162","0.9579"
"35.4830","98.7362","0.9586"
"35.5030","98.6563","0.9567"
"35.5230","98.5763","0.9552"
"35.5430","98.4964","0.9542"
"35.5630","98.4164","0.9537"
"35.5830","98.3364","0.9515"
"35.6030","98.2563","0.9513"
"35.6230","98.1763","0.9515"
"35.6430","98.0963","0.9508"
"35.6630","98.0163","0.9479"
"35.6830","97.9363","0.9463"
"35.7030","97.8563","0.9472"
"35.7230","97.7763","0.9456"
"35.7430","97.6963","0.9446"
"35.7630","97.6163","0.9438"
"35.7830","97.5363","0.9419"
"35.8030","97.4563","0.9435"
"35.8230","97.3762","0.9400"
"35.8430","97.2962","0.9393"
"35.8630","97.2163","0.9412"
"35.8830","97.1363","0.9356"
"35.9030","97.0563","0.9370"
"35.9230","96.9763","0.9379"
"35.9430","96.8963","0.9328"
"35.9630","96.8163","0.9355"
"35.9830","96.7362","0.9332"
"36.0030","96.6562","0.9309"
"36.0230","96.5762","0.9329"
"36.0430","96.4963","0.9291"
"36.0630","96.4163","0.9283"
"36.0830","96.3363","0.9280"
"36.1030","96.2563","0.9263"
"36.1230","96.1763","0.9297"
"36.1430","96.0963","0.9251"
"36.1630","96.0163","0.9227"
"36.1830","95.9363","0.9231"
"36.2030","95.8563","0.9227"
"36.2230","95.7763","0.9232"
"36.2430","95.6963","0.9209"
"36.2630","95.6162","0.9172"
"36.2830","95.5362","0.9194"
"36.3030","95.4562","0.9190"
"36.3230","95.3762","0.9165"
"36.3430","95.2962","0.9152"
"36.3630","95.2163","0.9150"
"36.3830","95.1364","0.9128"
"36.4030","95.0564","0.9149"
"36.4230","94.9763","0.9133"
"36.4430","94.8963","0.9084"
"36.4630","94.8162","0.9106"
"36.4830","94.7362","0.9116"
"36.5030","94.6562","0.9072"
"36.5230","94.5761","0.9086"
"36.5430","94.4962","0.9060"
"36.5630","94.4162","0.9054"
"36.5830","94.3363","0.9050"
"36.6030","94.2563","0.9020"
"36.6230","94.1763","0.9019"
"36.6430","94.0963","0.9040"
"36.6630","94.0162","0.9032"
"36.6830","93.9362","0.8979"
"36.7030","93.8563","0.8967"
"36.7230","93.7763","0.8994"
"36.7430","93.6963","0.8980"
"36.7630","93.6163","0.8960"
"36.7830","93.5363","0.8938"
"36.8030","93.4562","0.8944"
"36.8230","93.3762","0.8951"
"36.8430","93.2962","0.8911"
"36.8630","93.2163","0.8903"
"36.8830","93.1363","0.8914"
"36.9030","93.0565","0.8888"
"36.9230","92.9765","0.8899"
"36.9430","92.8965","0.8867"
"36.9630","92.8165","0.8856"
"36.9830","92.7364","0.8879"
"37.0030","92.6563","0.8833"
"37.0230","92.5762","0.8845"
"37.0430","92.4962","0.8844"
"37.0630","92.4162","0.8801"
"37.0830","92.3362","0.8814"
"37.1030","92.2562","0.8817"
"37.1230","92.1762","0.8782"
"37.1430","92.0962","0.8784"
"37.1630","92.0162","0.8777"
"37.1830","91.9362","0.8760"
"37.2030","91.8562","0.8760"
"37.2230","91.7763","0.8753"
"37.2430","91.6963","0.8717"
"37.2630","91.6163","0.8731"
"37.2830","91.5362","0.8721"
"37.3030","91.4562","0.8701"
"37.3230","91.3762","0.8708"
"37.3430","91.2962","0.8678"
"37.3630","91.2162","0.8684"
"37.3830","91.1362","0.8690"
"37.4030","91.0563","0.8656"
"37.4230","90.9764","0.8666"
"37.4430","90.8964","0.8627"
"37.4630","90.8164","0.8627"
"37.4830","90.7364","0.8665"
"37.5030","90.6563","0.8598"
"37.5230","90.5763","0.8601"
"37.5430","90.4963","0.8621"
"37.5630","90.4163","0.8576"
"37.5830","90.3363","0.8599"
"37.6030","90.2562","0.8569"
"37.6230","90.1762","0.8543"
"37.6430","90.0962","0.8563"
"37.6630","90.0162","0.8548"
"37.6830","89.9362","0.8524"
"37.7030","89.8562","0.8528"
"37.7230","89.7762","0.8512"
"37.7430","89.6963","0.8508"
"37.7630","89.6163","0.8498"
"37.7830","89.5362","0.8505"
"37.8030","89.4562","0.8461"
"37.8230","89.3762","0.8460"
"37.8430","89.2962","0.8482"
"37.8630","89.2162","0.8440"
"37.8830","89.1362","0.8446"
"37.9030","89.0563","0.8433"
"37.9230","88.9764","0.8419"
"37.9430","88.8964","0.8424"
"37.9630","88.8164","0.8397"
"37.9830","88.7364","0.8389"
"38.0030","88.6563","0.8382"
"38.0230","88.5763","0.8381"
"38.0430","88.4963","0.8374"
"38.0630","88.4163","0.8343"
"38.0830","88.3363","0.8358"
"38.1030","88.2563","0.8341"
"38.1230","88.1763","0.8326"
"38.1430","88.0963","0.8332"
"38.1630","88.0163","0.8312"
"38.1830","87.9364","0.8295"
"38.2030","87.8564","0.8302"
"38.2230","87.7764","0.8278"
"38.2430","87.6964","0.8279"
"38.2630","87.6164","0.8259"
"38.2830","87.5363","0.8256"
"38.3030","87.4563","0.8241"
"38.3230","87.3762","0.8236"
"38.3430","87.2962","0.8244"
"38.3630","87.2162","0.8209"
"38.3830","87.1362","0.8209"
"38.4030","87.0562","0.8206"
"38.4230","86.9762","0.8186"
"38.4430","86.8963","0.8196"
"38.4630","86.8163","0.8162"
"38.4830","86.7363","0.8170"
"38.5030","86.6563","0.8158"
"38.5230","86.5762","0.8145"
"38.5430","86.4962","0.8147"
"38.5630","86.4162","0.8130"
"38.5830","86.3363","0.8101"
"38.6030","86.2563","0.8124"
"38.6230","86.1763","0.8098"
"38.6430","86.0962","0.8093"
"38.6630","86.0162","0.8088"
"38.6830","85.9362","0.8065"
"38.7030","85.8562","0.8065"
"38.7230","85.7762","0.8071"
"38.7430","85.6962","0.8033"
"38.7630","85.6163","0.8020"
"38.7830","85.5363","0.8044"
"38.8030","85.4563","0.8029"
"38.8230","85.3763","0.7996"
"38.8430","85.2963","0.8002"
"38.8630","85.2162","0.7977"
"38.8830","85.1362","0.7999"
"38.9030","85.0562","0.7992"
"38.9230","84.9763","0.7940"
"38.9430","84.8963","0.7956"
"38.9630","84.8163","0.7976"
"38.9830","84.7363","0.7929"
"39.0030","84.6563","0.7921"
"39.0230","84.5762","0.7913"
"39.0430","84.4962","0.7905"
"39.0630","84.4162","0.7909"
"39.0830","84.3362","0.7896"
"39.1030","84.2562","0.7882"
"39.1230","84.1763","0.7867"
"39.1430","84.0962","0.7857"
"39.1630","84.0162","0.7856"
"39.1830","83.9362","0.7857"
"39.2030","83.8562","0.7828"
"39.2230","83.7762","0.7830"
"39.2430","83.6963","0.7828"
"39.2630","83.6163","0.7802"
"39.2830","83.5364","0.7815"
"39.3030","83.4564","0.7776"
"39.3230","83.3764","0.7760"
"39.3430","83.2964","0.7795"
"39.3630","83.2163","0.7758"
"39.3830","83.1363","0.7751"
"39.4030","83.0563","0.7753"
"39.4230","82.9763","0.7718"
"39.4430","82.8963","0.7726"
"39.4630","82.8163","0.7724"
"39.4830","82.7362","0.7700"
"39.5030","82.6562","0.7719"
"39.5230","82.5762","0.7684"
"39.5430","82.4962","0.7686"
"39.5630","82.4163","0.7675"
"39.5830","82.3364","0.7665"
"39.6030","82.2564","0.7659"
"39.6230","82.1764","0.7648"
"39.6430","82.0964","0.7627"
"39.6630","82.0163","0.7634"
"39.6830","81.9362","0.7610"
"39.7030","81.8562","0.7620"
"39.7230","81.7762","0.7600"
"39.7430","81.6962","0.7587"
"39.7630","81.6162","0.7577"
"39.7830","81.5363","0.7589"
"39.8030","81.4563","0.7550"
"39.8230","81.3763","0.7558"
"39.8430","81.2963","0.7555"
"39.8630","81.2163","0.7529"
"39.8830","81.1363","0.7521"
"39.9030","81.0563","0.7530"
"39.9230","80.9763","0.7495"
"39.9430","80.8963","0.7510"
"39.9630","80.8163","0.7492"
"39.9830","80.7363","0.7475"
"40.0030","80.6562","0.7482"
"40.0230","80.5762","0.7463"
"40.0430","80.4962","0.7455"
"40.0630","80.4162","0.7452"
"40.0830","80.3362","0.7426"
"40.1030","80.2563","0.7438"
"40.1230","80.1763","0.7407"
"40.1430","80.0964","0.7405"
"40.1630","80.0164","0.7400"
"40.1830","79.9363","0.7383"
"40.2030","79.8563","0.7384"
"40.2230","79.7762","0.7388"
"40.2430","79.6962","0.7345"
"40.2630","79.6161","0.7353"
"40.2830","79.5362","0.7358"
"40.3030","79.4562","0.7324"
"40.3230","79.3762","0.7317"
"40.3430","79.2963","0.7333"
"40.3630","79.2163","0.7294"
"40.3830","79.1363","0.7298"
"40.4030","79.0562","0.7310"
"40.4230","78.9762","0.7272"
"40.4430","78.8962","0.7263"
"40.4630","78.8163","0.7279"
"40.4830","78.7363","0.7248"
"40.5030","78.6563","0.7249"
"40.5230","78.5762","0.7243"
"40.5430","78.4963","0.7208"
"40.5630","78.4163","0.7225"
"40.5830","78.3363","0.7220"
"40.6030","78.2564","0.7184"
"40.6230","78.1764","0.7193"
"40.6430","78.0964","0.7192"
"40.6630","78.0164","0.7159"
"40.6830","77.9364","0.7165"
"40.7030","77.8563","0.7159"
"40.7230","77.7763","0.7144"
"40.7430","77.6962","0.7144"
"40.7630","77.6162","0.7124"
"40.7830","77.5362","0.7114"
"40.8030","77.4562","0.7130"
"40.8230","77.3763","0.7090"
"40.8430","77.2963","0.7091"
"40.8630","77.2164","0.7078"
"40.8830","77.1364","0.7058"
"40.9030","77.0563","0.7083"
"40.9230","76.9763","0.7050"
"40.9430","76.8962","0.7020"
"40.9630","76.8162","0.7058"
"40.9830","76.7362","0.7013"
"41.0030","76.6562","0.7020"
"41.0230","76.5762","0.7017"
"41.0430","76.4962","0.6980"
"41.0630","76.4162","0.6991"
"41.0830","76.3362","0.6999"
"41.1030","76.2562","0.6955"
"41.1230","76.1762","0.6961"
"41.1430","76.0963","0.6958"
"41.1630","76.0163","0.6941"
"41.1830","75.9363","0.6931"
"41.2030","75.8563","0.6935"
"41.2230","75.7764","0.6902"
"41.2430","75.6964","0.6907"
"41.2630","75.6163","0.6908"
"41.2830","75.5363","0.6881"
"41.3030","75.4563","0.6883"
"41.3230","75.3763","0.6864"
"41.3430","75.2963","0.6856"
"41.3630","75.2163","0.6859"
"41.3830","75.1362","0.6819"
"41.4030","75.0562","0.6846"
"41.4230","74.9762","0.6822"
"41.4430","74.8962","0.6811"
"41.4630","74.8162","0.6824"
"41.4830","74.7362","0.6775"
"41.5030","74.6562","0.6786"
"41.5230","74.5762","0.6807"
"41.5430","74.4962","0.6740"
"41.5630","74.4162","0.6764"
"41.5830","74.3362","0.6760"
"41.6030","74.2562","0.6731"
"41.6230","74.1762","0.6747"
"41.6430","74.0962","0.6715"
"41.6630","74.0163","0.6707"
"41.6830","73.9364","0.6703"
"41.7030","73.8564","0.6690"
"41.7230","73.7764","0.6681"
"41.7430","73.6964","0.6668"
"41.7630","73.6163","0.6676"
"41.7830","73.5363","0.6656"
"41.8030","73.4563","0.6636"
"41.8230","73.3763","0.6646"
"41.8430","73.2964","0.6624"
"41.8630","73.2164","0.6619"
"41.8830","73.1364","0.6607"
"41.9030","73.0564","0.6605"
"41.9230","72.9763","0.6596"
"41.9430","72.8963","0.6568"
"41.9630","72.8163","0.6583"
"41.9830","72.7363","0.6572"
"42.0030","72.6563","0.6543"
"42.0230","72.5763","0.6567"
"42.0430","72.4963","0.6512"
"42.0630","72.4163","0.6527"
"42.0830","72.3363","0.6538"
"42.1030","72.2562","0.6494"
"42.1230","72.1761","0.6509"
"42.1430","72.0961","0.6511"
"42.1630","72.0162","0.6460"
"42.1830","71.9362","0.6476"
"42.2030","71.8563","0.6463"
"42.2230","71.7764","0.6454"
"42.2430","71.6965","0.6444"
"42.2630","71.6165","0.6423"
"42.2830","71.5364","0.6429"
"42.3030","71.4563","0.6419"
"42.3230","71.3763","0.6404"
"42.3430","71.2962","0.6411"
"42.3630","71.2162","0.6371"
"42.3830","71.1362","0.6387"
"42.4030","71.0562","0.6384"
"42.4230","70.9762","0.6341"
"42.4430","70.8962","0.6341"
"42.4630","70.8162","0.6372"
"42.4830","70.7363","0.6336"
"42.5030","70.6563","0.6317"
"42.5230","70.5763","0.6318"
"42.5430","70.4963","0.6287"
"42.5630","70.4163","0.6314"
"42.5830","70.3363","0.6300"
"42.6030","70.2562","0.6248"
"42.6230","70.1762","0.6279"
"42.6430","70.0962","0.6265"
"42.6630","70.0162","0.6237"
"42.6830","69.9363","0.6259"
"42.7030","69.8563","0.6219"
"42.7230","69.7763","0.6208"
"42.7430","69.6963","0.6225"
"42.7630","69.6164","0.6188"
"42.7830","69.5363","0.6195"
"42.8030","69.4563","0.6189"
"42.8230","69.3762","0.6170"
"42.8430","69.2963","0.6155"
"42.8630","69.2162","0.6150"
"42.8830","69.1362","0.6157"
"42.9030","69.0562","0.6136"
"42.9230","68.9762","0.6125"
"42.9430","68.8962","0.6118"
"42.9630","68.8162","0.6112"
"42.9830","68.7362","0.6100"
"43.0030","68.6563","0.6082"
"43.0230","68.5763","0.6095"
"43.0430","68.4964","0.6070"
"43.0630","68.4164","0.6055"
"43.0830","68.3363","0.6066"
"43.1030","68.2563","0.6032"
"43.1230","68.1763","0.6042"
"43.1430","68.0963","0.6031"
"43.1630","68.0162","0.6002"
"43.1830","67.9363","0.6011"
"43.2030","67.8563","0.6005"
"43.2230","67.7764","0.5973"
"43.2430","67.6964","0.5971"
"43.2630","67.6164","0.5963"
"43.2830","67.5364","0.5953"
"43.3030","67.4563","0.5949"
"43.3230","67.3763","0.5943"
"43.3430","67.2963","0.5924"
"43.3630","67.2162","0.5918"
"43.3830","67.1362","0.5917"
"43.4030","67.0562","0.5890"
"43.4230","66.9762","0.5888"
"43.4430","66.8962","0.5887"
"43.4630","66.8162","0.5863"
"43.4830","66.7363","0.5875"
"43.5030","66.6563","0.5845"
"43.5230","66.5763","0.5847"
"43.5430","66.4963","0.5831"
"43.5630","66.4164","0.5809"
"43.5830","66.3363","0.5830"
"43.6030","66.2563","0.5805"
"43.6230","66.1762","0.5789"
"43.6430","66.0962","0.5803"
"43.6630","66.0162","0.5756"
"43.6830","65.9362","0.5780"
"43.7030","65.8562","0.5777"
"43.7230","65.7763","0.5725"
"43.7430","65.6963","0.5735"
"43.7630","65.6163","0.5737"
"43.7830","65.5363","0.5702"
"43.8030","65.4563","0.5716"
"43.8230","65.3762","0.5701"
"43.8430","65.2962","0.5692"
"43.8630","65.2162","0.5671"
"43.8830","65.1363","0.5678"
"43.9030","65.0563","0.5663"
"43.9230","64.9763","0.5649"
"43.9430","64.8963","0.5638"
"43.9630","64.8162","0.5621"
"43.9830","64.7362","0.5634"
"44.0030","64.6561","0.5615"
"44.0230","64.5761","0.5604"
"44.0430","64.4962","0.5600"
"44.0630","64.4163","0.5577"
"44.0830","64.3363","0.5571"
"44.1030","64.2563","0.5560"
"44.1230","64.1763","0.5551"
"44.1430","64.0963","0.5558"
"44.1630","64.0163","0.5530"
"44.1830","63.9362","0.5527"
"44.2030","63.8563","0.5529"
"44.2230","63.7763","0.5490"
"44.2430","63.6963","0.5496"
"44.2630","63.6163","0.5484"
"44.2830","63.5363","0.5465"
"44.3030","63.4563","0.5474"
"44.3230","63.3763","0.5467"
"44.3430","63.2963","0.5457"
"44.3630","63.2164","0.5427"
"44.3830","63.1364","0.5434"
"44.4030","63.0564","0.5426"
"44.4230","62.9764","0.5397"
"44.4430","62.8963","0.5409"
"44.4630","62.8163","0.5385"
"44.4830","62.7363","0.5374"
"44.5030","62.6563","0.5392"
"44.5230","62.5762","0.5353"
"44.5430","62.4963","0.5345"
"44.5630","62.4163","0.5362"
"44.5830","62.3363","0.5317"
"44.6030","62.2563","0.5323"
"44.6230","62.1763","0.5309"
"44.6430","62.0963","0.5292"
"44.6630","62.0163","0.5301"
"44.6830","61.9363","0.5281"
"44.7030","61.8562","0.5272"
"44.7230","61.7762","0.5252"
"44.7430","61.6962","0.5252"
"44.7630","61.6162","0.5259"
"44.7830","61.5361","0.5232"
"44.8030","61.4561","0.5213"
"44.8230","61.3762","0.5216"
"44.8430","61.2962","0.5199"
"44.8630","61.2163","0.5205"
"44.8830","61.1364","0.5201"
"44.9030","61.0565","0.5152"
"44.9230","60.9765","0.5165"
"44.9430","60.8964","0.5172"
"44.9630","60.8164","0.5129"
"44.9830","60.7363","0.5135"
"45.0030","60.6562","0.5136"
"45.0230","60.5762","0.5104"
"45.0430","60.4962","0.5117"
"45.0630","60.4162","0.5101"
"45.0830","60.3363","0.5069"
"45.1030","60.2563","0.5090"
"45.1230","60.1763","0.5064"
"45.1430","60.0963","0.5047"
"45.1630","60.0163","0.5058"
"45.1830","59.9363","0.5021"
"45.2030","59.8563","0.5034"
"45.2230","59.7762","0.5021"
"45.2430","59.6962","0.5002"
"45.2630","59.6162","0.5005"
"45.2830","59.5362","0.4980"
"45.3030","59.4562","0.4968"
"45.3230","59.3762","0.4986"
"45.3430","59.2962","0.4948"
"45.3630","59.2162","0.4938"
"45.3830","59.1362","0.4952"
"45.4030","59.0563","0.4925"
"45.4230","58.9764","0.4919"
"45.4430","58.8964","0.4911"
"45.4630","58.8164","0.4879"
"45.4830","58.7363","0.4895"
"45.5030","58.6563","0.4894"
"45.5230","58.5763","0.4851"
"45.5430","58.4963","0.4853"
"45.5630","58.4162","0.4864"
"45.5830","58.3363","0.4822"
"45.6030","58.2563","0.4837"
"45.6230","58.1763","0.4818"
"45.6430","58.0963","0.4791"
"45.6630","58.0164","0.4798"
"45.6830","57.9363","0.4781"
"45.7030","57.8563","0.4778"
"45.7230","57.7763","0.4772"
"45.7430","57.6963","0.4750"
"45.7630","57.6163","0.4753"
"45.7830","57.5363","0.4736"
"45.8030","57.4563","0.4717"
"45.8230","57.3762","0.4719"
"45.8430","57.2962","0.4702"
"45.8630","57.2162","0.4694"
"45.8830","57.1362","0.4693"
"45.9030","57.0563","0.4664"
"45.9230","56.9764","0.4660"
"45.9430","56.8964","0.4666"
"45.9630","56.8165","0.4629"
"45.9830","56.7364","0.4625"
"46.0030","56.6564","0.4635"
"46.0230","56.5763","0.4603"
"46.0430","56.4962","0.4600"
"46.0630","56.4162","0.4603"
"46.0830","56.3362","0.4574"
"46.1030","56.2562","0.4579"
"46.1230","56.1762","0.4565"
"46.1430","56.0963","0.4538"
"46.1630","56.0164","0.4546"
"46.1830","55.9363","0.4534"
"46.2030","55.8563","0.4517"
"46.2230","55.7762","0.4517"
"46.2430","55.6962","0.4495"
"46.2630","55.6162","0.4498"
"46.2830","55.5363","0.4479"
"46.3030","55.4562","0.4471"
"46.3230","55.3762","0.4464"
"46.3430","55.2962","0.4441"
"46.3630","55.2162","0.4439"
"46.3830","55.1363","0.4431"
"46.4030","55.0562","0.4406"
"46.4230","54.9762","0.4413"
"46.4430","54.8962","0.4406"
"46.4630","54.8162","0.4393"
"46.4830","54.7362","0.4362"
"46.5030","54.6562","0.4374"
"46.5230","54.5762","0.4352"
"46.5430","54.4962","0.4342"
"46.5630","54.4162","0.4340"
"46.5830","54.3362","0.4318"
"46.6030","54.2562","0.4300"
"46.6230","54.1762","0.4332"
"46.6430","54.0962","0.4274"
"46.6630","54.0162","0.4268"
"46.6830","53.9362","0.4283"
"46.7030","53.8562","0.4262"
"46.7230","53.7762","0.4251"
"46.7430","53.6963","0.4239"
"46.7630","53.6163","0.4215"
"46.7830","53.5363","0.4232"
"46.8030","53.4564","0.4217"
"46.8230","53.3763","0.4193"
"46.8430","53.2963","0.4179"
"46.8630","53.2163","0.4179"
"46.8830","53.1363","0.4159"
"46.9030","53.0563","0.4161"
"46.9230","52.9762","0.4143"
"46.9430","52.8963","0.4142"
"46.9630","52.8163","0.4132"
"46.9830","52.7364","0.4110"
"47.0030","52.6564","0.4110"
"47.0230","52.5764","0.4086"
"47.0430","52.4964","0.4066"
"47.0630","52.4163","0.4095"
"47.0830","52.3363","0.4054"
"47.1030","52.2563","0.4034"
"47.1230","52.1763","0.4056"
"47.1430","52.0962","0.4023"
"47.1630","52.0162","0.4025"
"47.1830","51.9362","0.4023"
"47.2030","51.8563","0.3968"
"47.2230","51.7762","0.3999"
"47.2430","51.6962","0.3991"
"47.2630","51.6162","0.3966"
"47.2830","51.5362","0.3952"
"47.3030","51.4563","0.3949"
"47.3230","51.3763","0.3937"
"47.3430","51.2963","0.3926"
"47.3630","51.2162","0.3903"
"47.3830","51.1362","0.3898"
"47.4030","51.0562","0.3895"
"47.4230","50.9761","0.3882"
"47.4430","50.8961","0.3868"
"47.4630","50.8162","0.3866"
"47.4830","50.7363","0.3853"
"47.5030","50.6563","0.3831"
"47.5230","50.5764","0.3827"
"47.5430","50.4964","0.3807"
"47.5630","50.4164","0.3827"
"47.5830","50.3364","0.3793"
"47.6030","50.2563","0.3767"
"47.6230","50.1763","0.3794"
"47.6430","50.0962","0.3761"
"47.6630","50.0162","0.3734"
"47.6830","49.9362","0.3743"
"47.7030","49.8562","0.3717"
"47.7230","49.7762","0.3722"
"47.7430","49.6962","0.3707"
"47.7630","49.6162","0.3692"
"47.7830","49.5362","0.3699"
"47.8030","49.4563","0.3675"
"47.8230","49.3763","0.3650"
"47.8430","49.2963","0.3650"
"47.8630","49.2163","0.3640"
"47.8830","49.1363","0.3637"
"47.9030","49.0562","0.3597"
"47.9230","48.9762","0.3610"
"47.9430","48.8962","0.3612"
"47.9630","48.8162","0.3583"
"47.9830","48.7363","0.3564"
"48.0030","48.6564","0.3559"
"48.0230","48.5764","0.3567"
"48.0430","48.4964","0.3533"
"48.0630","48.4164","0.3524"
"48.0830","48.3364","0.3527"
"48.1030","48.2564","0.3494"
"48.1230","48.1763","0.3517"
"48.1430","48.0964","0.3480"
"48.1630","48.0164","0.3454"
"48.1830","47.9364","0.3471"
"48.2030","47.8563","0.3456"
"48.2230","47.7763","0.3434"
"48.2430","47.6962","0.3441"
"48.2630","47.6162","0.3402"
"48.2830","47.5362","0.3419"
"48.3030","47.4562","0.3404"
"48.3230","47.3763","0.3376"
"48.3430","47.2963","0.3381"
"48.3630","47.2163","0.3364"
"48.3830","47.1362","0.3352"
"48.4030","47.0562","0.3339"
"48.4230","46.9762","0.3328"
"48.4430","46.8962","0.3320"
"48.4630","46.8162","0.3308"
"48.4830","46.7362","0.3292"
"48.5030","46.6563","0.3277"
"48.5230","46.5763","0.3278"
"48.5430","46.4963","0.3258"
"48.5630","46.4163","0.3255"
"48.5830","46.3363","0.3248"
"48.6030","46.2563","0.3203"
"48.6230","46.1763","0.3228"
"48.6430","46.0964","0.3217"
"48.6630","46.0164","0.3172"
"48.6830","45.9363","0.3196"
"48.7030","45.8563","0.3160"
"48.7230","45.7763","0.3148"
"48.7430","45.6963","0.3176"
"48.7630","45.6163","0.3131"
"48.7830","45.5363","0.3116"
"48.8030","45.4563","0.3126"
"48.8230","45.3763","0.3103"
"48.8430","45.2963","0.3090"
"48.8630","45.2164","0.3073"
"48.8830","45.1363","0.3065"
"48.9030","45.0563","0.3065"
"48.9230","44.9762","0.3040"
"48.9430","44.8962","0.3016"
"48.9630","44.8162","0.3025"
"48.9830","44.7362","0.3019"
"49.0030","44.6562","0.2993"
"49.0230","44.5762","0.2999"
"49.0430","44.4962","0.2958"
"49.0630","44.4162","0.2969"
"49.0830","44.3362","0.2965"
"49.1030","44.2562","0.2920"
"49.1230","44.1762","0.2927"
"49.1430","44.0962","0.2930"
"49.1630","44.0163","0.2879"
